! Date:	09-Nov-25
!Time:	00:57
! User Name:	Aditya Kumar
! Sample Name:	Gr-CrSBr-Gr
! Sample ID:	SHCBS2
! Current Source:	Keithley 2400
! LockIn Specifications:
!LockIn Input Voltage (V)=	
!LockIn Input Frequency (Hz)=	
!Time Constant for Zi LockIn  1st Harmonic (s)=	
!Time Constant for Zi LockIn 2nd Harmonic (s)=	
!Time Constant of SR7265=	
!Time Constant of SR7225=	
! Measuring Insturment 1:	
! Measuring Insturment 1:	
! U1, th1 (volts):	
! U2, th2 (volts):	
! U3, th3 (volts):	
! U4 , th4(volts):	
! U5, th5 (volts):	
! Comments:	


! 
! 
date	time	Tcryo (K)	Tsample (K)	Hx (T)	Hy (T)	Hz (T)	|H|	phi	theta	L1_Ch1	L1_Ch2	L2_Ch1	L2_Ch2	L3_Ch1	L3_Ch2	L4_Ch1	L4_Ch2	L5_ Ch1	L5_Ch2
09-Nov-25	02:02:21	79.9997	0.0000	-0.018800	-0.000210	-0.179000	0.179985	84.0000	0.0000	9.997462E-2	6.943612E-7	2.005806E-8	1.785694E-11	-1.000483E-1	4.669394E-7	-2.197825E-8	3.080316E-11	4.758337E+6	1.163379E-3	
09-Nov-25	02:04:23	79.9990	0.0000	-0.022980	-0.000220	-0.218800	0.220004	84.0000	0.0000	9.997445E-2	5.571175E-7	2.030405E-8	1.166505E-11	-1.000480E-1	4.441931E-7	-2.218619E-8	1.648529E-11	4.707493E+6	6.675191E-4	
09-Nov-25	02:06:25	80.0012	0.0000	-0.027150	-0.000210	-0.258500	0.259922	84.0000	0.0000	9.997332E-2	6.009248E-7	2.083458E-8	1.085895E-11	-1.000486E-1	6.016581E-7	-2.274409E-8	1.458406E-11	4.589904E+6	5.898531E-4	
09-Nov-25	02:08:27	80.0010	0.0000	-0.031340	-0.000210	-0.298400	0.300041	84.0000	0.0000	9.997453E-2	5.347130E-7	3.456261E-8	1.904359E-11	-1.000489E-1	5.888965E-7	-3.204901E-8	1.622515E-11	3.002830E+6	5.350857E-4	
09-Nov-25	02:10:29	79.9981	0.0000	-0.035520	-0.000220	-0.338100	0.339961	84.0000	0.0000	9.997415E-2	5.030292E-7	3.604225E-8	1.504029E-11	-1.000488E-1	5.242742E-7	-3.308052E-8	3.144472E-11	2.893734E+6	6.776352E-4	
09-Nov-25	02:12:50	80.0002	0.0000	-0.039700	-0.000220	-0.377900	0.379980	84.0000	0.0000	9.997535E-2	6.024664E-7	3.666915E-8	3.925699E-11	-1.000487E-1	5.049337E-7	-3.395763E-8	1.092904E-11	2.832128E+6	7.161171E-4	
09-Nov-25	02:14:52	79.9997	0.0000	-0.043880	-0.000210	-0.417600	0.419899	84.0000	0.0000	9.997474E-2	5.482419E-7	3.710842E-8	4.113890E-11	-1.000484E-1	6.247699E-7	-3.459411E-8	2.001851E-11	2.789625E+6	8.587968E-4	
09-Nov-25	02:16:53	80.0023	0.0000	-0.048060	-0.000210	-0.457500	0.460017	84.0000	0.0000	9.997459E-2	5.273476E-7	3.732729E-8	1.460326E-11	-1.000501E-1	5.832588E-7	-3.485726E-8	1.491720E-11	2.771018E+6	4.145105E-4	
09-Nov-25	02:18:55	79.9988	0.0000	-0.052230	-0.000210	-0.497100	0.499836	84.0000	0.0000	9.997359E-2	5.471106E-7	3.753550E-8	1.305687E-11	-1.000503E-1	6.463979E-7	-3.519428E-8	1.405205E-11	2.750233E+6	3.787017E-4	
09-Nov-25	02:21:00	80.0008	0.0000	-0.056410	-0.000200	-0.537000	0.539955	84.0000	0.0000	9.997454E-2	6.706119E-7	3.781703E-8	2.691262E-11	-1.000493E-1	6.358403E-7	-3.537953E-8	1.386284E-11	2.732694E+6	5.635994E-4	
09-Nov-25	02:23:02	79.9986	0.0000	-0.060590	-0.000210	-0.576900	0.580073	84.0000	0.0000	9.997465E-2	5.828569E-7	3.792237E-8	1.450638E-11	-1.000488E-1	4.909286E-7	-3.564894E-8	1.606734E-11	2.718769E+6	4.209341E-4	
09-Nov-25	02:25:04	80.0012	0.0000	-0.064780	-0.000210	-0.616600	0.619994	84.0000	0.0000	9.997415E-2	7.193897E-7	3.814289E-8	2.289137E-11	-1.000493E-1	5.768321E-7	-3.575191E-8	1.880478E-11	2.706868E+6	5.707440E-4	
09-Nov-25	02:27:06	79.9993	0.0000	-0.068960	-0.000200	-0.656400	0.660012	84.0000	0.0000	9.997494E-2	7.496642E-7	3.834173E-8	3.182244E-11	-1.000492E-1	6.076298E-7	-3.584309E-8	4.563697E-11	2.696295E+6	1.050927E-3	
09-Nov-25	02:29:08	79.9997	0.0000	-0.073140	-0.000190	-0.394700	0.401419	84.0000	0.0000	9.997551E-2	9.179367E-7	3.840497E-8	3.907816E-11	-1.000488E-1	6.075547E-7	-3.599672E-8	9.648333E-12	2.688438E+6	6.625376E-4	
09-Nov-25	02:31:10	80.0008	0.0000	-0.077320	-0.000210	-0.736000	0.740050	84.0000	0.0000	9.997489E-2	5.788615E-7	3.854589E-8	3.717063E-11	-1.000488E-1	5.354601E-7	-3.611273E-8	1.132992E-11	2.679177E+6	6.552018E-4	
09-Nov-25	02:33:11	79.9992	0.0000	-0.081500	-0.000190	-0.775600	0.779870	84.0000	0.0000	9.997505E-2	5.670890E-7	3.865839E-8	3.775291E-11	-1.000491E-1	5.595353E-7	-3.627396E-8	4.498702E-11	2.669397E+6	1.109828E-3	
09-Nov-25	02:35:13	79.9982	0.0000	-0.085670	-0.000200	-0.815500	0.819988	84.0000	0.0000	9.997429E-2	4.553382E-7	3.878806E-8	1.374876E-11	-1.000496E-1	5.969884E-7	-3.639043E-8	1.392246E-11	2.660653E+6	3.733347E-4	
09-Nov-25	02:37:54	79.9985	0.0000	-0.089850	-0.000200	-0.855200	0.859907	84.0000	0.0000	9.997470E-2	7.239813E-7	3.891377E-8	1.903494E-11	-1.000491E-1	6.462421E-7	-3.663891E-8	1.082553E-11	2.647475E+6	4.020774E-4	
09-Nov-25	02:40:12	79.9997	0.0000	-0.094030	-0.000190	-0.895000	0.899926	84.0000	0.0000	9.997469E-2	4.938411E-7	3.900083E-8	1.319532E-11	-1.000492E-1	8.850324E-7	-3.658077E-8	1.828595E-11	2.646463E+6	4.234139E-4	
09-Nov-25	02:41:58	80.0001	0.0000	-0.094030	-0.000190	-0.895000	0.899926	84.0000	0.0000	9.997513E-2	6.593866E-7	3.910526E-8	2.092770E-11	-1.000493E-1	5.251382E-7	-3.663743E-8	1.560369E-11	2.640841E+6	4.882310E-4	
09-Nov-25	02:44:16	79.9990	0.0000	-0.089850	-0.000170	-0.855400	0.860106	84.0000	0.0000	9.997474E-2	4.938364E-7	3.901680E-8	1.244049E-11	-1.000487E-1	3.916042E-7	-3.657225E-8	1.437404E-11	2.646196E+6	3.591677E-4	
09-Nov-25	02:46:25	80.0012	0.0000	-0.085670	-0.000170	-0.815500	0.819988	84.0000	0.0000	9.997485E-2	6.723534E-7	3.879985E-8	1.401582E-11	-1.000480E-1	5.348095E-7	-3.642792E-8	1.433406E-11	2.658896E+6	3.828890E-4	
09-Nov-25	02:48:27	79.9981	0.0000	-0.081500	-0.000170	-0.775600	0.779870	84.0000	0.0000	9.997565E-2	5.348254E-7	3.879835E-8	9.794747E-12	-1.000489E-1	5.871949E-7	-3.642906E-8	1.055233E-11	2.658932E+6	2.760837E-4	
09-Nov-25	02:50:29	79.9980	0.0000	-0.077310	-0.000170	-0.736000	0.740049	84.0000	0.0000	9.997459E-2	5.911232E-7	3.857906E-8	4.559304E-11	-1.000485E-1	5.015689E-7	-3.616796E-8	1.260641E-11	2.676001E+6	7.840818E-4	
09-Nov-25	02:52:31	79.9977	0.0000	-0.073140	-0.000180	-0.696100	0.699932	84.0000	0.0000	9.997491E-2	5.537897E-7	3.850048E-8	1.173671E-11	-1.000484E-1	5.079593E-7	-3.605043E-8	1.592637E-11	2.683042E+6	3.763711E-4	
09-Nov-25	02:54:42	79.9999	0.0000	-0.068960	-0.000170	-0.656400	0.660012	84.0000	0.0000	9.997511E-2	7.343311E-7	3.827906E-8	1.807483E-11	-1.000493E-1	5.920248E-7	-3.595944E-8	5.013875E-11	2.694349E+6	9.254747E-4	
09-Nov-25	02:56:42	80.0007	0.0000	-0.064770	-0.000150	-0.616600	0.619993	84.0000	0.0000	9.997477E-2	6.886986E-7	3.827862E-8	8.526697E-12	-1.000488E-1	4.507328E-7	-3.585822E-8	1.289290E-11	2.698031E+6	2.946162E-4	
09-Nov-25	02:58:44	79.9993	0.0000	-0.060590	-0.000170	-0.576900	0.580073	84.0000	0.0000	9.997357E-2	6.217553E-7	3.797541E-8	1.341562E-11	-1.000503E-1	4.893389E-7	-3.558312E-8	3.600737E-11	2.719248E+6	6.774415E-4	
09-Nov-25	03:01:04	79.9980	0.0000	-0.056400	-0.000170	-0.537000	0.539954	84.0000	0.0000	9.997501E-2	4.858378E-7	3.783185E-8	1.982184E-11	-1.000482E-1	4.137237E-7	-3.541530E-8	1.448983E-11	2.730799E+6	4.729342E-4	
09-Nov-25	03:03:06	80.0010	0.0000	-0.052230	-0.000170	-0.497100	0.499836	84.0000	0.0000	9.997544E-2	4.156496E-7	3.767745E-8	2.244297E-11	-1.000473E-1	6.573053E-7	-3.522845E-8	2.035528E-11	2.743574E+6	5.923983E-4	
09-Nov-25	03:05:08	79.9996	0.0000	-0.048050	-0.000170	-0.457500	0.460016	84.0000	0.0000	9.997557E-2	6.587201E-7	3.743017E-8	1.328831E-11	-1.000489E-1	6.457091E-7	-3.489605E-8	3.822479E-11	2.765587E+6	7.187540E-4	
09-Nov-25	03:07:10	79.9996	0.0000	-0.043870	-0.000170	-0.417600	0.419898	84.0000	0.0000	9.997501E-2	6.976976E-7	3.721222E-8	4.344438E-11	-1.000482E-1	4.937742E-7	-3.464268E-8	1.562334E-11	2.783710E+6	8.279983E-4	
09-Nov-25	03:09:12	79.9982	0.0000	-0.039690	-0.000180	-0.377900	0.379979	84.0000	0.0000	9.997604E-2	5.456589E-7	3.691483E-8	8.265054E-12	-1.000487E-1	6.677632E-7	-3.405468E-8	1.267113E-11	2.818460E+6	3.010689E-4	
09-Nov-25	03:11:14	80.0001	0.0000	-0.035510	-0.000170	-0.338100	0.339960	84.0000	0.0000	9.997442E-2	6.421552E-7	3.626586E-8	1.155179E-11	-1.000486E-1	4.050472E-7	-3.322966E-8	2.797845E-11	2.878215E+6	5.740525E-4	
09-Nov-25	03:13:16	79.9997	0.0000	-0.031330	-0.000180	-0.298400	0.300040	84.0000	0.0000	9.997490E-2	5.410223E-7	3.495126E-8	1.187773E-11	-1.000491E-1	5.551086E-7	-3.217034E-8	1.677914E-11	2.980024E+6	4.324195E-4	
09-Nov-25	03:15:37	80.0014	0.0000	-0.027150	-0.000180	-0.258500	0.259922	84.0000	0.0000	9.997433E-2	5.120118E-7	2.165651E-8	1.295379E-11	-1.000481E-1	6.065821E-7	-2.372488E-8	4.009916E-11	4.407587E+6	1.174639E-3	
09-Nov-25	03:17:39	79.9994	0.0000	-0.022970	-0.000180	-0.218800	0.220002	84.0000	0.0000	9.997380E-2	7.248234E-7	1.537483E-8	1.257631E-11	-1.000482E-1	9.474484E-7	-1.675829E-8	2.453449E-11	6.224792E+6	1.163269E-3	
09-Nov-25	03:19:41	79.9987	0.0000	-0.018800	-0.000200	-0.179000	0.179985	84.0000	0.0000	9.997499E-2	6.232695E-7	1.432705E-8	7.127973E-12	-1.000480E-1	5.247766E-7	-1.553597E-8	7.748490E-12	6.698015E+6	5.038962E-4	
09-Nov-25	03:21:42	80.0018	0.0000	-0.014620	-0.000180	-0.139100	0.139866	84.0000	0.0000	9.997331E-2	4.306769E-7	1.425610E-8	8.311482E-12	-1.000489E-1	5.724513E-7	-1.538904E-8	9.768997E-12	6.747217E+6	6.149118E-4	
09-Nov-25	03:23:44	80.0001	0.0000	-0.010440	-0.000200	-0.056400	0.057358	84.0000	0.0000	9.997407E-2	6.060861E-7	1.469974E-8	1.056675E-11	-1.000482E-1	4.523494E-7	-1.731611E-8	1.416584E-11	6.247602E+6	7.778024E-4	
09-Nov-25	03:25:46	80.0010	0.0000	-0.006260	-0.000200	0.059600	0.059928	84.0000	0.0000	9.997327E-2	6.309507E-7	1.468270E-8	8.338409E-12	-1.000482E-1	5.260404E-7	-1.741304E-8	2.021529E-11	6.232023E+6	8.954254E-4	
09-Nov-25	03:27:48	80.0022	0.0000	-0.002080	-0.000200	-0.019900	0.020009	84.0000	0.0000	9.997430E-2	6.487631E-7	1.470327E-8	1.165128E-11	-1.000476E-1	8.041695E-7	-1.742920E-8	1.733007E-11	6.224914E+6	9.091972E-4	
09-Nov-25	03:29:50	79.9988	0.0000	0.002090	-0.000220	0.019900	0.020011	84.0000	0.0000	9.997419E-2	6.837463E-7	1.475552E-8	6.938139E-12	-1.000470E-1	5.582257E-7	-1.754525E-8	2.947639E-11	6.192458E+6	1.133567E-3	
09-Nov-25	03:31:52	79.9998	0.0000	0.006280	-0.000210	0.059600	0.059930	84.0000	0.0000	9.997491E-2	4.753733E-7	1.484986E-8	1.041738E-11	-1.000474E-1	6.130011E-7	-1.765951E-8	1.664963E-11	6.152759E+6	8.380322E-4	
09-Nov-25	03:33:53	80.0000	0.0000	0.010460	-0.000210	0.099400	0.099949	84.0000	0.0000	9.997404E-2	6.959853E-7	1.492737E-8	4.828889E-11	-1.000478E-1	6.175483E-7	-1.769190E-8	3.423569E-11	6.132013E+6	2.536500E-3	
09-Nov-25	03:35:55	80.0003	0.0000	0.014640	-0.000220	0.139100	0.139868	84.0000	0.0000	9.997383E-2	6.684536E-7	2.024933E-8	1.279871E-11	-1.000477E-1	4.883214E-7	-2.224398E-8	1.687581E-11	4.707131E+6	7.041172E-4	
09-Nov-25	03:37:57	79.9986	0.0000	0.018820	-0.000220	0.179000	0.179987	84.0000	0.0000	9.997452E-2	5.980488E-7	2.032700E-8	1.775088E-11	-1.000478E-1	7.711581E-7	-2.218396E-8	2.717967E-11	4.705195E+6	1.063762E-3	
09-Nov-25	03:39:59	79.9994	0.0000	0.023010	-0.000210	0.218800	0.220007	84.0000	0.0000	9.997366E-2	5.851276E-7	2.036647E-8	1.899552E-11	-1.000485E-1	5.641959E-7	-2.233330E-8	1.690443E-11	4.684384E+6	8.464987E-4	
09-Nov-25	03:42:01	79.9982	0.0000	0.027190	-0.000210	0.258500	0.259926	84.0000	0.0000	9.997448E-2	5.937019E-7	2.090655E-8	1.732543E-11	-1.000478E-1	7.000868E-7	-2.275608E-8	1.695197E-11	4.581086E+6	7.915193E-4	
09-Nov-25	03:46:19	80.0006	0.0000	0.031370	-0.000230	0.298400	0.300044	84.0000	0.0000	9.997409E-2	7.365962E-7	3.475313E-8	2.136814E-11	-1.000486E-1	5.725280E-7	-3.203981E-8	3.767276E-11	2.994668E+6	8.904841E-4	
09-Nov-25	03:48:21	79.9983	0.0000	0.035550	-0.000220	0.191700	0.194969	84.0000	0.0000	9.997429E-2	6.166786E-7	3.628722E-8	4.118678E-11	-1.000496E-1	6.015018E-7	-3.309531E-8	1.785903E-11	2.882914E+6	8.571087E-4	
09-Nov-25	03:50:23	80.0004	0.0000	0.039730	-0.000220	0.377900	0.379983	84.0000	0.0000	9.997472E-2	6.914421E-7	3.691957E-8	2.551330E-11	-1.000489E-1	5.224504E-7	-3.395378E-8	4.885846E-11	2.822269E+6	1.055430E-3	
09-Nov-25	03:54:55	80.0016	0.0000	0.043910	-0.000210	0.417600	0.419902	84.0000	0.0000	9.997354E-2	6.524613E-7	3.722446E-8	1.765279E-11	-1.000503E-1	5.819436E-7	-3.451910E-8	3.291192E-11	2.788039E+6	7.109691E-4	
09-Nov-25	03:57:00	80.0002	0.0000	0.048090	-0.000220	0.457500	0.460021	84.0000	0.0000	9.997448E-2	5.794590E-7	3.757464E-8	2.524274E-11	-1.000492E-1	5.667182E-7	-3.504160E-8	1.220904E-11	2.754530E+6	5.214795E-4	
09-Nov-25	03:59:02	79.9994	0.0000	0.052270	-0.000210	0.497100	0.499841	84.0000	0.0000	9.997470E-2	7.019581E-7	3.772856E-8	1.183361E-11	-1.000483E-1	4.303061E-7	-3.521984E-8	3.303828E-11	2.741979E+6	6.207788E-4	
09-Nov-25	04:01:03	79.9998	0.0000	0.056450	-0.000210	0.537000	0.539959	84.0000	0.0000	9.997400E-2	5.950138E-7	3.791355E-8	1.234004E-11	-1.000494E-1	4.066641E-7	-3.544749E-8	1.926399E-11	2.726562E+6	4.358092E-4	
09-Nov-25	04:03:05	79.9980	0.0000	0.060640	-0.000210	0.576900	0.580078	84.0000	0.0000	9.997439E-2	6.040448E-7	3.812888E-8	1.550040E-11	-1.000484E-1	5.381078E-7	-3.570484E-8	1.640259E-11	2.709098E+6	4.378025E-4	
09-Nov-25	04:05:07	80.0001	0.0000	0.064810	-0.000190	0.616600	0.619997	84.0000	0.0000	9.997413E-2	5.965116E-7	3.827200E-8	1.513066E-11	-1.000490E-1	6.071131E-7	-3.593028E-8	1.743436E-11	2.695647E+6	4.448855E-4	
09-Nov-25	04:07:09	80.0018	0.0000	0.069000	-0.000210	0.000700	0.069004	84.0000	0.0000	9.997437E-2	5.101563E-7	3.837708E-8	1.123159E-11	-1.000483E-1	4.956861E-7	-3.590897E-8	2.079539E-11	2.692601E+6	4.361591E-4	
09-Nov-25	04:09:11	79.9998	0.0000	0.073180	-0.000200	0.696100	0.699936	84.0000	0.0000	9.997374E-2	4.850652E-7	3.863607E-8	1.270833E-11	-1.000487E-1	5.591845E-7	-3.612305E-8	1.575203E-11	2.675559E+6	3.859147E-4	
09-Nov-25	04:11:13	79.9990	0.0000	0.077360	-0.000200	0.736000	0.740054	84.0000	0.0000	9.997445E-2	4.494154E-7	3.870503E-8	1.752690E-11	-1.000491E-1	4.921521E-7	-3.626793E-8	8.952393E-12	2.667943E+6	3.578919E-4	
09-Nov-25	04:13:14	79.9993	0.0000	0.081540	-0.000200	0.775600	0.779874	84.0000	0.0000	9.997407E-2	8.134659E-7	3.877891E-8	1.161458E-11	-1.000489E-1	7.470648E-7	-3.629850E-8	3.464216E-11	2.664224E+6	6.239225E-4	
09-Nov-25	04:15:16	80.0000	0.0000	0.085720	-0.000180	0.815500	0.819993	84.0000	0.0000	9.997435E-2	6.375918E-7	3.890033E-8	1.635355E-11	-1.000492E-1	5.924227E-7	-3.645084E-8	1.328361E-11	2.654551E+6	3.994698E-4	
09-Nov-25	04:17:27	79.9980	0.0000	0.089900	-0.000170	0.855100	0.859813	84.0000	0.0000	9.997432E-2	5.629304E-7	3.903680E-8	2.305494E-11	-1.000490E-1	5.536091E-7	-3.655768E-8	1.332332E-11	2.646004E+6	4.868111E-4	
