! Date:	12-Nov-25
!Time:	22:27
! User Name:	Aditya Kumar
! Sample Name:	Gr-CrSBr-Gr
! Sample ID:	SHCBS2
! Current Source:	Keithley 2400
! LockIn Specifications:
!LockIn Input Voltage (V)=	
!LockIn Input Frequency (Hz)=	
!Time Constant for Zi LockIn  1st Harmonic (s)=	
!Time Constant for Zi LockIn 2nd Harmonic (s)=	
!Time Constant of SR7265=	
!Time Constant of SR7225=	
! Measuring Insturment 1:	
! Measuring Insturment 1:	
! U1, th1 (volts):	
! U2, th2 (volts):	
! U3, th3 (volts):	
! U4 , th4(volts):	
! U5, th5 (volts):	
! Comments:	


! 
! 
date	time	Tcryo (K)	Tsample (K)	Hx (T)	Hy (T)	Hz (T)	|H|	phi	theta	L1_Ch1	L1_Ch2	L2_Ch1	L2_Ch2	L3_Ch1	L3_Ch2	L4_Ch1	L4_Ch2	L5_ Ch1	L5_Ch2
12-Nov-25	23:34:55	7.4183	0.0000	-0.022980	-0.000200	-0.218800	0.220004	84.0000	0.0000	9.999592E-1	1.292198E-6	2.314479E-8	6.949389E-11	-1.000060E+0	7.325311E-7	-1.955196E-8	2.629359E-11	4.684241E+7	2.244450E-3	
12-Nov-25	23:36:56	7.4130	0.0000	-0.027150	-0.000210	-0.258500	0.259922	84.0000	0.0000	9.999598E-1	1.099422E-6	2.327633E-8	4.040645E-11	-1.000059E+0	6.316593E-7	-1.958751E-8	7.309562E-11	4.665981E+7	2.648833E-3	
12-Nov-25	23:38:58	7.4133	0.0000	-0.031340	-0.000200	-0.298400	0.300041	84.0000	0.0000	9.999584E-1	8.193706E-7	2.346696E-8	4.474162E-11	-1.000059E+0	6.765237E-7	-2.027556E-8	4.068454E-11	4.572248E+7	1.953680E-3	
12-Nov-25	23:44:57	7.4210	0.0000	-0.035520	-0.000210	-0.338100	0.339961	84.0000	0.0000	9.999586E-1	1.043405E-6	2.394428E-8	5.173508E-11	-1.000058E+0	7.882850E-7	-2.032967E-8	3.252176E-11	4.517367E+7	1.903995E-3	
12-Nov-25	23:46:59	7.4114	0.0000	-0.039700	-0.000210	-0.377900	0.379980	84.0000	0.0000	9.999595E-1	9.203853E-7	5.864775E-8	4.606124E-11	-1.000061E+0	6.908313E-7	-5.949183E-8	9.042363E-11	1.692930E+7	1.156091E-3	
12-Nov-25	23:49:01	7.4052	0.0000	-0.043880	-0.000210	-0.417600	0.419899	84.0000	0.0000	9.999616E-1	1.123733E-6	1.063506E-7	1.412982E-10	-1.000062E+0	6.607966E-7	-8.120564E-8	2.312603E-10	1.066359E+7	1.987276E-3	
12-Nov-25	23:51:02	7.4131	0.0000	-0.048060	-0.000200	-0.457500	0.460017	84.0000	0.0000	9.999615E-1	1.246350E-6	1.079924E-7	1.229036E-10	-1.000062E+0	4.671524E-7	-8.223295E-8	3.134881E-10	1.051397E+7	2.294935E-3	
12-Nov-25	23:53:04	7.4079	0.0000	-0.052230	-0.000200	-0.497100	0.499836	84.0000	0.0000	9.999623E-1	1.098258E-6	1.084357E-7	2.533897E-10	-1.000062E+0	6.089016E-7	-8.270274E-8	1.921605E-10	1.046375E+7	2.331887E-3	
12-Nov-25	23:55:06	7.4073	0.0000	-0.056410	-0.000200	-0.537000	0.539955	84.0000	0.0000	9.999618E-1	8.972957E-7	1.085738E-7	1.971062E-10	-1.000062E+0	5.126461E-7	-8.298867E-8	2.161996E-10	1.044058E+7	2.158256E-3	
12-Nov-25	23:57:08	7.4062	0.0000	-0.060590	-0.000200	-0.576900	0.580073	84.0000	0.0000	9.999617E-1	9.137737E-7	1.085281E-7	1.614685E-10	-1.000062E+0	5.664219E-7	-8.263490E-8	2.055709E-10	1.046240E+7	1.920774E-3	
12-Nov-25	23:59:10	7.3989	0.0000	-0.064780	-0.000200	-0.616600	0.619994	84.0000	0.0000	9.999625E-1	1.203010E-6	1.085719E-7	1.804772E-10	-1.000061E+0	5.933382E-7	-8.224852E-8	2.301804E-10	1.048118E+7	2.152961E-3	
13-Nov-25	00:05:16	7.3776	0.0000	-0.068960	-0.000200	-0.656400	0.660012	84.0000	0.0000	9.999625E-1	1.208373E-6	1.082813E-7	1.487090E-10	-1.000060E+0	7.588618E-7	-8.217091E-8	1.719832E-10	1.050144E+7	1.684829E-3	
13-Nov-25	00:07:37	7.3747	0.0000	-0.073140	-0.000200	-0.696100	0.699932	84.0000	0.0000	9.999624E-1	9.635572E-7	1.083128E-7	1.709246E-10	-1.000061E+0	4.995424E-7	-8.220299E-8	1.589992E-10	1.049795E+7	1.732471E-3	
13-Nov-25	00:09:39	7.3552	0.0000	-0.077320	-0.000190	-0.736000	0.740050	84.0000	0.0000	9.999617E-1	9.290935E-7	1.077966E-7	2.094403E-10	-1.000062E+0	7.638702E-7	-8.207285E-8	1.602222E-10	1.053367E+7	1.947776E-3	
13-Nov-25	00:12:00	7.3615	0.0000	-0.081500	-0.000170	-0.775600	0.779870	84.0000	0.0000	9.999617E-1	8.773566E-7	1.078475E-7	2.154049E-10	-1.000061E+0	5.231192E-7	-8.205820E-8	1.719618E-10	1.053166E+7	2.040484E-3	
13-Nov-25	00:14:02	7.3462	0.0000	-0.085670	-0.000180	-0.815500	0.819988	84.0000	0.0000	9.999616E-1	1.083822E-6	1.079585E-7	1.593878E-10	-1.000062E+0	6.895616E-7	-8.233723E-8	1.898818E-10	1.051008E+7	1.836291E-3	
13-Nov-25	00:16:13	7.3416	0.0000	-0.089850	-0.000170	-0.855100	0.859808	84.0000	0.0000	9.999614E-1	1.280192E-6	1.076993E-7	1.973475E-10	-1.000063E+0	7.131997E-7	-8.209156E-8	1.507332E-10	1.053804E+7	1.835019E-3	
13-Nov-25	00:18:31	7.3331	0.0000	-0.094030	-0.000190	-0.895000	0.899926	84.0000	0.0000	9.999613E-1	9.531278E-7	1.074959E-7	1.272803E-10	-1.000062E+0	7.554208E-7	-8.159633E-8	1.146184E-10	1.057697E+7	1.280117E-3	
13-Nov-25	00:20:17	7.3297	0.0000	-0.094030	-0.000180	-0.895000	0.899926	84.0000	0.0000	9.999615E-1	8.268520E-7	1.073114E-7	2.165024E-10	-1.000062E+0	7.546679E-7	-8.132206E-8	1.984566E-10	1.060270E+7	2.200607E-3	
13-Nov-25	00:22:35	7.3301	0.0000	-0.089850	-0.000170	-0.855400	0.860106	84.0000	0.0000	9.999617E-1	1.109927E-6	1.072568E-7	1.561370E-10	-1.000062E+0	7.771495E-7	-8.189015E-8	1.513350E-10	1.057391E+7	1.626516E-3	
13-Nov-25	00:24:45	7.3232	0.0000	-0.085670	-0.000170	-0.815500	0.819988	84.0000	0.0000	9.999630E-1	1.145630E-6	1.072633E-7	1.922211E-10	-1.000062E+0	8.170258E-7	-8.136873E-8	1.975777E-10	1.060278E+7	2.067433E-3	
13-Nov-25	00:26:47	7.3136	0.0000	-0.081500	-0.000170	-0.775600	0.779870	84.0000	0.0000	9.999620E-1	8.183582E-7	1.070970E-7	1.518742E-10	-1.000062E+0	6.026852E-7	-8.126280E-8	2.237164E-10	1.061810E+7	1.994717E-3	
13-Nov-25	00:28:48	7.3199	0.0000	-0.077310	-0.000170	-0.736000	0.740049	84.0000	0.0000	9.999617E-1	1.186117E-6	1.067685E-7	1.362299E-10	-1.000061E+0	5.079584E-7	-8.138607E-8	1.320310E-10	1.062968E+7	1.426594E-3	
13-Nov-25	00:30:50	7.3184	0.0000	-0.073140	-0.000170	-0.696100	0.699932	84.0000	0.0000	9.999617E-1	1.020314E-6	1.066264E-7	1.489007E-10	-1.000062E+0	6.448330E-7	-8.130249E-8	2.063502E-10	1.064245E+7	1.891180E-3	
13-Nov-25	00:32:52	7.3230	0.0000	-0.068960	-0.000170	-0.656400	0.660012	84.0000	0.0000	9.999621E-1	1.175829E-6	1.070592E-7	1.564263E-10	-1.000061E+0	7.680446E-7	-8.146155E-8	2.378394E-10	1.060904E+7	2.092337E-3	
13-Nov-25	00:34:54	7.3240	0.0000	-0.064780	-0.000170	-0.616600	0.619994	84.0000	0.0000	9.999611E-1	1.035521E-6	1.069154E-7	1.678951E-10	-1.000062E+0	5.830703E-7	-8.107036E-8	2.015486E-10	1.063923E+7	1.966084E-3	
13-Nov-25	00:36:56	7.3238	0.0000	-0.060590	-0.000170	-0.576900	0.580073	84.0000	0.0000	9.999621E-1	9.713424E-7	1.068208E-7	1.852951E-10	-1.000061E+0	6.754726E-7	-8.098960E-8	1.871675E-10	1.064916E+7	1.984007E-3	
13-Nov-25	00:38:58	7.3242	0.0000	-0.056410	-0.000170	-0.537000	0.539955	84.0000	0.0000	9.999621E-1	1.025431E-6	1.069839E-7	1.905517E-10	-1.000062E+0	6.574548E-7	-8.112559E-8	1.445813E-10	1.063223E+7	1.782426E-3	
13-Nov-25	00:41:00	7.3335	0.0000	-0.052230	-0.000170	-0.497100	0.499836	84.0000	0.0000	9.999613E-1	9.032939E-7	1.072364E-7	1.534491E-10	-1.000061E+0	5.796481E-7	-8.117792E-8	2.074103E-10	1.061502E+7	1.915985E-3	
13-Nov-25	00:49:05	7.3408	0.0000	-0.048050	-0.000190	-0.457500	0.460016	84.0000	0.0000	9.999613E-1	1.152452E-6	1.061522E-7	1.143080E-10	-1.000061E+0	5.541629E-7	-8.086388E-8	1.309815E-10	1.069438E+7	1.312449E-3	
13-Nov-25	00:51:06	7.3436	0.0000	-0.043870	-0.000190	-0.417600	0.419898	84.0000	0.0000	9.999612E-1	1.142213E-6	1.053902E-7	1.439973E-10	-1.000062E+0	7.998875E-7	-8.036762E-8	1.641940E-10	1.076683E+7	1.660073E-3	
13-Nov-25	00:53:08	7.3438	0.0000	-0.039690	-0.000180	-0.377900	0.379979	84.0000	0.0000	9.999605E-1	1.135871E-6	1.030546E-7	1.513645E-10	-1.000062E+0	5.712103E-7	-7.876320E-8	3.350157E-10	1.100014E+7	2.675949E-3	
13-Nov-25	00:55:10	7.3539	0.0000	-0.035520	-0.000180	-0.338100	0.339961	84.0000	0.0000	9.999587E-1	9.534756E-7	3.572185E-8	1.090285E-10	-1.000059E+0	6.244564E-7	-2.741559E-8	6.920358E-11	3.167720E+7	2.823711E-3	
13-Nov-25	00:57:12	7.3540	0.0000	-0.031330	-0.000180	-0.298400	0.300040	84.0000	0.0000	9.999583E-1	1.030132E-6	2.405320E-8	3.452109E-11	-1.000058E+0	6.146315E-7	-2.011584E-8	1.885171E-11	4.528097E+7	1.209198E-3	
13-Nov-25	00:59:14	7.3570	0.0000	-0.027150	-0.000180	-0.258500	0.259922	84.0000	0.0000	9.999586E-1	1.187275E-6	2.344037E-8	6.342911E-11	-1.000060E+0	7.684763E-7	-1.990567E-8	6.376879E-11	4.614075E+7	2.935454E-3	
13-Nov-25	01:01:15	7.3646	0.0000	-0.022970	-0.000190	-0.218800	0.220002	84.0000	0.0000	9.999579E-1	1.042928E-6	2.331721E-8	5.696627E-11	-1.000059E+0	3.258872E-7	-1.952969E-8	3.604210E-11	4.667821E+7	2.171399E-3	
13-Nov-25	01:03:17	7.3678	0.0000	-0.018800	-0.000190	-0.179000	0.179985	84.0000	0.0000	9.999583E-1	1.082488E-6	2.302833E-8	6.303664E-11	-1.000059E+0	6.590021E-7	-1.949570E-8	3.187297E-11	4.703265E+7	2.232776E-3	
13-Nov-25	01:05:19	7.3716	0.0000	-0.014620	-0.000190	-0.139100	0.139866	84.0000	0.0000	9.999579E-1	1.073479E-6	2.290551E-8	6.063575E-11	-1.000060E+0	6.392627E-7	-1.953395E-8	2.979718E-11	4.712636E+7	2.131725E-3	
13-Nov-25	01:07:31	7.3751	0.0000	-0.010440	-0.000200	-0.099400	0.099947	84.0000	0.0000	9.999583E-1	1.027484E-6	2.283052E-8	4.659558E-11	-1.000059E+0	7.207974E-7	-1.750825E-8	2.323192E-11	4.958052E+7	1.731901E-3	
13-Nov-25	01:09:33	7.3757	0.0000	-0.006260	-0.000200	-0.059600	0.059928	84.0000	0.0000	9.999585E-1	9.635572E-7	2.282575E-8	5.110922E-11	-1.000059E+0	6.717102E-7	-1.748284E-8	2.030499E-11	4.961764E+7	1.772505E-3	
13-Nov-25	01:11:35	7.3783	0.0000	-0.002080	-0.000190	-0.019900	0.020009	84.0000	0.0000	9.999574E-1	1.046578E-6	2.293078E-8	5.822455E-11	-1.000059E+0	7.687228E-7	-1.748930E-8	2.592559E-11	4.948078E+7	2.082797E-3	
13-Nov-25	01:13:36	7.3826	0.0000	0.002090	-0.000190	0.019900	0.020010	84.0000	0.0000	9.999574E-1	7.770581E-7	2.282527E-8	5.154679E-11	-1.000059E+0	6.787257E-7	-1.742971E-8	5.777760E-11	4.968372E+7	2.716526E-3	
13-Nov-25	01:15:38	7.3954	0.0000	0.006280	-0.000210	0.059600	0.059930	84.0000	0.0000	9.999580E-1	1.200744E-6	2.281204E-8	6.738342E-11	-1.000059E+0	6.282379E-7	-1.749463E-8	2.216187E-11	4.962001E+7	2.222514E-3	
13-Nov-25	01:17:40	7.3993	0.0000	0.010460	-0.000210	0.099400	0.099949	84.0000	0.0000	9.999580E-1	8.900339E-7	2.289044E-8	6.920054E-11	-1.000059E+0	6.506469E-7	-1.752064E-8	5.863384E-11	4.949181E+7	3.164120E-3	
13-Nov-25	01:19:42	7.3987	0.0000	0.014640	-0.000210	0.139100	0.139868	84.0000	0.0000	9.999578E-1	1.241666E-6	2.300072E-8	6.282180E-11	-1.000059E+0	6.821022E-7	-1.751750E-8	2.553988E-11	4.936093E+7	2.181751E-3	
13-Nov-25	01:21:44	7.3996	0.0000	0.018820	-0.000210	0.179000	0.179987	84.0000	0.0000	9.999591E-1	1.180353E-6	2.298741E-8	5.035735E-11	-1.000059E+0	7.310747E-7	-1.738868E-8	2.696049E-11	4.953470E+7	1.915897E-3	
13-Nov-25	01:24:24	7.4055	0.0000	0.023010	-0.000210	0.218800	0.220007	84.0000	0.0000	9.999593E-1	6.902139E-7	2.513356E-8	7.108559E-11	-1.000059E+0	6.055863E-7	-1.748884E-8	1.981356E-11	4.692410E+7	2.133309E-3	
13-Nov-25	01:26:26	7.4045	0.0000	0.027190	-0.000220	0.258500	0.259926	84.0000	0.0000	9.999585E-1	8.873688E-7	2.519877E-8	9.441254E-11	-1.000058E+0	5.806280E-7	-1.751812E-8	3.112046E-11	4.682028E+7	2.939454E-3	
13-Nov-25	01:28:28	7.4074	0.0000	0.031370	-0.000210	0.298400	0.300044	84.0000	0.0000	9.999586E-1	8.279970E-7	2.532601E-8	7.121903E-11	-1.000059E+0	6.135516E-7	-1.809449E-8	2.393952E-11	4.606161E+7	2.192279E-3	
13-Nov-25	01:30:29	7.4059	0.0000	0.035550	-0.000220	0.338100	0.339964	84.0000	0.0000	9.999594E-1	1.015031E-6	2.539355E-8	5.459759E-11	-1.000058E+0	6.263500E-7	-1.806771E-8	3.637734E-11	4.601839E+7	2.094062E-3	
13-Nov-25	01:32:31	7.4066	0.0000	0.039730	-0.000220	0.377900	0.379983	84.0000	0.0000	9.999604E-1	8.987727E-7	6.467434E-8	1.143945E-10	-1.000060E+0	6.292173E-7	-3.442621E-8	4.519841E-11	2.018173E+7	1.611178E-3	
13-Nov-25	01:34:33	7.4123	0.0000	0.043910	-0.000220	0.417600	0.419902	84.0000	0.0000	9.999613E-1	1.103507E-6	1.065038E-7	1.681543E-10	-1.000062E+0	6.246840E-7	-8.197716E-8	1.331907E-10	1.061127E+7	1.599672E-3	
13-Nov-25	01:36:35	7.4091	0.0000	0.048090	-0.000220	0.457500	0.460021	84.0000	0.0000	9.999623E-1	1.397480E-6	1.075968E-7	1.561986E-10	-1.000061E+0	6.664713E-7	-8.258708E-8	2.540728E-10	1.051626E+7	2.158267E-3	
13-Nov-25	01:38:56	7.3951	0.0000	0.052270	-0.000210	0.497100	0.499841	84.0000	0.0000	9.999613E-1	1.106850E-6	1.080000E-7	1.489620E-10	-1.000062E+0	6.453470E-7	-8.244659E-8	1.978664E-10	1.050176E+7	1.822008E-3	
13-Nov-25	01:40:58	7.3973	0.0000	0.056450	-0.000200	0.537000	0.539959	84.0000	0.0000	9.999609E-1	6.734709E-7	1.082331E-7	1.642583E-10	-1.000062E+0	4.495839E-7	-8.313441E-8	2.179986E-10	1.045121E+7	1.998063E-3	
13-Nov-25	01:43:00	7.3965	0.0000	0.060640	-0.000220	0.576900	0.580078	84.0000	0.0000	9.999613E-1	9.670414E-7	1.084988E-7	2.199326E-10	-1.000062E+0	8.359396E-7	-8.307188E-8	2.192829E-10	1.044013E+7	2.293609E-3	
13-Nov-25	01:45:02	7.3841	0.0000	0.064810	-0.000210	0.616600	0.619997	84.0000	0.0000	9.999612E-1	9.595669E-7	1.083082E-7	1.516884E-10	-1.000063E+0	5.400501E-7	-8.305048E-8	1.415624E-10	1.045170E+7	1.533216E-3	
13-Nov-25	01:47:03	7.3771	0.0000	0.068990	-0.000200	0.656400	0.660016	84.0000	0.0000	9.999609E-1	1.022516E-6	1.083256E-7	1.450845E-10	-1.000062E+0	6.412972E-7	-8.311390E-8	1.869122E-10	1.044728E+7	1.735044E-3	
13-Nov-25	01:49:05	7.3786	0.0000	0.073180	-0.000190	0.696100	0.699936	84.0000	0.0000	9.999611E-1	1.047754E-6	1.083049E-7	1.776236E-10	-1.000061E+0	5.507332E-7	-8.308566E-8	1.190558E-10	1.044995E+7	1.550925E-3	
13-Nov-25	01:51:07	7.3613	0.0000	0.077360	-0.000190	0.736000	0.740054	84.0000	0.0000	9.999623E-1	8.451258E-7	1.080518E-7	2.305436E-10	-1.000061E+0	7.251218E-7	-8.249184E-8	1.612101E-10	1.049640E+7	2.056763E-3	
13-Nov-25	01:53:09	7.3567	0.0000	0.081540	-0.000190	0.775600	0.779874	84.0000	0.0000	9.999612E-1	7.125020E-7	1.078919E-7	1.962686E-10	-1.000063E+0	6.756479E-7	-8.240062E-8	9.284081E-11	1.051026E+7	1.519983E-3	
13-Nov-25	01:55:11	7.3424	0.0000	0.085720	-0.000190	0.815500	0.819993	84.0000	0.0000	9.999609E-1	7.712451E-7	1.075503E-7	1.377263E-10	-1.000062E+0	6.256311E-7	-8.215707E-8	1.981719E-10	1.054268E+7	1.771311E-3	
13-Nov-25	01:57:22	7.3366	0.0000	0.089900	-0.000190	0.855200	0.859912	84.0000	0.0000	9.999610E-1	1.171207E-6	1.074949E-7	1.245307E-10	-1.000061E+0	6.813378E-7	-8.226122E-8	2.214679E-10	1.053996E+7	1.824312E-3	
