! Date:	21-Nov-25
!Time:	15:36
! User Name:	Aditya Kumar
! Sample Name:	Gr-CrSBr-Gr
! Sample ID:	SHCBS2
! Current Source:	Keithley 2400
! LockIn Specifications:
!LockIn Input Voltage (V)=	
!LockIn Input Frequency (Hz)=	
!Time Constant for Zi LockIn  1st Harmonic (s)=	
!Time Constant for Zi LockIn 2nd Harmonic (s)=	
!Time Constant of SR7265=	
!Time Constant of SR7225=	
! Measuring Insturment 1:	
! Measuring Insturment 1:	
! U1, th1 (volts):	
! U2, th2 (volts):	
! U3, th3 (volts):	
! U4 , th4(volts):	
! U5, th5 (volts):	
! Comments:	


! 
! 
date	time	Tcryo (K)	Tsample (K)	Hx (T)	Hy (T)	Hz (T)	|H|	phi	theta	L1_Ch1	L1_Ch2	L2_Ch1	L2_Ch2	L3_Ch1	L3_Ch2	L4_Ch1	L4_Ch2	L5_ Ch1	L5_Ch2
21-Nov-25	16:23:18	119.9142	0.0000	-0.031340	-0.000230	-0.298400	0.300041	84.0000	0.0000	9.997931E-2	7.267866E-7	2.088910E-7	1.561030E-11	-1.000577E-1	7.057959E-7	-1.921041E-7	1.098882E-11	4.988515E+5	7.349437E-5	
21-Nov-25	16:25:26	119.9941	0.0000	-0.037610	-0.000240	-0.358000	0.359970	84.0000	0.0000	9.997993E-2	5.832648E-7	2.122371E-7	1.212303E-11	-1.000561E-1	7.575202E-7	-1.953626E-7	1.487181E-11	4.907660E+5	7.293151E-5	
21-Nov-25	16:27:35	120.0542	0.0000	-0.043880	-0.000220	-0.417600	0.419899	84.0000	0.0000	9.998021E-2	5.018861E-7	2.148775E-7	1.324247E-11	-1.000575E-1	6.151834E-7	-1.979791E-7	1.420156E-11	4.845209E+5	7.205783E-5	
21-Nov-25	16:29:44	120.0023	0.0000	-0.050150	-0.000230	-0.477400	0.480027	84.0000	0.0000	9.997994E-2	5.646305E-7	2.171637E-7	1.586776E-11	-1.000576E-1	6.620928E-7	-2.001720E-7	1.270868E-11	4.793204E+5	7.460598E-5	
21-Nov-25	16:31:56	119.9728	0.0000	-0.056410	-0.000220	-0.537000	0.539955	84.0000	0.0000	9.997986E-2	6.331543E-7	2.191657E-7	2.357320E-11	-1.000576E-1	6.424210E-7	-2.021945E-7	1.194442E-11	4.747423E+5	9.066945E-5	
21-Nov-25	16:34:05	119.9142	0.0000	-0.062690	-0.000220	-0.596600	0.599885	84.0000	0.0000	9.997952E-2	7.838082E-7	2.209327E-7	1.270650E-11	-1.000578E-1	6.113695E-7	-2.039231E-7	1.787547E-11	4.708359E+5	7.895658E-5	
21-Nov-25	16:36:14	119.9453	0.0000	-0.068960	-0.000220	-0.656400	0.660012	84.0000	0.0000	9.997981E-2	7.541092E-7	2.225710E-7	1.664391E-11	-1.000579E-1	7.207161E-7	-2.055464E-7	1.093776E-11	4.672497E+5	7.179820E-5	
21-Nov-25	16:39:23	120.0188	0.0000	-0.075240	-0.000220	-0.716000	0.719942	84.0000	0.0000	9.998002E-2	4.858161E-7	2.242852E-7	1.720095E-11	-1.000568E-1	4.860503E-7	-2.072490E-7	1.247292E-11	4.635482E+5	7.362210E-5	
21-Nov-25	16:41:31	119.9274	0.0000	-0.081500	-0.000200	-0.775600	0.779870	84.0000	0.0000	9.998053E-2	7.431405E-7	2.257209E-7	1.809888E-11	-1.000578E-1	7.497527E-7	-2.086557E-7	1.479286E-11	4.605182E+5	8.318478E-5	
21-Nov-25	16:43:40	119.9163	0.0000	-0.087760	-0.000210	-0.835400	0.839997	84.0000	0.0000	9.998024E-2	6.628993E-7	2.270141E-7	1.552203E-11	-1.000580E-1	5.497591E-7	-2.099458E-7	1.405353E-11	4.577955E+5	7.374698E-5	
21-Nov-25	16:46:12	119.9735	0.0000	-0.094030	-0.000200	-0.895000	0.899926	84.0000	0.0000	9.998002E-2	5.958505E-7	2.283956E-7	1.430674E-11	-1.000573E-1	6.330651E-7	-2.112790E-7	1.761356E-11	4.549668E+5	7.874328E-5	
21-Nov-25	16:47:57	120.0523	0.0000	-0.094030	-0.000190	-0.895000	0.899926	84.0000	0.0000	9.997985E-2	7.172030E-7	2.286493E-7	1.947562E-11	-1.000579E-1	6.542331E-7	-2.114956E-7	1.105040E-11	4.544816E+5	7.621036E-5	
21-Nov-25	16:50:25	119.9393	0.0000	-0.087760	-0.000190	-0.835700	0.840295	84.0000	0.0000	9.998053E-2	7.756359E-7	2.280251E-7	1.768792E-11	-1.000584E-1	5.839132E-7	-2.109249E-7	1.722851E-11	4.557215E+5	8.634177E-5	
21-Nov-25	16:52:34	119.9032	0.0000	-0.081500	-0.000190	-0.775600	0.779870	84.0000	0.0000	9.998031E-2	5.057470E-7	2.272907E-7	1.571882E-11	-1.000580E-1	5.302504E-7	-2.102131E-7	1.380501E-11	4.572265E+5	7.266145E-5	
21-Nov-25	16:54:43	119.9851	0.0000	-0.075230	-0.000180	-0.716000	0.719941	84.0000	0.0000	9.998086E-2	6.701633E-7	2.264337E-7	1.869290E-11	-1.000572E-1	5.262821E-7	-2.093604E-7	1.226249E-11	4.590197E+5	7.701323E-5	
21-Nov-25	16:56:51	120.0456	0.0000	-0.068960	-0.000180	-0.656400	0.660012	84.0000	0.0000	9.998079E-2	6.128939E-7	2.254770E-7	1.592915E-11	-1.000576E-1	5.744924E-7	-2.084573E-7	1.144476E-11	4.609877E+5	6.901885E-5	
21-Nov-25	16:59:00	120.0241	0.0000	-0.062680	-0.000190	-0.596600	0.599884	84.0000	0.0000	9.998071E-2	7.221239E-7	2.243820E-7	2.144265E-11	-1.000575E-1	6.179368E-7	-2.074311E-7	1.124154E-11	4.632518E+5	8.238963E-5	
21-Nov-25	17:01:09	119.9320	0.0000	-0.056400	-0.000180	-0.537000	0.539954	84.0000	0.0000	9.997998E-2	6.101198E-7	2.231732E-7	1.692068E-11	-1.000566E-1	5.375286E-7	-2.062125E-7	1.133855E-11	4.658668E+5	7.155037E-5	
21-Nov-25	17:03:18	119.9147	0.0000	-0.050150	-0.000180	-0.477400	0.480027	84.0000	0.0000	9.998026E-2	6.191730E-7	2.217709E-7	1.889539E-11	-1.000573E-1	4.589044E-7	-2.048428E-7	1.484310E-11	4.688961E+5	8.447377E-5	
21-Nov-25	17:05:24	120.0447	0.0000	-0.043870	-0.000180	-0.417600	0.419898	84.0000	0.0000	9.997933E-2	5.013541E-7	2.200682E-7	1.969015E-11	-1.000574E-1	5.549927E-7	-2.031709E-7	1.232003E-11	4.726329E+5	8.091219E-5	
21-Nov-25	17:07:33	120.0420	0.0000	-0.037600	-0.000180	-0.358000	0.359969	84.0000	0.0000	9.997850E-2	8.828178E-7	2.179626E-7	1.455867E-11	-1.000586E-1	6.586178E-7	-2.011787E-7	1.644616E-11	4.772547E+5	8.167801E-5	
21-Nov-25	17:09:42	119.9557	0.0000	-0.031330	-0.000180	-0.298400	0.300040	84.0000	0.0000	9.997865E-2	4.866303E-7	2.152079E-7	1.511327E-11	-1.000576E-1	4.705284E-7	-1.984733E-7	1.381486E-11	4.835517E+5	7.471347E-5	
21-Nov-25	17:11:51	119.9006	0.0000	-0.025070	-0.000190	-0.238600	0.239914	84.0000	0.0000	9.997972E-2	8.169161E-7	2.109258E-7	1.660473E-11	-1.000579E-1	5.714006E-7	-1.943361E-7	1.320915E-11	4.936009E+5	8.050724E-5	
21-Nov-25	17:13:59	119.9441	0.0000	-0.018800	-0.000200	-0.179000	0.179985	84.0000	0.0000	9.997796E-2	7.196113E-7	1.900465E-7	1.116199E-11	-1.000572E-1	7.318652E-7	-1.744222E-7	1.381670E-11	5.488405E+5	7.579065E-5	
21-Nov-25	17:16:08	120.0383	0.0000	-0.012540	-0.000210	-0.119400	0.120057	84.0000	0.0000	9.997694E-2	5.414420E-7	1.274888E-7	2.369382E-11	-1.000534E-1	7.720797E-7	-1.156701E-7	2.054195E-11	8.226322E+5	1.884878E-4	
21-Nov-25	17:18:17	120.0454	0.0000	-0.006260	-0.000200	-0.059600	0.059928	84.0000	0.0000	9.997733E-2	6.627912E-7	1.255578E-7	8.892161E-12	-1.000523E-1	6.218612E-7	-1.135690E-7	1.533121E-11	8.365002E+5	1.077216E-4	
21-Nov-25	17:20:26	119.9530	0.0000	-0.000000	-0.000210	-0.000000	0.000210	84.0000	0.0000	9.997606E-2	5.112528E-7	1.252475E-7	8.096475E-12	-1.000536E-1	7.041324E-7	-1.132860E-7	2.095923E-11	8.385811E+5	1.278858E-4	
21-Nov-25	17:22:35	119.9025	0.0000	0.006290	-0.000200	0.059600	0.059931	84.0000	0.0000	9.997697E-2	6.796792E-7	1.257579E-7	1.450481E-11	-1.000530E-1	4.358723E-7	-1.138203E-7	1.479208E-11	8.349259E+5	1.278622E-4	
21-Nov-25	17:24:44	119.9601	0.0000	0.012550	-0.000210	0.119400	0.120058	84.0000	0.0000	9.997842E-2	4.692285E-7	1.271522E-7	1.326663E-11	-1.000523E-1	5.583256E-7	-1.151302E-7	1.548488E-11	8.256099E+5	1.238064E-4	
21-Nov-25	17:26:53	120.0405	0.0000	0.018820	-0.000220	0.179000	0.179987	84.0000	0.0000	9.997902E-2	6.458411E-7	1.868812E-7	1.477832E-11	-1.000566E-1	5.172241E-7	-1.712853E-7	1.723230E-11	5.584989E+5	9.518788E-5	
21-Nov-25	17:29:02	120.0382	0.0000	0.025090	-0.000230	0.238600	0.239916	84.0000	0.0000	9.997947E-2	5.574508E-7	2.116398E-7	1.295841E-11	-1.000573E-1	6.189026E-7	-1.950223E-7	1.252304E-11	4.918993E+5	6.854068E-5	
21-Nov-25	17:31:10	119.9529	0.0000	0.031370	-0.000220	0.298400	0.300044	84.0000	0.0000	9.998034E-2	5.332673E-7	2.164221E-7	1.722694E-11	-1.000565E-1	4.567917E-7	-1.997439E-7	1.461871E-11	4.806659E+5	8.147089E-5	
21-Nov-25	17:33:19	119.9030	0.0000	0.037640	-0.000230	0.358000	0.359973	84.0000	0.0000	9.997975E-2	7.107847E-7	2.196072E-7	1.550914E-11	-1.000580E-1	6.113922E-7	-2.028486E-7	1.339891E-11	4.735116E+5	7.503821E-5	
21-Nov-25	17:35:28	119.9609	0.0000	0.043910	-0.000210	0.417600	0.419902	84.0000	0.0000	9.998047E-2	5.820891E-7	2.221113E-7	1.480931E-11	-1.000576E-1	5.718827E-7	-2.052558E-7	1.518346E-11	4.680707E+5	7.594912E-5	
21-Nov-25	17:37:37	120.0442	0.0000	0.050170	-0.000230	0.477400	0.480029	84.0000	0.0000	9.997935E-2	5.315417E-7	2.241873E-7	1.841461E-11	-1.000585E-1	5.294592E-7	-2.073080E-7	1.392568E-11	4.635923E+5	8.025335E-5	
21-Nov-25	17:39:45	120.0221	0.0000	0.056450	-0.000230	0.537000	0.539959	84.0000	0.0000	9.998024E-2	6.758443E-7	2.259760E-7	1.803685E-11	-1.000579E-1	4.118893E-7	-2.090603E-7	1.166445E-11	4.598195E+5	7.371080E-5	
21-Nov-25	17:41:54	119.9393	0.0000	0.062730	-0.000210	0.596600	0.599889	84.0000	0.0000	9.997935E-2	5.968915E-7	2.275083E-7	1.737189E-11	-1.000579E-1	6.645939E-7	-2.105623E-7	1.031320E-11	4.566324E+5	6.950404E-5	
21-Nov-25	17:44:03	119.9029	0.0000	0.069000	-0.000200	0.656400	0.660017	84.0000	0.0000	9.997964E-2	6.683376E-7	2.289358E-7	2.265979E-11	-1.000585E-1	5.229358E-7	-2.120120E-7	1.277753E-11	4.536550E+5	8.632148E-5	
21-Nov-25	17:46:12	119.9765	0.0000	0.075260	-0.000210	0.716000	0.719945	84.0000	0.0000	9.998002E-2	5.605818E-7	2.302818E-7	1.886880E-11	-1.000586E-1	5.521215E-7	-2.132990E-7	9.177641E-12	4.509631E+5	6.878980E-5	
21-Nov-25	17:48:20	120.0523	0.0000	0.081540	-0.000200	0.439800	0.447295	84.0000	0.0000	9.998007E-2	4.255917E-7	2.315566E-7	1.462928E-11	-1.000577E-1	6.868223E-7	-2.145569E-7	1.073602E-11	4.484011E+5	6.241943E-5	
21-Nov-25	17:50:29	120.0222	0.0000	0.087810	-0.000200	0.835400	0.840002	84.0000	0.0000	9.998048E-2	6.665310E-7	2.326447E-7	1.422879E-11	-1.000580E-1	4.277816E-7	-2.156334E-7	1.511403E-11	4.462376E+5	7.092725E-5	
