! Date:	06-Dec-25
!Time:	06:47
! User Name:	Aditya Kumar
! Sample Name:	Gr-CrSBr-Gr
! Sample ID:	SHCBS2
! Current Source:	Keithley 2400
! LockIn Specifications:
!LockIn Input Voltage (V)=	
!LockIn Input Frequency (Hz)=	
!Time Constant for Zi LockIn  1st Harmonic (s)=	
!Time Constant for Zi LockIn 2nd Harmonic (s)=	
!Time Constant of SR7265=	
!Time Constant of SR7225=	
! Measuring Insturment 1:	
! Measuring Insturment 1:	
! U1, th1 (volts):	
! U2, th2 (volts):	
! U3, th3 (volts):	
! U4 , th4(volts):	
! U5, th5 (volts):	
! Comments:	


! 
! 
date	time	Tcryo (K)	Tsample (K)	Hx (T)	Hy (T)	Hz (T)	|H|	phi	theta	L1_Ch1	L1_Ch2	L2_Ch1	L2_Ch2	L3_Ch1	L3_Ch2	L4_Ch1	L4_Ch2	L5_ Ch1	L5_Ch2
06-Dec-25	07:26:54	70.0050	70.0050	0.025060	-0.000240	0.238600	0.239913	84.0000	0.0000	9.997543E-2	4.237759E-6	1.929384E-8	1.791033E-11	-1.000501E-1	6.168613E-6	-1.723818E-8	1.897193E-11	5.475350E+6	1.061613E-3	
06-Dec-25	07:28:57	70.0050	70.0050	0.018790	-0.000230	0.179000	0.179984	84.0000	0.0000	9.997251E-2	8.294007E-6	1.786960E-8	1.950480E-11	-1.000452E-1	5.811231E-6	-1.602511E-8	1.257964E-11	5.901146E+6	1.017111E-3	
06-Dec-25	07:31:01	70.0040	70.0040	0.012530	-0.000240	0.119400	0.120056	84.0000	0.0000	9.997469E-2	7.187507E-6	1.638299E-8	1.911418E-11	-1.000473E-1	6.832268E-6	-1.441043E-8	1.425661E-11	6.495610E+6	1.153790E-3	
06-Dec-25	07:33:04	70.0050	70.0050	0.006250	-0.000240	0.059600	0.059927	84.0000	0.0000	9.997492E-2	7.243449E-6	1.329233E-8	2.194807E-11	-1.000460E-1	1.102550E-5	-1.139162E-8	1.316890E-11	8.103275E+6	1.513999E-3	
06-Dec-25	07:35:08	70.0050	70.0050	-0.000040	-0.000240	0.000000	0.000243	84.0000	0.0000	9.997416E-2	7.611641E-6	1.325120E-8	2.329769E-11	-1.000476E-1	7.354085E-6	-1.129899E-8	1.619004E-11	8.147463E+6	1.683270E-3	
06-Dec-25	07:37:11	70.0040	70.0040	-0.006290	-0.000240	-0.059600	0.059931	84.0000	0.0000	9.997314E-2	4.491735E-6	1.328091E-8	2.310185E-11	-1.000439E-1	3.886328E-6	-1.131915E-8	2.231926E-11	8.130754E+6	1.888269E-3	
06-Dec-25	07:39:28	70.0040	70.0040	-0.012570	-0.000250	-0.119400	0.120060	84.0000	0.0000	9.997234E-2	6.343632E-6	1.283116E-8	1.901762E-11	-1.000489E-1	6.001016E-6	-1.213451E-8	1.782658E-11	8.011852E+6	1.537512E-3	
06-Dec-25	07:41:58	70.0040	70.0040	-0.018830	-0.000240	-0.179000	0.179988	84.0000	0.0000	9.997267E-2	2.231146E-6	1.807960E-8	2.483734E-11	-1.000449E-1	7.074572E-6	-1.607773E-8	3.049347E-11	5.855773E+6	1.666405E-3	
06-Dec-25	07:44:54	70.0040	70.0040	-0.025100	-0.000240	-0.238600	0.239917	84.0000	0.0000	9.997146E-2	3.948856E-6	1.842263E-8	2.125690E-11	-1.000518E-1	6.692474E-6	-1.638944E-8	1.417431E-11	5.745802E+6	1.070986E-3	
06-Dec-25	07:46:57	70.0020	70.0020	-0.031370	-0.000240	-0.298400	0.300044	84.0000	0.0000	9.997457E-2	5.382363E-6	2.236074E-8	1.825498E-11	-1.000439E-1	5.877166E-6	-2.227222E-8	1.304033E-11	4.481407E+6	7.574630E-4	
06-Dec-25	07:49:10	70.0030	70.0030	-0.037640	-0.000250	0.000000	0.037641	84.0000	0.0000	9.997171E-2	4.978962E-6	2.341485E-8	1.121798E-11	-1.000487E-1	6.577543E-6	-2.432327E-8	1.745215E-11	4.189952E+6	6.583477E-4	
06-Dec-25	07:51:13	70.0000	70.0000	-0.043910	-0.000260	-0.417600	0.419902	84.0000	0.0000	9.997183E-2	3.815033E-6	2.423071E-8	1.419121E-11	-1.000483E-1	5.823606E-6	-2.483112E-8	2.075122E-11	4.076899E+6	7.604005E-4	
06-Dec-25	07:53:17	70.0000	70.0000	-0.050180	-0.000240	-0.477400	0.480030	84.0000	0.0000	9.997151E-2	6.695475E-6	2.473424E-8	2.120501E-11	-1.000492E-1	4.623501E-6	-2.503458E-8	2.056967E-11	4.018997E+6	8.959636E-4	
06-Dec-25	07:55:20	69.9980	69.9980	-0.056440	-0.000240	-0.537000	0.539958	84.0000	0.0000	9.997438E-2	4.850810E-6	2.495424E-8	2.097509E-11	-1.000515E-1	4.799567E-6	-2.518117E-8	1.888101E-11	3.989712E+6	8.432147E-4	
06-Dec-25	07:57:48	69.9960	69.9960	-0.062720	-0.000260	-0.596600	0.599888	84.0000	0.0000	9.997307E-2	3.123754E-6	2.514887E-8	2.018916E-11	-1.000476E-1	2.613169E-6	-2.531960E-8	1.656033E-11	3.963280E+6	7.568490E-4	
06-Dec-25	07:59:51	69.9950	69.9950	-0.068990	-0.000240	-0.656400	0.660016	84.0000	0.0000	9.997492E-2	3.857781E-6	2.531634E-8	1.813407E-11	-1.000491E-1	4.116331E-6	-2.549043E-8	1.335020E-11	3.936957E+6	6.595524E-4	
06-Dec-25	08:01:54	69.9940	69.9940	-0.075270	-0.000240	-0.716000	0.719946	84.0000	0.0000	9.997352E-2	4.821926E-6	2.545540E-8	1.303973E-11	-1.000488E-1	4.709602E-6	-2.559571E-8	1.586557E-11	3.918079E+6	6.138554E-4	
06-Dec-25	08:03:57	69.9940	69.9940	-0.081530	-0.000250	-0.775600	0.779873	84.0000	0.0000	9.997314E-2	2.707614E-6	2.549344E-8	3.135498E-11	-1.000482E-1	4.522497E-6	-2.560462E-8	1.749270E-11	3.914461E+6	9.921062E-4	
06-Dec-25	08:06:01	69.9930	69.9930	-0.087790	-0.000240	-0.835400	0.840000	84.0000	0.0000	9.997195E-2	4.239939E-6	2.565493E-8	1.068225E-11	-1.000450E-1	6.667988E-6	-2.574224E-8	1.605203E-11	3.891594E+6	5.746858E-4	
06-Dec-25	08:08:27	69.9930	69.9930	-0.094060	-0.000240	-0.895000	0.899929	84.0000	0.0000	9.997204E-2	4.279919E-6	2.569293E-8	2.207641E-11	-1.000482E-1	4.887446E-6	-2.581968E-8	1.760984E-11	3.882938E+6	8.162503E-4	
06-Dec-25	08:10:06	69.9930	69.9930	-0.094060	-0.000230	-0.895000	0.899929	84.0000	0.0000	9.997194E-2	3.258224E-6	2.567264E-8	2.038525E-11	-1.000491E-1	5.027566E-6	-2.579304E-8	2.251138E-11	3.886493E+6	8.749244E-4	
06-Dec-25	08:12:38	69.9930	69.9930	-0.087790	-0.000240	-0.835600	0.840199	84.0000	0.0000	9.997323E-2	2.488586E-6	2.563295E-8	1.578612E-11	-1.000480E-1	4.363968E-6	-2.581124E-8	1.415844E-11	3.888121E+6	6.163377E-4	
06-Dec-25	08:14:42	69.9960	69.9960	-0.081530	-0.000230	-0.775600	0.779873	84.0000	0.0000	9.997317E-2	4.619838E-6	2.555571E-8	1.383107E-11	-1.000477E-1	3.073563E-6	-2.570436E-8	3.406710E-11	3.902080E+6	9.728778E-4	
06-Dec-25	08:16:45	69.9990	69.9990	-0.075260	-0.000230	-0.716000	0.719945	84.0000	0.0000	9.997334E-2	5.227505E-6	2.534216E-8	2.118125E-11	-1.000482E-1	4.140907E-6	-2.556563E-8	2.103913E-11	3.929095E+6	8.761871E-4	
06-Dec-25	08:18:48	70.0000	70.0000	-0.068990	-0.000230	-0.656400	0.660016	84.0000	0.0000	9.997666E-2	4.405853E-6	2.530340E-8	1.832846E-11	-1.000472E-1	4.933845E-6	-2.546116E-8	1.017500E-11	3.940227E+6	6.081765E-4	
06-Dec-25	08:21:18	70.0040	70.0040	-0.062720	-0.000230	-0.596600	0.599888	84.0000	0.0000	9.997334E-2	4.521433E-6	2.516274E-8	1.305252E-11	-1.000467E-1	3.400508E-6	-2.533845E-8	1.303581E-11	3.960700E+6	5.561942E-4	
06-Dec-25	08:23:21	70.0050	70.0050	-0.056440	-0.000240	-0.537000	0.539958	84.0000	0.0000	9.997498E-2	4.367861E-6	2.497561E-8	1.896433E-11	-1.000501E-1	4.179522E-6	-2.516537E-8	2.137710E-11	3.989254E+6	8.472916E-4	
06-Dec-25	08:25:25	70.0070	70.0070	-0.050180	-0.000230	-0.477400	0.480030	84.0000	0.0000	9.997332E-2	7.225765E-6	2.472595E-8	1.912833E-11	-1.000483E-1	6.247284E-6	-2.503334E-8	1.692008E-11	4.019785E+6	7.918138E-4	
06-Dec-25	08:27:28	70.0070	70.0070	-0.043900	-0.000240	-0.417600	0.419901	84.0000	0.0000	9.997423E-2	4.766799E-6	2.422160E-8	2.439311E-11	-1.000496E-1	7.301870E-6	-2.477150E-8	2.401114E-11	4.082695E+6	1.048317E-3	
06-Dec-25	08:29:31	70.0070	70.0070	-0.037640	-0.000240	-0.358000	0.359973	84.0000	0.0000	9.997792E-2	7.943420E-6	2.341089E-8	2.439565E-11	-1.000502E-1	6.631756E-6	-2.437278E-8	1.289495E-11	4.186119E+6	8.532702E-4	
06-Dec-25	08:31:39	70.0060	70.0060	-0.031360	-0.000240	-0.298400	0.300043	84.0000	0.0000	9.997242E-2	7.562970E-6	2.243223E-8	1.300633E-11	-1.000498E-1	7.962405E-6	-2.242717E-8	1.170778E-11	4.458870E+6	6.285420E-4	
06-Dec-25	08:33:42	70.0050	70.0050	-0.025100	-0.000240	-0.238600	0.239917	84.0000	0.0000	9.997372E-2	5.672731E-6	1.664048E-8	1.013218E-11	-1.000507E-1	6.306355E-6	-1.479703E-8	1.911368E-11	6.362604E+6	9.901738E-4	
06-Dec-25	08:35:46	70.0060	70.0060	-0.018830	-0.000230	-0.179000	0.179988	84.0000	0.0000	9.997241E-2	6.041944E-6	1.262262E-8	1.014928E-11	-1.000456E-1	7.983512E-6	-1.171163E-8	1.302680E-11	8.219607E+6	1.022527E-3	
06-Dec-25	08:38:21	70.0040	70.0040	-0.012570	-0.000230	-0.119400	0.120060	84.0000	0.0000	9.997647E-2	6.039661E-6	1.633972E-8	1.069036E-11	-1.000466E-1	6.745910E-6	-1.439883E-8	1.625509E-11	6.507235E+6	9.405217E-4	
06-Dec-25	08:40:24	70.0050	70.0050	-0.006290	-0.000230	-0.059600	0.059931	84.0000	0.0000	9.997441E-2	5.086948E-6	1.331495E-8	1.343363E-11	-1.000482E-1	9.908266E-6	-1.138319E-8	1.492290E-11	8.098691E+6	1.223092E-3	
06-Dec-25	08:42:28	70.0040	70.0050	-0.000030	-0.000230	-0.000000	0.000232	84.0000	0.0000	9.997214E-2	5.097597E-6	1.325624E-8	1.763362E-11	-1.000448E-1	6.988190E-6	-1.130852E-8	1.243181E-11	8.142435E+6	1.284349E-3	
06-Dec-25	08:44:31	70.0050	70.0050	0.006260	-0.000230	0.059600	0.059928	84.0000	0.0000	9.997408E-2	5.629748E-6	1.323287E-8	2.318276E-11	-1.000469E-1	5.875004E-6	-1.129960E-8	1.400726E-11	8.153316E+6	1.573469E-3	
06-Dec-25	08:46:34	70.0040	70.0050	0.012530	-0.000230	0.119400	0.120056	84.0000	0.0000	9.997426E-2	7.748980E-6	1.280027E-8	1.235188E-11	-1.000452E-1	9.775743E-6	-1.210903E-8	1.883449E-11	8.029908E+6	1.339612E-3	
06-Dec-25	08:49:30	70.0040	70.0040	0.018800	-0.000230	0.179000	0.179985	84.0000	0.0000	9.997195E-2	4.733662E-6	1.797823E-8	2.324177E-11	-1.000483E-1	8.585784E-6	-1.604146E-8	1.780078E-11	5.879543E+6	1.273026E-3	
06-Dec-25	08:51:33	70.0030	70.0030	0.025070	-0.000240	0.238600	0.239914	84.0000	0.0000	9.997282E-2	6.077740E-6	1.840151E-8	2.447053E-11	-1.000482E-1	7.160754E-6	-1.634930E-8	1.308016E-11	5.755867E+6	1.146756E-3	
06-Dec-25	08:53:37	70.0030	70.0030	0.031340	-0.000240	0.298400	0.300041	84.0000	0.0000	9.997583E-2	3.137851E-6	2.231469E-8	1.771473E-11	-1.000474E-1	5.690526E-6	-2.225438E-8	1.314442E-11	4.487940E+6	7.365263E-4	
06-Dec-25	08:55:40	70.0040	70.0040	0.037610	-0.000240	0.358000	0.359970	84.0000	0.0000	9.997627E-2	5.037620E-6	2.336804E-8	1.902925E-11	-1.000475E-1	7.257718E-6	-2.432608E-8	1.451865E-11	4.193888E+6	7.648664E-4	
06-Dec-25	08:57:43	70.0040	70.0040	0.043880	-0.000240	0.417600	0.419899	84.0000	0.0000	9.997150E-2	6.936586E-6	2.420451E-8	2.139548E-11	-1.000430E-1	4.166053E-6	-2.478188E-8	1.726506E-11	4.083063E+6	8.447191E-4	
06-Dec-25	08:59:46	70.0000	70.0010	0.050140	-0.000230	0.477400	0.480026	84.0000	0.0000	9.997490E-2	5.071948E-6	2.467604E-8	2.725730E-11	-1.000423E-1	5.894042E-6	-2.502255E-8	1.706969E-11	4.024604E+6	9.467417E-4	
06-Dec-25	09:01:49	70.0000	70.0000	0.056430	-0.000230	0.537000	0.539957	84.0000	0.0000	9.997191E-2	3.776107E-6	2.498106E-8	2.898033E-11	-1.000474E-1	6.104867E-6	-2.517802E-8	1.873871E-11	3.987699E+6	1.000754E-3	
06-Dec-25	09:03:53	69.9980	69.9980	0.062700	-0.000220	0.596600	0.599886	84.0000	0.0000	9.997405E-2	7.931665E-6	2.511742E-8	1.832989E-11	-1.000470E-1	7.433593E-6	-2.526796E-8	3.316363E-11	3.969823E+6	1.098811E-3	
06-Dec-25	09:05:56	69.9960	69.9960	0.068970	-0.000230	0.656400	0.660014	84.0000	0.0000	9.997102E-2	5.046117E-6	2.528955E-8	1.668656E-11	-1.000445E-1	6.497511E-6	-2.547135E-8	1.971697E-11	3.940347E+6	7.748706E-4	
06-Dec-25	09:07:59	69.9940	69.9940	0.075240	-0.000230	0.716000	0.719942	84.0000	0.0000	9.997328E-2	6.899658E-6	2.545730E-8	1.589089E-11	-1.000505E-1	3.958307E-6	-2.554225E-8	2.198173E-11	3.922069E+6	7.968904E-4	
06-Dec-25	09:10:02	69.9940	69.9940	0.081510	-0.000230	0.775600	0.779871	84.0000	0.0000	9.997256E-2	4.710175E-6	2.552423E-8	1.685549E-11	-1.000513E-1	3.565470E-6	-2.565583E-8	1.688265E-11	3.908239E+6	7.005780E-4	
06-Dec-25	09:12:06	69.9940	69.9940	0.087780	-0.000230	0.835400	0.839999	84.0000	0.0000	9.997186E-2	8.609641E-6	2.558175E-8	2.199798E-11	-1.000478E-1	6.302455E-6	-2.574255E-8	1.985219E-11	3.897172E+6	8.899597E-4	
