! Date:	07-Nov-25
!Time:	11:27
! User Name:	Aditya Kumar
! Sample Name:	Gr-CrSBr-Gr
! Sample ID:	SHCBS2
! Current Source:	Keithley 2400
! LockIn Specifications:
!LockIn Input Voltage (V)=	
!LockIn Input Frequency (Hz)=	
!Time Constant for Zi LockIn  1st Harmonic (s)=	
!Time Constant for Zi LockIn 2nd Harmonic (s)=	
!Time Constant of SR7265=	
!Time Constant of SR7225=	
! Measuring Insturment 1:	
! Measuring Insturment 1:	
! U1, th1 (volts):	
! U2, th2 (volts):	
! U3, th3 (volts):	
! U4 , th4(volts):	
! U5, th5 (volts):	
! Comments:	


! 
! 
date	time	Tcryo (K)	Tsample (K)	Hx (T)	Hy (T)	Hz (T)	|H|	phi	theta	L1_Ch1	L1_Ch2	L2_Ch1	L2_Ch2	L3_Ch1	L3_Ch2	L4_Ch1	L4_Ch2	L5_ Ch1	L5_Ch2
07-Nov-25	12:02:00	39.9995	0.0000	0.043910	-0.000150	0.417600	0.419902	84.0000	0.0000	1.999535E-1	6.600390E-7	3.402810E-8	4.536702E-11	-2.000268E-1	6.716430E-7	-3.002696E-8	2.571661E-11	6.244321E+6	1.113056E-3	
07-Nov-25	12:04:02	39.9992	0.0000	0.039740	-0.000150	0.377900	0.379984	84.0000	0.0000	1.999538E-1	8.105113E-7	3.213146E-8	2.438725E-11	-2.000264E-1	6.171684E-7	-2.875469E-8	1.982678E-11	6.569314E+6	7.297447E-4	
07-Nov-25	12:06:04	40.0005	0.0000	0.035560	-0.000160	0.338100	0.339965	84.0000	0.0000	1.999539E-1	6.736676E-7	2.811539E-8	2.508699E-11	-2.000268E-1	7.015151E-7	-2.787715E-8	2.155035E-11	7.143464E+6	8.363588E-4	
07-Nov-25	12:08:05	39.9981	0.0000	0.031380	-0.000150	0.298400	0.300045	84.0000	0.0000	1.999536E-1	5.947399E-7	2.183032E-8	2.118097E-11	-2.000254E-1	5.595665E-7	-2.605587E-8	2.993188E-11	8.352701E+6	1.070268E-3	
07-Nov-25	12:10:07	40.0008	0.0000	0.027200	-0.000150	0.258500	0.259927	84.0000	0.0000	1.999535E-1	6.460560E-7	1.172288E-8	1.437880E-11	-2.000257E-1	5.567852E-7	-1.501206E-8	1.252110E-11	1.496092E+7	1.009177E-3	
07-Nov-25	12:12:09	39.9994	0.0000	0.023010	-0.000150	0.218800	0.220007	84.0000	0.0000	1.999524E-1	7.632755E-7	1.160911E-8	1.325822E-11	-2.000252E-1	6.584830E-7	-1.491796E-8	9.561598E-12	1.507809E+7	8.638009E-4	
07-Nov-25	12:14:14	40.0001	0.0000	0.018830	-0.000150	0.179000	0.179988	84.0000	0.0000	1.999518E-1	8.464297E-7	1.158641E-8	1.273006E-11	-2.000265E-1	5.681285E-7	-1.485654E-8	1.634414E-11	1.512609E+7	1.103044E-3	
07-Nov-25	12:16:16	39.9995	0.0000	0.014650	-0.000160	0.139100	0.139869	84.0000	0.0000	1.999531E-1	5.835113E-7	1.150196E-8	9.822292E-12	-2.000263E-1	6.278248E-7	-1.466356E-8	1.238730E-11	1.528650E+7	8.518396E-4	
07-Nov-25	12:18:18	39.9998	0.0000	0.010470	-0.000170	0.099400	0.099950	84.0000	0.0000	1.999523E-1	5.398335E-7	1.141241E-8	1.016208E-11	-2.000268E-1	6.531838E-7	-1.458701E-8	1.784550E-11	1.538416E+7	1.080222E-3	
07-Nov-25	12:20:20	40.0009	0.0000	0.006290	-0.000160	0.059600	0.059931	84.0000	0.0000	1.999536E-1	5.493579E-7	1.141121E-8	1.292129E-11	-2.000268E-1	6.702718E-7	-1.458383E-8	1.624674E-11	1.538680E+7	1.125111E-3	
07-Nov-25	12:22:22	40.0008	0.0000	0.002100	-0.000170	0.019900	0.020011	84.0000	0.0000	1.999535E-1	5.466391E-7	1.133884E-8	1.044441E-11	-2.000253E-1	7.905802E-7	-1.453081E-8	1.946428E-11	1.546132E+7	1.159474E-3	
07-Nov-25	12:24:24	39.9991	0.0000	-0.002080	-0.000170	-0.019900	0.020009	84.0000	0.0000	1.999516E-1	6.729009E-7	1.131590E-8	1.368334E-11	-2.000273E-1	5.654416E-7	-1.448415E-8	1.692489E-11	1.550303E+7	1.189459E-3	
07-Nov-25	12:26:25	39.9999	0.0000	-0.006260	-0.000180	-0.059600	0.059928	84.0000	0.0000	1.999533E-1	7.019127E-7	1.125984E-8	1.119711E-11	-2.000256E-1	5.578324E-7	-1.442692E-8	1.095100E-11	1.557140E+7	8.653879E-4	
07-Nov-25	12:28:27	40.0004	0.0000	-0.010440	-0.000180	-0.099400	0.099947	84.0000	0.0000	1.999528E-1	6.625199E-7	1.130667E-8	9.943498E-12	-2.000257E-1	7.903204E-7	-1.452695E-8	1.248778E-11	1.548287E+7	8.719303E-4	
07-Nov-25	12:30:29	39.9997	0.0000	-0.014620	-0.000180	-0.139100	0.139866	84.0000	0.0000	1.999537E-1	7.333239E-7	1.133030E-8	1.060386E-11	-2.000253E-1	7.464589E-7	-1.456943E-8	1.349476E-11	1.544337E+7	9.341580E-4	
07-Nov-25	12:32:31	40.0000	0.0000	-0.018800	-0.000180	-0.179000	0.179985	84.0000	0.0000	1.999533E-1	6.861452E-7	2.176191E-8	2.448282E-11	-2.000273E-1	6.520786E-7	-2.587864E-8	2.671511E-11	8.395801E+6	1.078017E-3	
07-Nov-25	12:34:33	39.9998	0.0000	-0.022970	-0.000170	-0.218800	0.220002	84.0000	0.0000	1.999540E-1	5.726177E-7	2.183773E-8	2.036458E-11	-2.000258E-1	5.787249E-7	-2.598346E-8	2.693002E-11	8.364071E+6	9.918668E-4	
07-Nov-25	12:36:35	39.9994	0.0000	-0.027150	-0.000190	-0.258500	0.259922	84.0000	0.0000	1.999539E-1	6.071061E-7	2.203497E-8	2.031433E-11	-2.000258E-1	5.394515E-7	-2.610191E-8	2.259306E-11	8.309214E+6	8.942285E-4	
07-Nov-25	12:38:37	40.0001	0.0000	-0.031330	-0.000190	-0.298400	0.300040	84.0000	0.0000	1.999525E-1	6.778538E-7	2.220581E-8	1.929179E-11	-2.000269E-1	5.579140E-7	-2.625858E-8	2.978716E-11	8.253057E+6	1.015770E-3	
07-Nov-25	12:40:38	39.9992	0.0000	-0.035510	-0.000180	-0.338100	0.339960	84.0000	0.0000	1.999533E-1	6.048648E-7	2.234598E-8	3.324207E-11	-2.000265E-1	6.935846E-7	-2.663970E-8	2.049319E-11	8.165240E+6	1.100205E-3	
07-Nov-25	12:42:40	39.9999	0.0000	-0.039690	-0.000170	-0.377900	0.379979	84.0000	0.0000	1.999550E-1	8.115207E-7	3.173638E-8	2.900055E-11	-2.000263E-1	4.803554E-7	-2.901928E-8	2.692140E-11	6.583442E+6	9.236699E-4	
07-Nov-25	12:44:42	40.0013	0.0000	-0.043870	-0.000170	-0.417600	0.419898	84.0000	0.0000	1.999531E-1	5.790157E-7	3.389117E-8	4.092445E-11	-2.000275E-1	4.475247E-7	-2.996055E-8	2.699108E-11	6.264211E+6	1.066211E-3	
07-Nov-25	12:46:44	39.9996	0.0000	-0.048050	-0.000190	-0.457500	0.460016	84.0000	0.0000	1.999538E-1	6.297734E-7	3.437499E-8	4.551937E-11	-2.000268E-1	5.712220E-7	-3.106235E-8	1.905234E-11	6.112422E+6	9.897743E-4	
07-Nov-25	12:48:45	39.9999	0.0000	-0.052230	-0.000180	-0.497100	0.499836	84.0000	0.0000	1.999535E-1	5.035711E-7	3.460093E-8	3.950161E-11	-2.000268E-1	6.445638E-7	-3.190490E-8	2.699486E-11	6.014215E+6	1.002730E-3	
07-Nov-25	12:50:47	40.0006	0.0000	-0.056410	-0.000170	-0.537000	0.539955	84.0000	0.0000	1.999541E-1	6.679328E-7	3.469282E-8	4.567528E-11	-2.000267E-1	5.824334E-7	-3.230546E-8	2.239756E-11	5.970014E+6	1.019165E-3	
07-Nov-25	12:52:49	39.9997	0.0000	-0.060590	-0.000170	-0.576900	0.580073	84.0000	0.0000	1.999554E-1	7.630001E-7	3.480276E-8	5.602693E-11	-2.000255E-1	6.982308E-7	-3.264555E-8	2.207043E-11	5.930183E+6	1.161538E-3	
07-Nov-25	12:54:50	40.0002	0.0000	-0.064780	-0.000160	-0.616600	0.619994	84.0000	0.0000	1.999536E-1	6.302287E-7	3.486600E-8	4.263946E-11	-2.000262E-1	7.319499E-7	-3.293945E-8	2.272225E-11	5.898932E+6	9.673651E-4	
07-Nov-25	12:56:52	39.9990	0.0000	-0.068960	-0.000170	-0.656400	0.660012	84.0000	0.0000	1.999540E-1	9.733303E-7	3.495302E-8	4.789617E-11	-2.000265E-1	7.799953E-7	-3.314292E-8	2.653411E-11	5.873779E+6	1.097404E-3	
07-Nov-25	12:58:54	39.9994	0.0000	-0.073140	-0.000170	-0.696100	0.699932	84.0000	0.0000	1.999547E-1	7.506015E-7	3.503385E-8	4.529844E-11	-2.000257E-1	7.689500E-7	-3.326478E-8	1.637547E-11	5.856346E+6	9.068026E-4	
07-Nov-25	13:00:55	39.9999	0.0000	-0.077310	-0.000160	-0.736000	0.740049	84.0000	0.0000	1.999548E-1	5.827827E-7	3.509244E-8	4.906323E-11	-2.000264E-1	5.510731E-7	-3.334198E-8	2.436553E-11	5.844736E+6	1.075815E-3	
07-Nov-25	13:02:57	40.0003	0.0000	-0.081500	-0.000170	-0.775600	0.779870	84.0000	0.0000	1.999540E-1	6.790348E-7	3.516812E-8	6.082131E-11	-2.000268E-1	6.961480E-7	-3.343357E-8	2.730805E-11	5.830481E+6	1.288091E-3	
07-Nov-25	13:05:40	39.9982	0.0000	-0.085670	-0.000170	-0.815500	0.819988	84.0000	0.0000	1.999539E-1	7.605687E-7	3.525756E-8	4.002233E-11	-2.000259E-1	7.115945E-7	-3.352251E-8	2.159401E-11	5.815346E+6	8.995264E-4	
07-Nov-25	13:08:23	39.9999	0.0000	-0.089850	-0.000170	-0.855200	0.859907	84.0000	0.0000	1.999540E-1	7.655355E-7	3.526449E-8	3.291749E-11	-2.000267E-1	7.644659E-7	-3.359029E-8	2.901815E-11	5.809047E+6	9.033363E-4	
07-Nov-25	13:10:41	39.9986	0.0000	-0.094030	-0.000160	-0.895000	0.899926	84.0000	0.0000	1.999535E-1	6.000328E-7	3.535900E-8	3.785641E-11	-2.000270E-1	7.934548E-7	-3.367184E-8	1.933667E-11	5.794230E+6	8.319989E-4	
07-Nov-25	13:12:27	40.0009	0.0000	-0.094030	-0.000150	-0.895000	0.899926	84.0000	0.0000	1.999527E-1	6.315602E-7	3.532791E-8	5.183943E-11	-2.000272E-1	8.585910E-7	-3.367314E-8	3.102170E-11	5.796722E+6	1.204593E-3	
07-Nov-25	13:14:45	40.0010	0.0000	-0.089850	-0.000150	-0.855400	0.860106	84.0000	0.0000	1.999540E-1	6.437106E-7	3.523658E-8	4.323064E-11	-2.000266E-1	5.897786E-7	-3.359015E-8	1.933306E-11	5.811413E+6	9.120869E-4	
07-Nov-25	13:16:54	40.0001	0.0000	-0.085660	-0.000160	-0.815500	0.819987	84.0000	0.0000	1.999527E-1	8.123297E-7	3.520676E-8	4.066270E-11	-2.000277E-1	6.775660E-7	-3.353170E-8	2.123879E-11	5.818873E+6	9.042613E-4	
07-Nov-25	13:18:56	39.9990	0.0000	-0.081490	-0.000150	-0.775600	0.779869	84.0000	0.0000	1.999536E-1	6.752271E-7	3.509594E-8	2.856939E-11	-2.000264E-1	6.137988E-7	-3.346112E-8	2.314158E-11	5.834264E+6	7.574990E-4	
07-Nov-25	13:20:58	40.0015	0.0000	-0.077310	-0.000150	-0.736000	0.740049	84.0000	0.0000	1.999534E-1	6.460319E-7	3.506026E-8	4.692141E-11	-2.000274E-1	8.590650E-7	-3.336077E-8	2.975387E-11	5.845875E+6	1.124402E-3	
07-Nov-25	13:22:57	39.9992	0.0000	-0.073140	-0.000150	-0.696100	0.699932	84.0000	0.0000	1.999533E-1	4.946407E-7	3.497479E-8	4.235336E-11	-2.000273E-1	6.823918E-7	-3.329067E-8	2.408249E-11	5.859194E+6	9.761412E-4	
07-Nov-25	13:24:59	40.0008	0.0000	-0.068950	-0.000160	-0.656400	0.660011	84.0000	0.0000	1.999543E-1	4.999852E-7	3.495321E-8	4.372753E-11	-2.000269E-1	6.813243E-7	-3.316832E-8	3.934468E-11	5.871582E+6	1.222424E-3	
07-Nov-25	13:27:00	40.0016	0.0000	-0.064770	-0.000150	-0.616600	0.619993	84.0000	0.0000	1.999535E-1	8.856389E-7	3.486603E-8	5.159493E-11	-2.000272E-1	7.113116E-7	-3.298356E-8	1.828224E-11	5.895110E+6	1.033876E-3	
07-Nov-25	13:36:40	39.9992	0.0000	-0.060580	-0.000150	-0.576900	0.580072	84.0000	0.0000	1.999541E-1	7.970975E-7	3.479385E-8	4.189988E-11	-2.000267E-1	6.329182E-7	-3.266037E-8	1.806144E-11	5.929664E+6	8.924939E-4	
07-Nov-25	13:38:42	39.9986	0.0000	-0.056400	-0.000160	-0.537000	0.539954	84.0000	0.0000	1.999539E-1	6.302757E-7	3.468383E-8	4.607293E-11	-2.000274E-1	5.610322E-7	-3.230628E-8	1.436049E-11	5.970753E+6	9.051029E-4	
07-Nov-25	13:40:43	39.9991	0.0000	-0.052220	-0.000160	-0.497100	0.499835	84.0000	0.0000	1.999536E-1	7.118161E-7	3.454901E-8	3.938630E-11	-2.000267E-1	6.340486E-7	-3.191528E-8	1.747824E-11	6.017973E+6	8.589301E-4	
07-Nov-25	13:48:48	39.9990	0.0000	-0.048050	-0.000170	-0.457500	0.460016	84.0000	0.0000	1.999536E-1	7.237492E-7	3.435137E-8	3.336341E-11	-2.000273E-1	8.113738E-7	-3.114214E-8	2.277145E-11	6.107183E+6	8.609435E-4	
07-Nov-25	13:51:09	39.9997	0.0000	-0.043870	-0.000170	-0.417600	0.419898	84.0000	0.0000	1.999538E-1	7.221977E-7	3.397586E-8	3.057369E-11	-2.000265E-1	6.483529E-7	-3.002738E-8	2.152912E-11	6.249376E+6	8.174917E-4	
07-Nov-25	13:53:11	39.9991	0.0000	-0.039690	-0.000170	-0.377900	0.379979	84.0000	0.0000	1.999527E-1	7.493052E-7	3.207467E-8	3.824059E-11	-2.000273E-1	8.364747E-7	-2.874615E-8	1.730893E-11	6.576366E+6	9.172952E-4	
07-Nov-25	13:55:16	39.9984	0.0000	-0.035510	-0.000170	-0.338100	0.339960	84.0000	0.0000	1.999522E-1	5.027333E-7	2.812847E-8	3.497681E-11	-2.000273E-1	5.135441E-7	-2.784936E-8	1.835218E-11	7.145320E+6	9.552212E-4	
07-Nov-25	13:57:18	40.0001	0.0000	-0.031330	-0.000170	-0.298400	0.300040	84.0000	0.0000	1.999533E-1	5.289618E-7	2.189988E-8	1.829373E-11	-2.000272E-1	5.202063E-7	-2.607825E-8	2.556600E-11	8.336724E+6	9.167840E-4	
07-Nov-25	13:59:20	39.9991	0.0000	-0.027150	-0.000180	-0.258500	0.259922	84.0000	0.0000	1.999524E-1	7.549758E-7	1.185377E-8	1.525135E-11	-2.000252E-1	5.815381E-7	-1.521843E-8	2.118488E-11	1.477448E+7	1.349233E-3	
07-Nov-25	14:01:31	39.9996	0.0000	-0.022970	-0.000190	-0.218800	0.220002	84.0000	0.0000	1.999518E-1	9.963463E-7	1.160980E-8	1.184322E-11	-2.000258E-1	6.985938E-7	-1.487431E-8	1.426572E-11	1.510255E+7	9.900718E-4	
07-Nov-25	14:03:33	39.9998	0.0000	-0.018800	-0.000180	-0.179000	0.179985	84.0000	0.0000	1.999520E-1	6.966868E-7	1.160912E-8	1.177921E-11	-2.000263E-1	4.763464E-7	-1.480552E-8	1.051728E-11	1.514229E+7	8.470286E-4	
07-Nov-25	14:05:35	39.9999	0.0000	-0.014620	-0.000190	-0.139100	0.139866	84.0000	0.0000	1.999513E-1	7.541676E-7	1.158796E-8	1.058948E-11	-2.000276E-1	5.715134E-7	-1.472873E-8	1.308672E-11	1.519868E+7	9.029794E-4	
07-Nov-25	14:07:37	40.0008	0.0000	-0.010440	-0.000190	-0.099400	0.099947	84.0000	0.0000	1.999535E-1	7.678861E-7	1.351636E-8	1.191563E-11	-2.000263E-1	5.987307E-7	-1.944479E-8	1.720622E-11	1.213489E+7	8.869370E-4	
07-Nov-25	14:09:38	40.0000	0.0000	-0.006260	-0.000190	-0.059600	0.059928	84.0000	0.0000	1.999532E-1	8.722879E-7	1.356229E-8	1.943914E-11	-2.000269E-1	7.511757E-7	-1.937476E-8	2.400408E-11	1.214377E+7	1.323036E-3	
07-Nov-25	14:11:40	40.0004	0.0000	-0.002080	-0.000180	-0.019900	0.020009	84.0000	0.0000	1.999525E-1	6.080988E-7	1.353292E-8	1.189449E-11	-2.000269E-1	4.775716E-7	-1.940079E-8	1.971017E-11	1.214499E+7	9.623590E-4	
07-Nov-25	14:13:42	39.9995	0.0000	0.002100	-0.000190	0.019900	0.020011	84.0000	0.0000	1.999522E-1	6.454216E-7	1.361660E-8	1.327861E-11	-2.000271E-1	6.538860E-7	-1.947792E-8	1.658838E-11	1.208597E+7	9.057237E-4	
07-Nov-25	14:15:44	39.9993	0.0000	0.006290	-0.000200	0.059600	0.059931	84.0000	0.0000	1.999526E-1	7.307142E-7	1.368594E-8	9.125549E-12	-2.000263E-1	9.889863E-7	-1.953362E-8	2.253815E-11	1.204046E+7	9.574636E-4	
07-Nov-25	14:17:46	40.0001	0.0000	0.010470	-0.000200	0.099400	0.099950	84.0000	0.0000	1.999521E-1	9.130501E-7	1.376472E-8	9.398101E-12	-2.000266E-1	7.949934E-7	-1.953611E-8	1.774941E-11	1.201107E+7	8.194906E-4	
07-Nov-25	14:19:48	39.9995	0.0000	0.014640	-0.000200	0.139100	0.139868	84.0000	0.0000	1.999531E-1	7.081972E-7	1.379960E-8	9.462879E-12	-2.000262E-1	7.567027E-7	-1.963446E-8	2.098478E-11	1.196323E+7	9.143406E-4	
07-Nov-25	14:21:49	40.0001	0.0000	0.018820	-0.000200	0.179000	0.179987	84.0000	0.0000	1.999526E-1	8.824864E-7	2.176905E-8	1.266382E-11	-2.000276E-1	5.786935E-7	-2.579297E-8	2.115421E-11	8.409656E+6	7.146831E-4	
07-Nov-25	14:23:51	40.0006	0.0000	0.023010	-0.000210	0.218800	0.220007	84.0000	0.0000	1.999531E-1	6.913400E-7	2.184515E-8	2.185536E-11	-2.000261E-1	6.896501E-7	-2.578713E-8	2.647934E-11	8.397231E+6	1.018200E-3	
07-Nov-25	14:25:53	39.9999	0.0000	0.027190	-0.000200	0.258500	0.259926	84.0000	0.0000	1.999524E-1	7.761426E-7	2.183640E-8	2.598284E-11	-2.000263E-1	7.597094E-7	-2.585860E-8	2.705888E-11	8.386178E+6	1.115942E-3	
07-Nov-25	14:27:55	39.9991	0.0000	0.031370	-0.000200	0.298400	0.300044	84.0000	0.0000	1.999519E-1	8.618339E-7	2.198177E-8	2.314641E-11	-2.000275E-1	8.092524E-7	-2.597489E-8	2.369842E-11	8.340437E+6	9.809939E-4	
07-Nov-25	14:29:57	40.0001	0.0000	0.035550	-0.000200	0.338100	0.339964	84.0000	0.0000	1.999533E-1	6.420585E-7	2.252287E-8	1.936078E-11	-2.000270E-1	5.712369E-7	-2.653355E-8	2.422111E-11	8.153475E+6	8.914367E-4	
07-Nov-25	14:31:59	40.0004	0.0000	0.039730	-0.000200	0.377900	0.379983	84.0000	0.0000	1.999530E-1	6.539064E-7	3.173634E-8	4.199145E-11	-2.000274E-1	6.198758E-7	-2.895554E-8	1.553765E-11	6.590343E+6	9.510725E-4	
07-Nov-25	14:34:00	39.9996	0.0000	0.043910	-0.000210	0.417600	0.419902	84.0000	0.0000	1.999527E-1	6.644676E-7	3.391979E-8	3.430546E-11	-2.000277E-1	6.223948E-7	-2.988450E-8	1.873639E-11	6.268864E+6	8.345384E-4	
07-Nov-25	14:36:02	39.9996	0.0000	0.048090	-0.000210	0.457500	0.460021	84.0000	0.0000	1.999526E-1	6.854793E-7	3.438722E-8	4.065743E-11	-2.000277E-1	5.914885E-7	-3.100281E-8	2.319905E-11	6.116839E+6	9.797401E-4	
07-Nov-25	14:38:04	39.9998	0.0000	0.052270	-0.000190	0.497100	0.499841	84.0000	0.0000	1.999526E-1	6.626009E-7	3.457539E-8	6.145987E-11	-2.000282E-1	6.979101E-7	-3.183817E-8	1.792694E-11	6.022577E+6	1.198742E-3	
07-Nov-25	14:40:05	39.9989	0.0000	0.056460	-0.000200	0.537000	0.539960	84.0000	0.0000	1.999521E-1	7.657646E-7	3.468838E-8	4.899487E-11	-2.000274E-1	6.335371E-7	-3.224423E-8	1.823635E-11	5.975854E+6	1.007960E-3	
07-Nov-25	14:42:07	40.0002	0.0000	0.060640	-0.000190	0.576900	0.580078	84.0000	0.0000	1.999522E-1	5.648130E-7	3.477292E-8	4.484026E-11	-2.000274E-1	5.714344E-7	-3.259452E-8	2.833979E-11	5.937284E+6	1.089123E-3	
07-Nov-25	14:44:09	39.9992	0.0000	0.064820	-0.000190	0.616600	0.619998	84.0000	0.0000	1.999516E-1	7.655592E-7	3.486106E-8	5.967773E-11	-2.000280E-1	8.842296E-7	-3.290957E-8	1.545336E-11	5.901960E+6	1.112733E-3	
07-Nov-25	14:46:11	40.0000	0.0000	0.069000	-0.000170	0.656400	0.660017	84.0000	0.0000	1.999518E-1	5.999872E-7	3.495822E-8	4.621525E-11	-2.000279E-1	8.285867E-7	-3.308157E-8	1.796671E-11	5.878615E+6	9.468720E-4	
07-Nov-25	14:48:32	39.9990	0.0000	0.073180	-0.000190	0.696100	0.699936	84.0000	0.0000	1.999521E-1	7.445279E-7	3.501289E-8	5.224596E-11	-2.000287E-1	5.372346E-7	-3.318401E-8	2.645148E-11	5.865089E+6	1.157178E-3	
07-Nov-25	14:50:33	39.9983	0.0000	0.077360	-0.000190	0.736000	0.740054	84.0000	0.0000	1.999523E-1	6.885820E-7	3.510059E-8	4.129320E-11	-2.000274E-1	6.617312E-7	-3.329959E-8	2.077657E-11	5.847642E+6	9.108263E-4	
07-Nov-25	14:52:35	40.0002	0.0000	0.081540	-0.000190	0.775600	0.779874	84.0000	0.0000	1.999516E-1	7.478963E-7	3.515026E-8	5.650659E-11	-2.000283E-1	6.944128E-7	-3.339841E-8	2.069521E-11	5.834977E+6	1.129839E-3	
07-Nov-25	14:54:37	39.9998	0.0000	0.085720	-0.000170	0.815500	0.819993	84.0000	0.0000	1.999524E-1	5.080888E-7	3.523382E-8	3.874451E-11	-2.000276E-1	7.166684E-7	-3.343483E-8	3.084314E-11	5.824784E+6	1.016445E-3	
07-Nov-25	14:56:47	40.0010	0.0000	0.089900	-0.000170	0.855100	0.859813	84.0000	0.0000	1.999528E-1	7.221464E-7	3.528378E-8	4.139714E-11	-2.000274E-1	5.132255E-7	-3.355084E-8	2.435670E-11	5.810742E+6	9.583325E-4	
