! Date:	11-Nov-25
!Time:	21:00
! User Name:	Aditya Kumar
! Sample Name:	Gr-CrSBr-Gr
! Sample ID:	SHCBS2
! Current Source:	Keithley 2400
! LockIn Specifications:
!LockIn Input Voltage (V)=	
!LockIn Input Frequency (Hz)=	
!Time Constant for Zi LockIn  1st Harmonic (s)=	
!Time Constant for Zi LockIn 2nd Harmonic (s)=	
!Time Constant of SR7265=	
!Time Constant of SR7225=	
! Measuring Insturment 1:	
! Measuring Insturment 1:	
! U1, th1 (volts):	
! U2, th2 (volts):	
! U3, th3 (volts):	
! U4 , th4(volts):	
! U5, th5 (volts):	
! Comments:	


! 
! 
date	time	Tcryo (K)	Tsample (K)	Hx (T)	Hy (T)	Hz (T)	|H|	phi	theta	L1_Ch1	L1_Ch2	L2_Ch1	L2_Ch2	L3_Ch1	L3_Ch2	L4_Ch1	L4_Ch2	L5_ Ch1	L5_Ch2
11-Nov-25	21:39:24	5.3389	0.0000	0.043910	-0.000170	0.417600	0.419902	84.0000	0.0000	9.999588E-1	1.029787E-6	7.471288E-8	1.689003E-10	-1.000061E+0	5.582085E-7	-5.245290E-8	1.384667E-10	1.572766E+7	2.417851E-3	
11-Nov-25	21:41:43	5.3376	0.0000	0.039740	-0.000180	0.377900	0.379984	84.0000	0.0000	9.999594E-1	9.409734E-7	7.334539E-8	1.968668E-10	-1.000061E+0	6.456406E-7	-5.160280E-8	1.917224E-10	1.600680E+7	3.110796E-3	
11-Nov-25	21:44:03	5.3365	0.0000	0.035550	-0.000180	0.338100	0.339964	84.0000	0.0000	9.999574E-1	1.009180E-6	1.680376E-8	8.124937E-11	-1.000059E+0	5.004424E-7	-1.183598E-8	2.928731E-11	6.983362E+7	3.860310E-3	
11-Nov-25	21:46:22	5.3350	0.0000	0.031370	-0.000180	0.298400	0.300044	84.0000	0.0000	9.999574E-1	1.039630E-6	1.219419E-8	7.435098E-11	-1.000059E+0	8.094536E-7	-8.582152E-9	3.673267E-11	9.626413E+7	5.347566E-3	
11-Nov-25	21:48:42	5.3335	0.0000	0.027190	-0.000180	0.258500	0.259926	84.0000	0.0000	9.999565E-1	1.186477E-6	1.087407E-8	3.893817E-11	-1.000059E+0	6.307963E-7	-8.253167E-9	2.658941E-11	1.045637E+8	3.426787E-3	
11-Nov-25	21:51:01	5.3318	0.0000	0.023010	-0.000170	0.218800	0.220007	84.0000	0.0000	9.999573E-1	1.080034E-6	1.071889E-8	3.544994E-11	-1.000059E+0	5.262790E-7	-8.144643E-9	2.329488E-11	1.060255E+8	3.115003E-3	
11-Nov-25	21:53:21	5.3303	0.0000	0.018820	-0.000170	0.179000	0.179987	84.0000	0.0000	9.999578E-1	9.364318E-7	1.078331E-8	3.792078E-11	-1.000058E+0	5.676332E-7	-8.195529E-9	4.455703E-11	1.053814E+8	4.346531E-3	
11-Nov-25	21:55:40	5.3287	0.0000	0.014650	-0.000180	0.139100	0.139869	84.0000	0.0000	9.999567E-1	9.362041E-7	1.062090E-8	5.219658E-11	-1.000058E+0	5.657524E-7	-8.156697E-9	3.040438E-11	1.065107E+8	4.399662E-3	
11-Nov-25	21:58:00	5.3272	0.0000	0.010470	-0.000180	0.099400	0.099950	84.0000	0.0000	9.999573E-1	8.498767E-7	1.071620E-8	5.347783E-11	-1.000059E+0	7.666248E-7	-7.027669E-9	2.041905E-11	1.127159E+8	4.165452E-3	
11-Nov-25	22:00:19	5.3257	0.0000	0.006280	-0.000190	0.059600	0.059930	84.0000	0.0000	9.999563E-1	1.311754E-6	1.064343E-8	4.021911E-11	-1.000059E+0	6.155172E-7	-6.980325E-9	2.299479E-11	1.134841E+8	3.587822E-3	
11-Nov-25	22:02:39	5.3242	0.0000	0.002100	-0.000200	0.019900	0.020011	84.0000	0.0000	9.999572E-1	9.407469E-7	1.066726E-8	5.647391E-11	-1.000058E+0	5.911387E-7	-7.081111E-9	1.532655E-11	1.126873E+8	4.046235E-3	
11-Nov-25	22:04:58	5.3231	0.0000	-0.002080	-0.000200	-0.019900	0.020009	84.0000	0.0000	9.999561E-1	8.534919E-7	1.061709E-8	6.320624E-11	-1.000059E+0	6.229755E-7	-6.893447E-9	2.870825E-11	1.142178E+8	5.249833E-3	
11-Nov-25	22:07:18	5.3218	0.0000	-0.006260	-0.000210	-0.059600	0.059928	84.0000	0.0000	9.999569E-1	9.416276E-7	1.063574E-8	4.867932E-11	-1.000059E+0	6.701923E-7	-6.843272E-9	1.139452E-11	1.144239E+8	3.437719E-3	
11-Nov-25	22:09:37	5.3206	0.0000	-0.010450	-0.000200	-0.099400	0.099948	84.0000	0.0000	9.999583E-1	9.987529E-7	1.046113E-8	4.181160E-11	-1.000059E+0	7.226679E-7	-6.899092E-9	1.737446E-11	1.152069E+8	3.410153E-3	
11-Nov-25	22:11:57	5.3198	0.0000	-0.014630	-0.000210	-0.139100	0.139867	84.0000	0.0000	9.999585E-1	1.067528E-6	1.056130E-8	4.704126E-11	-1.000057E+0	7.743100E-7	-6.933881E-9	2.014029E-11	1.143181E+8	3.840923E-3	
11-Nov-25	22:14:16	5.3187	0.0000	-0.018800	-0.000210	-0.179000	0.179985	84.0000	0.0000	9.999575E-1	9.614163E-7	1.055736E-8	3.827447E-11	-1.000059E+0	7.105380E-7	-6.961210E-9	1.626470E-11	1.141655E+8	3.114057E-3	
11-Nov-25	22:16:36	5.3177	0.0000	-0.022980	-0.000200	-0.218800	0.220004	84.0000	0.0000	9.999571E-1	9.730477E-7	1.178548E-8	4.289626E-11	-1.000059E+0	6.537699E-7	-6.839690E-9	1.819947E-11	1.073824E+8	3.281091E-3	
11-Nov-25	22:18:55	5.3170	0.0000	-0.027150	-0.000210	-0.258500	0.259922	84.0000	0.0000	9.999577E-1	1.109074E-6	1.202682E-8	4.473490E-11	-1.000058E+0	8.086046E-7	-6.730815E-9	2.178820E-11	1.066241E+8	3.547414E-3	
11-Nov-25	22:21:56	5.3159	0.0000	-0.031340	-0.000210	-0.298400	0.300041	84.0000	0.0000	9.999574E-1	1.008758E-6	1.195052E-8	4.480321E-11	-1.000058E+0	8.492912E-7	-6.971777E-9	3.247273E-11	1.056962E+8	4.084785E-3	
11-Nov-25	22:24:16	5.3153	0.0000	-0.035520	-0.000200	-0.338100	0.339961	84.0000	0.0000	9.999561E-1	1.163945E-6	1.206978E-8	3.971850E-11	-1.000059E+0	6.081621E-7	-7.093459E-9	3.207579E-11	1.043673E+8	3.747345E-3	
11-Nov-25	22:26:35	5.3143	0.0000	-0.039700	-0.000210	-0.214300	0.217946	84.0000	0.0000	9.999579E-1	1.083603E-6	2.765508E-8	1.123151E-10	-1.000059E+0	6.586426E-7	-1.460129E-8	4.762281E-11	4.733055E+7	3.785815E-3	
11-Nov-25	22:28:55	5.3138	0.0000	-0.043880	-0.000210	-0.417600	0.419899	84.0000	0.0000	9.999592E-1	9.601591E-7	7.364019E-8	1.566443E-10	-1.000061E+0	7.374936E-7	-5.039437E-8	1.857591E-10	1.612470E+7	2.761396E-3	
11-Nov-25	22:31:14	5.3134	0.0000	-0.048060	-0.000210	-0.457500	0.460017	84.0000	0.0000	9.999587E-1	1.188471E-6	7.478182E-8	2.269294E-10	-1.000061E+0	7.275674E-7	-5.221266E-8	1.795375E-10	1.574887E+7	3.201624E-3	
11-Nov-25	22:33:34	5.3130	0.0000	-0.052230	-0.000190	-0.497100	0.499836	84.0000	0.0000	9.999597E-1	9.746286E-7	7.563443E-8	2.356973E-10	-1.000060E+0	4.801536E-7	-5.216600E-8	1.361659E-10	1.564955E+7	2.910445E-3	
11-Nov-25	22:35:53	5.3127	0.0000	-0.056410	-0.000200	-0.537000	0.539955	84.0000	0.0000	9.999596E-1	1.194078E-6	7.573948E-8	1.912218E-10	-1.000061E+0	5.881260E-7	-5.313471E-8	1.791237E-10	1.551917E+7	2.874589E-3	
11-Nov-25	22:38:13	5.3122	0.0000	-0.060590	-0.000200	-0.576900	0.580073	84.0000	0.0000	9.999599E-1	1.032199E-6	7.609113E-8	1.671865E-10	-1.000060E+0	6.634437E-7	-5.302148E-8	1.161790E-10	1.549051E+7	2.195564E-3	
11-Nov-25	22:40:32	5.3121	0.0000	-0.064780	-0.000180	-0.616600	0.619994	84.0000	0.0000	9.999591E-1	9.793317E-7	7.575011E-8	2.492586E-10	-1.000060E+0	5.104237E-7	-5.280373E-8	1.550109E-10	1.555784E+7	3.145493E-3	
11-Nov-25	22:42:58	5.3120	0.0000	-0.068960	-0.000200	-0.656400	0.660012	84.0000	0.0000	9.999597E-1	9.160001E-7	7.581549E-8	1.614846E-10	-1.000061E+0	5.472819E-7	-5.281296E-8	1.578245E-10	1.554882E+7	2.483146E-3	
11-Nov-25	22:45:37	5.3121	0.0000	-0.073140	-0.000200	-0.696100	0.699932	84.0000	0.0000	9.999598E-1	8.155751E-7	7.554845E-8	2.062349E-10	-1.000061E+0	7.453203E-7	-5.317581E-8	1.792486E-10	1.553724E+7	2.995425E-3	
11-Nov-25	22:47:56	5.3118	0.0000	-0.077320	-0.000180	-0.736000	0.740050	84.0000	0.0000	9.999591E-1	7.630636E-7	7.562414E-8	1.554044E-10	-1.000061E+0	5.963245E-7	-5.270059E-8	1.805748E-10	1.558562E+7	2.618875E-3	
11-Nov-25	22:50:16	5.3118	0.0000	-0.081500	-0.000190	-0.775600	0.779870	84.0000	0.0000	9.999595E-1	8.830880E-7	7.568763E-8	1.261607E-10	-1.000061E+0	5.478874E-7	-5.249825E-8	1.829077E-10	1.560251E+7	2.411812E-3	
11-Nov-25	22:52:35	5.3118	0.0000	-0.085670	-0.000170	-0.815500	0.819988	84.0000	0.0000	9.999583E-1	1.196060E-6	7.570031E-8	1.566001E-10	-1.000062E+0	7.932271E-7	-5.296554E-8	1.662945E-10	1.554430E+7	2.510554E-3	
11-Nov-25	22:55:04	5.3118	0.0000	-0.089850	-0.000170	-0.855100	0.859808	84.0000	0.0000	9.999595E-1	9.342287E-7	7.567468E-8	2.066950E-10	-1.000061E+0	6.530450E-7	-5.274064E-8	2.577259E-10	1.557462E+7	3.617347E-3	
11-Nov-25	22:57:48	5.3117	0.0000	-0.094030	-0.000180	-0.895000	0.899926	84.0000	0.0000	9.999594E-1	6.842170E-7	7.581712E-8	1.747630E-10	-1.000060E+0	5.923394E-7	-5.311157E-8	2.077412E-10	1.551260E+7	2.967427E-3	
11-Nov-25	22:59:52	5.3118	0.0000	-0.094030	-0.000180	-0.895000	0.899926	84.0000	0.0000	9.999595E-1	1.026239E-6	7.541258E-8	1.105845E-10	-1.000061E+0	7.548248E-7	-5.312349E-8	1.207843E-10	1.556000E+7	1.800921E-3	
11-Nov-25	23:02:27	5.3116	0.0000	-0.089850	-0.000170	-0.855400	0.860106	84.0000	0.0000	9.999591E-1	1.197999E-6	7.540923E-8	2.038339E-10	-1.000061E+0	7.649237E-7	-5.341430E-8	1.354635E-10	1.552527E+7	2.634797E-3	
11-Nov-25	23:04:54	5.3114	0.0000	-0.085670	-0.000180	-0.815500	0.819988	84.0000	0.0000	9.999592E-1	9.349383E-7	7.557574E-8	1.087110E-10	-1.000061E+0	4.940598E-7	-5.341145E-8	1.792095E-10	1.550558E+7	2.232878E-3	
11-Nov-25	23:07:14	5.3113	0.0000	-0.081500	-0.000160	-0.775600	0.779870	84.0000	0.0000	9.999600E-1	9.387053E-7	7.594193E-8	2.016211E-10	-1.000061E+0	5.554010E-7	-5.305563E-8	2.239536E-10	1.550433E+7	3.299838E-3	
11-Nov-25	23:09:33	5.3116	0.0000	-0.077320	-0.000170	-0.736000	0.740050	84.0000	0.0000	9.999598E-1	9.132811E-7	7.536367E-8	1.907726E-10	-1.000060E+0	6.453470E-7	-5.333911E-8	1.246405E-10	1.553984E+7	2.451488E-3	
11-Nov-25	23:11:53	5.3121	0.0000	-0.073140	-0.000160	-0.696100	0.699932	84.0000	0.0000	9.999590E-1	8.980873E-7	7.560985E-8	1.998712E-10	-1.000061E+0	4.927157E-7	-5.314933E-8	2.024328E-10	1.553303E+7	3.125164E-3	
11-Nov-25	23:14:12	5.3125	0.0000	-0.068960	-0.000160	-0.656400	0.660012	84.0000	0.0000	9.999593E-1	1.053390E-6	7.524509E-8	2.143127E-10	-1.000060E+0	5.218953E-7	-5.282045E-8	1.841937E-10	1.561716E+7	3.112525E-3	
11-Nov-25	23:16:32	5.3124	0.0000	-0.064780	-0.000160	-0.616600	0.619994	84.0000	0.0000	9.999593E-1	6.822063E-7	7.536273E-8	1.696268E-10	-1.000061E+0	7.131997E-7	-5.276582E-8	1.770742E-10	1.560948E+7	2.706582E-3	
11-Nov-25	23:18:51	5.3123	0.0000	-0.060590	-0.000160	-0.576900	0.580073	84.0000	0.0000	9.999594E-1	1.238056E-6	7.532151E-8	1.994420E-10	-1.000061E+0	7.899958E-7	-5.293115E-8	2.074089E-10	1.559438E+7	3.173275E-3	
11-Nov-25	23:21:11	5.3121	0.0000	-0.056400	-0.000150	-0.537000	0.539954	84.0000	0.0000	9.999598E-1	1.179148E-6	7.523459E-8	2.187769E-10	-1.000061E+0	5.343183E-7	-5.284582E-8	2.145769E-10	1.561536E+7	3.384307E-3	
11-Nov-25	23:23:30	5.3115	0.0000	-0.052230	-0.000170	-0.497100	0.499836	84.0000	0.0000	9.999591E-1	1.057161E-6	7.532113E-8	1.664404E-10	-1.000061E+0	6.568060E-7	-5.268423E-8	2.097686E-10	1.562450E+7	2.939867E-3	
11-Nov-25	23:28:35	5.3102	0.0000	-0.048060	-0.000170	-0.457500	0.460017	84.0000	0.0000	9.999590E-1	9.865844E-7	7.507631E-8	1.939892E-10	-1.000061E+0	7.001960E-7	-5.285020E-8	1.376708E-10	1.563413E+7	2.593425E-3	
11-Nov-25	23:31:05	5.3095	0.0000	-0.043870	-0.000170	-0.417600	0.419898	84.0000	0.0000	9.999594E-1	1.012273E-6	7.438531E-8	2.353794E-10	-1.000061E+0	7.687844E-7	-5.228335E-8	1.665901E-10	1.578939E+7	3.174284E-3	
11-Nov-25	23:33:24	5.3087	0.0000	-0.039690	-0.000170	-0.377900	0.379979	84.0000	0.0000	9.999583E-1	1.000411E-6	7.276654E-8	1.958968E-10	-1.000061E+0	6.193149E-7	-5.158760E-8	1.031714E-10	1.608326E+7	2.405782E-3	
11-Nov-25	23:35:44	5.3081	0.0000	-0.035510	-0.000190	-0.338100	0.339960	84.0000	0.0000	9.999565E-1	8.728096E-7	1.644218E-8	7.001405E-11	-1.000060E+0	6.000069E-7	-1.180213E-8	3.674538E-11	7.081131E+7	3.780593E-3	
11-Nov-25	23:38:01	5.3074	0.0000	-0.031340	-0.000180	-0.298400	0.300041	84.0000	0.0000	9.999562E-1	1.080319E-6	1.214540E-8	5.269883E-11	-1.000059E+0	6.890462E-7	-8.465485E-9	3.262211E-11	9.703682E+7	4.140490E-3	
11-Nov-25	23:40:20	5.3065	0.0000	-0.027150	-0.000190	-0.146600	0.149093	84.0000	0.0000	9.999570E-1	7.331775E-7	1.097194E-8	4.617862E-11	-1.000059E+0	4.926196E-7	-8.115408E-9	3.737965E-11	1.047823E+8	4.378292E-3	
11-Nov-25	23:42:40	5.3056	0.0000	-0.022970	-0.000180	-0.218800	0.220002	84.0000	0.0000	9.999561E-1	9.505150E-7	1.096993E-8	6.313742E-11	-1.000060E+0	7.622872E-7	-8.018706E-9	3.303339E-11	1.053270E+8	5.065507E-3	
11-Nov-25	23:44:59	5.3048	0.0000	-0.018800	-0.000190	-0.179000	0.179985	84.0000	0.0000	9.999571E-1	1.026124E-6	1.077842E-8	4.929740E-11	-1.000060E+0	7.694927E-7	-8.032546E-9	3.460200E-11	1.063219E+8	4.461031E-3	
11-Nov-25	23:47:19	5.3039	0.0000	-0.014620	-0.000180	-0.139100	0.139866	84.0000	0.0000	9.999571E-1	8.781122E-7	1.074342E-8	6.867041E-11	-1.000059E+0	6.551813E-7	-7.970847E-9	3.273506E-11	1.068712E+8	5.419387E-3	
11-Nov-25	23:49:38	5.3029	0.0000	-0.010440	-0.000200	-0.099400	0.099947	84.0000	0.0000	9.999566E-1	7.801912E-7	1.076516E-8	4.441309E-11	-1.000059E+0	6.933979E-7	-6.812690E-9	3.123772E-11	1.137804E+8	4.304495E-3	
11-Nov-25	23:52:46	5.3020	0.0000	-0.006260	-0.000200	-0.059600	0.059928	84.0000	0.0000	9.999558E-1	1.189049E-6	1.024598E-8	6.237902E-11	-1.000059E+0	6.240770E-7	-6.652011E-9	1.406369E-11	1.183581E+8	4.524682E-3	
11-Nov-25	23:55:05	5.3011	0.0000	-0.002080	-0.000200	-0.019900	0.020009	84.0000	0.0000	9.999567E-1	8.442565E-7	1.068008E-8	4.123630E-11	-1.000058E+0	6.461173E-7	-6.798393E-9	2.025228E-11	1.144273E+8	3.518705E-3	
11-Nov-25	23:57:25	5.3003	0.0000	0.002090	-0.000210	0.019900	0.020011	84.0000	0.0000	9.999563E-1	8.342663E-7	1.068533E-8	4.253570E-11	-1.000058E+0	7.344685E-7	-6.767885E-9	2.114763E-11	1.145929E+8	3.649586E-3	
11-Nov-25	23:59:44	5.2995	0.0000	0.006280	-0.000210	0.059600	0.059930	84.0000	0.0000	9.999576E-1	8.442565E-7	1.071459E-8	3.715614E-11	-1.000059E+0	6.989095E-7	-6.901961E-9	2.210352E-11	1.135305E+8	3.364634E-3	
12-Nov-25	00:02:04	5.2988	0.0000	0.010460	-0.000210	0.099400	0.099949	84.0000	0.0000	9.999565E-1	9.288130E-7	1.053703E-8	4.368512E-11	-1.000058E+0	6.850819E-7	-6.843473E-9	1.741080E-11	1.150723E+8	3.516006E-3	
12-Nov-25	00:04:23	5.2986	0.0000	0.014640	-0.000210	0.139100	0.139868	84.0000	0.0000	9.999569E-1	1.020569E-6	1.065552E-8	5.720491E-11	-1.000058E+0	7.060908E-7	-6.829502E-9	1.584942E-11	1.143845E+8	4.178972E-3	
12-Nov-25	00:06:43	5.2984	0.0000	0.018820	-0.000210	0.179000	0.179987	84.0000	0.0000	9.999565E-1	1.179068E-6	1.066494E-8	5.163215E-11	-1.000058E+0	7.144274E-7	-6.768232E-9	2.206762E-11	1.147247E+8	4.228506E-3	
12-Nov-25	00:09:02	5.2986	0.0000	0.023000	-0.000220	0.218800	0.220006	84.0000	0.0000	9.999578E-1	7.964751E-7	1.194760E-8	4.813582E-11	-1.000059E+0	7.063255E-7	-6.844707E-9	2.896388E-11	1.064274E+8	4.103479E-3	
12-Nov-25	00:11:22	5.2990	0.0000	0.027190	-0.000210	0.258500	0.259926	84.0000	0.0000	9.999567E-1	1.307232E-6	1.188092E-8	6.016574E-11	-1.000058E+0	5.566789E-7	-6.806535E-9	2.956279E-11	1.070244E+8	4.802470E-3	
12-Nov-25	00:13:41	5.2994	0.0000	0.031370	-0.000220	0.298400	0.300044	84.0000	0.0000	9.999569E-1	1.009016E-6	1.201996E-8	6.838789E-11	-1.000058E+0	6.958869E-7	-7.047136E-9	2.679806E-11	1.048935E+8	4.993010E-3	
12-Nov-25	00:16:00	5.3000	0.0000	0.035550	-0.000210	0.338100	0.339964	84.0000	0.0000	9.999572E-1	1.020847E-6	1.194244E-8	3.713425E-11	-1.000058E+0	9.252617E-7	-6.924269E-9	1.427274E-11	1.060076E+8	2.725719E-3	
12-Nov-25	00:18:20	5.3010	0.0000	0.039730	-0.000210	0.377900	0.379983	84.0000	0.0000	9.999573E-1	7.070293E-7	2.784385E-8	1.646943E-10	-1.000060E+0	5.933781E-7	-1.599689E-8	4.402564E-11	4.562005E+7	4.761518E-3	
12-Nov-25	00:20:39	5.3018	0.0000	0.043910	-0.000220	0.417600	0.419902	84.0000	0.0000	9.999584E-1	9.781217E-7	7.318564E-8	1.558446E-10	-1.000061E+0	5.953308E-7	-4.966226E-8	1.688033E-10	1.628045E+7	2.643468E-3	
12-Nov-25	00:22:59	5.3027	0.0000	0.048080	-0.000210	0.457500	0.460020	84.0000	0.0000	9.999581E-1	7.660376E-7	7.481259E-8	2.071175E-10	-1.000061E+0	6.772235E-7	-5.310159E-8	1.813182E-10	1.563563E+7	3.037411E-3	
12-Nov-25	00:25:18	5.3039	0.0000	0.052270	-0.000200	0.497100	0.499841	84.0000	0.0000	9.999589E-1	8.864074E-7	7.541846E-8	2.092368E-10	-1.000060E+0	5.897347E-7	-5.345672E-8	2.166506E-10	1.551904E+7	3.305389E-3	
12-Nov-25	00:27:38	5.3049	0.0000	0.056450	-0.000200	0.537000	0.539959	84.0000	0.0000	9.999589E-1	8.491518E-7	7.557848E-8	1.826187E-10	-1.000061E+0	6.220243E-7	-5.337951E-8	1.600601E-10	1.550908E+7	2.658026E-3	
12-Nov-25	00:29:58	5.3061	0.0000	0.060630	-0.000210	0.576900	0.580077	84.0000	0.0000	9.999578E-1	1.004475E-6	7.542166E-8	2.283576E-10	-1.000061E+0	5.640754E-7	-5.304057E-8	1.613629E-10	1.556893E+7	3.034521E-3	
12-Nov-25	00:32:17	5.3073	0.0000	0.064810	-0.000200	0.616600	0.619997	84.0000	0.0000	9.999590E-1	8.858996E-7	7.547056E-8	1.907760E-10	-1.000061E+0	5.074919E-7	-5.335238E-8	1.493322E-10	1.552534E+7	2.640818E-3	
12-Nov-25	00:34:37	5.3085	0.0000	0.068990	-0.000210	0.656400	0.660016	84.0000	0.0000	9.999581E-1	7.849429E-7	7.560105E-8	1.541027E-10	-1.000062E+0	7.465903E-7	-5.321070E-8	2.014128E-10	1.552669E+7	2.760728E-3	
12-Nov-25	00:36:56	5.3099	0.0000	0.073170	-0.000200	0.696100	0.699935	84.0000	0.0000	9.999580E-1	1.102348E-6	7.573221E-8	2.569851E-10	-1.000062E+0	4.704867E-7	-5.287739E-8	2.094490E-10	1.555109E+7	3.627531E-3	
12-Nov-25	00:39:16	5.3111	0.0000	0.077360	-0.000200	0.736000	0.740054	84.0000	0.0000	9.999581E-1	1.080517E-6	7.567536E-8	1.708385E-10	-1.000061E+0	6.455305E-7	-5.288886E-8	1.806620E-10	1.555658E+7	2.734909E-3	
12-Nov-25	00:41:35	5.3124	0.0000	0.081540	-0.000200	0.775600	0.779874	84.0000	0.0000	9.999584E-1	7.222745E-7	7.559365E-8	1.697595E-10	-1.000061E+0	6.724855E-7	-5.299048E-8	2.443745E-10	1.555417E+7	3.221422E-3	
12-Nov-25	00:43:55	5.3133	0.0000	0.085720	-0.000180	0.815500	0.819993	84.0000	0.0000	9.999587E-1	1.042133E-6	7.565499E-8	1.662216E-10	-1.000062E+0	6.051951E-7	-5.332557E-8	2.449774E-10	1.550637E+7	3.188894E-3	
12-Nov-25	00:46:23	5.3145	0.0000	0.089900	-0.000190	0.855100	0.859813	84.0000	0.0000	9.999593E-1	9.704886E-7	7.583765E-8	2.345710E-10	-1.000061E+0	5.957285E-7	-5.338625E-8	1.852650E-10	1.547717E+7	3.249687E-3	
