! Date:	07-Nov-25
!Time:	17:09
! User Name:	Aditya Kumar
! Sample Name:	Gr-CrSBr-Gr
! Sample ID:	SHCBS2
! Current Source:	Keithley 2400
! LockIn Specifications:
!LockIn Input Voltage (V)=	
!LockIn Input Frequency (Hz)=	
!Time Constant for Zi LockIn  1st Harmonic (s)=	
!Time Constant for Zi LockIn 2nd Harmonic (s)=	
!Time Constant of SR7265=	
!Time Constant of SR7225=	
! Measuring Insturment 1:	
! Measuring Insturment 1:	
! U1, th1 (volts):	
! U2, th2 (volts):	
! U3, th3 (volts):	
! U4 , th4(volts):	
! U5, th5 (volts):	
! Comments:	


! 
! 
date	time	Tcryo (K)	Tsample (K)	Hx (T)	Hy (T)	Hz (T)	|H|	phi	theta	L1_Ch1	L1_Ch2	L2_Ch1	L2_Ch2	L3_Ch1	L3_Ch2	L4_Ch1	L4_Ch2	L5_ Ch1	L5_Ch2
07-Nov-25	18:00:09	49.9991	0.0000	0.010470	-0.000180	0.099400	0.099950	84.0000	0.0000	1.999520E-1	8.226026E-7	1.597104E-8	1.131241E-11	-2.000263E-1	5.714325E-7	-2.018348E-8	1.551370E-11	1.106302E+7	7.454702E-4	
07-Nov-25	18:02:30	50.0647	0.0000	0.006290	-0.000190	0.059600	0.059931	84.0000	0.0000	1.999517E-1	6.024610E-7	1.577627E-8	1.004751E-11	-2.000268E-1	4.300373E-7	-1.993548E-8	1.822161E-11	1.120019E+7	7.941730E-4	
07-Nov-25	18:04:33	49.9993	0.0000	0.002100	-0.000180	0.019900	0.020011	84.0000	0.0000	1.999509E-1	7.227975E-7	1.562135E-8	1.024152E-11	-2.000276E-1	6.582441E-7	-1.976090E-8	1.394272E-11	1.130450E+7	6.869663E-4	
07-Nov-25	18:06:35	50.0007	0.0000	-0.002080	-0.000190	-0.019900	0.020009	84.0000	0.0000	1.999512E-1	6.307358E-7	1.563490E-8	1.144331E-11	-2.000281E-1	6.038446E-7	-1.979605E-8	1.658225E-11	1.128898E+7	7.940776E-4	
07-Nov-25	18:08:56	49.9979	0.0000	-0.006260	-0.000190	-0.033800	0.034375	84.0000	0.0000	1.999512E-1	7.896360E-7	1.559670E-8	1.077454E-11	-2.000266E-1	6.420914E-7	-1.974421E-8	1.067688E-11	1.131770E+7	6.105651E-4	
07-Nov-25	18:10:58	50.0010	0.0000	-0.010440	-0.000200	-0.099400	0.099947	84.0000	0.0000	1.999511E-1	5.369197E-7	1.566528E-8	1.045015E-11	-2.000279E-1	5.881537E-7	-1.983645E-8	1.293264E-11	1.126646E+7	6.614508E-4	
07-Nov-25	18:12:59	50.0001	0.0000	-0.014620	-0.000200	-0.139100	0.139866	84.0000	0.0000	1.999514E-1	1.021573E-6	1.570549E-8	6.925605E-12	-2.000279E-1	6.308332E-7	-1.999322E-8	1.795993E-11	1.120431E+7	7.012302E-4	
07-Nov-25	18:15:01	49.9992	0.0000	-0.018800	-0.000210	-0.179000	0.179985	84.0000	0.0000	1.999515E-1	9.448864E-7	2.820666E-8	1.658978E-11	-2.000276E-1	5.158952E-7	-3.373456E-8	2.077230E-11	6.457398E+6	6.068382E-4	
07-Nov-25	18:17:03	49.9988	0.0000	-0.022970	-0.000200	-0.218800	0.220003	84.0000	0.0000	1.999514E-1	8.886412E-7	2.828463E-8	1.269847E-11	-2.000278E-1	6.767938E-7	-3.385101E-8	2.215466E-11	6.437195E+6	5.648338E-4	
07-Nov-25	18:19:46	50.0001	0.0000	-0.027150	-0.000200	-0.258500	0.259922	84.0000	0.0000	1.999515E-1	6.625981E-7	2.855948E-8	2.103000E-11	-2.000279E-1	7.164577E-7	-3.413646E-8	2.196152E-11	6.379668E+6	6.891623E-4	
07-Nov-25	18:21:48	50.0008	0.0000	-0.031340	-0.000200	-0.298400	0.300041	84.0000	0.0000	1.999508E-1	9.537488E-7	2.869828E-8	2.488372E-11	-2.000291E-1	4.988500E-7	-3.433698E-8	2.208975E-11	6.345337E+6	7.488253E-4	
07-Nov-25	18:23:50	50.0010	0.0000	-0.035520	-0.000210	-0.338100	0.339961	84.0000	0.0000	1.999530E-1	8.319889E-7	3.746372E-8	2.168100E-11	-2.000269E-1	7.087389E-7	-3.725450E-8	2.747905E-11	5.353178E+6	6.617911E-4	
07-Nov-25	18:25:51	49.9985	0.0000	-0.039700	-0.000190	-0.377900	0.379980	84.0000	0.0000	1.999540E-1	9.148399E-7	4.242136E-8	2.306161E-11	-2.000272E-1	7.733315E-7	-3.857376E-8	1.768922E-11	4.938336E+6	5.073476E-4	
07-Nov-25	18:27:53	49.9998	0.0000	-0.043870	-0.000200	-0.417600	0.419898	84.0000	0.0000	1.999530E-1	5.928247E-7	4.379629E-8	3.414175E-11	-2.000285E-1	6.433023E-7	-3.991988E-8	3.810718E-11	4.777828E+6	8.661129E-4	
07-Nov-25	18:29:55	50.0002	0.0000	-0.048060	-0.000190	-0.457500	0.460017	84.0000	0.0000	1.999521E-1	8.753499E-7	4.430210E-8	2.749059E-11	-2.000276E-1	7.163787E-7	-4.140876E-8	2.667600E-11	4.666616E+6	6.359483E-4	
07-Nov-25	18:31:56	49.9996	0.0000	-0.052230	-0.000200	-0.497100	0.499836	84.0000	0.0000	1.999525E-1	7.363018E-7	4.462956E-8	2.774407E-11	-2.000290E-1	6.622567E-7	-4.225135E-8	2.500019E-11	4.603791E+6	6.105835E-4	
07-Nov-25	18:33:58	50.0004	0.0000	-0.056410	-0.000190	-0.537000	0.539955	84.0000	0.0000	1.999521E-1	6.987294E-7	4.476839E-8	2.542663E-11	-2.000279E-1	7.825129E-7	-4.283072E-8	2.391084E-11	4.566028E+6	5.669222E-4	
07-Nov-25	18:36:00	50.0000	0.0000	-0.060590	-0.000180	-0.576900	0.580073	84.0000	0.0000	1.999533E-1	6.861107E-7	4.498450E-8	3.029254E-11	-2.000285E-1	5.684664E-7	-4.330144E-8	2.654220E-11	4.530527E+6	6.468941E-4	
07-Nov-25	18:38:01	50.0001	0.0000	-0.064780	-0.000180	-0.616600	0.619994	84.0000	0.0000	1.999518E-1	8.288837E-7	4.504820E-8	3.343790E-11	-2.000286E-1	7.432867E-7	-4.359221E-8	2.305657E-11	4.512393E+6	6.412750E-4	
07-Nov-25	18:40:03	49.9997	0.0000	-0.068960	-0.000190	-0.656400	0.660012	84.0000	0.0000	1.999528E-1	6.574649E-7	4.519830E-8	2.590624E-11	-2.000290E-1	6.000729E-7	-4.379778E-8	1.814204E-11	4.494376E+6	4.980902E-4	
07-Nov-25	18:42:04	49.9991	0.0000	-0.073140	-0.000180	-0.696100	0.699932	84.0000	0.0000	1.999525E-1	8.821521E-7	4.533973E-8	3.151682E-11	-2.000283E-1	6.885976E-7	-4.392812E-8	2.065179E-11	4.480681E+6	5.883325E-4	
07-Nov-25	18:44:06	49.9997	0.0000	-0.077320	-0.000180	-0.736000	0.740050	84.0000	0.0000	1.999515E-1	7.169524E-7	4.543180E-8	1.980639E-11	-2.000288E-1	5.750478E-7	-4.412427E-8	2.102026E-11	4.466255E+6	4.591082E-4	
07-Nov-25	18:46:08	49.9999	0.0000	-0.081500	-0.000190	-0.775600	0.779870	84.0000	0.0000	1.999524E-1	7.427488E-7	4.556995E-8	3.212035E-11	-2.000290E-1	5.281637E-7	-4.424648E-8	2.959122E-11	4.453321E+6	6.902630E-4	
07-Nov-25	18:48:09	49.9992	0.0000	-0.085670	-0.000170	-0.815500	0.819988	84.0000	0.0000	1.999525E-1	8.730953E-7	4.562080E-8	2.770650E-11	-2.000290E-1	5.120401E-7	-4.445753E-8	2.736920E-11	4.440374E+6	6.148830E-4	
07-Nov-25	18:50:20	49.9986	0.0000	-0.089850	-0.000170	-0.855100	0.859808	84.0000	0.0000	1.999519E-1	7.871331E-7	4.577803E-8	3.052143E-11	-2.000287E-1	6.554253E-7	-4.452423E-8	2.377766E-11	4.429353E+6	6.049103E-4	
07-Nov-25	18:52:38	50.0008	0.0000	-0.094030	-0.000170	-0.507500	0.516138	84.0000	0.0000	1.999518E-1	5.101604E-7	4.586409E-8	3.341642E-11	-2.000284E-1	6.366349E-7	-4.466444E-8	2.786789E-11	4.418278E+6	6.798284E-4	
07-Nov-25	18:54:24	49.9979	0.0000	-0.094030	-0.000170	-0.895000	0.899926	84.0000	0.0000	1.999508E-1	7.452900E-7	4.589001E-8	3.295021E-11	-2.000291E-1	4.979805E-7	-4.469963E-8	3.096525E-11	4.415294E+6	7.086575E-4	
07-Nov-25	18:56:42	50.0008	0.0000	-0.089850	-0.000170	-0.855400	0.860106	84.0000	0.0000	1.999524E-1	8.295759E-7	4.580798E-8	3.974885E-11	-2.000282E-1	7.875876E-7	-4.459572E-8	2.958774E-11	4.424383E+6	7.710094E-4	
07-Nov-25	18:58:51	49.9996	0.0000	-0.085670	-0.000170	-0.815500	0.819988	84.0000	0.0000	1.999524E-1	6.918885E-7	4.577971E-8	3.381116E-11	-2.000282E-1	7.853209E-7	-4.444588E-8	2.654568E-11	4.433118E+6	6.726480E-4	
07-Nov-25	19:00:52	50.0010	0.0000	-0.081500	-0.000160	-0.775600	0.779870	84.0000	0.0000	1.999527E-1	7.560398E-7	4.562273E-8	2.556130E-11	-2.000286E-1	4.864417E-7	-4.443227E-8	3.243870E-11	4.441522E+6	6.471573E-4	
07-Nov-25	19:02:54	50.0013	0.0000	-0.077310	-0.000150	-0.736000	0.740049	84.0000	0.0000	1.999530E-1	8.274059E-7	4.551796E-8	3.647492E-11	-2.000277E-1	6.322174E-7	-4.424419E-8	2.542729E-11	4.456007E+6	6.932740E-4	
07-Nov-25	19:04:56	50.0005	0.0000	-0.073140	-0.000150	-0.696100	0.699932	84.0000	0.0000	1.999536E-1	8.077007E-7	4.547116E-8	2.928322E-11	-2.000274E-1	6.202953E-7	-4.410391E-8	3.246637E-11	4.465316E+6	6.929315E-4	
07-Nov-25	19:06:57	49.9998	0.0000	-0.068960	-0.000160	-0.656400	0.660012	84.0000	0.0000	1.999542E-1	9.950837E-7	4.537943E-8	2.672208E-11	-2.000274E-1	6.884417E-7	-4.395613E-8	2.837623E-11	4.477295E+6	6.209658E-4	
07-Nov-25	19:08:59	50.0007	0.0000	-0.064780	-0.000160	-0.616600	0.619994	84.0000	0.0000	1.999536E-1	8.219342E-7	4.528121E-8	3.279242E-11	-2.000274E-1	6.099880E-7	-4.385792E-8	1.583383E-11	4.487153E+6	5.490895E-4	
07-Nov-25	19:11:01	50.0001	0.0000	-0.060580	-0.000150	-0.576900	0.580072	84.0000	0.0000	1.999540E-1	8.234717E-7	4.516510E-8	2.667107E-11	-2.000264E-1	7.192431E-7	-4.350755E-8	3.222570E-11	4.510754E+6	6.680615E-4	
07-Nov-25	19:13:02	50.0004	0.0000	-0.056400	-0.000160	-0.537000	0.539954	84.0000	0.0000	1.999542E-1	1.015063E-6	4.502280E-8	3.087119E-11	-2.000265E-1	8.101857E-7	-4.304502E-8	3.452911E-11	4.541735E+6	7.471763E-4	
07-Nov-25	19:15:04	49.9993	0.0000	-0.052230	-0.000170	-0.497100	0.499836	84.0000	0.0000	1.999549E-1	8.570120E-7	4.486412E-8	1.936830E-11	-2.000260E-1	6.016933E-7	-4.255185E-8	2.731781E-11	4.575604E+6	5.377154E-4	
07-Nov-25	19:17:05	49.9999	0.0000	-0.048050	-0.000170	-0.457500	0.460016	84.0000	0.0000	1.999547E-1	5.190954E-7	4.463224E-8	2.955813E-11	-2.000263E-1	6.115543E-7	-4.179011E-8	2.729140E-11	4.628213E+6	6.606373E-4	
07-Nov-25	19:19:07	49.9992	0.0000	-0.043870	-0.000160	-0.417600	0.419898	84.0000	0.0000	1.999537E-1	5.623966E-7	4.415026E-8	2.804426E-11	-2.000271E-1	4.847819E-7	-4.035540E-8	1.838722E-11	4.733185E+6	5.520662E-4	
07-Nov-25	19:21:09	50.0002	0.0000	-0.039690	-0.000170	-0.377900	0.379979	84.0000	0.0000	1.999533E-1	6.221135E-7	4.293085E-8	3.745782E-11	-2.000285E-1	6.368150E-7	-3.898441E-8	2.077841E-11	4.882874E+6	7.140800E-4	
07-Nov-25	19:23:10	49.9989	0.0000	-0.035510	-0.000170	-0.338100	0.339960	84.0000	0.0000	1.999536E-1	5.543733E-7	3.816001E-8	2.047736E-11	-2.000278E-1	6.010558E-7	-3.766668E-8	1.920864E-11	5.274942E+6	5.262665E-4	
07-Nov-25	19:25:12	50.0012	0.0000	-0.031330	-0.000170	-0.298400	0.300040	84.0000	0.0000	1.999524E-1	6.557171E-7	2.887399E-8	1.298720E-11	-2.000276E-1	6.982022E-7	-3.447123E-8	2.315788E-11	6.314288E+6	5.739896E-4	
07-Nov-25	19:27:14	50.0005	0.0000	-0.027150	-0.000170	-0.258500	0.259922	84.0000	0.0000	1.999519E-1	8.372866E-7	1.654735E-8	1.124065E-11	-2.000277E-1	6.923162E-7	-2.088771E-8	1.400134E-11	1.068463E+7	6.781116E-4	
07-Nov-25	19:29:16	49.9985	0.0000	-0.022970	-0.000170	-0.218800	0.220002	84.0000	0.0000	1.999516E-1	8.483308E-7	1.628301E-8	1.111069E-11	-2.000273E-1	1.005227E-6	-2.063827E-8	1.489312E-11	1.083329E+7	7.089383E-4	
07-Nov-25	19:31:18	49.9979	0.0000	-0.018800	-0.000180	-0.179000	0.179985	84.0000	0.0000	1.999518E-1	7.194921E-7	1.626192E-8	7.936513E-12	-2.000271E-1	5.819427E-7	-2.054477E-8	1.540752E-11	1.086701E+7	6.374872E-4	
07-Nov-25	19:33:19	50.0003	0.0000	-0.014620	-0.000170	-0.139100	0.139866	84.0000	0.0000	1.999517E-1	8.435479E-7	1.627039E-8	9.829104E-12	-2.000275E-1	5.463703E-7	-2.041902E-8	1.033039E-11	1.090176E+7	5.529385E-4	
07-Nov-25	19:35:31	49.9990	0.0000	-0.010440	-0.000180	-0.099400	0.099947	84.0000	0.0000	1.999534E-1	9.068296E-7	1.606934E-8	1.446432E-11	-2.000254E-1	8.227380E-7	-2.026715E-8	1.242795E-11	1.100763E+7	7.444141E-4	
07-Nov-25	19:37:33	49.9999	0.0000	-0.006260	-0.000180	-0.059600	0.059928	84.0000	0.0000	1.999533E-1	8.123880E-7	1.605163E-8	1.918514E-11	-2.000255E-1	6.135389E-7	-2.024353E-8	1.290870E-11	1.102017E+7	8.878108E-4	
07-Nov-25	19:39:35	49.9998	0.0000	-0.002080	-0.000180	-0.011300	0.011491	84.0000	0.0000	1.999525E-1	7.604129E-7	1.594647E-8	9.215087E-12	-2.000272E-1	7.332255E-7	-2.016296E-8	1.513035E-11	1.107688E+7	6.779469E-4	
07-Nov-25	19:41:56	49.9995	0.0000	0.002100	-0.000190	0.019900	0.020011	84.0000	0.0000	1.999518E-1	6.950770E-7	1.594886E-8	1.436385E-11	-2.000267E-1	5.694233E-7	-2.014225E-8	1.293444E-11	1.108246E+7	7.595329E-4	
07-Nov-25	19:43:58	49.9992	0.0000	0.006290	-0.000200	0.059600	0.059931	84.0000	0.0000	1.999521E-1	6.993112E-7	1.591777E-8	1.656961E-11	-2.000269E-1	7.137267E-7	-2.013496E-8	1.347213E-11	1.109428E+7	8.368052E-4	
07-Nov-25	19:45:59	49.9985	0.0000	0.010470	-0.000190	0.099400	0.099950	84.0000	0.0000	1.999521E-1	6.858598E-7	1.596560E-8	7.891044E-12	-2.000268E-1	6.223009E-7	-2.023539E-8	1.317223E-11	1.104884E+7	5.851131E-4	
07-Nov-25	19:48:01	49.9986	0.0000	0.014640	-0.000190	0.139100	0.139868	84.0000	0.0000	1.999527E-1	7.954890E-7	1.602119E-8	9.099197E-12	-2.000267E-1	5.538664E-7	-2.029295E-8	1.360065E-11	1.101443E+7	6.284701E-4	
07-Nov-25	19:50:03	49.9976	0.0000	0.018830	-0.000210	0.179000	0.179988	84.0000	0.0000	1.999522E-1	8.488977E-7	2.861883E-8	1.857911E-11	-2.000280E-1	5.959421E-7	-3.427746E-8	1.801086E-11	6.359360E+6	5.853630E-4	
07-Nov-25	19:52:05	50.0011	0.0000	0.023010	-0.000190	0.218800	0.220007	84.0000	0.0000	1.999523E-1	8.406870E-7	2.868232E-8	1.625082E-11	-2.000282E-1	5.788323E-7	-3.435099E-8	2.381407E-11	6.345541E+6	6.391634E-4	
07-Nov-25	19:54:07	50.0002	0.0000	0.027190	-0.000200	0.258500	0.259926	84.0000	0.0000	1.999517E-1	7.404478E-7	2.890715E-8	1.830499E-11	-2.000283E-1	6.099170E-7	-3.456933E-8	1.905630E-11	6.301232E+6	5.919609E-4	
07-Nov-25	19:56:09	50.0017	0.0000	0.031370	-0.000200	0.298400	0.300044	84.0000	0.0000	1.999519E-1	8.501949E-7	2.907806E-8	2.374383E-11	-2.000279E-1	7.113516E-7	-3.479562E-8	2.529621E-11	6.262045E+6	7.716701E-4	
07-Nov-25	19:58:10	49.9988	0.0000	0.035550	-0.000200	0.338100	0.339964	84.0000	0.0000	1.999527E-1	7.512058E-7	3.790803E-8	2.834633E-11	-2.000276E-1	5.544373E-7	-3.764827E-8	1.859870E-11	5.293805E+6	6.245894E-4	
07-Nov-25	20:00:12	49.9999	0.0000	0.039730	-0.000200	0.377900	0.379983	84.0000	0.0000	1.999526E-1	7.200551E-7	4.283906E-8	1.898828E-11	-2.000283E-1	7.081852E-7	-3.903746E-8	1.923566E-11	4.885172E+6	4.704194E-4	
07-Nov-25	20:02:55	49.9997	0.0000	0.043910	-0.000200	0.417600	0.419902	84.0000	0.0000	1.999522E-1	8.110636E-7	4.424794E-8	2.628234E-11	-2.000290E-1	8.130547E-7	-4.044524E-8	3.237632E-11	4.722709E+6	6.966625E-4	
07-Nov-25	20:04:57	49.9992	0.0000	0.048090	-0.000200	0.457500	0.460021	84.0000	0.0000	1.999528E-1	7.386603E-7	4.472704E-8	3.113560E-11	-2.000286E-1	5.845942E-7	-4.192036E-8	2.582287E-11	4.616197E+6	6.606676E-4	
07-Nov-25	20:06:58	49.9985	0.0000	0.052270	-0.000190	0.281900	0.286705	84.0000	0.0000	1.999529E-1	7.754333E-7	4.503735E-8	3.955964E-11	-2.000278E-1	5.989439E-7	-4.269696E-8	2.705513E-11	4.558999E+6	7.627144E-4	
07-Nov-25	20:09:00	50.0005	0.0000	0.056460	-0.000190	0.304500	0.309690	84.0000	0.0000	1.999531E-1	6.732637E-7	4.523146E-8	4.699265E-11	-2.000285E-1	6.595999E-7	-4.328287E-8	1.924920E-11	4.518834E+6	7.517067E-4	
07-Nov-25	20:11:02	50.0014	0.0000	0.060640	-0.000180	0.576900	0.580078	84.0000	0.0000	1.999523E-1	6.790429E-7	4.538408E-8	2.786425E-11	-2.000286E-1	6.077025E-7	-4.366760E-8	2.920766E-11	4.491560E+6	6.441024E-4	
07-Nov-25	20:13:03	50.0006	0.0000	0.064820	-0.000200	0.616600	0.619998	84.0000	0.0000	1.999536E-1	7.815078E-7	4.556626E-8	2.665075E-11	-2.000277E-1	7.887652E-7	-4.404827E-8	1.358189E-11	4.463354E+6	4.528781E-4	
07-Nov-25	20:15:24	50.0013	0.0000	0.069000	-0.000170	0.656400	0.660017	84.0000	0.0000	1.999530E-1	7.840909E-7	4.562430E-8	1.964282E-11	-2.000272E-1	6.783166E-7	-4.421610E-8	3.262503E-11	4.452119E+6	5.854417E-4	
07-Nov-25	20:17:25	50.0011	0.0000	0.073180	-0.000180	0.696100	0.699936	84.0000	0.0000	1.999526E-1	7.745394E-7	4.575733E-8	3.249639E-11	-2.000281E-1	6.084134E-7	-4.437855E-8	2.629702E-11	4.437531E+6	6.557329E-4	
07-Nov-25	20:19:27	50.0011	0.0000	0.077360	-0.000180	0.736000	0.740054	84.0000	0.0000	1.999528E-1	7.038319E-7	4.583250E-8	2.297465E-11	-2.000285E-1	8.908656E-7	-4.450975E-8	2.432190E-11	4.427400E+6	5.275133E-4	
07-Nov-25	20:21:29	50.0014	0.0000	0.081540	-0.000180	0.775600	0.779874	84.0000	0.0000	1.999525E-1	6.649475E-7	4.591083E-8	3.460170E-11	-2.000286E-1	7.538216E-7	-4.458684E-8	4.686812E-11	4.419794E+6	9.037892E-4	
07-Nov-25	20:23:30	50.0013	0.0000	0.085720	-0.000170	0.815500	0.819993	84.0000	0.0000	1.999527E-1	7.086031E-7	4.602451E-8	3.007835E-11	-2.000278E-1	5.634452E-7	-4.472632E-8	1.594294E-11	4.407459E+6	5.102973E-4	
07-Nov-25	20:25:41	49.9978	0.0000	0.089900	-0.000160	0.855100	0.859813	84.0000	0.0000	1.999532E-1	7.136744E-7	4.612871E-8	2.732012E-11	-2.000280E-1	5.561235E-7	-4.484367E-8	2.394361E-11	4.396733E+6	5.666834E-4	
