! Date:	06-Nov-25
!Time:	15:38
! User Name:	Aditya Kumar
! Sample Name:	Gr-CrSBr-Gr
! Sample ID:	SHCBS2
! Current Source:	Keithley 2400
! LockIn Specifications:
!LockIn Input Voltage (V)=	
!LockIn Input Frequency (Hz)=	
!Time Constant for Zi LockIn  1st Harmonic (s)=	
!Time Constant for Zi LockIn 2nd Harmonic (s)=	
!Time Constant of SR7265=	
!Time Constant of SR7225=	
! Measuring Insturment 1:	
! Measuring Insturment 1:	
! U1, th1 (volts):	
! U2, th2 (volts):	
! U3, th3 (volts):	
! U4 , th4(volts):	
! U5, th5 (volts):	
! Comments:	


! 
! 
date	time	Tcryo (K)	Tsample (K)	Hx (T)	Hy (T)	Hz (T)	|H|	phi	theta	L1_Ch1	L1_Ch2	L2_Ch1	L2_Ch2	L3_Ch1	L3_Ch2	L4_Ch1	L4_Ch2	L5_ Ch1	L5_Ch2
06-Nov-25	16:48:21	29.9994	0.0000	-0.027150	-0.000200	-0.258500	0.259922	84.0000	0.0000	1.999518E-1	7.854354E-7	1.218302E-8	2.292674E-11	-2.000264E-1	6.730037E-7	-1.405550E-8	1.907675E-11	1.524393E+7	1.604479E-3	
06-Nov-25	16:50:23	30.0002	0.0000	-0.031340	-0.000210	-0.298400	0.300041	84.0000	0.0000	1.999511E-1	8.144804E-7	1.223397E-8	3.296915E-11	-2.000270E-1	5.343218E-7	-1.404657E-8	1.391106E-11	1.521956E+7	1.787210E-3	
06-Nov-25	16:52:25	29.9999	0.0000	-0.035520	-0.000200	0.338100	0.339961	84.0000	0.0000	1.999516E-1	7.035137E-7	1.224710E-8	2.604138E-11	-2.000263E-1	4.748711E-7	-1.422321E-8	1.679024E-11	1.511043E+7	1.621046E-3	
06-Nov-25	16:54:27	30.0001	0.0000	-0.039690	-0.000190	-0.377900	0.379979	84.0000	0.0000	1.999519E-1	8.372579E-7	1.727112E-8	1.886656E-11	-2.000262E-1	8.105227E-7	-1.530805E-8	9.132022E-12	1.227711E+7	8.635210E-4	
06-Nov-25	16:56:29	30.0001	0.0000	-0.043870	-0.000190	-0.417600	0.419898	84.0000	0.0000	1.999528E-1	5.076429E-7	1.998352E-8	1.921679E-11	-2.000257E-1	5.383995E-7	-1.633463E-8	1.032087E-11	1.101319E+7	8.159182E-4	
06-Nov-25	16:58:31	30.0004	0.0000	-0.048060	-0.000200	-0.457500	0.460017	84.0000	0.0000	1.999528E-1	5.963612E-7	2.035684E-8	1.951074E-11	-2.000259E-1	5.625723E-7	-1.706488E-8	1.199482E-11	1.068841E+7	8.448035E-4	
06-Nov-25	17:00:32	30.0001	0.0000	-0.052230	-0.000190	-0.497100	0.499836	84.0000	0.0000	1.999526E-1	9.061523E-7	2.048779E-8	2.051636E-11	-2.000260E-1	5.912826E-7	-1.771780E-8	1.640035E-11	1.046911E+7	9.700085E-4	
06-Nov-25	17:02:34	30.0004	0.0000	-0.056410	-0.000180	-0.537000	0.539955	84.0000	0.0000	1.999522E-1	5.886103E-7	2.053780E-8	2.415980E-11	-2.000265E-1	6.316657E-7	-1.801214E-8	1.696330E-11	1.037560E+7	1.069800E-3	
06-Nov-25	17:04:36	30.0003	0.0000	-0.060590	-0.000180	-0.576900	0.580073	84.0000	0.0000	1.999523E-1	8.407640E-7	2.060735E-8	1.716911E-11	-2.000269E-1	5.343419E-7	-1.820104E-8	1.671531E-11	1.030651E+7	8.765588E-4	
06-Nov-25	17:06:38	30.0001	0.0000	-0.064780	-0.000190	-0.616600	0.619994	84.0000	0.0000	1.999521E-1	7.703996E-7	2.063240E-8	1.843113E-11	-2.000271E-1	5.609418E-7	-1.843261E-8	1.691816E-11	1.023881E+7	9.082122E-4	
06-Nov-25	17:08:40	30.0001	0.0000	-0.068960	-0.000190	-0.656400	0.660012	84.0000	0.0000	1.999536E-1	8.418308E-7	2.064091E-8	2.161625E-11	-2.000250E-1	8.476665E-7	-1.857282E-8	1.887426E-11	1.019996E+7	1.036784E-3	
06-Nov-25	17:11:01	30.0005	0.0000	-0.073140	-0.000170	-0.696100	0.699932	84.0000	0.0000	1.999536E-1	8.270377E-7	2.065895E-8	4.079137E-11	-2.000249E-1	5.172785E-7	-1.866330E-8	1.989085E-11	1.017181E+7	1.546564E-3	
06-Nov-25	17:13:02	30.0006	0.0000	-0.077320	-0.000170	-0.000700	0.077323	84.0000	0.0000	1.999536E-1	7.473924E-7	2.067112E-8	1.603333E-11	-2.000250E-1	7.033269E-7	-1.872403E-8	1.808985E-11	1.015299E+7	8.698042E-4	
06-Nov-25	17:15:04	29.9998	0.0000	-0.081500	-0.000170	-0.775600	0.779870	84.0000	0.0000	1.999527E-1	8.062602E-7	2.071342E-8	1.630470E-11	-2.000261E-1	5.133495E-7	-1.879916E-8	1.330064E-11	1.012282E+7	7.525628E-4	
06-Nov-25	17:17:06	30.0002	0.0000	-0.085670	-0.000170	-0.815500	0.819988	84.0000	0.0000	1.999516E-1	7.559374E-7	2.070740E-8	1.590208E-11	-2.000265E-1	3.998235E-7	-1.880672E-8	1.814384E-11	1.012241E+7	8.645035E-4	
06-Nov-25	17:19:17	29.9996	0.0000	-0.089850	-0.000170	-0.855100	0.859808	84.0000	0.0000	1.999516E-1	8.350316E-7	2.075262E-8	1.589574E-11	-2.000268E-1	5.906408E-7	-1.878565E-8	1.996259E-11	1.011624E+7	9.104918E-4	
06-Nov-25	17:21:35	30.0001	0.0000	-0.094030	-0.000160	-0.895000	0.899926	84.0000	0.0000	1.999515E-1	8.473037E-7	2.078502E-8	2.354474E-11	-2.000278E-1	5.517368E-7	-1.886257E-8	1.886268E-11	1.008836E+7	1.073107E-3	
06-Nov-25	17:23:22	29.9999	0.0000	-0.094030	-0.000160	-0.895000	0.899926	84.0000	0.0000	1.999507E-1	8.904912E-7	2.078383E-8	2.090874E-11	-2.000271E-1	7.289410E-7	-1.886256E-8	2.616353E-11	1.008863E+7	1.191352E-3	
06-Nov-25	17:25:39	30.0006	0.0000	-0.089850	-0.000160	-0.855400	0.860106	84.0000	0.0000	1.999528E-1	6.000643E-7	2.075736E-8	2.129139E-11	-2.000273E-1	9.580659E-7	-1.882065E-8	1.996599E-11	1.010612E+7	1.046328E-3	
06-Nov-25	17:27:49	29.9998	0.0000	-0.085670	-0.000150	-0.815500	0.819988	84.0000	0.0000	1.999517E-1	8.047349E-7	2.080045E-8	1.579414E-11	-2.000267E-1	6.541242E-7	-1.879865E-8	1.489804E-11	1.010069E+7	7.787200E-4	
06-Nov-25	17:29:50	29.9997	0.0000	-0.081490	-0.000150	-0.775600	0.779869	84.0000	0.0000	1.999508E-1	9.305267E-7	2.077626E-8	2.076972E-11	-2.000280E-1	6.820826E-7	-1.876877E-8	1.478042E-11	1.011452E+7	9.030105E-4	
06-Nov-25	17:32:11	30.0001	0.0000	-0.077310	-0.000160	-0.736000	0.740049	84.0000	0.0000	1.999516E-1	6.101827E-7	2.075338E-8	2.254656E-11	-2.000273E-1	6.278725E-7	-1.870865E-8	2.368578E-11	1.013579E+7	1.174660E-3	
06-Nov-25	17:34:13	30.0000	0.0000	-0.073140	-0.000150	-0.696100	0.699932	84.0000	0.0000	1.999516E-1	8.464800E-7	2.070069E-8	1.759617E-11	-2.000266E-1	5.809498E-7	-1.864018E-8	2.038301E-11	1.016699E+7	9.689558E-4	
06-Nov-25	17:36:15	29.9999	0.0000	-0.068950	-0.000150	-0.656400	0.660011	84.0000	0.0000	1.999512E-1	6.768458E-7	2.067535E-8	2.121527E-11	-2.000275E-1	6.824054E-7	-1.857174E-8	2.227533E-11	1.019130E+7	1.111521E-3	
06-Nov-25	17:38:17	29.9994	0.0000	-0.064770	-0.000150	-0.616600	0.619993	84.0000	0.0000	1.999515E-1	6.163109E-7	2.063921E-8	1.133442E-11	-2.000271E-1	7.706379E-7	-1.838850E-8	2.031992E-11	1.024858E+7	8.145409E-4	
06-Nov-25	17:40:19	29.9997	0.0000	-0.060580	-0.000150	-0.576900	0.580072	84.0000	0.0000	1.999519E-1	8.859063E-7	2.058621E-8	2.176169E-11	-2.000261E-1	6.955789E-7	-1.819040E-8	1.899930E-11	1.031493E+7	1.055129E-3	
06-Nov-25	17:42:21	30.0007	0.0000	-0.056400	-0.000160	-0.537000	0.539954	84.0000	0.0000	1.999523E-1	7.282014E-7	2.051282E-8	2.547173E-11	-2.000264E-1	6.455832E-7	-1.800383E-8	1.907962E-11	1.038457E+7	1.160112E-3	
06-Nov-25	17:44:23	29.9998	0.0000	-0.052220	-0.000160	-0.497100	0.499835	84.0000	0.0000	1.999519E-1	8.426331E-7	2.040696E-8	2.048102E-11	-2.000259E-1	5.126122E-7	-1.773782E-8	1.347030E-11	1.048578E+7	8.934528E-4	
06-Nov-25	17:46:24	29.9999	0.0000	-0.048050	-0.000160	-0.457500	0.460016	84.0000	0.0000	1.999511E-1	7.853916E-7	2.025361E-8	2.165107E-11	-2.000269E-1	4.333070E-7	-1.710144E-8	1.357861E-11	1.070746E+7	9.461503E-4	
06-Nov-25	17:48:26	30.0001	0.0000	-0.043870	-0.000160	-0.417600	0.419898	84.0000	0.0000	1.999527E-1	5.933033E-7	1.991776E-8	1.341451E-11	-2.000272E-1	6.539414E-7	-1.638255E-8	1.249968E-11	1.101864E+7	7.170018E-4	
06-Nov-25	17:50:28	29.9994	0.0000	-0.039690	-0.000160	-0.377900	0.379979	84.0000	0.0000	1.999520E-1	7.581392E-7	1.749147E-8	1.129310E-11	-2.000270E-1	7.594828E-7	-1.532058E-8	1.352886E-11	1.219000E+7	7.602834E-4	
06-Nov-25	17:52:30	30.0002	0.0000	-0.035510	-0.000170	-0.000700	0.035517	84.0000	0.0000	1.999517E-1	8.263488E-7	1.252489E-8	1.679083E-11	-2.000264E-1	5.512241E-7	-1.459230E-8	1.223968E-11	1.474998E+7	1.074002E-3	
06-Nov-25	17:54:35	30.0002	0.0000	-0.031330	-0.000170	-0.298400	0.300040	84.0000	0.0000	1.999519E-1	7.919996E-7	1.189837E-8	2.660751E-11	-2.000269E-1	6.223157E-7	-1.382281E-8	1.525102E-11	1.555056E+7	1.630931E-3	
06-Nov-25	17:56:37	29.9999	0.0000	-0.027150	-0.000170	-0.258500	0.259922	84.0000	0.0000	1.999508E-1	6.847361E-7	6.042230E-9	9.758881E-12	-2.000263E-1	7.268789E-7	-7.806499E-9	8.899127E-12	2.888186E+7	1.350801E-3	
06-Nov-25	18:01:33	30.0001	0.0000	-0.022970	-0.000180	-0.218800	0.220002	84.0000	0.0000	1.999516E-1	1.020201E-6	5.962110E-9	1.135069E-11	-2.000259E-1	8.027486E-7	-7.766146E-9	1.014118E-11	2.913535E+7	1.570078E-3	
06-Nov-25	18:03:35	29.9994	0.0000	-0.018800	-0.000200	-0.179000	0.179985	84.0000	0.0000	1.999511E-1	7.879639E-7	5.977834E-9	9.411903E-12	-2.000263E-1	5.756280E-7	-7.714104E-9	9.302714E-12	2.921262E+7	1.370244E-3	
06-Nov-25	18:05:36	29.9997	0.0000	-0.014620	-0.000190	-0.139100	0.139866	84.0000	0.0000	1.999526E-1	7.248860E-7	5.891489E-9	1.269948E-11	-2.000262E-1	8.113738E-7	-7.638659E-9	1.146975E-11	2.956204E+7	1.790165E-3	
06-Nov-25	18:07:38	30.0001	0.0000	-0.010440	-0.000190	-0.099400	0.099947	84.0000	0.0000	1.999517E-1	9.036728E-7	5.831448E-9	1.228909E-11	-2.000256E-1	8.720609E-7	-7.589963E-9	1.201961E-11	2.980143E+7	1.815627E-3	
06-Nov-25	18:09:40	29.9998	0.0000	-0.006260	-0.000190	-0.033800	0.034375	84.0000	0.0000	1.999522E-1	5.336752E-7	5.833239E-9	1.257661E-11	-2.000256E-1	5.171741E-7	-7.606223E-9	1.653408E-11	2.976144E+7	2.168688E-3	
06-Nov-25	18:11:42	29.9999	0.0000	-0.002080	-0.000200	-0.019900	0.020009	84.0000	0.0000	1.999513E-1	8.388604E-7	5.817722E-9	1.132612E-11	-2.000272E-1	7.240457E-7	-7.567407E-9	1.168678E-11	2.988231E+7	1.723196E-3	
06-Nov-25	18:13:44	29.9999	0.0000	0.002100	-0.000190	0.019900	0.020011	84.0000	0.0000	1.999514E-1	7.837609E-7	5.778285E-9	1.540300E-11	-2.000259E-1	6.220630E-7	-7.535189E-9	1.094624E-11	3.004305E+7	1.982655E-3	
06-Nov-25	18:15:45	29.9999	0.0000	0.006290	-0.000210	0.059600	0.059931	84.0000	0.0000	1.999514E-1	7.471993E-7	5.775503E-9	1.006300E-11	-2.000253E-1	7.748761E-7	-7.533167E-9	1.133384E-11	3.005384E+7	1.611542E-3	
06-Nov-25	18:17:47	30.0004	0.0000	0.010470	-0.000200	0.099400	0.099950	84.0000	0.0000	1.999518E-1	8.730224E-7	5.724057E-9	1.300329E-11	-2.000260E-1	7.833590E-7	-7.490037E-9	7.568102E-12	3.026903E+7	1.560917E-3	
06-Nov-25	18:19:49	30.0000	0.0000	0.014640	-0.000210	0.139100	0.139868	84.0000	0.0000	1.999513E-1	5.207439E-7	5.780538E-9	1.081871E-11	-2.000269E-1	6.282143E-7	-7.531225E-9	1.142539E-11	3.004697E+7	1.673883E-3	
06-Nov-25	18:21:51	29.9993	0.0000	0.018820	-0.000210	0.179000	0.179987	84.0000	0.0000	1.999512E-1	8.139627E-7	7.401907E-9	9.735352E-12	-2.000260E-1	6.167125E-7	-1.050393E-8	1.866337E-11	2.233781E+7	1.589580E-3	
06-Nov-25	18:23:53	30.0010	0.0000	0.023010	-0.000210	0.218800	0.220007	84.0000	0.0000	1.999513E-1	8.036286E-7	1.207112E-8	2.750020E-11	-2.000269E-1	7.037320E-7	-1.395524E-8	2.687761E-11	1.536820E+7	2.093105E-3	
06-Nov-25	18:25:55	29.9998	0.0000	0.027190	-0.000200	0.258500	0.259926	84.0000	0.0000	1.999519E-1	6.048556E-7	1.215384E-8	2.530506E-11	-2.000256E-1	7.326145E-7	-1.402868E-8	1.974142E-11	1.527651E+7	1.723823E-3	
06-Nov-25	18:27:57	30.0001	0.0000	0.031370	-0.000200	0.298400	0.300044	84.0000	0.0000	1.999517E-1	6.218136E-7	1.223556E-8	2.803702E-11	-2.000260E-1	5.194766E-7	-1.408104E-8	2.646174E-11	1.519868E+7	2.073742E-3	
06-Nov-25	18:29:58	29.9997	0.0000	0.035550	-0.000200	0.338100	0.339964	84.0000	0.0000	1.999517E-1	7.773409E-7	1.225498E-8	2.831551E-11	-2.000262E-1	6.326165E-7	-1.422270E-8	2.089449E-11	1.510623E+7	1.862072E-3	
06-Nov-25	18:32:00	29.9993	0.0000	0.039730	-0.000190	0.377900	0.379983	84.0000	0.0000	1.999523E-1	7.839498E-7	1.698626E-8	9.692043E-12	-2.000264E-1	7.964574E-7	-1.524415E-8	1.050684E-11	1.240998E+7	6.306538E-4	
06-Nov-25	18:34:02	30.0000	0.0000	0.043910	-0.000200	0.417600	0.419902	84.0000	0.0000	1.999523E-1	7.729323E-7	1.992506E-8	1.686153E-11	-2.000255E-1	8.080827E-7	-1.628641E-8	1.609172E-11	1.104561E+7	9.139751E-4	
06-Nov-25	18:38:20	30.0000	0.0000	0.048090	-0.000200	0.457500	0.460021	84.0000	0.0000	1.999521E-1	8.120107E-7	2.025801E-8	1.943758E-11	-2.000266E-1	5.530466E-7	-1.704567E-8	1.472549E-11	1.072223E+7	9.192227E-4	
06-Nov-25	18:40:22	29.9992	0.0000	0.052270	-0.000190	0.497100	0.499841	84.0000	0.0000	1.999520E-1	9.163176E-7	2.040350E-8	2.197749E-11	-2.000264E-1	8.150486E-7	-1.775362E-8	1.460047E-11	1.048241E+7	9.629433E-4	
06-Nov-25	18:42:24	29.9997	0.0000	0.056460	-0.000200	0.537000	0.539960	84.0000	0.0000	1.999525E-1	9.945979E-7	2.048506E-8	2.032631E-11	-2.000258E-1	7.233272E-7	-1.799618E-8	2.773386E-11	1.039411E+7	1.253220E-3	
06-Nov-25	18:44:26	29.9997	0.0000	0.060640	-0.000190	0.576900	0.580078	84.0000	0.0000	1.999524E-1	7.992766E-7	2.054409E-8	1.918388E-11	-2.000266E-1	7.321521E-7	-1.822212E-8	1.194518E-11	1.031772E+7	8.068232E-4	
06-Nov-25	18:46:28	29.9995	0.0000	0.064820	-0.000180	0.616600	0.619998	84.0000	0.0000	1.999527E-1	6.775841E-7	2.058336E-8	2.202586E-11	-2.000265E-1	8.512238E-7	-1.844300E-8	2.284738E-11	1.024895E+7	1.153641E-3	
06-Nov-25	18:48:30	29.9999	0.0000	0.069000	-0.000190	0.656400	0.660017	84.0000	0.0000	1.999510E-1	8.119424E-7	2.059557E-8	1.487668E-11	-2.000272E-1	6.410242E-7	-1.856400E-8	1.545807E-11	1.021406E+7	7.782774E-4	
06-Nov-25	18:50:31	29.9995	0.0000	0.073180	-0.000190	0.696100	0.699936	84.0000	0.0000	1.999514E-1	8.778550E-7	2.062570E-8	2.291449E-11	-2.000272E-1	6.104428E-7	-1.868010E-8	2.034627E-11	1.017607E+7	1.104341E-3	
06-Nov-25	18:52:52	29.9995	0.0000	0.077360	-0.000180	0.736000	0.740054	84.0000	0.0000	1.999512E-1	8.196329E-7	2.066622E-8	2.347535E-11	-2.000266E-1	7.595695E-7	-1.872746E-8	1.247711E-11	1.015335E+7	9.165934E-4	
06-Nov-25	18:54:54	30.0006	0.0000	0.081540	-0.000180	0.775600	0.779874	84.0000	0.0000	1.999512E-1	8.053008E-7	2.069003E-8	1.726336E-11	-2.000276E-1	7.219763E-7	-1.874076E-8	1.748767E-11	1.014382E+7	8.851354E-4	
06-Nov-25	18:56:56	29.9998	0.0000	0.085720	-0.000170	0.815500	0.819993	84.0000	0.0000	1.999515E-1	7.998389E-7	2.078588E-8	2.236625E-11	-2.000273E-1	8.477600E-7	-1.878550E-8	1.458262E-11	1.010778E+7	9.378460E-4	
06-Nov-25	18:59:07	29.9996	0.0000	0.089900	-0.000170	0.855100	0.859813	84.0000	0.0000	1.999520E-1	7.844972E-7	2.080271E-8	1.827970E-11	-2.000271E-1	6.842089E-7	-1.882455E-8	1.452896E-11	1.009353E+7	8.316036E-4	
