! Date:	06-Dec-25
!Time:	19:13
! User Name:	Aditya Kumar
! Sample Name:	Gr-CrSBr-Gr
! Sample ID:	SHCBS2
! Current Source:	Keithley 2400
! LockIn Specifications:
!LockIn Input Voltage (V)=	
!LockIn Input Frequency (Hz)=	
!Time Constant for Zi LockIn  1st Harmonic (s)=	
!Time Constant for Zi LockIn 2nd Harmonic (s)=	
!Time Constant of SR7265=	
!Time Constant of SR7225=	
! Measuring Insturment 1:	
! Measuring Insturment 1:	
! U1, th1 (volts):	
! U2, th2 (volts):	
! U3, th3 (volts):	
! U4 , th4(volts):	
! U5, th5 (volts):	
! Comments:	


! 
! 
date	time	Tcryo (K)	Tsample (K)	Hx (T)	Hy (T)	Hz (T)	|H|	phi	theta	L1_Ch1	L1_Ch2	L2_Ch1	L2_Ch2	L3_Ch1	L3_Ch2	L4_Ch1	L4_Ch2	L5_ Ch1	L5_Ch2
06-Dec-25	19:46:13	80.0020	80.0020	0.025070	-0.000200	0.238600	0.239914	84.0000	0.0000	9.997610E-2	4.931611E-6	2.280229E-8	4.987196E-11	-1.000431E-1	1.776828E-6	-2.104466E-8	1.885411E-11	4.561759E+6	1.600947E-3	
06-Dec-25	19:48:17	80.0030	80.0030	0.018800	-0.000190	0.179000	0.179985	84.0000	0.0000	9.997868E-2	3.953770E-6	1.640547E-8	1.210027E-11	-1.000421E-1	2.639525E-6	-1.533902E-8	1.027837E-11	6.300960E+6	7.379243E-4	
06-Dec-25	19:50:20	80.0020	80.0020	0.012530	-0.000210	0.119400	0.120056	84.0000	0.0000	9.997555E-2	2.637929E-6	1.624343E-8	1.627719E-11	-1.000421E-1	4.610780E-6	-1.533005E-8	1.021116E-11	6.334990E+6	8.751835E-4	
06-Dec-25	19:52:23	80.0020	80.0030	0.006260	-0.000200	0.059600	0.059928	84.0000	0.0000	9.997838E-2	5.295448E-6	1.868884E-8	1.580075E-11	-1.000425E-1	2.894009E-6	-1.583311E-8	1.824862E-11	5.794020E+6	1.027254E-3	
06-Dec-25	19:54:27	80.0020	80.0030	-0.000030	-0.000200	0.000000	0.000202	84.0000	0.0000	9.997555E-2	4.981852E-6	1.872008E-8	3.742734E-11	-1.000457E-1	2.965469E-6	-1.588121E-8	1.522781E-11	5.780746E+6	1.561501E-3	
06-Dec-25	19:56:30	80.0040	80.0030	-0.006290	-0.000200	-0.059600	0.059931	84.0000	0.0000	9.997754E-2	4.098828E-6	1.880578E-8	1.912277E-11	-1.000423E-1	5.504910E-6	-1.597074E-8	8.442400E-12	5.751576E+6	8.406514E-4	
06-Dec-25	19:58:33	80.0020	80.0020	-0.012560	-0.000210	-0.119400	0.120059	84.0000	0.0000	9.997589E-2	5.129408E-6	1.891498E-8	2.151658E-11	-1.000444E-1	5.748258E-6	-1.604968E-8	1.271476E-11	5.720642E+6	1.033410E-3	
06-Dec-25	20:00:37	80.0020	80.0020	-0.018830	-0.000210	-0.179000	0.179988	84.0000	0.0000	9.997801E-2	3.796664E-6	2.346421E-8	2.680115E-11	-1.000409E-1	4.622757E-6	-2.152286E-8	2.587989E-11	4.446142E+6	1.213120E-3	
06-Dec-25	20:02:40	80.0010	80.0010	-0.025090	-0.000210	-0.238600	0.239916	84.0000	0.0000	9.997719E-2	5.739109E-6	2.377288E-8	2.437027E-11	-1.000430E-1	5.336569E-6	-2.173910E-8	1.849938E-11	4.394891E+6	9.973151E-4	
06-Dec-25	20:04:43	80.0010	80.0010	-0.031360	-0.000210	-0.298400	0.300043	84.0000	0.0000	9.997884E-2	4.425106E-6	3.507163E-8	1.767561E-11	-1.000422E-1	3.226357E-6	-3.824284E-8	2.489364E-11	2.728261E+6	6.188925E-4	
06-Dec-25	20:08:54	80.0010	80.0020	-0.037630	-0.000200	-0.358000	0.359972	84.0000	0.0000	9.997924E-2	6.182194E-6	3.669239E-8	1.449336E-11	-1.000451E-1	4.456065E-6	-4.022432E-8	2.179541E-11	2.600531E+6	5.249778E-4	
06-Dec-25	20:10:58	80.0000	80.0000	-0.043900	-0.000200	-0.417600	0.419901	84.0000	0.0000	9.997824E-2	6.276637E-6	3.781008E-8	1.249842E-11	-1.000446E-1	6.485952E-6	-4.093006E-8	1.809284E-11	2.540291E+6	4.523148E-4	
06-Dec-25	20:13:01	79.9990	79.9990	-0.050180	-0.000210	-0.477400	0.480030	84.0000	0.0000	9.997616E-2	3.103359E-6	3.836883E-8	1.889940E-11	-1.000455E-1	2.968889E-6	-4.132130E-8	1.475211E-11	2.509993E+6	4.526374E-4	
06-Dec-25	20:15:04	79.9980	79.9980	-0.056440	-0.000200	-0.537000	0.539958	84.0000	0.0000	9.997832E-2	6.385528E-6	3.875585E-8	2.159670E-11	-1.000462E-1	3.556362E-6	-4.163994E-8	2.020644E-11	2.487998E+6	5.696702E-4	
06-Dec-25	20:17:07	79.9990	79.9990	-0.062720	-0.000210	-0.596600	0.599888	84.0000	0.0000	9.997721E-2	4.329583E-6	3.904991E-8	3.166945E-11	-1.000481E-1	3.687366E-6	-4.199585E-8	2.262133E-11	2.468053E+6	7.099577E-4	
06-Dec-25	20:19:10	79.9980	79.9980	-0.068990	-0.000200	-0.656400	0.660016	84.0000	0.0000	9.997692E-2	4.765020E-6	3.925247E-8	1.922662E-11	-1.000432E-1	4.994120E-6	-4.219071E-8	1.625281E-11	2.455947E+6	4.844250E-4	
06-Dec-25	20:21:13	79.9980	79.9980	-0.075260	-0.000210	-0.716000	0.719945	84.0000	0.0000	9.998046E-2	5.038750E-6	3.955984E-8	3.164108E-11	-1.000427E-1	5.719036E-6	-4.239702E-8	2.130733E-11	2.440591E+6	6.998349E-4	
06-Dec-25	20:28:10	79.9970	79.9970	-0.081530	-0.000210	-0.775600	0.779873	84.0000	0.0000	9.997622E-2	3.328850E-6	3.961813E-8	1.718102E-11	-1.000425E-1	3.729457E-6	-4.259820E-8	1.320507E-11	2.432834E+6	4.048754E-4	
06-Dec-25	20:30:14	79.9980	79.9980	-0.087790	-0.000220	-0.835400	0.840000	84.0000	0.0000	9.997891E-2	3.927858E-6	3.990702E-8	1.235058E-11	-1.000458E-1	2.846410E-6	-4.285620E-8	2.164459E-11	2.416830E+6	4.446192E-4	
06-Dec-25	20:32:36	79.9980	79.9980	-0.094060	-0.000210	-0.894900	0.899830	84.0000	0.0000	9.997670E-2	3.270572E-6	4.001647E-8	1.785409E-11	-1.000455E-1	3.911851E-6	-4.296262E-8	2.281033E-11	2.410513E+6	5.259644E-4	
06-Dec-25	20:34:16	79.9970	79.9970	-0.094060	-0.000210	-0.895000	0.899929	84.0000	0.0000	9.997614E-2	4.767872E-6	3.999723E-8	2.274929E-11	-1.000488E-1	5.109352E-6	-4.293913E-8	1.904020E-11	2.411788E+6	5.532541E-4	
06-Dec-25	20:36:38	79.9970	79.9970	-0.087790	-0.000210	-0.835700	0.840299	84.0000	0.0000	9.997847E-2	5.054303E-6	3.987904E-8	9.967596E-12	-1.000433E-1	4.156926E-6	-4.274085E-8	1.870535E-11	2.420988E+6	3.930976E-4	
06-Dec-25	20:38:42	79.9980	79.9980	-0.081530	-0.000200	-0.775600	0.779873	84.0000	0.0000	9.997826E-2	4.235251E-6	3.964740E-8	1.736189E-11	-1.000447E-1	5.693466E-6	-4.257633E-8	1.998505E-11	2.432667E+6	5.038491E-4	
06-Dec-25	20:40:45	79.9990	79.9990	-0.075260	-0.000210	-0.716000	0.719945	84.0000	0.0000	9.997781E-2	4.504057E-6	3.950744E-8	1.758831E-11	-1.000465E-1	4.492216E-6	-4.232145E-8	1.670918E-11	2.444421E+6	4.641126E-4	
06-Dec-25	20:43:15	80.0000	80.0010	-0.068990	-0.000210	-0.656400	0.660016	84.0000	0.0000	9.997788E-2	2.874318E-6	3.926332E-8	2.326329E-11	-1.000460E-1	4.264937E-6	-4.208227E-8	1.628069E-11	2.458939E+6	5.218152E-4	
06-Dec-25	20:45:18	80.0010	80.0010	-0.062710	-0.000190	-0.596600	0.599887	84.0000	0.0000	9.997555E-2	3.911159E-6	3.899822E-8	1.547112E-11	-1.000465E-1	6.230671E-6	-4.186089E-8	1.842903E-11	2.473711E+6	4.699531E-4	
06-Dec-25	20:47:21	80.0020	80.0020	-0.056430	-0.000210	-0.537000	0.539957	84.0000	0.0000	9.997856E-2	4.929538E-6	3.873674E-8	2.115738E-11	-1.000462E-1	4.213920E-6	-4.158913E-8	1.848255E-11	2.490166E+6	5.392006E-4	
06-Dec-25	20:49:24	80.0030	80.0030	-0.050170	-0.000220	-0.477400	0.480029	84.0000	0.0000	9.997609E-2	3.888368E-6	3.834045E-8	1.308627E-11	-1.000461E-1	5.479951E-6	-4.127414E-8	1.418759E-11	2.512381E+6	3.894099E-4	
06-Dec-25	20:51:27	80.0020	80.0020	-0.043900	-0.000200	-0.417600	0.419901	84.0000	0.0000	9.997684E-2	3.897746E-6	3.774314E-8	1.618798E-11	-1.000519E-1	3.535466E-6	-4.086886E-8	1.350680E-11	2.544507E+6	4.148993E-4	
06-Dec-25	20:53:31	80.0030	80.0030	-0.037630	-0.000200	-0.358000	0.359972	84.0000	0.0000	9.997504E-2	4.800678E-6	3.672249E-8	1.559853E-11	-1.000459E-1	5.155955E-6	-4.020848E-8	2.251629E-11	2.600005E+6	5.452198E-4	
06-Dec-25	20:55:34	80.0040	80.0040	-0.031360	-0.000200	-0.298400	0.300043	84.0000	0.0000	9.997546E-2	3.361281E-6	3.512977E-8	1.959210E-11	-1.000487E-1	5.005861E-6	-3.837022E-8	1.771466E-11	2.721418E+6	5.494058E-4	
06-Dec-25	20:57:37	80.0020	80.0020	-0.025090	-0.000200	-0.238600	0.239916	84.0000	0.0000	9.997547E-2	4.225948E-6	2.261487E-8	1.145945E-10	-1.000483E-1	5.187710E-6	-2.106375E-8	1.735951E-11	4.579444E+6	3.068083E-3	
06-Dec-25	20:59:40	80.0020	80.0020	-0.018820	-0.000210	-0.179000	0.179987	84.0000	0.0000	9.997535E-2	3.739034E-6	1.640300E-8	1.629771E-11	-1.000438E-1	4.213409E-6	-1.532702E-8	1.958473E-11	6.303784E+6	1.170626E-3	
06-Dec-25	21:01:44	80.0030	80.0030	-0.012560	-0.000210	-0.119400	0.120059	84.0000	0.0000	9.997313E-2	4.142005E-6	1.629371E-8	2.202412E-11	-1.000426E-1	3.686525E-6	-1.530531E-8	1.697974E-11	6.329808E+6	1.273477E-3	
06-Dec-25	21:03:47	80.0020	80.0020	-0.006290	-0.000210	-0.059600	0.059931	84.0000	0.0000	9.997263E-2	4.763762E-6	1.618677E-8	2.030026E-11	-1.000463E-1	3.667258E-6	-1.523863E-8	1.984797E-11	6.364881E+6	1.319724E-3	
06-Dec-25	21:05:50	80.0030	80.0030	-0.000030	-0.000200	-0.000000	0.000202	84.0000	0.0000	9.997725E-2	4.210935E-6	1.607457E-8	2.203482E-11	-1.000455E-1	5.552835E-6	-1.514124E-8	2.844833E-11	6.407737E+6	1.666044E-3	
06-Dec-25	21:07:54	80.0010	80.0010	0.006260	-0.000210	0.059600	0.059928	84.0000	0.0000	9.997442E-2	2.462231E-6	1.614362E-8	1.799808E-11	-1.000439E-1	3.690282E-6	-1.519189E-8	1.553819E-11	6.383120E+6	1.100991E-3	
06-Dec-25	21:09:57	80.0010	80.0010	0.012530	-0.000210	0.119400	0.120056	84.0000	0.0000	9.997306E-2	4.658884E-6	1.599699E-8	1.326352E-11	-1.000464E-1	3.118987E-6	-1.498335E-8	1.037425E-11	6.456335E+6	8.018783E-4	
06-Dec-25	21:12:01	80.0020	80.0020	0.018800	-0.000210	0.179000	0.179985	84.0000	0.0000	9.997568E-2	2.193141E-6	2.318355E-8	2.256809E-11	-1.000451E-1	5.016942E-6	-2.126656E-8	2.382808E-11	4.499895E+6	1.079828E-3	
06-Dec-25	21:14:04	80.0020	80.0020	0.025070	-0.000210	0.238600	0.239914	84.0000	0.0000	9.997664E-2	3.410055E-6	2.368106E-8	1.712779E-11	-1.000478E-1	5.511363E-6	-2.167517E-8	1.675870E-11	4.410077E+6	7.917206E-4	
06-Dec-25	21:16:07	80.0000	80.0010	0.031340	-0.000210	0.298400	0.300041	84.0000	0.0000	9.997651E-2	6.979684E-6	3.500421E-8	1.382706E-11	-1.000459E-1	4.221201E-6	-3.823772E-8	1.229406E-11	2.730983E+6	4.126398E-4	
06-Dec-25	21:18:10	80.0010	80.0010	0.037620	-0.000210	0.358000	0.359971	84.0000	0.0000	9.997633E-2	4.130310E-6	3.664431E-8	2.328673E-11	-1.000437E-1	3.289631E-6	-4.017590E-8	1.565380E-11	2.603742E+6	5.440008E-4	
06-Dec-25	21:20:14	80.0010	80.0010	0.043880	-0.000220	0.417600	0.419899	84.0000	0.0000	9.997506E-2	5.556787E-6	3.773688E-8	2.213972E-11	-1.000489E-1	4.233569E-6	-4.089169E-8	1.339797E-11	2.543909E+6	5.009151E-4	
06-Dec-25	21:22:17	80.0000	80.0010	0.050150	-0.000210	0.477400	0.480027	84.0000	0.0000	9.997568E-2	4.250839E-6	3.831522E-8	1.422945E-11	-1.000474E-1	3.231617E-6	-4.134562E-8	1.322217E-11	2.510934E+6	3.820142E-4	
06-Dec-25	21:24:20	80.0000	79.9990	0.056430	-0.000220	0.537000	0.539957	84.0000	0.0000	9.997657E-2	4.250437E-6	3.872309E-8	3.045701E-11	-1.000466E-1	5.000255E-6	-4.167340E-8	1.947585E-11	2.487959E+6	6.673308E-4	
06-Dec-25	21:26:23	79.9980	79.9980	0.062700	-0.000210	0.596600	0.599886	84.0000	0.0000	9.997874E-2	2.961185E-6	3.896385E-8	1.966663E-11	-1.000462E-1	4.661229E-6	-4.197424E-8	2.348364E-11	2.471333E+6	5.712342E-4	
06-Dec-25	21:28:51	79.9970	79.9970	0.068970	-0.000220	0.656400	0.660014	84.0000	0.0000	9.997610E-2	5.273962E-6	3.923071E-8	1.989386E-11	-1.000479E-1	3.966509E-6	-4.216929E-8	1.138036E-11	2.457297E+6	4.304010E-4	
06-Dec-25	21:30:54	79.9980	79.9980	0.075240	-0.000210	0.716000	0.719942	84.0000	0.0000	9.997821E-2	4.758123E-6	3.951306E-8	2.145055E-11	-1.000456E-1	3.691688E-6	-4.235757E-8	9.932942E-12	2.443169E+6	4.255742E-4	
06-Dec-25	21:32:57	79.9970	79.9970	0.081510	-0.000220	0.775600	0.779871	84.0000	0.0000	9.997551E-2	1.917565E-6	3.967447E-8	2.363946E-11	-1.000461E-1	4.285874E-6	-4.252504E-8	1.656998E-11	2.433368E+6	5.201827E-4	
06-Dec-25	21:35:00	79.9970	79.9970	0.087790	-0.000210	0.835400	0.840000	84.0000	0.0000	9.997901E-2	5.325296E-6	3.991202E-8	1.570310E-11	-1.000454E-1	3.635464E-6	-4.277989E-8	1.034322E-11	2.418911E+6	3.597786E-4	
