Voltage (V)	Current (A)
-1.000072E+0	-1.896725E-6
-9.960933E-1	-1.879675E-6
-9.920614E-1	-1.862019E-6
-9.880746E-1	-1.844990E-6
-9.840101E-1	-1.827637E-6
-9.800267E-1	-1.810509E-6
-9.760346E-1	-1.793638E-6
-9.720051E-1	-1.776385E-6
-6.050162E-2	-1.759607E-6
-9.640306E-1	-1.742620E-6
-9.599769E-1	-1.725612E-6
-9.559882E-1	-1.709031E-6
-9.519560E-1	-1.692317E-6
-9.479781E-1	-1.675431E-6
-9.439931E-1	-1.658928E-6
-9.399664E-1	-1.642023E-6
-9.359326E-1	-1.625564E-6
-5.824489E-2	-1.609140E-6
-9.279319E-1	-1.592749E-6
-9.239382E-1	-1.576806E-6
-9.199179E-1	-1.560174E-6
-9.159275E-1	-1.544080E-6
-9.118597E-1	-1.527934E-6
-9.078809E-1	-1.512396E-6
-9.038564E-1	-1.496297E-6
-8.998719E-1	-1.480395E-6
-8.958822E-1	-1.464579E-6
-8.918622E-1	-1.448712E-6
-5.549194E-2	-1.433106E-6
-8.838175E-1	-1.417325E-6
-8.798110E-1	-1.402052E-6
-8.758394E-1	-1.386519E-6
-8.718168E-1	-1.371009E-6
-8.678190E-1	-1.355867E-6
-8.638312E-1	-1.340361E-6
-8.597828E-1	-1.325123E-6
-8.557872E-1	-1.309988E-6
-8.517638E-1	-1.295162E-6
-8.477780E-1	-1.280164E-6
-8.437799E-1	-1.265352E-6
-8.397599E-1	-1.250482E-6
-8.357465E-1	-1.235694E-6
-8.317224E-1	-1.220859E-6
-8.277344E-1	-1.206470E-6
-8.237481E-1	-1.191801E-6
-8.197088E-1	-1.177358E-6
-8.157224E-1	-1.163243E-6
-8.116716E-1	-1.148671E-6
-5.047970E-2	-1.134599E-6
-8.036533E-1	-1.120597E-6
-7.996728E-1	-1.106631E-6
-7.956750E-1	-1.092529E-6
-7.917001E-1	-1.078831E-6
-7.876679E-1	-1.064939E-6
-7.836164E-1	-1.051107E-6
-7.796216E-1	-1.037551E-6
-7.756308E-1	-1.023980E-6
-7.716108E-1	-1.010609E-6
-7.676644E-1	-9.972570E-7
-7.636743E-1	-9.840487E-7
-7.596210E-1	-9.708035E-7
-7.556241E-1	-9.577449E-7
-7.515996E-1	-9.447085E-7
-4.672591E-2	-9.319619E-7
-7.436222E-1	-9.191821E-7
-7.396002E-1	-9.062985E-7
-7.355825E-1	-8.935829E-7
-7.315606E-1	-8.810864E-7
-7.275668E-1	-8.686531E-7
-7.235800E-1	-8.563336E-7
-7.195541E-1	-8.440430E-7
-7.155520E-1	-8.319664E-7
-7.115072E-1	-8.197658E-7
-7.075118E-1	-8.077326E-7
-7.035338E-1	-7.958611E-7
-6.994991E-1	-7.840748E-7
-6.955103E-1	-7.724155E-7
-4.321989E-2	-7.608250E-7
-6.874964E-1	-7.492014E-7
-6.834432E-1	-7.377821E-7
-6.794555E-1	-7.264443E-7
-6.754580E-1	-7.152169E-7
-6.714372E-1	-7.041007E-7
-6.674422E-1	-6.931178E-7
-6.634566E-1	-6.821902E-7
-6.594088E-1	-6.712389E-7
-6.554099E-1	-6.606463E-7
-6.513878E-1	-6.500710E-7
-6.473984E-1	-6.395443E-7
-6.433995E-1	-6.291992E-7
-6.393818E-1	-6.188657E-7
-6.353617E-1	-6.086077E-7
-6.313363E-1	-5.984110E-7
-6.273504E-1	-5.884792E-7
-6.233681E-1	-5.786599E-7
-6.193361E-1	-5.688570E-7
-6.153477E-1	-5.591248E-7
-6.112924E-1	-5.494250E-7
-6.072972E-1	-5.398118E-7
-6.033134E-1	-5.306911E-7
-5.992836E-1	-5.213897E-7
-5.952974E-1	-5.122583E-7
-5.913178E-1	-5.032280E-7
-5.872849E-1	-4.942031E-7
-5.832286E-1	-4.852446E-7
-5.792317E-1	-4.765101E-7
-5.752528E-1	-4.679295E-7
-5.712329E-1	-4.593409E-7
-5.672367E-1	-4.508989E-7
-5.632423E-1	-4.425726E-7
-5.591823E-1	-4.343609E-7
-5.552000E-1	-4.261933E-7
-5.511836E-1	-4.181329E-7
-5.471855E-1	-4.102024E-7
-5.431861E-1	-4.024606E-7
-5.391719E-1	-3.947266E-7
-5.351523E-1	-3.871277E-7
-5.311202E-1	-3.795321E-7
-5.271311E-1	-3.721884E-7
-5.231580E-1	-3.649810E-7
-5.191231E-1	-3.577049E-7
-5.151355E-1	-3.506529E-7
-5.110719E-1	-3.435617E-7
-5.070865E-1	-3.366883E-7
-5.030954E-1	-3.299457E-7
-4.990827E-1	-3.232275E-7
-4.950881E-1	-3.166227E-7
-4.910991E-1	-3.102335E-7
-4.870661E-1	-3.037454E-7
-4.830140E-1	-2.973820E-7
-4.790257E-1	-2.912197E-7
-4.750360E-1	-2.850859E-7
-4.710470E-1	-2.791653E-7
-4.670328E-1	-2.732965E-7
-4.630318E-1	-2.674911E-7
-4.589811E-1	-2.616993E-7
-4.549912E-1	-2.560885E-7
-4.509715E-1	-2.506104E-7
-4.469739E-1	-2.452611E-7
-4.429953E-1	-2.398851E-7
-4.389597E-1	-2.346002E-7
-4.349448E-1	-2.294300E-7
-4.309142E-1	-2.243482E-7
-4.269291E-1	-2.193635E-7
-4.229392E-1	-2.144946E-7
-4.189219E-1	-2.097060E-7
-4.149196E-1	-2.049985E-7
-4.108730E-1	-2.002604E-7
-4.068781E-1	-1.958013E-7
-4.028777E-1	-1.913511E-7
-3.988687E-1	-1.869436E-7
-3.948725E-1	-1.826474E-7
-3.908803E-1	-1.784700E-7
-3.868702E-1	-1.742771E-7
-3.828166E-1	-1.701816E-7
-3.788206E-1	-1.662470E-7
-3.748349E-1	-1.623429E-7
-3.708380E-1	-1.585256E-7
-3.668187E-1	-1.547922E-7
-3.628300E-1	-1.510792E-7
-3.587611E-1	-1.474208E-7
-3.547760E-1	-1.438662E-7
-3.507453E-1	-1.404361E-7
-3.467662E-1	-1.370314E-7
-3.427736E-1	-1.337405E-7
-3.387596E-1	-1.304411E-7
-3.347226E-1	-1.271868E-7
-3.307069E-1	-1.239926E-7
-3.267039E-1	-1.209646E-7
-3.227299E-1	-1.179366E-7
-3.187089E-1	-1.149768E-7
-3.147127E-1	-1.120659E-7
-3.106603E-1	-1.091182E-7
-3.066684E-1	-1.063996E-7
-3.026719E-1	-1.035694E-7
-2.986529E-1	-1.009197E-7
-2.946679E-1	-9.837352E-8
-2.906772E-1	-9.578048E-8
-2.866560E-1	-9.324758E-8
-2.826318E-1	-9.074067E-8
-2.786072E-1	-8.830485E-8
-2.746176E-1	-8.592946E-8
-2.706248E-1	-8.352688E-8
-2.665927E-1	-8.121972E-8
-2.626199E-1	-7.899735E-8
-2.585571E-1	-7.673965E-8
-2.545666E-1	-7.459755E-8
-2.505493E-1	-7.247728E-8
-2.465534E-1	-7.035004E-8
-2.425730E-1	-6.831554E-8
-2.385731E-1	-6.630209E-8
-2.345241E-1	-6.427160E-8
-2.304953E-1	-6.234809E-8
-2.265034E-1	-6.043354E-8
-2.225117E-1	-5.860688E-8
-2.184911E-1	-5.676156E-8
-2.145157E-1	-5.497439E-8
-2.104532E-1	-5.321618E-8
-2.064585E-1	-5.148894E-8
-2.024697E-1	-4.977932E-8
-1.984404E-1	-4.811945E-8
-1.944509E-1	-4.648729E-8
-1.904751E-1	-4.485848E-8
-1.864108E-1	-4.329311E-8
-1.824241E-1	-4.179435E-8
-1.783935E-1	-4.028290E-8
-1.744061E-1	-3.881935E-8
-1.704194E-1	-3.738763E-8
-1.663950E-1	-3.594628E-8
-1.624031E-1	-3.456869E-8
-1.583406E-1	-3.321103E-8
-1.543637E-1	-3.188359E-8
-1.503372E-1	-3.055143E-8
-1.463437E-1	-2.929618E-8
-1.423571E-1	-2.808162E-8
-1.383692E-1	-2.682364E-8
-1.343026E-1	-2.564691E-8
-1.302824E-1	-2.446581E-8
-1.262839E-1	-2.330351E-8
-1.223097E-1	-2.219960E-8
-1.182715E-1	-2.115652E-8
-1.142994E-1	-2.009551E-8
-1.102370E-1	-1.904961E-8
-1.062513E-1	-1.809896E-8
-1.022578E-1	-1.712125E-8
-9.823798E-2	-1.620170E-8
-9.424591E-2	-1.527271E-8
-9.026121E-2	-1.437871E-8
-8.619736E-2	-1.349637E-8
-8.221194E-2	-1.263988E-8
-7.818684E-2	-1.186137E-8
-7.420181E-2	-1.104197E-8
-7.020082E-2	-1.030707E-8
-6.618647E-2	-9.562529E-9
-6.219441E-2	-8.801423E-9
-5.812766E-2	-8.057108E-9
-5.414574E-2	-7.397999E-9
-5.015211E-2	-6.783269E-9
-4.613315E-2	-6.093019E-9
-4.214747E-2	-5.496231E-9
-3.816276E-2	-4.885707E-9
-3.411126E-2	-4.263295E-9
-3.007497E-2	-3.715102E-9
-2.608223E-2	-3.127521E-9
-2.209280E-2	-2.609873E-9
-1.807088E-2	-2.071524E-9
-1.408358E-2	-1.542650E-9
-1.002642E-2	-9.983105E-10
-6.035631E-3	-5.043376E-10
-2.046484E-3	5.053916E-11
1.977340E-3	5.914355E-10
5.956238E-3	1.068059E-9
9.952898E-3	1.601331E-9
1.400304E-2	2.141179E-9
1.803775E-2	2.688701E-9
2.202153E-2	3.231180E-9
2.600927E-2	3.810587E-9
3.002131E-2	4.418684E-9
3.402250E-2	5.030514E-9
3.800322E-2	5.673959E-9
4.205815E-2	6.351622E-9
4.605205E-2	7.026298E-9
5.006922E-2	7.757451E-9
5.406539E-2	8.534860E-9
5.804679E-2	9.292351E-9
6.207161E-2	1.008623E-8
6.612592E-2	1.094843E-8
7.011934E-2	1.180914E-8
7.410451E-2	1.272918E-8
7.813616E-2	1.367195E-8
8.211856E-2	1.461581E-8
8.611266E-2	1.562394E-8
9.017120E-2	1.666649E-8
9.414811E-2	1.773112E-8
9.816585E-2	1.885303E-8
1.021685E-1	1.994358E-8
1.061529E-1	2.114410E-8
1.101730E-1	2.232523E-8
1.142372E-1	2.356546E-8
1.182138E-1	2.482286E-8
1.222016E-1	2.609274E-8
1.262290E-1	2.741700E-8
1.302206E-1	2.876349E-8
1.342073E-1	3.008633E-8
1.382311E-1	3.155268E-8
1.422506E-1	3.298500E-8
1.462814E-1	3.444589E-8
1.502704E-1	3.602684E-8
1.542578E-1	3.744157E-8
1.582895E-1	3.904056E-8
1.622598E-1	4.072024E-8
1.663318E-1	4.235199E-8
1.703090E-1	4.400945E-8
1.743374E-1	4.571666E-8
1.783259E-1	4.741122E-8
1.823111E-1	4.911665E-8
1.863419E-1	5.094953E-8
1.903619E-1	5.280084E-8
1.943786E-1	5.471636E-8
1.983622E-1	5.654524E-8
2.023484E-1	5.847862E-8
2.063858E-1	6.046042E-8
2.103702E-1	6.240504E-8
2.144237E-1	6.450279E-8
2.184121E-1	6.653941E-8
2.224411E-1	6.862712E-8
2.264286E-1	7.072101E-8
2.304091E-1	7.294774E-8
2.344378E-1	7.507009E-8
2.384260E-1	7.729638E-8
2.424765E-1	7.965763E-8
2.464710E-1	8.194387E-8
2.504544E-1	8.423700E-8
2.544861E-1	8.662896E-8
2.584670E-1	8.898506E-8
2.624574E-1	9.147119E-8
2.665046E-1	9.401614E-8
2.705348E-1	9.648772E-8
2.745283E-1	9.904346E-8
2.785121E-1	1.017288E-7
2.825350E-1	1.043505E-7
2.865215E-1	1.070076E-7
2.905783E-1	1.097291E-7
2.945681E-1	1.124445E-7
2.985553E-1	1.153431E-7
3.025876E-1	1.182141E-7
3.065698E-1	1.210528E-7
3.105649E-1	1.240054E-7
3.146189E-1	1.269133E-7
3.186332E-1	1.300258E-7
3.226210E-1	1.330738E-7
3.266065E-1	1.363275E-7
3.306339E-1	1.394231E-7
3.346271E-1	1.425871E-7
3.386759E-1	1.459804E-7
3.426655E-1	1.492480E-7
3.466580E-1	1.526840E-7
3.506891E-1	1.560108E-7
3.546732E-1	1.595676E-7
3.586592E-1	1.630485E-7
3.626808E-1	1.666410E-7
3.667336E-1	1.703005E-7
3.707350E-1	1.740695E-7
3.747252E-1	1.778330E-7
3.787418E-1	1.817109E-7
3.827282E-1	1.854173E-7
3.867147E-1	1.895155E-7
3.907685E-1	1.934791E-7
3.947550E-1	1.976256E-7
3.987809E-1	2.016801E-7
4.027616E-1	2.058887E-7
4.067641E-1	2.100388E-7
4.107804E-1	2.144783E-7
4.148337E-1	2.190036E-7
4.188268E-1	2.233614E-7
4.228173E-1	2.277768E-7
4.268464E-1	2.324323E-7
4.308284E-1	2.369709E-7
4.348184E-1	2.417384E-7
4.388796E-1	2.467636E-7
4.428578E-1	2.515658E-7
4.468826E-1	2.565630E-7
4.508777E-1	2.615760E-7
4.548589E-1	2.665406E-7
4.588835E-1	2.717968E-7
4.628756E-1	2.771534E-7
4.669294E-1	2.825295E-7
4.709129E-1	2.879400E-7
4.749389E-1	2.934856E-7
4.789262E-1	2.987200E-7
4.829093E-1	3.044692E-7
4.869421E-1	3.103255E-7
4.909643E-1	3.161402E-7
4.949795E-1	3.219789E-7
4.989699E-1	3.279149E-7
5.029590E-1	3.339214E-7
5.069787E-1	3.401815E-7
5.109791E-1	3.464173E-7
5.150316E-1	3.527807E-7
5.190209E-1	3.590692E-7
5.230439E-1	3.655971E-7
5.270259E-1	3.720700E-7
5.310222E-1	3.786745E-7
5.350316E-1	3.854310E-7
