Voltage (V)	Current (A)
-1.000066E+0	-2.211455E-7
-9.960809E-1	-2.181881E-7
-9.920522E-1	-2.152693E-7
-9.880664E-1	-2.127774E-7
-9.840080E-1	-2.100419E-7
-9.800217E-1	-2.073618E-7
-9.760309E-1	-2.047425E-7
-9.720053E-1	-2.021476E-7
-9.680164E-1	-1.996128E-7
-9.640316E-1	-1.971357E-7
-9.599730E-1	-1.944604E-7
-9.559836E-1	-1.919359E-7
-9.519610E-1	-1.894985E-7
-9.479684E-1	-1.870897E-7
-9.439816E-1	-1.844488E-7
-9.399596E-1	-1.821505E-7
-9.359363E-1	-1.797259E-7
-9.319117E-1	-1.773836E-7
-9.279277E-1	-1.750737E-7
-9.239330E-1	-1.726836E-7
-9.199134E-1	-1.703526E-7
-9.159208E-1	-1.681255E-7
-9.118655E-1	-1.658350E-7
-9.078743E-1	-1.635990E-7
-9.038557E-1	-1.612920E-7
-8.998664E-1	-1.590898E-7
-8.958774E-1	-1.569407E-7
-8.918529E-1	-1.547038E-7
-8.878634E-1	-1.525636E-7
-8.838089E-1	-1.504155E-7
-8.798186E-1	-1.483739E-7
-8.758307E-1	-1.463023E-7
-8.718084E-1	-1.441657E-7
-8.678197E-1	-1.422162E-7
-8.638282E-1	-1.401490E-7
-8.597737E-1	-1.381003E-7
-8.557825E-1	-1.361695E-7
-8.517618E-1	-1.341852E-7
-8.477691E-1	-1.322140E-7
-8.437795E-1	-1.303028E-7
-8.397598E-1	-1.284458E-7
-8.357335E-1	-1.265315E-7
-8.317148E-1	-1.246876E-7
-8.277223E-1	-1.228408E-7
-8.237340E-1	-1.210237E-7
-8.197106E-1	-1.191154E-7
-8.157222E-1	-1.174412E-7
-8.116640E-1	-1.156477E-7
-8.076779E-1	-1.139168E-7
-8.036554E-1	-1.122219E-7
-7.996671E-1	-1.104485E-7
-7.956754E-1	-1.087672E-7
-7.916896E-1	-1.071187E-7
-7.876656E-1	-1.054577E-7
-7.836069E-1	-1.038455E-7
-7.796184E-1	-1.022190E-7
-7.756292E-1	-1.006319E-7
-7.716073E-1	-9.904595E-8
-7.676176E-1	-9.750078E-8
-7.636306E-1	-9.591030E-8
-7.595702E-1	-9.433484E-8
-7.555832E-1	-9.282675E-8
-7.515585E-1	-9.137123E-8
-7.475719E-1	-8.995534E-8
-7.435831E-1	-8.846540E-8
-7.395619E-1	-8.696732E-8
-7.355376E-1	-8.553633E-8
-7.315138E-1	-8.406678E-8
-7.275271E-1	-8.274922E-8
-7.235354E-1	-8.135962E-8
-7.195137E-1	-7.998160E-8
-7.155222E-1	-7.867892E-8
-7.114672E-1	-7.730975E-8
-7.074748E-1	-7.601512E-8
-7.034888E-1	-7.469565E-8
-6.994634E-1	-7.341922E-8
-6.954760E-1	-7.224587E-8
-6.914831E-1	-7.094667E-8
-6.874620E-1	-6.966714E-8
-6.834044E-1	-6.846365E-8
-6.794129E-1	-6.724119E-8
-6.754286E-1	-6.600197E-8
-6.714029E-1	-6.483010E-8
-6.674162E-1	-6.373117E-8
-6.634267E-1	-6.260595E-8
-6.593707E-1	-6.142562E-8
-6.553816E-1	-6.029045E-8
-6.513577E-1	-5.918118E-8
-6.473658E-1	-5.816292E-8
-6.433798E-1	-5.706656E-8
-6.393542E-1	-5.601683E-8
-6.353349E-1	-5.491755E-8
-6.313095E-1	-5.388981E-8
-6.273198E-1	-5.294766E-8
-6.233317E-1	-5.187220E-8
-6.193071E-1	-5.094792E-8
-6.153186E-1	-4.998487E-8
-6.112620E-1	-4.894903E-8
-6.072752E-1	-4.802594E-8
-6.032852E-1	-4.709302E-8
-5.992633E-1	-4.621532E-8
-5.952717E-1	-4.529950E-8
-5.912862E-1	-4.437147E-8
-5.872605E-1	-4.352854E-8
-5.832061E-1	-4.265251E-8
-5.792135E-1	-4.175779E-8
-5.752273E-1	-4.095252E-8
-5.712026E-1	-4.010374E-8
-5.672128E-1	-3.929570E-8
-5.632250E-1	-3.850944E-8
-5.591660E-1	-3.771203E-8
-5.551801E-1	-3.690555E-8
-5.511540E-1	-3.615693E-8
