Voltage (V)	Current (A)
-1.000064E+0	-1.644450E-7
-9.960760E-1	-1.622925E-7
-9.920501E-1	-1.600690E-7
-9.880638E-1	-1.580086E-7
-9.840035E-1	-1.559255E-7
-9.800187E-1	-1.537637E-7
-9.760253E-1	-1.517811E-7
-9.720053E-1	-1.497567E-7
-9.680147E-1	-1.477081E-7
-9.640294E-1	-1.457296E-7
-9.599662E-1	-1.436339E-7
-9.559828E-1	-1.417092E-7
-9.519570E-1	-1.397437E-7
-9.479649E-1	-1.378892E-7
-9.439790E-1	-1.360369E-7
-9.399586E-1	-1.341238E-7
-9.359345E-1	-1.322255E-7
-9.319082E-1	-1.303136E-7
-9.279242E-1	-1.285170E-7
-9.239298E-1	-1.267207E-7
-9.199092E-1	-1.249564E-7
-9.159179E-1	-1.231820E-7
-9.118627E-1	-1.213957E-7
-9.078727E-1	-1.196559E-7
-9.038531E-1	-1.178809E-7
-8.998636E-1	-1.161973E-7
-8.958743E-1	-1.144652E-7
-8.918500E-1	-1.127646E-7
-8.878607E-1	-1.111239E-7
-8.838061E-1	-1.094657E-7
-8.798165E-1	-1.077923E-7
-8.758282E-1	-1.061745E-7
-8.718054E-1	-1.046361E-7
-8.678157E-1	-1.030660E-7
-8.638268E-1	-1.015440E-7
-8.597714E-1	-1.000753E-7
-8.557795E-1	-9.853035E-8
-8.517597E-1	-9.702852E-8
-8.477672E-1	-9.552159E-8
-8.437777E-1	-9.396744E-8
-8.397588E-1	-9.262219E-8
-8.357314E-1	-9.117748E-8
-8.317115E-1	-8.973153E-8
-8.277192E-1	-8.836030E-8
-8.237324E-1	-8.691641E-8
-8.197100E-1	-8.557889E-8
-8.157207E-1	-8.420528E-8
-8.116611E-1	-8.289261E-8
-8.076743E-1	-8.158945E-8
-8.036548E-1	-8.025984E-8
-7.996644E-1	-7.891488E-8
-7.956746E-1	-7.771239E-8
-7.916868E-1	-7.648702E-8
-7.876627E-1	-7.519546E-8
-7.836047E-1	-7.396416E-8
-7.796149E-1	-7.274571E-8
-7.756264E-1	-7.157249E-8
-7.716032E-1	-7.037026E-8
-7.676147E-1	-6.920883E-8
-7.636259E-1	-6.802128E-8
-7.595671E-1	-6.688381E-8
-7.555792E-1	-6.581688E-8
-7.515554E-1	-6.471987E-8
-7.475692E-1	-6.360728E-8
-7.435795E-1	-6.253147E-8
-7.395580E-1	-6.139103E-8
-7.355346E-1	-6.036024E-8
-7.315112E-1	-5.933145E-8
-7.275230E-1	-5.831053E-8
-7.235330E-1	-5.732358E-8
-7.195111E-1	-5.626771E-8
-7.155192E-1	-5.531671E-8
-7.114642E-1	-5.435089E-8
-7.074742E-1	-5.341362E-8
-7.034850E-1	-5.247108E-8
-6.994609E-1	-5.153631E-8
-6.954751E-1	-5.056190E-8
-6.914835E-1	-4.971002E-8
-6.874583E-1	-4.885469E-8
-6.834003E-1	-4.794287E-8
