Voltage (V)	Current (A)
-1.000064E+0	-1.647222E-7
-9.960784E-1	-1.626397E-7
-9.920510E-1	-1.605786E-7
-9.880674E-1	-1.584216E-7
-9.840080E-1	-1.563175E-7
-9.800200E-1	-1.541885E-7
-9.760275E-1	-1.521087E-7
-9.720053E-1	-1.500935E-7
-9.680161E-1	-1.481032E-7
-9.640296E-1	-1.460668E-7
-9.599708E-1	-1.440767E-7
-9.559817E-1	-1.422053E-7
-9.519582E-1	-1.401684E-7
-9.479676E-1	-1.382252E-7
-9.439803E-1	-1.362741E-7
-9.399582E-1	-1.344044E-7
-9.359350E-1	-1.325143E-7
-9.319102E-1	-1.306366E-7
-9.279248E-1	-1.288793E-7
-9.239313E-1	-1.270426E-7
-9.199110E-1	-1.251453E-7
-9.159187E-1	-1.234159E-7
-9.118652E-1	-1.216628E-7
-9.078751E-1	-1.198916E-7
-9.038543E-1	-1.181881E-7
-8.998636E-1	-1.163877E-7
-8.958746E-1	-1.147496E-7
-8.918509E-1	-1.130318E-7
-8.878624E-1	-1.113824E-7
-8.838060E-1	-1.096831E-7
-8.798162E-1	-1.080768E-7
-8.758283E-1	-1.064905E-7
-8.718063E-1	-1.048858E-7
-8.678172E-1	-1.033887E-7
-8.638254E-1	-1.018657E-7
-8.597714E-1	-1.002605E-7
-8.557805E-1	-9.871977E-8
-8.517593E-1	-9.717241E-8
-8.477678E-1	-9.574474E-8
-8.437785E-1	-9.422646E-8
-8.397584E-1	-9.277665E-8
-8.357329E-1	-9.136298E-8
-8.317125E-1	-8.994444E-8
-8.277217E-1	-8.852143E-8
-8.237331E-1	-8.716611E-8
-8.197104E-1	-8.577502E-8
-8.157216E-1	-8.439957E-8
-8.116637E-1	-8.308136E-8
-8.076765E-1	-8.181807E-8
-8.036535E-1	-8.044547E-8
-7.996646E-1	-7.920288E-8
-7.956738E-1	-7.790539E-8
-7.916877E-1	-7.666483E-8
-7.876629E-1	-7.538120E-8
-7.836047E-1	-7.422361E-8
-7.796171E-1	-7.296997E-8
-7.756274E-1	-7.176023E-8
-7.716070E-1	-7.060692E-8
-7.676150E-1	-6.941016E-8
-7.636280E-1	-6.835256E-8
-7.595690E-1	-6.710305E-8
