Voltage (V)	Current (A)
-1.000069E+0	-3.309290E-7
-9.960837E-1	-3.272708E-7
-9.920575E-1	-3.234437E-7
-9.880703E-1	-3.197057E-7
-9.840125E-1	-3.159438E-7
-9.800257E-1	-3.115786E-7
-9.760339E-1	-3.079889E-7
-9.720102E-1	-3.044693E-7
-9.680218E-1	-3.005865E-7
-9.640341E-1	-2.974400E-7
-9.599739E-1	-2.935424E-7
-9.559859E-1	-2.900250E-7
-9.519643E-1	-2.864104E-7
-9.479721E-1	-2.830413E-7
-9.439856E-1	-2.795978E-7
-9.399630E-1	-2.761173E-7
-9.359397E-1	-2.726527E-7
-9.319148E-1	-2.693384E-7
-9.279295E-1	-2.658937E-7
-9.239367E-1	-2.633544E-7
-9.199152E-1	-2.600916E-7
-9.159237E-1	-2.568381E-7
-9.118687E-1	-2.527875E-7
-9.078797E-1	-2.497848E-7
-9.038574E-1	-2.465975E-7
-8.998684E-1	-2.435200E-7
-8.958787E-1	-2.409097E-7
-8.918552E-1	-2.373080E-7
-8.878668E-1	-2.341987E-7
-8.838100E-1	-2.312241E-7
-8.798203E-1	-2.283138E-7
-8.758330E-1	-2.253400E-7
-8.718106E-1	-2.225232E-7
-8.678221E-1	-2.197860E-7
-8.638307E-1	-2.166053E-7
-8.597752E-1	-2.137938E-7
-8.557848E-1	-2.109384E-7
-8.517633E-1	-2.080984E-7
-8.477730E-1	-2.053779E-7
-8.437824E-1	-2.032145E-7
-8.397625E-1	-2.003769E-7
-8.357370E-1	-1.976926E-7
-8.317165E-1	-1.949134E-7
-8.277233E-1	-1.918052E-7
-8.237359E-1	-1.891122E-7
-8.197126E-1	-1.865121E-7
-8.157236E-1	-1.838348E-7
-8.116658E-1	-1.814088E-7
-8.076794E-1	-1.788493E-7
-8.036566E-1	-1.763927E-7
-7.996686E-1	-1.738329E-7
-7.956767E-1	-1.715142E-7
-7.916912E-1	-1.696634E-7
-7.876663E-1	-1.673739E-7
-7.836078E-1	-1.641500E-7
-7.796186E-1	-1.619913E-7
-7.756293E-1	-1.595235E-7
-7.716092E-1	-1.572090E-7
-7.676188E-1	-1.549242E-7
-7.636310E-1	-1.526147E-7
-7.595717E-1	-1.504276E-7
-7.555834E-1	-1.480959E-7
-7.515587E-1	-1.459875E-7
-7.475711E-1	-1.438551E-7
-7.435829E-1	-1.423523E-7
-7.395623E-1	-1.402457E-7
-7.355395E-1	-1.374715E-7
-7.315139E-1	-1.359756E-7
-7.275275E-1	-1.333088E-7
-7.235359E-1	-1.312459E-7
-7.195138E-1	-1.292185E-7
-7.155235E-1	-1.271795E-7
-7.114689E-1	-1.251817E-7
-7.074751E-1	-1.232568E-7
-7.034890E-1	-1.214146E-7
-6.994640E-1	-1.195226E-7
-6.954782E-1	-1.183218E-7
-6.914851E-1	-1.155576E-7
-6.874638E-1	-1.146201E-7
-6.834055E-1	-1.120146E-7
-6.794149E-1	-1.102504E-7
-6.754298E-1	-1.087941E-7
-6.714038E-1	-1.065641E-7
-6.674163E-1	-1.048413E-7
-6.634282E-1	-1.031863E-7
-6.593720E-1	-1.015547E-7
-6.553813E-1	-9.993156E-8
-6.513584E-1	-9.854014E-8
-6.473672E-1	-9.649359E-8
-6.433809E-1	-9.497163E-8
-6.393567E-1	-9.332590E-8
-6.353350E-1	-9.170180E-8
-6.313110E-1	-9.011701E-8
-6.273217E-1	-8.864998E-8
-6.233339E-1	-8.710039E-8
-6.193079E-1	-8.632327E-8
-6.153212E-1	-8.484097E-8
-6.112621E-1	-8.258679E-8
-6.072764E-1	-8.186177E-8
-6.032857E-1	-7.971245E-8
-5.992650E-1	-7.829117E-8
-5.952750E-1	-7.687402E-8
-5.912864E-1	-7.551294E-8
-5.872623E-1	-7.410272E-8
-5.832064E-1	-7.277378E-8
-5.792148E-1	-7.149426E-8
-5.752275E-1	-7.006421E-8
-5.712039E-1	-6.874200E-8
-5.672139E-1	-6.737609E-8
-5.632259E-1	-6.613474E-8
-5.591667E-1	-6.509811E-8
-5.551803E-1	-6.366734E-8
-5.511547E-1	-6.249639E-8
-5.471669E-1	-6.186562E-8
-5.431752E-1	-6.022463E-8
-5.391545E-1	-5.889749E-8
-5.351296E-1	-5.838006E-8
-5.311096E-1	-5.662663E-8
-5.271200E-1	-5.546840E-8
-5.231319E-1	-5.438407E-8
-5.191068E-1	-5.333297E-8
-5.151173E-1	-5.220848E-8
-5.110605E-1	-5.115085E-8
-5.070734E-1	-5.007243E-8
-5.030849E-1	-4.898322E-8
-4.990596E-1	-4.798995E-8
-4.950714E-1	-4.705851E-8
-4.910799E-1	-4.599397E-8
-4.870594E-1	-4.499658E-8
-4.829997E-1	-4.397964E-8
-4.790124E-1	-4.308949E-8
-4.750209E-1	-4.216079E-8
-4.710352E-1	-4.117371E-8
-4.670103E-1	-4.021434E-8
-4.630210E-1	-3.929105E-8
-4.589646E-1	-3.840653E-8
-4.549766E-1	-3.754062E-8
-4.509560E-1	-3.660043E-8
-4.469634E-1	-3.598279E-8
-4.429752E-1	-3.485699E-8
-4.389498E-1	-3.410324E-8
-4.349288E-1	-3.332340E-8
-4.309048E-1	-3.251689E-8
-4.269152E-1	-3.173434E-8
-4.229247E-1	-3.090473E-8
-4.189041E-1	-3.016680E-8
-4.149118E-1	-2.938015E-8
-4.108567E-1	-2.877323E-8
-4.068637E-1	-2.790850E-8
-4.028747E-1	-2.717222E-8
-3.988533E-1	-2.651190E-8
-3.948647E-1	-2.574611E-8
-3.908772E-1	-2.502209E-8
-3.868543E-1	-2.432174E-8
-3.827992E-1	-2.390601E-8
-3.788052E-1	-2.299699E-8
-3.748178E-1	-2.240140E-8
-3.708266E-1	-2.176914E-8
-3.668058E-1	-2.118206E-8
-3.628141E-1	-2.054283E-8
-3.587600E-1	-2.011914E-8
-3.547689E-1	-1.932861E-8
-3.507465E-1	-1.875419E-8
-3.467593E-1	-1.813613E-8
-3.427675E-1	-1.760101E-8
-3.387434E-1	-1.706709E-8
-3.347199E-1	-1.661188E-8
-3.307013E-1	-1.600769E-8
