Voltage (V)	Current (A)
-1.000072E+0	-3.729650E-7
-9.960872E-1	-3.686631E-7
-9.920586E-1	-3.641280E-7
-9.880763E-1	-3.604463E-7
-9.840146E-1	-3.565333E-7
-9.800279E-1	-3.521477E-7
-9.760351E-1	-3.484537E-7
-9.720168E-1	-3.444755E-7
-9.680251E-1	-3.406324E-7
-9.640374E-1	-3.362458E-7
-9.599792E-1	-3.330454E-7
-9.559903E-1	-3.289409E-7
-9.519680E-1	-3.249420E-7
-9.479758E-1	-3.213702E-7
-9.439909E-1	-3.176363E-7
-9.399666E-1	-3.138439E-7
-9.359429E-1	-3.102644E-7
-9.319185E-1	-3.062958E-7
-9.279326E-1	-3.026913E-7
-9.239399E-1	-2.990227E-7
-9.199192E-1	-2.955491E-7
-9.159269E-1	-2.922590E-7
-9.118728E-1	-2.886437E-7
-9.078827E-1	-2.849428E-7
-9.038609E-1	-2.814395E-7
-8.998711E-1	-2.782575E-7
-8.958806E-1	-2.749406E-7
-8.918591E-1	-2.715610E-7
-8.878699E-1	-2.680132E-7
-8.838156E-1	-2.641832E-7
-8.798233E-1	-2.614848E-7
-8.758355E-1	-2.583956E-7
-8.718141E-1	-2.550290E-7
-8.678260E-1	-2.514917E-7
-8.638340E-1	-2.481956E-7
-8.597792E-1	-2.450023E-7
-8.557873E-1	-2.425195E-7
-8.517671E-1	-2.388549E-7
-8.477767E-1	-2.362297E-7
-8.437863E-1	-2.335232E-7
-8.397658E-1	-2.305835E-7
-8.357385E-1	-2.271521E-7
-8.317199E-1	-2.242850E-7
-8.277285E-1	-2.216177E-7
-8.237389E-1	-2.186065E-7
-8.197153E-1	-2.152513E-7
-8.157281E-1	-2.130266E-7
-8.116682E-1	-2.101333E-7
-8.076807E-1	-2.072569E-7
-8.036605E-1	-2.044916E-7
-7.996705E-1	-2.012166E-7
-7.956825E-1	-1.991782E-7
-7.916940E-1	-1.959941E-7
-7.876701E-1	-1.938320E-7
-7.836117E-1	-1.909965E-7
-7.796230E-1	-1.887079E-7
-7.756332E-1	-1.854622E-7
-7.716128E-1	-1.833489E-7
-7.676218E-1	-1.803974E-7
-7.636346E-1	-1.782423E-7
-7.595744E-1	-1.759656E-7
-7.555865E-1	-1.728672E-7
-7.515640E-1	-1.704546E-7
-7.475768E-1	-1.686793E-7
-7.435860E-1	-1.656275E-7
-7.395650E-1	-1.639575E-7
-7.355416E-1	-1.610890E-7
-7.315180E-1	-1.586337E-7
-7.275307E-1	-1.563000E-7
-7.235389E-1	-1.541559E-7
-7.195171E-1	-1.521571E-7
-7.155241E-1	-1.497185E-7
-7.114714E-1	-1.481101E-7
-7.074794E-1	-1.453164E-7
-7.034916E-1	-1.432298E-7
-6.994675E-1	-1.414700E-7
-6.954801E-1	-1.390957E-7
-6.914879E-1	-1.375715E-7
-6.874664E-1	-1.354631E-7
-6.834088E-1	-1.333993E-7
-6.794174E-1	-1.313910E-7
-6.754313E-1	-1.287366E-7
-6.714067E-1	-1.267598E-7
-6.674193E-1	-1.248441E-7
-6.634299E-1	-1.228732E-7
-6.593743E-1	-1.216130E-7
-6.553842E-1	-1.198418E-7
-6.513608E-1	-1.172638E-7
-6.473708E-1	-1.154122E-7
-6.433826E-1	-1.137523E-7
-6.393580E-1	-1.124030E-7
-6.353363E-1	-1.107137E-7
-6.313128E-1	-1.082332E-7
-6.273232E-1	-1.065059E-7
-6.233356E-1	-1.048780E-7
-6.193091E-1	-1.030638E-7
-6.153213E-1	-1.014730E-7
-6.112650E-1	-9.979574E-8
-6.072775E-1	-9.815730E-8
-6.032879E-1	-9.660292E-8
-5.992655E-1	-9.552104E-8
-5.952758E-1	-9.373485E-8
-5.912887E-1	-9.225962E-8
-5.872639E-1	-9.086320E-8
-5.832074E-1	-8.919085E-8
-5.792156E-1	-8.747745E-8
-5.752294E-1	-8.590791E-8
-5.712047E-1	-8.428520E-8
-5.672142E-1	-8.336296E-8
-5.632271E-1	-8.132135E-8
-5.591680E-1	-7.988989E-8
-5.551816E-1	-7.899366E-8
-5.511561E-1	-7.721158E-8
-5.471666E-1	-7.621553E-8
-5.431768E-1	-7.492258E-8
-5.391548E-1	-7.352568E-8
-5.351320E-1	-7.181814E-8
-5.311114E-1	-7.095788E-8
-5.271202E-1	-6.937506E-8
-5.231338E-1	-6.816703E-8
-5.191084E-1	-6.665739E-8
-5.151189E-1	-6.552700E-8
-5.110627E-1	-6.419663E-8
-5.070731E-1	-6.345797E-8
-5.030864E-1	-6.226857E-8
-4.990596E-1	-6.102879E-8
-4.950728E-1	-5.968306E-8
-4.910808E-1	-5.833440E-8
-4.870599E-1	-5.717116E-8
-4.830005E-1	-5.648046E-8
-4.790118E-1	-5.499623E-8
-4.750234E-1	-5.427678E-8
-4.710371E-1	-5.323530E-8
-4.670115E-1	-5.213780E-8
-4.630192E-1	-5.067458E-8
-4.589675E-1	-4.963128E-8
-4.549784E-1	-4.886834E-8
-4.509566E-1	-4.753619E-8
-4.469649E-1	-4.657319E-8
-4.429762E-1	-4.559440E-8
-4.389530E-1	-4.462852E-8
-4.349303E-1	-4.381476E-8
-4.309064E-1	-4.266388E-8
-4.269182E-1	-4.178705E-8
-4.229273E-1	-4.058696E-8
-4.189060E-1	-3.992567E-8
-4.149135E-1	-3.869067E-8
-4.108577E-1	-3.813703E-8
-4.068665E-1	-3.748747E-8
-4.028765E-1	-3.637156E-8
