Voltage (V)	Current (A)
-1.000063E+0	-1.783631E-7
-9.960789E-1	-1.760285E-7
-9.920499E-1	-1.737202E-7
-9.880646E-1	-1.715074E-7
-9.840043E-1	-1.691690E-7
-9.800183E-1	-1.670359E-7
-9.760280E-1	-1.648808E-7
-9.720050E-1	-1.626100E-7
-9.680162E-1	-1.605503E-7
-9.640288E-1	-1.584479E-7
-9.599737E-1	-1.562686E-7
-9.559834E-1	-1.541386E-7
-9.519589E-1	-1.520225E-7
-9.479664E-1	-1.500049E-7
-9.439808E-1	-1.479486E-7
-9.399592E-1	-1.459047E-7
-9.359340E-1	-1.439205E-7
-9.319094E-1	-1.418806E-7
-9.279237E-1	-1.399323E-7
-9.239318E-1	-1.380737E-7
-9.199110E-1	-1.360643E-7
-9.159198E-1	-1.342735E-7
-9.118646E-1	-1.323742E-7
-9.078754E-1	-1.304281E-7
-9.038541E-1	-1.285248E-7
-8.998647E-1	-1.267652E-7
-8.958755E-1	-1.248417E-7
-8.918528E-1	-1.230958E-7
-8.878613E-1	-1.213357E-7
-8.838071E-1	-1.195637E-7
-8.798163E-1	-1.177982E-7
-8.758289E-1	-1.160599E-7
-8.718067E-1	-1.144243E-7
-8.678166E-1	-1.126996E-7
-8.638268E-1	-1.110888E-7
-8.597720E-1	-1.093373E-7
-8.557811E-1	-1.077424E-7
-8.517601E-1	-1.061080E-7
-8.477685E-1	-1.045073E-7
-8.437794E-1	-1.029603E-7
-8.397578E-1	-1.014037E-7
-8.357327E-1	-9.993704E-8
-8.317128E-1	-9.825732E-8
-8.277216E-1	-9.675990E-8
-8.237326E-1	-9.530613E-8
-8.197097E-1	-9.384421E-8
-8.157211E-1	-9.235676E-8
-8.116633E-1	-9.087186E-8
-8.076747E-1	-8.948724E-8
-8.036540E-1	-8.810255E-8
-7.996659E-1	-8.668074E-8
-7.956755E-1	-8.533124E-8
-7.916887E-1	-8.397994E-8
-7.876631E-1	-8.258727E-8
-7.836058E-1	-8.124322E-8
-7.796178E-1	-8.003616E-8
-7.756256E-1	-7.866280E-8
-7.716060E-1	-7.736136E-8
-7.676159E-1	-7.614985E-8
-7.636282E-1	-7.482984E-8
-7.595681E-1	-7.357770E-8
-7.555807E-1	-7.237620E-8
-7.515585E-1	-7.113938E-8
-7.475698E-1	-7.000109E-8
-7.435805E-1	-6.880944E-8
-7.395613E-1	-6.768310E-8
-7.355356E-1	-6.655440E-8
-7.315119E-1	-6.541380E-8
-7.275255E-1	-6.427994E-8
-7.235345E-1	-6.318376E-8
-7.195117E-1	-6.212391E-8
-7.155206E-1	-6.103656E-8
-7.114668E-1	-5.997036E-8
-7.074753E-1	-5.896120E-8
-7.034880E-1	-5.794478E-8
-6.994634E-1	-5.690848E-8
-6.954768E-1	-5.589125E-8
-6.914844E-1	-5.493293E-8
-6.874631E-1	-5.394460E-8
-6.834036E-1	-5.288329E-8
-6.794139E-1	-5.203969E-8
-6.754261E-1	-5.099978E-8
-6.714031E-1	-5.016599E-8
-6.674156E-1	-4.923811E-8
-6.634267E-1	-4.830984E-8
-6.593719E-1	-4.744804E-8
-6.553807E-1	-4.655336E-8
-6.513587E-1	-4.566415E-8
-6.473657E-1	-4.484269E-8
-6.433784E-1	-4.398867E-8
-6.393559E-1	-4.319485E-8
-6.353346E-1	-4.235507E-8
-6.313105E-1	-4.159605E-8
-6.273197E-1	-4.082332E-8
-6.233335E-1	-4.006706E-8
-6.193073E-1	-3.926786E-8
-6.153195E-1	-3.858237E-8
-6.112629E-1	-3.783985E-8
-6.072771E-1	-3.710322E-8
-6.032852E-1	-3.639360E-8
-5.992633E-1	-3.567852E-8
-5.952742E-1	-3.501198E-8
-5.912870E-1	-3.434451E-8
-5.872613E-1	-3.368522E-8
-5.832058E-1	-3.304609E-8
-5.792140E-1	-3.237126E-8
-5.752262E-1	-3.176515E-8
-5.712034E-1	-3.113954E-8
-5.672137E-1	-3.054949E-8
-5.632247E-1	-2.996856E-8
-5.591667E-1	-2.935717E-8
-5.551804E-1	-2.878239E-8
-5.511552E-1	-2.823959E-8
-5.471668E-1	-2.765144E-8
-5.431741E-1	-2.711511E-8
-5.391548E-1	-2.661855E-8
-5.351296E-1	-2.608144E-8
-5.311092E-1	-2.552717E-8
-5.271205E-1	-2.503348E-8
-5.231331E-1	-2.454579E-8
-5.191092E-1	-2.406638E-8
-5.151175E-1	-2.360357E-8
-5.110617E-1	-2.310874E-8
-5.070715E-1	-2.265535E-8
-5.030841E-1	-2.222077E-8
-4.990603E-1	-2.181923E-8
-4.950715E-1	-2.138610E-8
-4.910792E-1	-2.094530E-8
-4.870593E-1	-2.052136E-8
-4.830001E-1	-2.012485E-8
-4.790128E-1	-1.971602E-8
-4.750212E-1	-1.935792E-8
-4.710355E-1	-1.900085E-8
-4.670107E-1	-1.863414E-8
-4.630207E-1	-1.824112E-8
-4.589666E-1	-1.789754E-8
-4.549765E-1	-1.755387E-8
-4.509546E-1	-1.722128E-8
-4.469647E-1	-1.687444E-8
-4.429758E-1	-1.654591E-8
-4.389513E-1	-1.623708E-8
-4.349290E-1	-1.592491E-8
-4.309039E-1	-1.559516E-8
-4.269163E-1	-1.532669E-8
-4.229256E-1	-1.501198E-8
-4.189050E-1	-1.470344E-8
-4.149109E-1	-1.447272E-8
-4.108574E-1	-1.414050E-8
-4.068645E-1	-1.386257E-8
-4.028761E-1	-1.359321E-8
-3.988557E-1	-1.331954E-8
-3.948641E-1	-1.305126E-8
-3.908771E-1	-1.282987E-8
-3.868552E-1	-1.256843E-8
-3.828002E-1	-1.232985E-8
-3.788071E-1	-1.205815E-8
-3.748201E-1	-1.181716E-8
