Voltage (V),TMR_Ratio,TMR_Error,I_apar (A),I_apar_error (A),I_par (A),I_par_error (A),temperature,scan_type
-0.6884422110552764,2.520965436065359,0.0011044573599846,-2.2483053934904322e-07,4.734664687517103e-11,-5.667900186708704e-07,2.1774773401618407e-10,40,c_scan
-0.6783919597989949,2.511428563598276,0.0011305491505141,-2.1792284155294905e-07,4.3176559368270176e-11,-5.472976489365774e-07,2.2122677296831517e-10,40,c_scan
-0.6683417085427136,2.5423238843237232,0.0021944976428069,-2.078850526577717e-07,4.6494802401664526e-11,-5.285111345657475e-07,4.406234524732629e-10,40,c_scan
-0.6582914572864322,2.538663721050735,0.0041460115448254,-2.014429260033789e-07,4.8089621306087154e-11,-5.113958481070857e-07,8.262137295474112e-10,40,c_scan
-0.6482412060301508,2.576417580136966,0.004731044079074,-1.9208585601697345e-07,4.098981098813533e-11,-4.948933763377885e-07,9.026095592660579e-10,40,c_scan
-0.6381909547738693,2.570849130732069,0.0036997341258223,-1.8607139332562297e-07,4.544374244961172e-11,-4.783614797852827e-07,6.784288910266443e-10,40,c_scan
-0.6281407035175879,2.598977314292962,0.003299213773418,-1.773836871254297e-07,4.2581180177948295e-11,-4.610161787646325e-07,5.746677253027463e-10,40,c_scan
-0.6180904522613065,2.585833020766364,0.00157789241129,-1.7181690093148313e-07,4.385125300231032e-11,-4.4428981595437217e-07,2.462561971386045e-10,40,c_scan
-0.6080402010050251,2.6097082963456923,0.0016694372581137,-1.6377588179263542e-07,4.5315825817165916e-11,-4.274072774555721e-07,2.46514278831961e-10,40,c_scan
-0.5979899497487438,2.5903063349830444,0.0017237163914488,-1.5861901014242272e-07,4.35006732744166e-11,-4.108718268206573e-07,2.4911547523683284e-10,40,c_scan
-0.5879396984924623,2.6106521176095816,0.0018283273015339,-1.5119220798178104e-07,4.1305709955832674e-11,-3.94710257933705e-07,2.5452809657935667e-10,40,c_scan
-0.5778894472361809,2.587242410851477,0.0019187260309874,-1.4644433070684382e-07,4.588397731759074e-11,-3.788869832335057e-07,2.5467758285754616e-10,40,c_scan
-0.5678391959798995,2.6124934977736105,0.0050686514048933,-1.3961271066603312e-07,4.737456081090435e-11,-3.6473729882155993e-07,6.967409596311071e-10,40,c_scan
-0.5577889447236181,2.597947380832532,0.0059645715787546,-1.3526692563528708e-07,4.2924912078954393e-11,-3.5141635516746293e-07,7.990652139980871e-10,40,c_scan
-0.5477386934673367,2.619603719367026,0.0048092447041658,-1.2897653399250964e-07,3.5704820960275156e-11,-3.378674081578459e-07,6.131872448860687e-10,40,c_scan
-0.5376884422110553,2.591834195044373,0.0033980056624597,-1.2495726240527866e-07,3.2748924060706645e-11,-3.23868505621134e-07,4.1603514372685884e-10,40,c_scan
-0.5276381909547738,2.601316335776278,0.0022625481599069,-1.1915632838841881e-07,2.638014370338676e-11,-3.099633035479165e-07,2.6071704165829e-10,40,c_scan
-0.5175879396984925,2.565508764842051,0.0023115963057135,-1.1542900828500281e-07,2.574589038268209e-11,-2.961341324722004e-07,2.58520693618618e-10,40,c_scan
-0.507537688442211,2.568564247635444,0.0024367990772553,-1.100577277430459e-07,2.6037600329759718e-11,-2.826903446567833e-07,2.5971575765553687e-10,40,c_scan
-0.4974874371859297,2.528182643164641,0.0025016933972135,-1.06617539891931e-07,2.559311412046121e-11,-2.695486138116936e-07,2.5875719684839227e-10,40,c_scan
-0.4874371859296482,2.5266206452562976,0.0026232571366102,-1.0161778814434781e-07,2.8897930921425503e-11,-2.567496014507898e-07,2.5637528182115807e-10,40,c_scan
-0.4773869346733668,2.4905056353131805,0.0058209349946814,-9.840963511370101e-08,3.310671549705933e-11,-2.450897508197862e-07,5.66871040251943e-10,40,c_scan
-0.4673366834170854,2.501446136752141,0.0073219533088536,-9.374743702878897e-08,3.3383618641184463e-11,-2.3450416418607882e-07,6.81315782886379e-10,40,c_scan
-0.457286432160804,2.4636554171274243,0.0058720468353368,-9.075471560422786e-08,3.4545610113921846e-11,-2.235883467282148e-07,5.26075989203453e-10,40,c_scan
-0.4472361809045225,2.461176193806184,0.0029289336672445,-8.636180014937969e-08,2.5287774079960143e-11,-2.1255160658190066e-07,2.4517168547197525e-10,40,c_scan
-0.4371859296482412,2.40956629483745,0.0029638799659705,-8.352038589129247e-08,2.199543366339516e-11,-2.012479067754756e-07,2.4180423265937937e-10,40,c_scan
-0.4271356783919597,2.396857017801206,0.0030943498899,-7.938817360812119e-08,2.0732834746227102e-11,-1.9028210104304574e-07,2.4057600901177427e-10,40,c_scan
-0.4170854271356784,2.342085446748793,0.0031395952099221,-7.669551957401349e-08,2.064967255021598e-11,-1.796274602251342e-07,2.3588600072519665e-10,40,c_scan
-0.4070351758793969,2.327159790467184,0.0032587070098773,-7.276015521361618e-08,2.2953462841709188e-11,-1.693245075612788e-07,2.3100868125270357e-10,40,c_scan
-0.3969849246231155,2.2701389020032567,0.0032856416259807,-7.018899456828994e-08,2.1170363904870365e-11,-1.593387670619703e-07,2.2555255170488327e-10,40,c_scan
-0.3869346733668342,2.25800328265417,0.0056479839493668,-6.643629487873082e-08,2.4050083441074758e-11,-1.5001337192355457e-07,3.712806856891705e-10,40,c_scan
-0.3768844221105527,2.2177180963921743,0.0085769573196637,-6.398970695851656e-08,1.985047496928102e-11,-1.419111311047344e-07,5.47068582033869e-10,40,c_scan
-0.3668341708542714,2.2176094686422827,0.0069687242226184,-6.037781576245274e-08,1.0509492568041588e-11,-1.3389441593075444e-07,4.2011038597443176e-10,40,c_scan
-0.3567839195979899,2.16399900153169,0.0035743181470326,-5.803472547639927e-08,1.270294251631678e-11,-1.2558708798509378e-07,2.0560507824520326e-10,40,c_scan
-0.3467336683417085,2.1462863293724608,0.003729929415615,-5.4580601638939775e-08,2.2251693489316503e-11,-1.1714559914658054e-07,1.9790065944647183e-10,40,c_scan
-0.3366834170854271,2.1280630931480733,0.0037300376830873,-5.123616192875975e-08,1.6829882645348915e-11,-1.0903378523515205e-07,1.8772690269668947e-10,40,c_scan
-0.3266331658291457,2.064154277404016,0.00371863983454,-4.90466060031174e-08,1.793682459821236e-11,-1.0123976157348428e-07,1.7858916699205378e-10,40,c_scan
-0.3165829145728643,2.045659919303499,0.0037656616633241,-4.583416279762005e-08,1.5259912277748937e-11,-9.376110976992289e-08,1.697494810310811e-10,40,c_scan
-0.3065326633165829,1.9799955290334617,0.003649684183956,-4.3753016415145935e-08,1.0628033692855889e-11,-8.66307768837166e-08,1.5829205187785143e-10,40,c_scan
-0.2964824120603014,1.9618866328438471,0.0035918086406536,-4.0677550092859e-08,6.711559389055962e-12,-7.980474178401607e-08,1.4551143568273242e-10,40,c_scan
-0.2864321608040201,1.919908372282584,0.009377419353539,-3.867888976615188e-08,9.69883336510102e-12,-7.425992429263013e-08,3.6222987086494657e-10,40,c_scan
-0.2763819095477386,1.9245920734835047,0.0075363703018912,-3.5767808974332945e-08,9.75651808997246e-12,-6.883844163787335e-08,2.6890465080585285e-10,40,c_scan
-0.2663316582914573,1.864642534833985,0.003415871044388,-3.387320359729623e-08,1.0414193592296104e-11,-6.31614162186101e-08,1.1406535529620079e-10,40,c_scan
-0.2562814070351759,1.8493118452800568,0.0033706839922727,-3.110424057110356e-08,7.632148386976156e-12,-5.752144052658237e-08,1.0388817221372568e-10,40,c_scan
-0.2462311557788944,1.780886619414081,0.0032327837236529,-2.9306170883814052e-08,8.631487930265887e-12,-5.2190967593246994e-08,9.348516168878492e-11,40,c_scan
-0.2361809045226131,1.768286926895982,0.0031876084613657,-2.6681632534197345e-08,8.465536167878025e-12,-4.718078199846368e-08,8.37228661631841e-11,40,c_scan
-0.2261306532663316,1.6998394999226891,0.0030046094601138,-2.4990730800052687e-08,8.992964947431847e-12,-4.248023134586411e-08,7.351486593784118e-11,40,c_scan
-0.2160804020100502,1.6905643318593115,0.0029108159684396,-2.2520379671151705e-08,7.0167619874045495e-12,-3.807215061197861e-08,6.447045904437753e-11,40,c_scan
-0.2060301507537688,1.6226534894919131,0.0027462355572578,-2.0935548294944186e-08,8.810150029472979e-12,-3.397114049521765e-08,5.568827047400962e-11,40,c_scan
-0.1959798994974874,1.645423107255641,0.0098316377046188,-1.8630739422869413e-08,9.83635816167932e-12,-3.065544915164794e-08,1.8245422655859008e-10,40,c_scan
-0.185929648241206,1.6088313300426715,0.0072836486516131,-1.7154341909111762e-08,1.1164579276530799e-11,-2.7598442709643017e-08,1.2364838040322178e-10,40,c_scan
-0.1758793969849246,1.625825684515889,0.0023117298224319,-1.501133253531938e-08,8.774878302519377e-12,-2.4405809994731266e-08,3.1633970074751526e-11,40,c_scan
-0.1658291457286431,1.5623233293501022,0.0023778637610865,-1.3635531157479242e-08,1.266000165980209e-11,-2.130310843541002e-08,2.569182149323154e-11,40,c_scan
-0.1557788944723618,1.5825395329641387,0.002704599582759,-1.1669048901155036e-08,1.5738484494860846e-11,-1.8466731198169588e-08,1.938279722074828e-11,40,c_scan
-0.1457286432160803,1.5234105083977831,0.0026268544130476,-1.0424481194830918e-08,1.5069426930363908e-11,-1.5880764196800498e-08,1.4927857000627847e-11,40,c_scan
-0.135678391959799,1.5603070937625292,0.0026997220551788,-8.681515824576184e-09,1.3159550298991224e-11,-1.3545830725697873e-08,1.1301469806507394e-11,40,c_scan
-0.1256281407035175,1.5058332544709203,0.002137143526797,-7.605598412244649e-09,9.386529832461127e-12,-1.1452763009309224e-08,8.025917408959291e-12,40,c_scan
-0.1155778894472361,1.556152061234643,0.0020571445508901,-6.159255577923473e-09,7.217732447365986e-12,-9.584738263256585e-09,5.863932449827572e-12,40,c_scan
-0.1055276381909547,1.514180501715418,0.0103900522228972,-5.328802816255854e-09,6.197390233615534e-12,-8.068769321860822e-09,5.4565509767447714e-11,40,c_scan
-0.0954773869346733,1.6149312045397468,0.0095806010665703,-4.262715794828245e-09,5.262261805072823e-12,-6.883992753152583e-09,3.9945408626851615e-11,40,c_scan
-0.085427135678392,1.5386937505786848,0.0026594179241143,-3.663414410013657e-09,6.023008774713556e-12,-5.636872858467913e-09,3.004912742814193e-12,40,c_scan
-0.0753768844221105,1.5504987039401363,0.002626033300933,-2.90523424052444e-09,4.646798504492808e-12,-4.504561924575651e-09,2.509062570321978e-12,40,c_scan
-0.0653266331658291,1.4298855675723372,0.0026453343795736,-2.476238204939457e-09,4.2661677093989694e-12,-3.540737271114161e-09,2.3868717546884626e-12,40,c_scan
-0.0552763819095477,1.4241009645916471,0.0033359698840886,-1.9133948132562915e-09,4.24044606506672e-12,-2.7248673992029394e-09,2.0677650969850266e-12,40,c_scan
-0.0452261306532663,1.2884089736064774,0.0034562890254574,-1.581584010163852e-09,3.961230113594025e-12,-2.037727031207625e-09,1.9580754608421975e-12,40,c_scan
-0.0351758793969849,1.2891767813634238,0.0057449667938836,-1.1340734823414067e-09,4.837921594860776e-12,-1.4620212017945043e-09,1.883785261994485e-12,40,c_scan
-0.0251256281407035,1.1260290367728645,0.006928614094346,-8.622878766511472e-10,5.0677803138359825e-12,-9.709611871664101e-10,1.7692927785042992e-12,40,c_scan
-0.015075376884422,1.1513117356484055,0.0184371214474965,-4.792395538179133e-10,4.709693048301378e-12,-5.51754122497469e-10,6.976368444601613e-12,40,c_scan
-0.0050251256281407,1.1985002367434516,0.0392871630002938,-2.344508629354353e-10,5.869284195490455e-12,-2.809894147328257e-10,5.946337649015959e-12,40,c_scan
0.0050251256281406,0.6862720566520085,0.0341656174982776,1.343626961056672e-10,5.242377404540189e-12,9.220936379374504e-11,2.8513227261905738e-12,40,c_scan
0.015075376884422,1.2761643962633915,0.0106461228868726,3.7612414272191336e-10,2.7819148179797417e-12,4.79996239516796e-10,1.8521194149984296e-12,40,c_scan
0.0251256281407035,1.202767601837989,0.0047775383817878,7.585689542633554e-10,2.588307615783964e-12,9.123821619480875e-10,1.8553842516997303e-12,40,c_scan
0.0351758793969849,1.369306540122329,0.003267657823794,1.0297891520313924e-09,1.92813774013564e-12,1.4100970208236127e-09,2.086264137902668e-12,40,c_scan
0.0452261306532664,1.3593725462497026,0.0026193193014064,1.4647530304449715e-09,1.822934324218144e-12,1.991145056622949e-09,2.929029201981246e-12,40,c_scan
0.0552763819095476,1.5059120470615204,0.0029927706268678,1.7805323318034807e-09,2.489656479421704e-12,2.681325088645402e-09,3.7866582086145026e-12,40,c_scan
0.0653266331658291,1.5214027560399457,0.0030690639770325,2.298456949032928e-09,3.5677771549092922e-12,3.496878736897861e-09,4.505221612648649e-12,40,c_scan
0.0753768844221105,1.663636008425155,0.0030960160369883,2.682925430132495e-09,3.437595734340072e-12,4.4634113534879655e-09,6.0241216858182034e-12,40,c_scan
0.085427135678392,1.5666352972562332,0.0029070785790108,3.321144800672044e-09,4.138183164703483e-12,5.203022672031843e-09,7.154447811543373e-12,40,c_scan
0.0954773869346734,1.7067261948660275,0.0033069047910343,3.790887856893293e-09,5.048638387626715e-12,6.4700076071593195e-09,9.105349569108743e-12,40,c_scan
0.1055276381909549,1.7405381911017672,0.003130309216661,4.5760359721808165e-09,4.714178944852544e-12,7.964765373436215e-09,1.1741516345277368e-11,40,c_scan
0.1155778894472361,1.8849864912787624,0.0037542842820688,5.1511993884973314e-09,6.339414336324001e-12,9.709941261200892e-09,1.520539148339891e-11,40,c_scan
0.1256281407035175,1.9239556582736377,0.0042967743438578,6.105104679245642e-09,9.10625146543962e-12,1.1745950691987516e-08,1.952383346590163e-11,40,c_scan
0.135678391959799,2.0714867492698605,0.0043492124964251,6.791467526135161e-09,8.010686471927429e-12,1.4068434988485544e-08,2.443571440905179e-11,40,c_scan
0.1457286432160804,2.111021632558048,0.0040689170292674,7.891133990677324e-09,5.469308331007418e-12,1.6658354559733953e-08,2.996066156594492e-11,40,c_scan
0.1557788944723619,2.247446433795228,0.0044139953656406,8.680756629615561e-09,5.150100463381782e-12,1.9509535529873777e-08,3.6526810353109777e-11,40,c_scan
0.1658291457286431,2.270866361235352,0.0044951666594492,9.933950981007145e-09,4.46534548198977e-12,2.2558675116930052e-08,4.3488209269277116e-11,40,c_scan
0.1758793969849246,2.284771151450056,0.0046215339165608,1.0817605742845909e-08,4.2051318506868646e-12,2.4715753529014776e-08,4.9062043297654196e-11,40,c_scan
0.185929648241206,2.303408413206733,0.0048163773489488,1.2225844193291696e-08,4.318314885028794e-12,2.8161112373382776e-08,5.803807919071434e-11,40,c_scan
0.1959798994974875,2.409414290561673,0.0049884768092309,1.321260931491177e-08,3.859492525615782e-12,3.1834649698956696e-08,6.525150842350454e-11,40,c_scan
0.2060301507537689,2.4232150041443097,0.0046994631369897,1.476586353963089e-08,1.7788511975816142e-12,3.5780862078380985e-08,6.925761879603359e-11,40,c_scan
0.2160804020100502,2.5208606780241256,0.0047103654988648,1.5852532045312884e-08,3.406597743513704e-12,3.9962024680146623e-08,7.417577058008373e-11,40,c_scan
0.2261306532663316,2.529005242974362,0.0046341918132991,1.7563129077555218e-08,4.274762062053791e-12,4.4417245520172616e-08,8.066972542793686e-11,40,c_scan
0.2361809045226131,2.6206279105923542,0.004832589956999,1.87452977150742e-08,6.726098660816698e-12,4.9124450384486514e-08,8.885690627826153e-11,40,c_scan
0.2462311557788945,2.6265480354121817,0.0049090513487822,2.0579705582165412e-08,9.703702631842332e-12,5.405358526619769e-08,9.775899556503034e-11,40,c_scan
0.256281407035176,2.7107742063881486,0.0049028095210716,2.1842086792983512e-08,7.441306513699018e-12,5.920896549211093e-08,1.0517059766552048e-10,40,c_scan
0.2663316582914572,2.6527285026735563,0.0088142764061836,2.3793044157990856e-08,5.152493968711444e-12,6.31164864032729e-08,2.092725899654816e-10,40,c_scan
0.2763819095477386,2.7156399192392784,0.0045230849328613,2.5128065979242504e-08,6.023939920994733e-12,6.823877906650937e-08,1.1247292970922655e-10,40,c_scan
0.2864321608040201,2.7195002193399667,0.0045271784440662,2.717874298992945e-08,1.212600209159237e-11,7.391259752249774e-08,1.1854165582533108e-10,40,c_scan
0.2964824120603015,2.7919161429076964,0.00455371613836,2.8567652360663465e-08,1.349102657503473e-11,7.975848979071148e-08,1.2451678200227412e-10,40,c_scan
0.306532663316583,2.79294508683321,0.0043256903790108,3.0705599468345995e-08,9.87710379705056e-12,8.575905317338538e-08,1.2992662609247483e-10,40,c_scan
0.3165829145728642,2.8597647072407715,0.0043418483613271,3.2151737852749435e-08,8.342225641289778e-12,9.194640518775002e-08,1.3754434299735708e-10,40,c_scan
0.3266331658291457,2.863813519038087,0.0040850561305442,3.4368329307970376e-08,5.815001392548273e-12,9.842448609891846e-08,1.3940540667148564e-10,40,c_scan
0.3366834170854271,2.87047792596912,0.0039134873395723,3.661415391733615e-08,6.3531025754406986e-12,1.0510012059774921e-07,1.421238112338784e-10,40,c_scan
0.3467336683417086,2.9374578727760063,0.0037420467941221,3.8143149565637376e-08,8.011891977186344e-12,1.120438949840542e-07,1.4077983071560095e-10,40,c_scan
0.35678391959799,2.908988404589577,0.0089709541182066,4.0481435177342335e-08,1.1184729292120438e-11,1.1776002553203345e-07,3.6169665484499916e-10,40,c_scan
0.3668341708542713,2.94884664556077,0.0037495287161232,4.20716267860568e-08,1.3954063785171052e-11,1.2406277552134822e-07,1.5228750758327712e-10,40,c_scan
0.3768844221105527,2.9578306352936266,0.0036983425072369,4.452855751126472e-08,1.2772193189191114e-11,1.317079315522529e-07,1.6029016793745655e-10,40,c_scan
0.3869346733668342,3.0208958712361307,0.0037522307646166,4.6212138026761154e-08,1.244423090854482e-11,1.3960205696603697e-07,1.6927452121537404e-10,40,c_scan
0.3969849246231156,3.0278554154262265,0.0037303035794208,4.8825206991672824e-08,1.4719008375041122e-11,1.47835667399043e-07,1.7659601614549822e-10,40,c_scan
0.4070351758793971,3.0896255994495947,0.003638543251192,5.0641760303132367e-08,1.523805135657162e-11,1.56464079033748e-07,1.7814616700671447e-10,40,c_scan
0.4170854271356783,3.0947692675737404,0.0036050542760975,5.344597103267546e-08,1.738958403198139e-11,1.654029486275604e-07,1.8500717393358096e-10,40,c_scan
0.4271356783919597,3.155339828667562,0.0035160994491789,5.539730700153836e-08,1.3739383723649739e-11,1.747973291828784e-07,1.8989672575730944e-10,40,c_scan
0.4371859296482412,3.152590546042583,0.0064292994600174,5.8470040657694335e-08,1.732354580007619e-11,1.8433209740417264e-07,3.7193306588937677e-10,40,c_scan
