Voltage (V)	Current (A)
9.999933E-1	8.956405E-7
9.959739E-1	8.871952E-7
9.919806E-1	8.783157E-7
9.879946E-1	8.700471E-7
9.839360E-1	8.615856E-7
9.799468E-1	8.533033E-7
9.759235E-1	8.443296E-7
9.719388E-1	8.363808E-7
9.679120E-1	8.280060E-7
9.639209E-1	8.196552E-7
9.598672E-1	8.113636E-7
9.558771E-1	8.029345E-7
9.518908E-1	7.951203E-7
9.478634E-1	7.870485E-7
9.438756E-1	7.789234E-7
9.398884E-1	7.708712E-7
9.358335E-1	7.627754E-7
9.318411E-1	7.549446E-7
9.278215E-1	7.471143E-7
9.238304E-1	7.391772E-7
9.198434E-1	7.315263E-7
9.158190E-1	7.237632E-7
9.117646E-1	7.160679E-7
9.077740E-1	7.083681E-7
9.037827E-1	7.006196E-7
8.997646E-1	6.928182E-7
8.957736E-1	6.854178E-7
8.917848E-1	6.777352E-7
8.877633E-1	6.702779E-7
8.837432E-1	6.627612E-7
8.797171E-1	6.553710E-7
8.757288E-1	6.481210E-7
8.717411E-1	6.407896E-7
8.677187E-1	6.335674E-7
8.637306E-1	6.262309E-7
8.596748E-1	6.188995E-7
8.556853E-1	6.119028E-7
8.516592E-1	6.047882E-7
8.476728E-1	5.977960E-7
8.436851E-1	5.907241E-7
8.396630E-1	5.836485E-7
8.356374E-1	5.767260E-7
8.316168E-1	5.697664E-7
8.276253E-1	5.627597E-7
8.236371E-1	5.560094E-7
8.196151E-1	5.492846E-7
8.156289E-1	5.425372E-7
8.115704E-1	5.357761E-7
8.075833E-1	5.287868E-7
8.035620E-1	5.222203E-7
7.995704E-1	5.157092E-7
7.955851E-1	5.091463E-7
7.915596E-1	5.027272E-7
7.875735E-1	4.961681E-7
7.835141E-1	4.895076E-7
7.795264E-1	4.830650E-7
7.755381E-1	4.767683E-7
7.715161E-1	4.703156E-7
7.675256E-1	4.639865E-7
7.635387E-1	4.578841E-7
7.594801E-1	4.515267E-7
7.554597E-1	4.454067E-7
7.514691E-1	4.393068E-7
7.474807E-1	4.332132E-7
7.434592E-1	4.271008E-7
7.394698E-1	4.211496E-7
7.354168E-1	4.151289E-7
7.314268E-1	4.093629E-7
7.274401E-1	4.033884E-7
7.234152E-1	3.975446E-7
7.194270E-1	3.917299E-7
7.154345E-1	3.858538E-7
7.113818E-1	3.802006E-7
7.073570E-1	3.745867E-7
7.033702E-1	3.690625E-7
6.993769E-1	3.630309E-7
6.953591E-1	3.577312E-7
6.913692E-1	3.523534E-7
6.873788E-1	3.468135E-7
6.833239E-1	3.413634E-7
6.793333E-1	3.359325E-7
6.753140E-1	3.306891E-7
6.713212E-1	3.253935E-7
6.673357E-1	3.200078E-7
6.633109E-1	3.147334E-7
6.592579E-1	3.097104E-7
6.552671E-1	3.045313E-7
6.512787E-1	2.994542E-7
6.472552E-1	2.944628E-7
6.432689E-1	2.894866E-7
6.392789E-1	2.845703E-7
6.352224E-1	2.796731E-7
6.312342E-1	2.748293E-7
6.272098E-1	2.697787E-7
6.232239E-1	2.652966E-7
6.192332E-1	2.605593E-7
6.152115E-1	2.559306E-7
6.111529E-1	2.512045E-7
6.071674E-1	2.468128E-7
6.031751E-1	2.423230E-7
5.991571E-1	2.377883E-7
5.951663E-1	2.333325E-7
5.911807E-1	2.290325E-7
5.871561E-1	2.247046E-7
5.831336E-1	2.204826E-7
5.791113E-1	2.162762E-7
5.751194E-1	2.121162E-7
5.711336E-1	2.080502E-7
5.671093E-1	2.040647E-7
5.631217E-1	1.999343E-7
5.590649E-1	1.960962E-7
5.550788E-1	1.922863E-7
5.510532E-1	1.884735E-7
5.470639E-1	1.847182E-7
5.430759E-1	1.808373E-7
5.390553E-1	1.774004E-7
5.350311E-1	1.735499E-7
5.310125E-1	1.700646E-7
5.270221E-1	1.668462E-7
5.230328E-1	1.634841E-7
5.190143E-1	1.601364E-7
5.150212E-1	1.568728E-7
5.109680E-1	1.535998E-7
5.069774E-1	1.505960E-7
5.029566E-1	1.474306E-7
4.989642E-1	1.444502E-7
4.949793E-1	1.414714E-7
4.909551E-1	1.385181E-7
4.869687E-1	1.357489E-7
4.829095E-1	1.329036E-7
4.789210E-1	1.301658E-7
4.749313E-1	1.275235E-7
4.709088E-1	1.248832E-7
4.669239E-1	1.223123E-7
4.629340E-1	1.195880E-7
4.588771E-1	1.171824E-7
4.548558E-1	1.149413E-7
4.508705E-1	1.125765E-7
4.468788E-1	1.102768E-7
4.428558E-1	1.080169E-7
4.388665E-1	1.058396E-7
4.348114E-1	1.036271E-7
4.308191E-1	1.014756E-7
4.268342E-1	9.941859E-8
4.228086E-1	9.736598E-8
4.188209E-1	9.539565E-8
4.148347E-1	9.322794E-8
4.107739E-1	9.145450E-8
4.067514E-1	8.956932E-8
4.027626E-1	8.772896E-8
3.987786E-1	8.590631E-8
3.947527E-1	8.410733E-8
3.907650E-1	8.230020E-8
3.867750E-1	8.054881E-8
3.827215E-1	7.882752E-8
3.787310E-1	7.716177E-8
3.747112E-1	7.548623E-8
3.707185E-1	7.383047E-8
3.667304E-1	7.220187E-8
3.627115E-1	7.061061E-8
3.586531E-1	6.901428E-8
3.546648E-1	6.746794E-8
3.506758E-1	6.591328E-8
3.466544E-1	6.441557E-8
3.426639E-1	6.290831E-8
3.386742E-1	6.148056E-8
3.346180E-1	5.998939E-8
3.306345E-1	5.853790E-8
3.266082E-1	5.707103E-8
3.226217E-1	5.565600E-8
3.186313E-1	5.426141E-8
3.146149E-1	5.285406E-8
3.105545E-1	5.144402E-8
3.065649E-1	5.008338E-8
3.025767E-1	4.874337E-8
2.985510E-1	4.738492E-8
2.945669E-1	4.606539E-8
2.905757E-1	4.475318E-8
2.865553E-1	4.344755E-8
2.825299E-1	4.215417E-8
2.785084E-1	4.087921E-8
2.745177E-1	3.961323E-8
2.705297E-1	3.840535E-8
2.665055E-1	3.713562E-8
2.625208E-1	3.594618E-8
2.584613E-1	3.471299E-8
2.544738E-1	3.351228E-8
2.504525E-1	3.232735E-8
2.464666E-1	3.118851E-8
2.424781E-1	3.006487E-8
2.384538E-1	2.893178E-8
2.344324E-1	2.781480E-8
2.304040E-1	2.673910E-8
2.264223E-1	2.567662E-8
2.224315E-1	2.463847E-8
2.184117E-1	2.357804E-8
2.144194E-1	2.257067E-8
2.103660E-1	2.158272E-8
