Voltage (V)	Current (A)
-1.000094E+0	-8.101375E-7
-9.961080E-1	-8.031332E-7
-9.920821E-1	-7.953775E-7
-9.880949E-1	-7.874932E-7
-9.840364E-1	-7.801794E-7
-9.800491E-1	-7.725012E-7
-9.760565E-1	-7.652985E-7
-9.720349E-1	-7.582681E-7
-9.680461E-1	-7.506833E-7
-9.640577E-1	-7.429483E-7
-9.600008E-1	-7.359778E-7
-9.560131E-1	-7.285451E-7
-9.519869E-1	-7.216809E-7
-9.479954E-1	-7.145274E-7
-9.440098E-1	-7.074754E-7
-9.399885E-1	-7.002636E-7
-9.359635E-1	-6.933991E-7
-9.319379E-1	-6.859522E-7
-9.279512E-1	-6.795235E-7
-9.239589E-1	-6.726504E-7
-9.199373E-1	-6.655646E-7
-9.159462E-1	-6.587262E-7
-9.118911E-1	-6.519845E-7
-9.079008E-1	-6.452067E-7
-9.038780E-1	-6.385213E-7
-8.998901E-1	-6.315921E-7
-8.958997E-1	-6.250294E-7
-8.918759E-1	-6.182375E-7
-8.878866E-1	-6.120703E-7
-8.838313E-1	-6.052766E-7
-8.798410E-1	-5.989028E-7
-8.758543E-1	-5.922922E-7
-8.718302E-1	-5.858408E-7
-8.678415E-1	-5.796787E-7
-8.638502E-1	-5.729926E-7
-8.597943E-1	-5.671621E-7
-8.558047E-1	-5.603421E-7
-8.517836E-1	-5.542768E-7
-8.477919E-1	-5.483063E-7
-8.438016E-1	-5.421425E-7
-8.397802E-1	-5.358889E-7
-8.357552E-1	-5.298173E-7
-8.317353E-1	-5.237807E-7
-8.277421E-1	-5.179983E-7
-8.237548E-1	-5.123895E-7
-8.197318E-1	-5.061292E-7
-8.157424E-1	-5.000299E-7
-8.116844E-1	-4.940362E-7
-8.076969E-1	-4.883389E-7
-8.036754E-1	-4.827866E-7
-7.996863E-1	-4.770361E-7
-7.956949E-1	-4.707207E-7
-7.917085E-1	-4.658493E-7
-7.876837E-1	-4.599272E-7
-7.836247E-1	-4.547114E-7
-7.796358E-1	-4.487258E-7
-7.756456E-1	-4.437690E-7
-7.716256E-1	-4.380388E-7
-7.676357E-1	-4.327516E-7
-7.636476E-1	-4.272913E-7
-7.595870E-1	-4.219060E-7
-7.555990E-1	-4.169868E-7
-7.515765E-1	-4.115400E-7
-7.475885E-1	-4.062518E-7
-7.435983E-1	-4.008241E-7
-7.395771E-1	-3.963613E-7
-7.355520E-1	-3.909707E-7
-7.315293E-1	-3.857180E-7
-7.275414E-1	-3.808406E-7
-7.235513E-1	-3.757878E-7
-7.195287E-1	-3.713135E-7
-7.155374E-1	-3.661542E-7
-7.114826E-1	-3.611360E-7
-7.074909E-1	-3.565105E-7
-7.035023E-1	-3.517288E-7
-6.994779E-1	-3.471532E-7
-6.954916E-1	-3.424383E-7
-6.914986E-1	-3.378509E-7
-6.874776E-1	-3.333169E-7
-6.834189E-1	-3.285939E-7
-6.794281E-1	-3.240114E-7
-6.754422E-1	-3.196638E-7
-6.714171E-1	-3.151134E-7
-6.674291E-1	-3.109612E-7
-6.634403E-1	-3.063846E-7
-6.593837E-1	-3.017177E-7
-6.553946E-1	-2.976576E-7
-6.513712E-1	-2.932800E-7
-6.473793E-1	-2.893265E-7
-6.433935E-1	-2.848655E-7
-6.393686E-1	-2.807338E-7
-6.353468E-1	-2.769457E-7
-6.313217E-1	-2.728910E-7
-6.273333E-1	-2.687459E-7
-6.233454E-1	-2.644043E-7
-6.193185E-1	-2.608699E-7
-6.153316E-1	-2.572073E-7
-6.112741E-1	-2.525526E-7
-6.072868E-1	-2.489409E-7
-6.032979E-1	-2.452635E-7
-5.992752E-1	-2.416869E-7
-5.952848E-1	-2.381247E-7
-5.912979E-1	-2.345061E-7
-5.872730E-1	-2.301982E-7
-5.832162E-1	-2.268525E-7
-5.792249E-1	-2.232270E-7
-5.752381E-1	-2.195750E-7
-5.712132E-1	-2.160162E-7
-5.672238E-1	-2.129689E-7
-5.632358E-1	-2.091815E-7
-5.591767E-1	-2.056800E-7
-5.551893E-1	-2.025598E-7
-5.511642E-1	-1.991353E-7
-5.471767E-1	-1.958831E-7
-5.431833E-1	-1.924729E-7
-5.391638E-1	-1.889875E-7
-5.351407E-1	-1.856451E-7
-5.311188E-1	-1.825975E-7
-5.271285E-1	-1.799442E-7
-5.231408E-1	-1.766280E-7
-5.191162E-1	-1.732542E-7
-5.151252E-1	-1.704299E-7
-5.110709E-1	-1.668825E-7
-5.070800E-1	-1.644427E-7
-5.030931E-1	-1.614377E-7
-4.990680E-1	-1.584249E-7
-4.950811E-1	-1.553864E-7
-4.910898E-1	-1.524572E-7
-4.870674E-1	-1.497669E-7
-4.830067E-1	-1.466996E-7
-4.790204E-1	-1.440859E-7
-4.750292E-1	-1.411970E-7
-4.710430E-1	-1.387795E-7
-4.670183E-1	-1.358493E-7
-4.630292E-1	-1.330975E-7
-4.589731E-1	-1.306918E-7
-4.549840E-1	-1.278787E-7
-4.509624E-1	-1.252923E-7
-4.469709E-1	-1.226397E-7
-4.429839E-1	-1.201720E-7
-4.389575E-1	-1.175880E-7
-4.349358E-1	-1.154305E-7
-4.309103E-1	-1.127233E-7
-4.269228E-1	-1.105310E-7
-4.229310E-1	-1.081513E-7
-4.189116E-1	-1.057676E-7
-4.149193E-1	-1.033666E-7
-4.108618E-1	-1.009878E-7
-4.068709E-1	-9.882459E-8
-4.028822E-1	-9.672879E-8
-3.988625E-1	-9.430351E-8
-3.948720E-1	-9.201342E-8
-3.908838E-1	-8.993619E-8
-3.868612E-1	-8.782921E-8
-3.828058E-1	-8.561820E-8
-3.788131E-1	-8.351101E-8
-3.748261E-1	-8.153711E-8
-3.708338E-1	-7.941518E-8
-3.668139E-1	-7.751140E-8
-3.628199E-1	-7.562343E-8
-3.587660E-1	-7.354547E-8
-3.547754E-1	-7.161628E-8
-3.507529E-1	-6.974004E-8
-3.467642E-1	-6.788392E-8
-3.427721E-1	-6.601662E-8
-3.387499E-1	-6.414965E-8
-3.347274E-1	-6.238519E-8
-3.307071E-1	-6.060921E-8
-3.267141E-1	-5.890464E-8
-3.227273E-1	-5.716669E-8
-3.187029E-1	-5.546510E-8
-3.147162E-1	-5.380608E-8
-3.106582E-1	-5.218638E-8
-3.066698E-1	-5.055020E-8
-3.026769E-1	-4.899495E-8
-2.986529E-1	-4.741795E-8
-2.946654E-1	-4.587731E-8
-2.906760E-1	-4.440831E-8
-2.866533E-1	-4.294228E-8
-2.826292E-1	-4.148642E-8
-2.786090E-1	-4.005466E-8
-2.746162E-1	-3.868195E-8
-2.706255E-1	-3.730030E-8
-2.666017E-1	-3.597007E-8
-2.626157E-1	-3.468093E-8
