Voltage (V)	Current (A)
-1.000070E+0	-2.471082E-6
-9.960783E-1	-2.451213E-6
-9.920588E-1	-2.431880E-6
-9.880642E-1	-2.412283E-6
-9.840085E-1	-2.392766E-6
-9.800195E-1	-2.373347E-6
-9.760239E-1	-2.354331E-6
-9.720113E-1	-2.334782E-6
-9.680263E-1	-2.315597E-6
-9.640288E-1	-2.296193E-6
-9.599752E-1	-2.277098E-6
-9.559814E-1	-2.258175E-6
-9.519583E-1	-2.238738E-6
-9.479778E-1	-2.219836E-6
-9.439802E-1	-2.200596E-6
-9.399580E-1	-2.181811E-6
-9.359335E-1	-2.162858E-6
-9.319034E-1	-2.144292E-6
-9.279264E-1	-2.125407E-6
-9.239363E-1	-2.106834E-6
-9.199088E-1	-2.087936E-6
-9.159253E-1	-2.069574E-6
-9.118712E-1	-2.050846E-6
-9.078785E-1	-2.032254E-6
-9.038647E-1	-2.013777E-6
-8.998681E-1	-1.995455E-6
-8.958790E-1	-1.977300E-6
-8.918453E-1	-1.958764E-6
-8.878646E-1	-1.940749E-6
-8.838120E-1	-1.922413E-6
-8.798217E-1	-1.904148E-6
-8.758289E-1	-1.886199E-6
-8.718083E-1	-1.867980E-6
-8.678129E-1	-1.850331E-6
-8.638257E-1	-1.832231E-6
-8.597741E-1	-1.814364E-6
-8.557869E-1	-1.796865E-6
-8.517590E-1	-1.778973E-6
-8.477682E-1	-1.761127E-6
-8.437864E-1	-1.743496E-6
-8.397636E-1	-1.725768E-6
-8.357323E-1	-1.708201E-6
-8.317177E-1	-1.690702E-6
-8.277258E-1	-1.673335E-6
-8.237318E-1	-1.656208E-6
-8.197119E-1	-1.638641E-6
-8.157243E-1	-1.621472E-6
-8.116611E-1	-1.604197E-6
-8.076640E-1	-1.587030E-6
-8.036659E-1	-1.569900E-6
-7.996721E-1	-1.553191E-6
-7.956769E-1	-1.536353E-6
-7.916909E-1	-1.519769E-6
-7.876658E-1	-1.502923E-6
-7.836088E-1	-1.485708E-6
-7.796250E-1	-1.469232E-6
-7.756248E-1	-1.452948E-6
-7.716039E-1	-1.435982E-6
-7.676225E-1	-1.419822E-6
-7.636286E-1	-1.403416E-6
-7.595711E-1	-1.386989E-6
-7.555829E-1	-1.371048E-6
-7.515690E-1	-1.354686E-6
-7.475814E-1	-1.338858E-6
-7.435789E-1	-1.322595E-6
-7.395638E-1	-1.306646E-6
-7.355322E-1	-1.290847E-6
-7.315169E-1	-1.274928E-6
-7.275237E-1	-1.259269E-6
-7.235417E-1	-1.243657E-6
-7.195100E-1	-1.228018E-6
-7.155247E-1	-1.212555E-6
-7.114620E-1	-1.196858E-6
-7.074803E-1	-1.181522E-6
-7.034885E-1	-1.166233E-6
-6.994671E-1	-1.150885E-6
-6.954765E-1	-1.135870E-6
-6.914894E-1	-1.120893E-6
-6.874579E-1	-1.105856E-6
-6.834126E-1	-1.090989E-6
-6.794135E-1	-1.076043E-6
-6.754239E-1	-1.061421E-6
