Voltage (V)	Current (A)
-1.000059E+0	-2.209142E-8
-9.960725E-1	-2.157827E-8
-9.920458E-1	-2.108104E-8
-9.880589E-1	-2.072681E-8
-9.840037E-1	-2.024910E-8
-9.800128E-1	-1.980322E-8
-9.760227E-1	-1.937602E-8
-9.720050E-1	-1.883381E-8
-9.680106E-1	-1.841602E-8
-9.640248E-1	-1.798910E-8
-9.599669E-1	-1.761589E-8
-9.559779E-1	-1.722929E-8
-9.519547E-1	-1.684187E-8
-9.479632E-1	-1.647141E-8
-9.439760E-1	-1.610881E-8
-9.399549E-1	-1.572297E-8
-9.359307E-1	-1.543500E-8
-9.319063E-1	-1.506881E-8
-9.279225E-1	-1.470617E-8
-9.239280E-1	-1.438304E-8
-9.199064E-1	-1.406142E-8
-9.159166E-1	-1.373197E-8
-9.118608E-1	-1.343096E-8
-9.078712E-1	-1.315405E-8
-9.038509E-1	-1.284433E-8
-8.998612E-1	-1.253852E-8
-8.958705E-1	-1.225549E-8
-8.918475E-1	-1.197104E-8
-8.878589E-1	-1.171211E-8
-8.838032E-1	-1.143647E-8
-8.798138E-1	-1.119041E-8
-8.758272E-1	-1.090386E-8
-8.718039E-1	-1.065080E-8
-8.678149E-1	-1.040381E-8
-8.638232E-1	-1.015612E-8
-8.597697E-1	-9.919190E-9
-8.557776E-1	-9.717547E-9
-8.517570E-1	-9.458196E-9
-8.477664E-1	-9.223908E-9
-8.437756E-1	-9.030094E-9
-8.397547E-1	-8.810637E-9
-8.357299E-1	-8.604604E-9
-8.317102E-1	-8.414850E-9
-8.277169E-1	-8.193508E-9
-8.237289E-1	-8.008954E-9
-8.197064E-1	-7.829903E-9
-8.157179E-1	-7.619706E-9
-8.116609E-1	-7.433232E-9
-8.076743E-1	-7.263817E-9
-8.036506E-1	-7.089906E-9
-7.996649E-1	-6.907290E-9
-7.956733E-1	-6.737783E-9
-7.916873E-1	-6.581138E-9
-7.876619E-1	-6.402798E-9
-7.836043E-1	-6.251108E-9
-7.796147E-1	-6.081684E-9
-7.756264E-1	-5.951569E-9
-7.716048E-1	-5.814164E-9
-7.676142E-1	-5.666075E-9
-7.636265E-1	-5.507879E-9
-7.595676E-1	-5.378693E-9
-7.555795E-1	-5.252098E-9
-7.515561E-1	-5.094536E-9
-7.475706E-1	-4.957633E-9
-7.435800E-1	-4.826474E-9
-7.395596E-1	-4.694931E-9
-7.355348E-1	-4.581456E-9
-7.315127E-1	-4.470410E-9
-7.275252E-1	-4.366945E-9
-7.235336E-1	-4.233773E-9
-7.195110E-1	-4.123481E-9
-7.155198E-1	-4.004764E-9
-7.114658E-1	-3.911775E-9
-7.074741E-1	-3.805126E-9
-7.034862E-1	-3.701874E-9
-6.994625E-1	-3.609767E-9
-6.954749E-1	-3.509786E-9
-6.914831E-1	-3.398487E-9
-6.874609E-1	-3.320294E-9
-6.834024E-1	-3.225589E-9
-6.794134E-1	-3.110687E-9
-6.754272E-1	-3.062370E-9
-6.714022E-1	-2.963682E-9
-6.674148E-1	-2.888925E-9
-6.634252E-1	-2.797867E-9
-6.593708E-1	-2.719043E-9
-6.553805E-1	-2.649525E-9
-6.513567E-1	-2.588637E-9
-6.473659E-1	-2.520879E-9
-6.433789E-1	-2.432375E-9
-6.393531E-1	-2.368470E-9
-6.353329E-1	-2.304775E-9
-6.313094E-1	-2.243048E-9
-6.273201E-1	-2.166530E-9
-6.233323E-1	-2.107864E-9
-6.193065E-1	-2.060052E-9
-6.153191E-1	-1.998116E-9
-6.112615E-1	-1.945527E-9
-6.072757E-1	-1.889374E-9
-6.032834E-1	-1.833053E-9
-5.992626E-1	-1.791903E-9
-5.952733E-1	-1.727288E-9
-5.912865E-1	-1.688023E-9
-5.872616E-1	-1.620345E-9
-5.832052E-1	-1.592773E-9
-5.792120E-1	-1.548773E-9
-5.752271E-1	-1.488766E-9
-5.712027E-1	-1.464713E-9
-5.672119E-1	-1.425322E-9
-5.632250E-1	-1.352869E-9
-5.591665E-1	-1.349558E-9
-5.551797E-1	-1.300864E-9
-5.511534E-1	-1.260804E-9
-5.471660E-1	-1.207794E-9
-5.431743E-1	-1.191033E-9
-5.391542E-1	-1.158222E-9
-5.351295E-1	-1.124949E-9
-5.311080E-1	-1.113299E-9
-5.271199E-1	-1.039590E-9
-5.231323E-1	-1.019978E-9
-5.191069E-1	-1.000827E-9
-5.151160E-1	-9.838146E-10
-5.110604E-1	-9.224653E-10
-5.070719E-1	-9.192392E-10
-5.030838E-1	-8.951856E-10
-4.990595E-1	-8.676964E-10
-4.950711E-1	-8.232772E-10
-4.910804E-1	-8.129684E-10
-4.870592E-1	-8.040433E-10
-4.829994E-1	-7.814560E-10
-4.790111E-1	-7.293268E-10
-4.750214E-1	-7.324701E-10
-4.710345E-1	-7.066150E-10
-4.670103E-1	-6.855366E-10
-4.630211E-1	-6.694030E-10
-4.589677E-1	-6.580897E-10
-4.549768E-1	-6.161844E-10
-4.509561E-1	-6.081805E-10
-4.469639E-1	-5.649352E-10
-4.429750E-1	-5.749919E-10
-4.389514E-1	-5.496398E-10
-4.349303E-1	-5.400436E-10
-4.309060E-1	-5.155711E-10
-4.269173E-1	-4.873274E-10
-4.229242E-1	-4.923564E-10
-4.189061E-1	-4.769770E-10
-4.149120E-1	-4.496552E-10
-4.108573E-1	-4.318458E-10
-4.068667E-1	-4.274040E-10
-4.028774E-1	-4.258531E-10
-3.988569E-1	-4.244284E-10
-3.948650E-1	-3.830273E-10
-3.908787E-1	-3.867563E-10
-3.868562E-1	-3.800513E-10
-3.828007E-1	-3.509695E-10
