Voltage (V)	Current (A)
-1.000057E+0	-3.135108E-8
-9.960716E-1	-3.066251E-8
-9.920452E-1	-3.007303E-8
-9.880572E-1	-2.945633E-8
-9.839985E-1	-2.887709E-8
-9.800113E-1	-2.821609E-8
-9.760231E-1	-2.763358E-8
-9.720001E-1	-2.706314E-8
-9.680107E-1	-2.651411E-8
-9.640233E-1	-2.591018E-8
-9.599630E-1	-2.528256E-8
-9.559777E-1	-2.468786E-8
-9.519515E-1	-2.414821E-8
-9.479606E-1	-2.365491E-8
-9.439738E-1	-2.314572E-8
-9.399524E-1	-2.265242E-8
-9.359291E-1	-2.212252E-8
-9.319052E-1	-2.162217E-8
-9.279182E-1	-2.119697E-8
-9.239259E-1	-2.073225E-8
-9.199055E-1	-2.025211E-8
-9.159135E-1	-1.982012E-8
-9.118609E-1	-1.933600E-8
-9.078692E-1	-1.894753E-8
-9.038491E-1	-1.851333E-8
-8.998579E-1	-1.813826E-8
-8.958688E-1	-1.768876E-8
-8.918463E-1	-1.729549E-8
-8.878568E-1	-1.692459E-8
-8.838015E-1	-1.651345E-8
-8.798116E-1	-1.615848E-8
-8.758252E-1	-1.578167E-8
-8.718028E-1	-1.542154E-8
-8.678132E-1	-1.506498E-8
-8.638217E-1	-1.471960E-8
-8.597676E-1	-1.442064E-8
-8.557758E-1	-1.412736E-8
-8.517547E-1	-1.375927E-8
-8.477643E-1	-1.343270E-8
-8.437744E-1	-1.315442E-8
-8.397539E-1	-1.283229E-8
-8.357281E-1	-1.254613E-8
-8.317096E-1	-1.223465E-8
-8.277172E-1	-1.196935E-8
-8.237302E-1	-1.165590E-8
-8.197059E-1	-1.138349E-8
-8.157184E-1	-1.107070E-8
-8.116592E-1	-1.081014E-8
-8.076727E-1	-1.056852E-8
-8.036504E-1	-1.029316E-8
-7.996629E-1	-1.005179E-8
-7.956715E-1	-9.804926E-9
-7.916856E-1	-9.542990E-9
-7.876607E-1	-9.320383E-9
-7.836025E-1	-9.109018E-9
