Voltage (V)	Current (A)
-1.000058E+0	-3.419424E-8
-9.960726E-1	-3.355310E-8
-9.920460E-1	-3.283471E-8
-9.880593E-1	-3.210094E-8
-9.840012E-1	-3.146543E-8
-9.800138E-1	-3.079810E-8
-9.760209E-1	-3.010060E-8
-9.720033E-1	-2.939836E-8
-9.680104E-1	-2.876490E-8
-9.640242E-1	-2.824046E-8
-9.599687E-1	-2.755778E-8
-9.559782E-1	-2.697932E-8
-9.519548E-1	-2.642023E-8
-9.479619E-1	-2.584777E-8
-9.439772E-1	-2.531543E-8
-9.399542E-1	-2.471632E-8
-9.359303E-1	-2.416728E-8
-9.319072E-1	-2.364728E-8
-9.279200E-1	-2.314968E-8
-9.239278E-1	-2.265674E-8
-9.199065E-1	-2.212568E-8
-9.159148E-1	-2.162410E-8
-9.118602E-1	-2.113380E-8
-9.078705E-1	-2.068685E-8
-9.038505E-1	-2.022161E-8
-8.998609E-1	-1.974433E-8
-8.958686E-1	-1.930708E-8
-8.918483E-1	-1.889081E-8
-8.878586E-1	-1.846191E-8
-8.838037E-1	-1.802262E-8
-8.798122E-1	-1.760697E-8
-8.758268E-1	-1.720326E-8
-8.718033E-1	-1.681271E-8
-8.678135E-1	-1.642913E-8
-8.638235E-1	-1.604539E-8
-8.597693E-1	-1.566954E-8
-8.557768E-1	-1.531042E-8
-8.517577E-1	-1.498264E-8
-8.477662E-1	-1.460450E-8
-8.437762E-1	-1.429159E-8
-8.397547E-1	-1.394499E-8
-8.357296E-1	-1.362727E-8
-8.317093E-1	-1.330293E-8
-8.277179E-1	-1.298474E-8
-8.237307E-1	-1.266628E-8
-8.197066E-1	-1.238693E-8
-8.157185E-1	-1.208111E-8
-8.116609E-1	-1.178761E-8
-8.076738E-1	-1.151661E-8
-8.036512E-1	-1.122806E-8
-7.996634E-1	-1.096515E-8
-7.956717E-1	-1.070751E-8
-7.916862E-1	-1.044721E-8
-7.876619E-1	-1.018492E-8
-7.836047E-1	-9.936901E-9
