Voltage (V)	Current (A)
-1.000061E+0	-6.651103E-8
-9.960740E-1	-6.499611E-8
-9.920479E-1	-6.371845E-8
-9.880611E-1	-6.248187E-8
-9.840022E-1	-6.116278E-8
-9.800154E-1	-5.977063E-8
-9.760255E-1	-5.849565E-8
-9.720052E-1	-5.722322E-8
-9.680139E-1	-5.592712E-8
-9.640232E-1	-5.474997E-8
-9.599671E-1	-5.370393E-8
-9.559805E-1	-5.255212E-8
-9.519556E-1	-5.122296E-8
-9.479640E-1	-5.024689E-8
-9.439772E-1	-4.918311E-8
-9.399554E-1	-4.818965E-8
-9.359319E-1	-4.699323E-8
-9.319065E-1	-4.602754E-8
-9.279209E-1	-4.483721E-8
-9.239286E-1	-4.392357E-8
-9.199078E-1	-4.298864E-8
-9.159157E-1	-4.205901E-8
-9.118605E-1	-4.112848E-8
-9.078720E-1	-4.016734E-8
-9.038509E-1	-3.925855E-8
-8.998623E-1	-3.842274E-8
-8.958705E-1	-3.772352E-8
-8.918493E-1	-3.688201E-8
-8.878604E-1	-3.604372E-8
-8.838053E-1	-3.529199E-8
-8.798136E-1	-3.449491E-8
-8.758280E-1	-3.370313E-8
-8.718045E-1	-3.301423E-8
-8.678166E-1	-3.224333E-8
-8.638242E-1	-3.152725E-8
-8.597700E-1	-3.082830E-8
-8.557787E-1	-3.017069E-8
-8.517570E-1	-2.945439E-8
-8.477661E-1	-2.876219E-8
-8.437771E-1	-2.811923E-8
-8.397567E-1	-2.745771E-8
-8.357311E-1	-2.688619E-8
-8.317111E-1	-2.626195E-8
-8.277190E-1	-2.571671E-8
-8.237299E-1	-2.505553E-8
-8.197080E-1	-2.446554E-8
-8.157189E-1	-2.391338E-8
-8.116605E-1	-2.332801E-8
-8.076735E-1	-2.274395E-8
-8.036519E-1	-2.220585E-8
-7.996646E-1	-2.171515E-8
-7.956725E-1	-2.113708E-8
-7.916856E-1	-2.061693E-8
-7.876620E-1	-2.013191E-8
-7.836031E-1	-1.964530E-8
-7.796153E-1	-1.914920E-8
-7.756244E-1	-1.869458E-8
-7.716048E-1	-1.824388E-8
-7.676131E-1	-1.781809E-8
-7.636278E-1	-1.737091E-8
-7.595673E-1	-1.696256E-8
-7.555801E-1	-1.653463E-8
-7.515569E-1	-1.611521E-8
-7.475697E-1	-1.571712E-8
-7.435803E-1	-1.533341E-8
-7.395598E-1	-1.495086E-8
-7.355352E-1	-1.459630E-8
-7.315112E-1	-1.421949E-8
-7.275239E-1	-1.385579E-8
-7.235324E-1	-1.349496E-8
-7.195097E-1	-1.317937E-8
-7.155200E-1	-1.285000E-8
-7.114655E-1	-1.250941E-8
-7.074742E-1	-1.218347E-8
-7.034855E-1	-1.189637E-8
-6.994624E-1	-1.159516E-8
-6.954741E-1	-1.128600E-8
-6.914812E-1	-1.101382E-8
-6.874601E-1	-1.070595E-8
-6.834025E-1	-1.045187E-8
-6.794116E-1	-1.016907E-8
-6.754259E-1	-9.935914E-9
-6.714008E-1	-9.660089E-9
-6.674137E-1	-9.394501E-9
-6.634252E-1	-9.165493E-9
-6.593685E-1	-8.910127E-9
-6.553792E-1	-8.672945E-9
-6.513554E-1	-8.425205E-9
-6.473650E-1	-8.199167E-9
-6.433786E-1	-8.011982E-9
-6.393542E-1	-7.770149E-9
-6.353320E-1	-7.573538E-9
-6.313081E-1	-7.363509E-9
-6.273189E-1	-7.162660E-9
-6.233318E-1	-6.975217E-9
-6.193046E-1	-6.798175E-9
-6.153176E-1	-6.611696E-9
-6.112610E-1	-6.430289E-9
-6.072761E-1	-6.267283E-9
-6.032835E-1	-6.083235E-9
-5.992624E-1	-5.923289E-9
-5.952724E-1	-5.763801E-9
-5.912842E-1	-5.577240E-9
-5.872606E-1	-5.434930E-9
-5.832036E-1	-5.280214E-9
-5.792125E-1	-5.132505E-9
-5.752267E-1	-4.981521E-9
-5.712013E-1	-4.832383E-9
-5.672113E-1	-4.702182E-9
-5.632238E-1	-4.541645E-9
-5.591646E-1	-4.437053E-9
-5.551787E-1	-4.297338E-9
-5.511538E-1	-4.191949E-9
-5.471647E-1	-4.079439E-9
-5.431737E-1	-3.961474E-9
-5.391523E-1	-3.832789E-9
-5.351284E-1	-3.709421E-9
-5.311070E-1	-3.621673E-9
-5.271180E-1	-3.516868E-9
-5.231320E-1	-3.396266E-9
-5.191067E-1	-3.306841E-9
-5.151157E-1	-3.212600E-9
-5.110608E-1	-3.111149E-9
-5.070692E-1	-3.029349E-9
-5.030821E-1	-2.942439E-9
-4.990588E-1	-2.863827E-9
-4.950710E-1	-2.775532E-9
-4.910789E-1	-2.696503E-9
-4.870586E-1	-2.629998E-9
-4.829983E-1	-2.542835E-9
-4.790118E-1	-2.469796E-9
-4.750200E-1	-2.395834E-9
-4.710337E-1	-2.324933E-9
-4.670094E-1	-2.237100E-9
-4.630206E-1	-2.189998E-9
-4.589651E-1	-2.124290E-9
-4.549768E-1	-2.056907E-9
-4.509556E-1	-1.987515E-9
-4.469638E-1	-1.928220E-9
-4.429750E-1	-1.856605E-9
-4.389499E-1	-1.807324E-9
-4.349295E-1	-1.753143E-9
-4.309057E-1	-1.704575E-9
-4.269171E-1	-1.640459E-9
-4.229243E-1	-1.585901E-9
-4.189043E-1	-1.543156E-9
-4.149118E-1	-1.485078E-9
-4.108567E-1	-1.441160E-9
-4.068656E-1	-1.393726E-9
-4.028763E-1	-1.345452E-9
-3.988544E-1	-1.286827E-9
-3.948633E-1	-1.257955E-9
-3.908783E-1	-1.218439E-9
-3.868553E-1	-1.179677E-9
-3.828011E-1	-1.148164E-9
-3.788090E-1	-1.105840E-9
-3.748218E-1	-1.068839E-9
-3.708277E-1	-1.030831E-9
-3.668074E-1	-9.928661E-10
-3.628150E-1	-9.479852E-10
-3.587621E-1	-9.204954E-10
