Voltage (V)	Current (A)
-1.000059E+0	-2.785121E-8
-9.960724E-1	-2.729401E-8
-9.920466E-1	-2.659251E-8
-9.880600E-1	-2.608527E-8
-9.840000E-1	-2.549577E-8
-9.800144E-1	-2.495753E-8
-9.760231E-1	-2.441258E-8
-9.719996E-1	-2.388909E-8
-9.680105E-1	-2.337870E-8
-9.640244E-1	-2.289584E-8
-9.599649E-1	-2.238837E-8
-9.559766E-1	-2.186290E-8
-9.519542E-1	-2.142355E-8
-9.479622E-1	-2.095380E-8
-9.439768E-1	-2.046768E-8
-9.399551E-1	-2.004171E-8
-9.359309E-1	-1.961329E-8
-9.319066E-1	-1.915928E-8
-9.279191E-1	-1.876417E-8
-9.239272E-1	-1.832739E-8
-9.199065E-1	-1.791731E-8
-9.159150E-1	-1.753862E-8
-9.118609E-1	-1.715452E-8
-9.078707E-1	-1.672563E-8
-9.038512E-1	-1.638926E-8
-8.998612E-1	-1.601851E-8
-8.958701E-1	-1.568483E-8
-8.918483E-1	-1.534939E-8
-8.878592E-1	-1.500086E-8
-8.838037E-1	-1.464868E-8
-8.798141E-1	-1.431116E-8
-8.758277E-1	-1.395950E-8
-8.718024E-1	-1.363342E-8
-8.678146E-1	-1.332061E-8
-8.638237E-1	-1.301680E-8
-8.597689E-1	-1.273877E-8
-8.557776E-1	-1.243291E-8
-8.517571E-1	-1.214191E-8
-8.477660E-1	-1.186707E-8
-8.437758E-1	-1.156933E-8
-8.397554E-1	-1.130319E-8
-8.357305E-1	-1.103458E-8
-8.317097E-1	-1.078056E-8
-8.277181E-1	-1.051962E-8
-8.237300E-1	-1.027992E-8
-8.197069E-1	-1.003067E-8
-8.157175E-1	-9.798980E-9
-8.116597E-1	-9.589495E-9
-8.076739E-1	-9.364005E-9
-8.036520E-1	-9.107639E-9
-7.996632E-1	-8.873974E-9
-7.956720E-1	-8.660724E-9
-7.916857E-1	-8.443521E-9
-7.876613E-1	-8.235508E-9
-7.836025E-1	-8.031605E-9
-7.796143E-1	-7.825814E-9
-7.756245E-1	-7.648251E-9
-7.716032E-1	-7.464420E-9
-7.676133E-1	-7.271615E-9
-7.636256E-1	-7.087319E-9
-7.595667E-1	-6.908098E-9
-7.555784E-1	-6.733230E-9
-7.515552E-1	-6.550733E-9
-7.475681E-1	-6.389399E-9
-7.435781E-1	-6.220102E-9
-7.395576E-1	-6.058766E-9
-7.355334E-1	-5.894672E-9
-7.315103E-1	-5.757101E-9
-7.275235E-1	-5.600710E-9
-7.235326E-1	-5.466577E-9
-7.195104E-1	-5.306623E-9
-7.155192E-1	-5.184558E-9
-7.114643E-1	-5.036419E-9
-7.074723E-1	-4.904294E-9
-7.034845E-1	-4.768443E-9
-6.994605E-1	-4.645866E-9
-6.954735E-1	-4.551499E-9
-6.914822E-1	-4.407179E-9
-6.874600E-1	-4.289594E-9
-6.834006E-1	-4.178634E-9
-6.794111E-1	-4.055764E-9
-6.754251E-1	-3.966846E-9
-6.714002E-1	-3.846750E-9
-6.674137E-1	-3.725474E-9
-6.634237E-1	-3.625407E-9
-6.593676E-1	-3.536190E-9
-6.553785E-1	-3.425394E-9
-6.513548E-1	-3.338066E-9
