Voltage (V)	Current (A)
-1.000061E+0	-4.298589E-8
-9.960733E-1	-4.209438E-8
-9.920466E-1	-4.118472E-8
-9.880612E-1	-4.042315E-8
-9.840023E-1	-3.935907E-8
-9.800144E-1	-3.869280E-8
-9.760233E-1	-3.767660E-8
-9.720038E-1	-3.686301E-8
-9.680132E-1	-3.616139E-8
-9.640253E-1	-3.539570E-8
-9.599669E-1	-3.464736E-8
-9.559745E-1	-3.391214E-8
-9.519542E-1	-3.333261E-8
-9.479632E-1	-3.255251E-8
-9.439759E-1	-3.182800E-8
-9.399565E-1	-3.121555E-8
-9.359292E-1	-3.030599E-8
-9.319077E-1	-2.967041E-8
-9.279208E-1	-2.908013E-8
-9.239284E-1	-2.849560E-8
-9.199077E-1	-2.776999E-8
-9.159158E-1	-2.715407E-8
-9.118611E-1	-2.657538E-8
-9.078708E-1	-2.599190E-8
-9.038515E-1	-2.543701E-8
-8.998616E-1	-2.484784E-8
-8.958704E-1	-2.431003E-8
-8.918495E-1	-2.367571E-8
-8.878594E-1	-2.315165E-8
-8.838041E-1	-2.262980E-8
-8.798134E-1	-2.213696E-8
-8.758268E-1	-2.160497E-8
-8.718058E-1	-2.118193E-8
-8.678159E-1	-2.069878E-8
-8.638248E-1	-2.021892E-8
-8.597689E-1	-1.975403E-8
-8.557782E-1	-1.929449E-8
-8.517577E-1	-1.884834E-8
-8.477670E-1	-1.842313E-8
-8.437777E-1	-1.799604E-8
-8.397574E-1	-1.757574E-8
-8.357319E-1	-1.715459E-8
-8.317118E-1	-1.676835E-8
-8.277178E-1	-1.635065E-8
-8.237310E-1	-1.595159E-8
-8.197080E-1	-1.560236E-8
-8.157200E-1	-1.527997E-8
-8.116615E-1	-1.488487E-8
-8.076751E-1	-1.451551E-8
-8.036526E-1	-1.417251E-8
-7.996633E-1	-1.383445E-8
-7.956735E-1	-1.349136E-8
-7.916874E-1	-1.317331E-8
-7.876627E-1	-1.285127E-8
-7.836047E-1	-1.255215E-8
-7.796152E-1	-1.222914E-8
-7.756248E-1	-1.191013E-8
-7.716055E-1	-1.162121E-8
-7.676148E-1	-1.133561E-8
-7.636284E-1	-1.106945E-8
-7.595681E-1	-1.078206E-8
-7.555788E-1	-1.052815E-8
-7.515581E-1	-1.027003E-8
-7.475702E-1	-9.985579E-9
-7.435796E-1	-9.757950E-9
-7.395601E-1	-9.520478E-9
-7.355363E-1	-9.293444E-9
-7.315115E-1	-9.003370E-9
-7.275239E-1	-8.777253E-9
-7.235324E-1	-8.526202E-9
-7.195114E-1	-8.319486E-9
-7.155204E-1	-8.118679E-9
-7.114656E-1	-7.902626E-9
-7.074737E-1	-7.707009E-9
-7.034869E-1	-7.481606E-9
-6.994619E-1	-7.291225E-9
-6.954764E-1	-7.114135E-9
-6.914820E-1	-6.910067E-9
-6.874617E-1	-6.736699E-9
-6.834040E-1	-6.538832E-9
-6.794130E-1	-6.369745E-9
-6.754268E-1	-6.197475E-9
-6.714023E-1	-6.041087E-9
-6.674150E-1	-5.882434E-9
-6.634247E-1	-5.715698E-9
-6.593710E-1	-5.560564E-9
-6.553792E-1	-5.425715E-9
-6.513572E-1	-5.276283E-9
-6.473667E-1	-5.132005E-9
-6.433786E-1	-4.961958E-9
-6.393541E-1	-4.829324E-9
-6.353337E-1	-4.697076E-9
-6.313102E-1	-4.581338E-9
-6.273191E-1	-4.452434E-9
-6.233327E-1	-4.336824E-9
-6.193070E-1	-4.228751E-9
-6.153198E-1	-4.104416E-9
-6.112617E-1	-3.971540E-9
-6.072760E-1	-3.850814E-9
-6.032842E-1	-3.769811E-9
-5.992622E-1	-3.642087E-9
-5.952720E-1	-3.551400E-9
-5.912866E-1	-3.453973E-9
-5.872613E-1	-3.365762E-9
-5.832056E-1	-3.274494E-9
-5.792143E-1	-3.172247E-9
-5.752266E-1	-3.070922E-9
-5.712042E-1	-2.995073E-9
-5.672120E-1	-2.905773E-9
-5.632249E-1	-2.822133E-9
-5.591660E-1	-2.729567E-9
-5.551787E-1	-2.640855E-9
-5.511525E-1	-2.572170E-9
-5.471667E-1	-2.481576E-9
-5.431750E-1	-2.421275E-9
-5.391532E-1	-2.344838E-9
-5.351301E-1	-2.272092E-9
-5.311087E-1	-2.216148E-9
-5.271185E-1	-2.138458E-9
-5.231322E-1	-2.074387E-9
-5.191069E-1	-2.022677E-9
-5.151177E-1	-1.953994E-9
-5.110612E-1	-1.898595E-9
-5.070708E-1	-1.832468E-9
-5.030839E-1	-1.782270E-9
-4.990599E-1	-1.728505E-9
-4.950726E-1	-1.671347E-9
-4.910803E-1	-1.619887E-9
-4.870606E-1	-1.560341E-9
-4.829997E-1	-1.524009E-9
-4.790126E-1	-1.469910E-9
-4.750220E-1	-1.406844E-9
-4.710358E-1	-1.379395E-9
