timestamp,filename,H,Hx,Hy,Hz,sigma,v_offset,residual_rms,n_outliers_removed,temperature
20251206113204,20251206113204_Hx_-30.000000E-6_T_Hy_-140.000000E-6_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.0001431782106327,-3e-05,-0.00014,0.0,1.5,0.0021616323269027,1.3125851593157163e-09,9,90
20251206113308,20251206113308_Hx_-30.000000E-6_T_Hy_-228.490000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.2284900019694516,-3e-05,-0.22849,0.0,1.5,0.0018001696044787,9.99881608558283e-10,1,90
20251206113352,20251206113352_Hx_-30.000000E-6_T_Hy_-228.490000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.2284900019694516,-3e-05,-0.22849,0.0,1.5,0.0020632867064712,1.179911123137301e-09,4,90
20251206113456,20251206113456_Hx_-30.000000E-6_T_Hy_-457.050000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.457050000984575,-3e-05,-0.45705,0.0,1.5,0.0017078206731293,1.1174384588624759e-09,2,90
20251206113540,20251206113540_Hx_-30.000000E-6_T_Hy_-457.050000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.457050000984575,-3e-05,-0.45705,0.0,1.5,0.0019218273082186,1.1876087339772744e-09,3,90
20251206113644,20251206113644_Hx_-30.000000E-6_T_Hy_-685.670000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.6856700006562924,-3e-05,-0.68567,0.0,1.5,0.0016289108696961,1.0753351306629075e-09,1,90
20251206113728,20251206113728_Hx_-30.000000E-6_T_Hy_-685.670000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.6856700006562924,-3e-05,-0.68567,0.0,1.5,0.0017900198883437,1.336494159545515e-09,5,90
20251206113832,20251206113832_Hx_-30.000000E-6_T_Hy_-914.250000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.9142500004922068,-3e-05,-0.91425,0.0,1.5,0.0014926931246776,1.304117367039635e-09,3,90
20251206113916,20251206113916_Hx_-30.000000E-6_T_Hy_-914.250000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.9142500004922068,-3e-05,-0.91425,0.0,1.5,0.0016489999679606,1.0784118535584644e-09,0,90
20251206114020,20251206114020_Hx_-30.000000E-6_T_Hy_-1.142900E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-1.1429000003937353,-3e-05,-1.1429,0.0,1.5,0.0013406864392418,1.273631902460273e-09,2,90
20251206114104,20251206114104_Hx_-30.000000E-6_T_Hy_-1.142900E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-1.1429000003937353,-3e-05,-1.1429,0.0,1.5,0.0014844145303736,1.6337361155302471e-09,4,90
20251206114218,20251206114218_Hx_-30.000000E-6_T_Hy_-1.371550E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-1.371550000328096,-3e-05,-1.37155,0.0,1.5,0.0012620430027289,1.469878597828388e-09,4,90
20251206114302,20251206114302_Hx_-30.000000E-6_T_Hy_-1.371550E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-1.371550000328096,-3e-05,-1.37155,0.0,1.5,0.0013461183277706,1.8872794898720336e-09,8,90
20251206114405,20251206114405_Hx_-30.000000E-6_T_Hy_-1.599870E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-1.599870000281273,-3e-05,-1.59987,0.0,1.5,0.0012217763751156,1.4776882984204634e-09,3,90
20251206114449,20251206114449_Hx_-30.000000E-6_T_Hy_-1.599870E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-1.599870000281273,-3e-05,-1.59987,0.0,1.5,0.0013444907407776,1.2773608753047922e-09,2,90
20251206114553,20251206114553_Hx_-30.000000E-6_T_Hy_-1.828410E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-1.828410000246116,-3e-05,-1.82841,0.0,1.5,0.0012350308802289,1.389433190117303e-09,3,90
20251206114637,20251206114637_Hx_-30.000000E-6_T_Hy_-1.828410E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-1.828410000246116,-3e-05,-1.82841,0.0,1.5,0.0013165278643334,1.3424940509033096e-09,2,90
20251206114741,20251206114741_Hx_-30.000000E-6_T_Hy_-2.057120E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.0571200002187524,-3e-05,-2.05712,0.0,1.5,0.001237000943406,1.4565265578298231e-09,3,90
20251206114825,20251206114825_Hx_-30.000000E-6_T_Hy_-2.057120E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.0571200002187524,-3e-05,-2.05712,0.0,1.5,0.0013028674959379,1.390674479973299e-09,2,90
20251206114928,20251206114928_Hx_-30.000000E-6_T_Hy_-2.285680E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.2856800001968782,-3e-05,-2.28568,0.0,1.5,0.0012542824094889,1.6552204691502864e-09,6,90
20251206115012,20251206115012_Hx_-30.000000E-6_T_Hy_-2.285680E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.2856800001968782,-3e-05,-2.28568,0.0,1.5,0.0013125950473598,1.440883948276224e-09,3,90
20251206115116,20251206115116_Hx_-30.000000E-6_T_Hy_-2.514190E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.514190000178984,-3e-05,-2.51419,0.0,1.5,0.0012081239770487,1.369801269243396e-09,3,90
20251206115200,20251206115200_Hx_-30.000000E-6_T_Hy_-2.514190E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.514190000178984,-3e-05,-2.51419,0.0,1.5,0.0013174493154897,1.8307996335257574e-09,6,90
20251206115303,20251206115303_Hx_-30.000000E-6_T_Hy_-2.742940E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.7429400001640576,-3e-05,-2.74294,0.0,1.5,0.0012169823894868,1.2195237042566707e-09,1,90
20251206115347,20251206115347_Hx_-30.000000E-6_T_Hy_-2.742940E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.7429400001640576,-3e-05,-2.74294,0.0,1.5,0.0013211536878974,1.24180154741534e-09,1,90
20251206115452,20251206115452_Hx_-30.000000E-6_T_Hy_-2.971470E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.97147000015144,-3e-05,-2.97147,0.0,1.5,0.0012096795249569,1.153710226441288e-09,0,90
20251206115536,20251206115536_Hx_-30.000000E-6_T_Hy_-2.971470E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.97147000015144,-3e-05,-2.97147,0.0,1.5,0.0012848194352409,1.515217649473203e-09,4,90
20251206115642,20251206115642_Hx_-30.000000E-6_T_Hy_-3.199840E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-3.199840000140632,-3e-05,-3.19984,0.0,1.5,0.0012115817850654,1.435557459207464e-09,4,90
20251206115726,20251206115726_Hx_-30.000000E-6_T_Hy_-3.199840E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-3.199840000140632,-3e-05,-3.19984,0.0,1.5,0.0012894221423234,1.5850983390075223e-09,5,90
20251206115833,20251206115833_Hx_-30.000000E-6_T_Hy_-3.428440E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-3.428440000131255,-3e-05,-3.42844,0.0,1.5,0.0011572616110211,1.265950939904905e-09,1,90
20251206115917,20251206115917_Hx_-30.000000E-6_T_Hy_-3.428440E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-3.428440000131255,-3e-05,-3.42844,0.0,1.5,0.0012924889482832,1.3937733676426204e-09,3,90
20251206120013,20251206120013_Hx_-30.000000E-6_T_Hy_-3.428450E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-3.428450000131255,-3e-05,-3.42845,0.0,1.5,0.0012206142438343,1.3667412365301863e-09,2,90
20251206120057,20251206120057_Hx_-30.000000E-6_T_Hy_-3.428450E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-3.428450000131255,-3e-05,-3.42845,0.0,1.5,0.001291068764743,1.4298893889291546e-09,3,90
20251206120210,20251206120210_Hx_-30.000000E-6_T_Hy_-3.199850E+0_T_Hz_700.000000E-6_T_decreasing.txt.dat,-3.19985007670672,-3e-05,-3.19985,0.0007,1.5,0.0012303487109731,1.3777288755129835e-09,3,90
20251206120254,20251206120254_Hx_-30.000000E-6_T_Hy_-3.199850E+0_T_Hz_700.000000E-6_T_increasing.txt.dat,-3.19985007670672,-3e-05,-3.19985,0.0007,1.5,0.0012847280182731,1.406839905469698e-09,3,90
20251206120358,20251206120358_Hx_-30.000000E-6_T_Hy_-2.971480E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.97148000015144,-3e-05,-2.97148,0.0,1.5,0.0012304841672895,1.5023920995175147e-09,4,90
20251206120442,20251206120442_Hx_-30.000000E-6_T_Hy_-2.971480E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.97148000015144,-3e-05,-2.97148,0.0,1.5,0.0012798896818428,1.4291033434490271e-09,3,90
20251206120545,20251206120545_Hx_-30.000000E-6_T_Hy_-2.742950E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.7429500001640568,-3e-05,-2.74295,0.0,1.5,0.001236876700311,1.5515979667040916e-09,3,90
20251206120629,20251206120629_Hx_-30.000000E-6_T_Hy_-2.742950E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.7429500001640568,-3e-05,-2.74295,0.0,1.5,0.00131164211396,1.2734130883710195e-09,1,90
20251206120733,20251206120733_Hx_-30.000000E-6_T_Hy_-2.514210E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.5142100001789824,-3e-05,-2.51421,0.0,1.5,0.0012504306605422,1.5229250720031115e-09,5,90
20251206120817,20251206120817_Hx_-30.000000E-6_T_Hy_-2.514210E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.5142100001789824,-3e-05,-2.51421,0.0,1.5,0.001349303075323,1.2528848155358362e-09,1,90
20251206120921,20251206120921_Hx_-30.000000E-6_T_Hy_-2.285680E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.2856800001968782,-3e-05,-2.28568,0.0,1.5,0.001257059106014,1.5795305266452951e-09,5,90
20251206121005,20251206121005_Hx_-30.000000E-6_T_Hy_-2.285680E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.2856800001968782,-3e-05,-2.28568,0.0,1.5,0.001338812771943,1.3811015021077135e-09,2,90
20251206121108,20251206121108_Hx_-30.000000E-6_T_Hy_-2.057120E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.0571200002187524,-3e-05,-2.05712,0.0,1.5,0.0012336169601668,1.3961342750468095e-09,3,90
20251206121152,20251206121152_Hx_-30.000000E-6_T_Hy_-2.057120E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.0571200002187524,-3e-05,-2.05712,0.0,1.5,0.0013218540728632,1.3766699275151782e-09,2,90
20251206121256,20251206121256_Hx_-30.000000E-6_T_Hy_-1.828390E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-1.8283900002461184,-3e-05,-1.82839,0.0,1.5,0.0012558231793762,1.634719501328474e-09,6,90
20251206121340,20251206121340_Hx_-30.000000E-6_T_Hy_-1.828390E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-1.8283900002461184,-3e-05,-1.82839,0.0,1.5,0.0013162641374195,1.6661990477963683e-09,6,90
20251206121443,20251206121443_Hx_-30.000000E-6_T_Hy_-1.599840E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-1.599840000281278,-3e-05,-1.59984,0.0,1.5,0.0012588301750573,1.5184486007290255e-09,5,90
20251206121527,20251206121527_Hx_-30.000000E-6_T_Hy_-1.599840E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-1.599840000281278,-3e-05,-1.59984,0.0,1.5,0.0013543217894066,1.3772355921259295e-09,3,90
20251206121631,20251206121631_Hx_-30.000000E-6_T_Hy_-1.371520E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-1.3715200003281032,-3e-05,-1.37152,0.0,1.5,0.0012466952901713,1.5899194462051547e-09,6,90
20251206121715,20251206121715_Hx_-30.000000E-6_T_Hy_-1.371520E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-1.3715200003281032,-3e-05,-1.37152,0.0,1.5,0.0013043171135844,1.2769405621145323e-09,1,90
20251206121818,20251206121818_Hx_-30.000000E-6_T_Hy_-1.142880E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-1.142880000393742,-3e-05,-1.14288,0.0,1.5,0.0013150047311058,1.1641203730910547e-09,1,90
20251206121903,20251206121903_Hx_-30.000000E-6_T_Hy_-1.142880E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-1.142880000393742,-3e-05,-1.14288,0.0,1.5,0.0014434794276797,1.3610554394103522e-09,3,90
20251206122006,20251206122006_Hx_-30.000000E-6_T_Hy_-914.220000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.9142200004922229,-3e-05,-0.91422,0.0,1.5,0.0014016093300791,1.3910352846281374e-09,5,90
20251206122050,20251206122050_Hx_-30.000000E-6_T_Hy_-914.220000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.9142200004922229,-3e-05,-0.91422,0.0,1.5,0.0015690735009148,1.5141845401551435e-09,4,90
20251206122154,20251206122154_Hx_-30.000000E-6_T_Hy_-685.660000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.685660000656302,-3e-05,-0.68566,0.0,1.5,0.0015518417888088,1.3460215730524454e-09,7,90
20251206122238,20251206122238_Hx_-30.000000E-6_T_Hy_-685.660000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.685660000656302,-3e-05,-0.68566,0.0,1.5,0.0016228335984201,1.2737413428748163e-09,3,90
20251206122342,20251206122342_Hx_-30.000000E-6_T_Hy_-457.030000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.457030000984618,-3e-05,-0.45703,0.0,1.5,0.0016537856215963,1.158999720657674e-09,5,90
20251206122426,20251206122426_Hx_-30.000000E-6_T_Hy_-457.030000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.457030000984618,-3e-05,-0.45703,0.0,1.5,0.0018832860986833,1.0899933563990683e-09,2,90
20251206122529,20251206122529_Hx_-30.000000E-6_T_Hy_-228.490000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.2284900019694516,-3e-05,-0.22849,0.0,1.5,0.0017985711981514,1.1302157348148679e-09,4,90
20251206122614,20251206122614_Hx_-30.000000E-6_T_Hy_-228.490000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.2284900019694516,-3e-05,-0.22849,0.0,1.5,0.0019885254702202,1.383632376216084e-09,6,90
20251206122717,20251206122717_Hx_-30.000000E-6_T_Hy_-170.000000E-6_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.0001726267650163,-3e-05,-0.00017,0.0,1.5,0.0018180936942786,1.116929913898396e-09,4,90
20251206122802,20251206122802_Hx_-30.000000E-6_T_Hy_-170.000000E-6_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.0001726267650163,-3e-05,-0.00017,0.0,1.5,0.0021222295371617,1.056152189681286e-09,2,90
20251206122905,20251206122905_Hx_-30.000000E-6_T_Hy_228.540000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.2285400019690207,-3e-05,0.22854,0.0,1.5,0.001852882776683,1.2214288457511314e-09,4,90
20251206122949,20251206122949_Hx_-30.000000E-6_T_Hy_228.540000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.2285400019690207,-3e-05,0.22854,0.0,1.5,0.0020217979796749,1.0309372205288443e-09,3,90
20251206123053,20251206123053_Hx_-30.000000E-6_T_Hy_457.140000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.4571400009843811,-3e-05,0.45714,0.0,1.5,0.0016984318790015,1.3140235091797831e-09,4,90
20251206123137,20251206123137_Hx_-30.000000E-6_T_Hy_457.140000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.4571400009843811,-3e-05,0.45714,0.0,1.5,0.0018809155801645,1.2268195279047783e-09,3,90
20251206123241,20251206123241_Hx_-30.000000E-6_T_Hy_685.640000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.6856400006563211,-3e-05,0.68564,0.0,1.5,0.0015751453137974,1.2908105332083723e-09,3,90
20251206123325,20251206123325_Hx_-30.000000E-6_T_Hy_685.640000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.6856400006563211,-3e-05,0.68564,0.0,1.5,0.0017697836719821,1.2233420566868039e-09,3,90
20251206123429,20251206123429_Hx_-30.000000E-6_T_Hy_914.240000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.9142400004922122,-3e-05,0.91424,0.0,1.5,0.0014706249909725,1.257108908157982e-09,3,90
20251206123513,20251206123513_Hx_-30.000000E-6_T_Hy_914.240000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.9142400004922122,-3e-05,0.91424,0.0,1.5,0.0016296569852536,1.401179028478031e-09,5,90
20251206123616,20251206123616_Hx_-30.000000E-6_T_Hy_1.142860E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.142860000393749,-3e-05,1.14286,0.0,1.5,0.0013786881884765,1.111321506545255e-09,0,90
20251206123700,20251206123700_Hx_-30.000000E-6_T_Hy_1.142860E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,1.142860000393749,-3e-05,1.14286,0.0,1.5,0.0014797470557317,1.2953788960766023e-09,2,90
20251206123804,20251206123804_Hx_-30.000000E-6_T_Hy_1.371420E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.3714200003281272,-3e-05,1.37142,0.0,1.5,0.0012375112409297,1.6713999791497207e-09,6,90
20251206123848,20251206123848_Hx_-30.000000E-6_T_Hy_1.371420E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,1.3714200003281272,-3e-05,1.37142,0.0,1.5,0.0013354787019346,1.2317745066002031e-09,1,90
20251206123951,20251206123951_Hx_-30.000000E-6_T_Hy_1.599870E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.599870000281273,-3e-05,1.59987,0.0,1.5,0.0012566862316832,1.5788827532131462e-09,5,90
20251206124035,20251206124035_Hx_-30.000000E-6_T_Hy_1.599870E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,1.599870000281273,-3e-05,1.59987,0.0,1.5,0.0013535562947728,1.7061148956612713e-09,7,90
20251206124139,20251206124139_Hx_-30.000000E-6_T_Hy_1.828490E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.8284900002461049,-3e-05,1.82849,0.0,1.5,0.0012315002384719,1.6271057461569e-09,6,90
20251206124223,20251206124223_Hx_-30.000000E-6_T_Hy_1.828490E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,1.8284900002461049,-3e-05,1.82849,0.0,1.5,0.0013539111599221,1.4316167362505564e-09,3,90
20251206124327,20251206124327_Hx_-30.000000E-6_T_Hy_2.057100E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.057100000218755,-3e-05,2.0571,0.0,1.5,0.001239576517396,1.248965636931737e-09,1,90
20251206124411,20251206124411_Hx_-30.000000E-6_T_Hy_2.057100E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.057100000218755,-3e-05,2.0571,0.0,1.5,0.0013354592600001,1.5991600734308091e-09,5,90
20251206124514,20251206124514_Hx_-30.000000E-6_T_Hy_2.285730E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.2857300001968737,-3e-05,2.28573,0.0,1.5,0.0012651216137775,1.4214300082935131e-09,3,90
20251206124558,20251206124558_Hx_-30.000000E-6_T_Hy_2.285730E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.2857300001968737,-3e-05,2.28573,0.0,1.5,0.0013296556798303,1.5243388747517155e-09,4,90
