Voltage (V),TMR_Ratio,TMR_Error
-1.0,2.278677058235661,0.010787763287437113
-0.9899497487437185,2.289103068691598,0.010857488256156983
-0.9798994974874372,2.298365378275799,0.010921534704084024
-0.9698492462311558,2.3128343845918256,0.01109305587479762
-0.9597989949748744,2.3229236240794284,0.011232145837854948
-0.949748743718593,2.338199344917768,0.011429930422797737
-0.9396984924623115,2.348778122870923,0.011556817564537433
-0.9296482412060302,2.3650403367300252,0.011764732807772944
-0.9195979899497487,2.3758155464481208,0.011911803576691558
-0.9095477386934674,2.3922753374576926,0.012099422132708842
-0.8994974874371859,2.403996841069197,0.012146816663148638
-0.8894472361809045,2.4215371574193485,0.012329277109026648
-0.8793969849246231,2.4332383996290945,0.012489720500429798
-0.8693467336683417,2.451200461556821,0.012653795560316193
-0.8592964824120604,2.4637577528111354,0.01280729075856565
-0.8492462311557789,2.4833367151072956,0.013056856527359556
-0.8391959798994975,2.4963398334923546,0.013203526909787986
-0.8291457286432161,2.516105323956124,0.013441596162855812
-0.8190954773869347,2.529516126124342,0.013536786790084545
-0.8090452261306533,2.549670331717567,0.013801517330325709
-0.7989949748743719,2.5633645117635915,0.014003274388990565
-0.7889447236180904,2.584772123232619,0.014263528339903981
-0.778894472361809,2.5991643477465187,0.014425123888520401
-0.7688442211055276,2.6211170379572253,0.014714774489152118
-0.7587939698492463,2.635825075109091,0.014878416743792706
-0.7487437185929648,2.657889125320252,0.015090326020749658
-0.7386934673366834,2.67361576505634,0.015255436971222128
-0.728643216080402,2.69706429144653,0.015397756899153224
-0.7185929648241206,2.7131362668749537,0.01554698228988128
-0.7085427135678393,2.737141378759867,0.015768407456415424
-0.6984924623115578,2.752787973318255,0.01591649721494826
-0.6884422110552764,2.776548906095149,0.0161071501201346
-0.6783919597989949,2.791976867344696,0.016202722529928434
-0.6683417085427136,2.816042356752153,0.016316168348768364
-0.6582914572864322,2.832441811327982,0.016377002475360607
-0.6482412060301508,2.8554597356250215,0.016446776628684993
-0.6381909547738693,2.8701577259504996,0.016472269487597193
-0.6281407035175879,2.8916848330485583,0.01655084749421288
-0.6180904522613065,2.905717502773729,0.016553966984285785
-0.6080402010050251,2.9259947625989784,0.016459586869566323
-0.5979899497487438,2.9381851922906534,0.01631344041758786
-0.5879396984924623,2.9535425563114797,0.016111711573545108
-0.5778894472361809,2.963224295958142,0.01601193714159655
-0.5678391959798995,2.9755757286915583,0.015673248642385694
-0.5577889447236181,2.982391926047581,0.015390872033479382
-0.5477386934673367,2.992548609943705,0.014831094494276758
-0.5376884422110553,2.9977059465276548,0.014561481581784599
-0.5276381909547738,3.000885403069011,0.014166703040696454
-0.5175879396984925,3.001480832501637,0.013921938688119124
-0.507537688442211,2.9992406927175583,0.013473418632795135
-0.4974874371859297,2.9951429626061934,0.013249883135050709
-0.48743718592964824,2.9863152387392966,0.012837549454906621
-0.4773869346733668,2.9801401211907548,0.012421397679147905
