timestamp,filename,H,Hx,Hy,Hz,sigma,v_offset,residual_rms,temperature
20251202130441,20251202130441_Hx_-10.000000E-6_T_Hy_3.428520E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,3.4285200000145832,-1e-05,3.42852,0.0,1.5,0.0022840000309101,8.977608859071773e-10,50
20251202130536,20251202130536_Hx_-10.000000E-6_T_Hy_3.428520E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,3.4285200000145832,-1e-05,3.42852,0.0,1.5,0.0028042000686723,8.877763020907697e-10,50
20251202130710,20251202130710_Hx_-10.000000E-6_T_Hy_3.428540E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,3.428540000014584,-1e-05,3.42854,0.0,1.5,0.0022307244564726,8.979748085312061e-10,50
20251202130804,20251202130804_Hx_-10.000000E-6_T_Hy_3.428540E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,3.428540000014584,-1e-05,3.42854,0.0,1.5,0.0028674726986976,9.06594271596706e-10,50
20251202130946,20251202130946_Hx_-20.000000E-6_T_Hy_3.200000E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,3.2000000000625004,-2e-05,3.2,0.0,1.5,0.0025629491159708,9.069096068149611e-10,50
20251202131041,20251202131041_Hx_-20.000000E-6_T_Hy_3.200000E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,3.2000000000625004,-2e-05,3.2,0.0,1.5,0.0029025334089993,8.90671925931883e-10,50
20251202131219,20251202131219_Hx_-20.000000E-6_T_Hy_2.971520E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.9715200000673057,-2e-05,2.97152,0.0,1.5,0.0022173911647516,8.952782392331806e-10,50
20251202131314,20251202131314_Hx_-20.000000E-6_T_Hy_2.971520E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.9715200000673057,-2e-05,2.97152,0.0,1.5,0.0027506965600193,8.918614370227252e-10,50
20251202131456,20251202131456_Hx_-10.000000E-6_T_Hy_2.742940E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.7429400000182285,-1e-05,2.74294,0.0,1.5,0.0023199482994027,8.942387721857537e-10,50
20251202131550,20251202131550_Hx_-10.000000E-6_T_Hy_2.742940E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.7429400000182285,-1e-05,2.74294,0.0,1.5,0.0026339835890137,8.972797469311202e-10,50
20251202131729,20251202131729_Hx_-10.000000E-6_T_Hy_2.514400E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.5144000000198856,-1e-05,2.5144,0.0,1.5,0.0022426905013271,8.981867130328703e-10,50
20251202131824,20251202131824_Hx_-10.000000E-6_T_Hy_2.514400E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.5144000000198856,-1e-05,2.5144,0.0,1.5,0.0027774879828277,9.286961462236259e-10,50
20251202132002,20251202132002_Hx_-10.000000E-6_T_Hy_2.285800E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.285800000021874,-1e-05,2.2858,0.0,1.5,0.0022149752629909,8.921024895722214e-10,50
20251202132100,20251202132100_Hx_-10.000000E-6_T_Hy_2.285800E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.285800000021874,-1e-05,2.2858,0.0,1.5,0.0028278805364888,8.954308234695582e-10,50
20251202132239,20251202132239_Hx_-10.000000E-6_T_Hy_2.057210E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.0572100000243045,-1e-05,2.05721,0.0,1.5,0.0020323722365819,8.92460643611011e-10,50
20251202132333,20251202132333_Hx_-10.000000E-6_T_Hy_2.057210E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.0572100000243045,-1e-05,2.05721,0.0,1.5,0.0028367557623614,9.135943910410607e-10,50
20251202132512,20251202132512_Hx_-10.000000E-6_T_Hy_1.828590E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.8285900000273436,-1e-05,1.82859,0.0,1.5,0.0019795221736341,8.91230626210316e-10,50
20251202132610,20251202132610_Hx_-10.000000E-6_T_Hy_1.828590E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,1.8285900000273436,-1e-05,1.82859,0.0,1.5,0.0025884828621135,9.257545077060451e-10,50
20251202132745,20251202132745_Hx_-10.000000E-6_T_Hy_1.599960E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.5999600000312508,-1e-05,1.59996,0.0,1.5,0.0020298186892623,8.542564059809561e-10,50
20251202132843,20251202132843_Hx_-10.000000E-6_T_Hy_1.599960E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,1.5999600000312508,-1e-05,1.59996,0.0,1.5,0.002719690757261,8.795463676340382e-10,50
20251202133022,20251202133022_Hx_-10.000000E-6_T_Hy_1.371500E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.3715000000364563,-1e-05,1.3715,0.0,1.5,0.0021040763702097,8.248728254737665e-10,50
20251202133116,20251202133116_Hx_-10.000000E-6_T_Hy_1.371500E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,1.3715000000364563,-1e-05,1.3715,0.0,1.5,0.0026871115967683,8.227052132726297e-10,50
20251202133302,20251202133302_Hx_-10.000000E-6_T_Hy_1.142940E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.1429400000437469,-1e-05,1.14294,0.0,1.5,0.0021611266552653,7.777638033087558e-10,50
20251202133356,20251202133356_Hx_-10.000000E-6_T_Hy_1.142940E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,1.1429400000437469,-1e-05,1.14294,0.0,1.5,0.0027548640617995,7.865924734464755e-10,50
20251202133532,20251202133532_Hx_-10.000000E-6_T_Hy_914.300000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.9143000000546868,-1e-05,0.9143,0.0,1.5,0.0019850880414324,7.352591331592433e-10,50
20251202133626,20251202133626_Hx_-10.000000E-6_T_Hy_914.300000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.9143000000546868,-1e-05,0.9143,0.0,1.5,0.0029500398975821,7.428636859866541e-10,50
20251202133808,20251202133808_Hx_-10.000000E-6_T_Hy_685.700000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.6857000000729182,-1e-05,0.6857,0.0,1.5,0.0021102816191628,6.85151031957927e-10,50
20251202133903,20251202133903_Hx_-10.000000E-6_T_Hy_685.700000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.6857000000729182,-1e-05,0.6857,0.0,1.5,0.0026509753292431,6.8797500551418e-10,50
20251202134038,20251202134038_Hx_-10.000000E-6_T_Hy_457.160000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.4571600001093709,-1e-05,0.45716,0.0,1.5,0.0019899026110753,6.435277570296758e-10,50
20251202134136,20251202134136_Hx_-10.000000E-6_T_Hy_457.160000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.4571600001093709,-1e-05,0.45716,0.0,1.5,0.0025831319062565,6.70510490010597e-10,50
20251202134321,20251202134321_Hx_-10.000000E-6_T_Hy_228.550000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.2285500002187705,-1e-05,0.22855,0.0,1.5,0.0015508765179915,6.183283916125925e-10,50
20251202134415,20251202134415_Hx_-10.000000E-6_T_Hy_228.550000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.2285500002187705,-1e-05,0.22855,0.0,1.5,0.002136149129245,6.098217179971223e-10,50
20251202134554,20251202134554_Hx_-10.000000E-6_T_Hy_-170.000000E-6_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.0001702938636592,-1e-05,-0.00017,0.0,1.5,0.0017936087879837,5.907353206674026e-10,50
20251202134651,20251202134651_Hx_-10.000000E-6_T_Hy_-170.000000E-6_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.0001702938636592,-1e-05,-0.00017,0.0,1.5,0.002342289079769,5.977311397911255e-10,50
20251202134830,20251202134830_Hx_-10.000000E-6_T_Hy_-228.500000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.2285000002188184,-1e-05,-0.2285,0.0,1.5,0.0015104526042333,6.061095544176913e-10,50
20251202134925,20251202134925_Hx_-10.000000E-6_T_Hy_-228.500000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.2285000002188184,-1e-05,-0.2285,0.0,1.5,0.0022609119796872,6.10674596525731e-10,50
20251202135107,20251202135107_Hx_-10.000000E-6_T_Hy_-457.060000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.4570600001093948,-1e-05,-0.45706,0.0,1.5,0.0018098465168335,6.38480733312105e-10,50
20251202135201,20251202135201_Hx_-10.000000E-6_T_Hy_-457.060000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.4570600001093948,-1e-05,-0.45706,0.0,1.5,0.0026005199647061,6.393489977701473e-10,50
20251202135340,20251202135340_Hx_-10.000000E-6_T_Hy_-685.680000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.6856800000729203,-1e-05,-0.68568,0.0,1.5,0.0020709777765317,6.847560945281426e-10,50
20251202135434,20251202135434_Hx_-10.000000E-6_T_Hy_-685.680000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.6856800000729203,-1e-05,-0.68568,0.0,1.5,0.0026657681545314,7.045909924349496e-10,50
20251202135610,20251202135610_Hx_-10.000000E-6_T_Hy_-914.250000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.9142500000546896,-1e-05,-0.91425,0.0,1.5,0.0018014102828507,7.294496142363291e-10,50
