Voltage (V),TMR_Ratio,TMR_Error
-0.4974874371859297,1.3074434731128153,0.0077711053588394
-0.4874371859296482,1.3098842003377835,0.0078653578831398
-0.4773869346733668,1.3125246583192467,0.0079610926644231
-0.4673366834170854,1.3152842106620823,0.0080623186459433
-0.457286432160804,1.318036444900145,0.008160965998276
-0.4472361809045225,1.3208501202908725,0.0082587876669388
-0.4371859296482412,1.3237449688421012,0.0083676100272876
-0.4271356783919597,1.3266877551918137,0.008486385910473
-0.4170854271356784,1.3297330124058508,0.0085982757022869
-0.4070351758793969,1.3328554085965274,0.0087013331435044
-0.3969849246231155,1.3361269844971584,0.008820700252268
-0.3869346733668342,1.339408415035832,0.0089462306935377
-0.3768844221105527,1.3428568375488878,0.0090766314501826
-0.3668341708542714,1.346334796014786,0.0091983130831894
-0.3567839195979899,1.346918242620343,0.0090785597305138
-0.3467336683417085,1.3544030154890565,0.0095147635043774
-0.3366834170854271,1.3583267966935133,0.0096640984308712
-0.3266331658291457,1.3623460773462588,0.0098064904447735
-0.3165829145728643,1.3665231862294898,0.0099645432483077
-0.3065326633165829,1.370848524434968,0.0101273054902261
-0.2964824120603014,1.3753883309107409,0.010306730060688
-0.2864321608040201,1.3801028393862995,0.0104883189037965
-0.2763819095477386,1.384988631499764,0.0106665062611611
-0.2663316582914573,1.3900597713740497,0.0108511891121735
-0.2562814070351759,1.3953715978717454,0.0110744669348377
-0.2462311557788944,1.400912581200036,0.0112903632194414
-0.2361809045226131,1.4066564416570184,0.0115173018193091
-0.2261306532663316,1.4127281934947975,0.0117504535289105
-0.2160804020100502,1.4191057581409157,0.012011178225817
-0.2060301507537688,1.4257397292859524,0.0122753961090999
-0.1959798994974874,1.432838895669517,0.0125716942731303
-0.185929648241206,1.440181478983625,0.0128625256656625
-0.1758793969849246,1.4480231501464371,0.0131810329637764
-0.1658291457286431,1.4562468091580751,0.0135237856490404
-0.1557788944723618,1.4649935437673316,0.0138837940469849
-0.1457286432160803,1.4742555682069634,0.0142652193585247
-0.135678391959799,1.4839606139624169,0.0146640374005659
-0.1256281407035175,1.4941997697524856,0.0150977164337688
-0.1155778894472361,1.5050516925199429,0.0155574915964252
-0.1055276381909547,1.5163360634595764,0.016052621452117
-0.0954773869346733,1.5282409030854278,0.0165688773583771
-0.085427135678392,1.5404312557262836,0.0171157512636631
-0.0753768844221105,1.5530047493035672,0.0176915324731298
-0.0653266331658291,1.5654761687376058,0.0182958258390757
-0.0552763819095477,1.5777132504545266,0.0188775843877544
-0.0452261306532663,1.5891486787199798,0.0194341040701699
-0.0351758793969849,1.5991454867676766,0.0199430477000203
-0.0251256281407035,1.6072274836086946,0.020359586438388
-0.015075376884422,1.6132713773465477,0.020711219408456
-0.0050251256281407,1.6223452937001506,0.0213150543061727
0.0050251256281406,1.5954496568854304,0.0196245368314703
0.015075376884422,1.596774281574652,0.0198327346743978
0.0251256281407035,1.5889456358212894,0.0194643912032316
0.0351758793969849,1.5779530516262226,0.0189568411157039
0.0452261306532664,1.5650991368559664,0.0183375118482151
0.0552763819095476,1.5513466012009094,0.0177168436940334
0.0653266331658291,1.5373200150079842,0.0170933613501837
0.0753768844221105,1.5234006591556326,0.0164541877196207
0.085427135678392,1.509873709344062,0.0158544679671248
0.0954773869346734,1.4970167947078288,0.0152948456038426
0.1055276381909549,1.4848673542344948,0.0147732893229055
0.1155778894472361,1.473404583572983,0.0142839209419717
0.1256281407035175,1.462528764209737,0.0138397080445717
0.135678391959799,1.4523906472792958,0.013418180556661
0.1457286432160804,1.4429089884039683,0.0130441059352557
0.1557788944723619,1.4340419926434826,0.0126785871743691
0.1658291457286431,1.425645111948011,0.0123434250691001
0.1758793969849246,1.417811788480778,0.0120178043343273
0.185929648241206,1.4104260987319952,0.011739425279403
0.1959798994974875,1.403420750444366,0.0114721256030383
0.2060301507537689,1.3967993018666185,0.0112106032812461
0.2160804020100502,1.3905899510167652,0.0109640475276224
0.2261306532663316,1.3846642409515406,0.0107470890366969
0.2361809045226131,1.379011073836398,0.0105363014991371
0.2462311557788945,1.3736571393629762,0.0103311612171173
0.256281407035176,1.3685185201119427,0.0101431062147027
0.2663316582914572,1.363651351339661,0.0099681316403433
0.2763819095477386,1.3589760301434466,0.009794761578214
0.2864321608040201,1.3545168977222275,0.0096320965404404
0.2964824120603015,1.3501986274333793,0.0094821627225615
0.306532663316583,1.3460203664383343,0.0093340032633432
0.3165829145728642,1.3420005851086092,0.0091944287342894
0.3266331658291457,1.3373948514679486,0.0090365007010688
0.3366834170854271,1.3337273812565194,0.0088967661769648
0.3467336683417086,1.330217960720209,0.008776060553521
0.35678391959799,1.3267423547293615,0.0086563062615289
0.3668341708542713,1.3234207606935735,0.008518951141998
0.3768844221105527,1.320252773657444,0.0084022089169849
0.3869346733668342,1.3170869992894685,0.0082735031138791
0.3969849246231156,1.314070500192641,0.0081786461061887
0.4070351758793971,1.3110772749442643,0.0080784736346461
0.4170854271356783,1.3082001744659295,0.0079915355142179
0.4271356783919597,1.305335945267421,0.0078881064193873
0.4371859296482412,1.3025041909408797,0.0077882217998652
0.4472361809045226,1.2998296413977697,0.0077008516388407
0.4572864321608041,1.297176199826421,0.007614090160442
0.4673366834170853,1.294596562119848,0.0075254734950621
0.4773869346733668,1.292041114283273,0.0074319266931479
0.4874371859296482,1.2895363508607576,0.0073610632212438
0.4974874371859297,1.2871613759143272,0.0073022524912313
