Voltage (V),TMR_Ratio,TMR_Error
-1.0,2.1179226484395115,0.008567293386004744
-0.9899497487437185,2.1292537570804453,0.008659502583919737
-0.9798994974874372,2.1395485753758776,0.00874704929031022
-0.9698492462311558,2.1553972493065765,0.008886293857705847
-0.9597989949748744,2.166184257887765,0.008977218965005558
-0.949748743718593,2.182542437609625,0.009114957596436823
-0.9396984924623115,2.1936478566548736,0.009204658614608124
-0.9296482412060302,2.2108129708972575,0.009346611615437903
-0.9195979899497487,2.222340614148755,0.009456006997940487
-0.9095477386934674,2.2396980553413024,0.009608372619354537
-0.8994974874371859,2.2516469361976497,0.009656845337214526
-0.8894472361809045,2.2696565566706823,0.009803575808418634
-0.8793969849246231,2.2818544929695683,0.00991089632108035
-0.8693467336683417,2.3006034384286824,0.010041704555748186
-0.8592964824120604,2.3131659010469408,0.010177777891801713
-0.8492462311557789,2.332207513545699,0.01038653847415854
-0.8391959798994975,2.345000025359956,0.010482335519016141
-0.8291457286432161,2.3641807455188943,0.010647161250404828
-0.8190954773869347,2.3771493943437347,0.010768145339014103
-0.8090452261306533,2.3969011688383506,0.010918964331328638
-0.7989949748743719,2.410225627950936,0.011017559220736634
-0.7889447236180904,2.430257123845388,0.011225578291940527
-0.778894472361809,2.443568296912824,0.011373764880906983
-0.7688442211055276,2.4636299621674347,0.011562266081001964
-0.7587939698492463,2.4771690034690472,0.01167228363433609
-0.7487437185929648,2.497534300549348,0.011791299951885586
-0.7386934673366834,2.510985391156462,0.011827325962113723
-0.728643216080402,2.5310112924131336,0.01191790171534561
-0.7185929648241206,2.5443845197756256,0.012005268294993548
-0.7085427135678393,2.5639920448868434,0.012166092955658068
-0.6984924623115578,2.577081600431429,0.012237183024386181
-0.6884422110552764,2.596680783256111,0.012249496504474686
-0.6783919597989949,2.609216628325444,0.012284347830274524
-0.6683417085427136,2.6279104418214407,0.012340545575790304
-0.6582914572864322,2.6398946720308194,0.01229144374163722
-0.6482412060301508,2.6570786721593174,0.012158731668314226
-0.6381909547738693,2.66756075045313,0.012125631628084315
-0.6281407035175879,2.682407591431118,0.012030159909595953
-0.6180904522613065,2.690992779594563,0.011914197396988756
-0.6080402010050251,2.702349929071476,0.011704130271267975
-0.5979899497487438,2.708504943117414,0.011551411883889822
-0.5879396984924623,2.716033832023678,0.011248975954056953
-0.5778894472361809,2.7196980630821823,0.011033937407318546
-0.5678391959798995,2.7218592137213307,0.010714793628705123
-0.5577889447236181,2.7213769804895023,0.010487008692863274
-0.5477386934673367,2.718432169248091,0.010128614479371797
-0.5376884422110553,2.7139398662055227,0.009887037662924059
-0.5276381909547738,2.7056028129097593,0.00959235305466524
-0.5175879396984925,2.6984896684422917,0.009373715029095732
-0.507537688442211,2.6841313971574605,0.00904522029195384
-0.4974874371859297,2.6725833091084352,0.00890114168015199
-0.48743718592964824,2.65298250776845,0.008658094466164787
-0.4773869346733668,2.638314741100978,0.008505806421628185
-0.46733668341708545,2.6136502758354534,0.008355961483655533
-0.457286432160804,2.5955032193617193,0.008304364892316885
-0.44723618090452255,2.5664906987001856,0.008221592286855059
-0.4371859296482412,2.545525319424208,0.008152667987777406
-0.42713567839195976,2.5121617899440403,0.008068601320984078
-0.4170854271356784,2.4889087239350705,0.008076155256992573
-0.40703517587939697,2.452349980373673,0.008198266448513748
-0.3969849246231155,2.4269813917386984,0.008213308118419024
-0.3869346733668342,2.387769457265405,0.008213424546302889
-0.37688442211055273,2.3603861875083383,0.0082117451173286
-0.3668341708542714,2.318567382563452,0.008281287400957172
-0.35678391959798994,2.290154210715741,0.008341531581624321
-0.3467336683417085,2.2451052647519623,0.00847937613029156
-0.33668341708542715,2.1990694242658573,0.008524444904587475
-0.3266331658291457,2.1678057844326593,0.008632723039626268
-0.31658291457286436,2.1194883315161372,0.008787724344272755
-0.3065326633165829,2.086509202779163,0.008842387824391838
-0.29648241206030146,2.036203988412031,0.008985472019187294
-0.2864321608040201,2.002361205559786,0.009098120049514685
-0.27638190954773867,1.9506955702067332,0.009140384573410234
-0.26633165829145733,1.9163666514158726,0.009127658318847645
