timestamp,filename,H,Hx,Hy,Hz,sigma,v_offset,residual_rms,temperature
20251106194050,20251106194050_Hx_-10.000000E-6_T_Hy_685.720000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.685720000072916,-1e-05,0.68572,0.0,1.5,0.0029537831090158144,2.973760884746861e-10,30
20251106194200,20251106194200_Hx_-0.000000E+0_T_Hy_457.180000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.45718,-0.0,0.45718,0.0,1.5,0.004779412577705436,2.764428091063777e-10,30
20251106194244,20251106194244_Hx_-0.000000E+0_T_Hy_457.180000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.45718,-0.0,0.45718,0.0,1.5,0.002990438189608706,2.7845652212931654e-10,30
20251106194354,20251106194354_Hx_-10.000000E-6_T_Hy_228.560000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.22856000021876097,-1e-05,0.22856,0.0,1.5,0.00489421601817718,2.6364925788179986e-10,30
20251106194438,20251106194438_Hx_-10.000000E-6_T_Hy_228.560000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.22856000021876097,-1e-05,0.22856,0.0,1.5,0.0030006989071572664,2.6010893026711935e-10,30
20251106194548,20251106194548_Hx_-10.000000E-6_T_Hy_-160.000000E-6_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.000160312195418814,-1e-05,-0.00016,0.0,1.5,0.004748868646382723,2.5308929133014514e-10,30
20251106194633,20251106194633_Hx_-10.000000E-6_T_Hy_-160.000000E-6_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.000160312195418814,-1e-05,-0.00016,0.0,1.5,0.002971661064140139,2.5404742588608706e-10,30
20251106194742,20251106194742_Hx_-0.000000E+0_T_Hy_-228.490000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.22849,-0.0,-0.22849,0.0,1.5,0.004981290082171521,2.6086364175716364e-10,30
20251106194827,20251106194827_Hx_-0.000000E+0_T_Hy_-228.490000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.22849,-0.0,-0.22849,0.0,1.5,0.002974904982407516,2.6140730802485176e-10,30
20251106194937,20251106194937_Hx_-10.000000E-6_T_Hy_-457.060000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.45706000010939485,-1e-05,-0.45706,0.0,1.5,0.0048179018050130895,2.760076773071758e-10,30
20251106195021,20251106195021_Hx_-10.000000E-6_T_Hy_-457.060000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.45706000010939485,-1e-05,-0.45706,0.0,1.5,0.002924154884885858,2.7920631443916476e-10,30
20251106195131,20251106195131_Hx_-0.000000E+0_T_Hy_-685.680000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.68568,-0.0,-0.68568,0.0,1.5,0.004786301010597776,2.9624192636274237e-10,30
20251106195216,20251106195216_Hx_-0.000000E+0_T_Hy_-685.680000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.68568,-0.0,-0.68568,0.0,1.5,0.0027899572420281692,2.9860342326580084e-10,30
20251106195325,20251106195325_Hx_-10.000000E-6_T_Hy_-914.250000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.9142500000546897,-1e-05,-0.91425,0.0,1.5,0.004562819553581607,3.2705406317987673e-10,30
20251106195410,20251106195410_Hx_-10.000000E-6_T_Hy_-914.250000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.9142500000546897,-1e-05,-0.91425,0.0,1.5,0.0028452525434620713,3.2347836461684876e-10,30
20251106195520,20251106195520_Hx_-0.000000E+0_T_Hy_-1.142910E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-1.14291,-0.0,-1.14291,0.0,1.5,0.004430698910650493,3.4773932282884825e-10,30
20251106195604,20251106195604_Hx_-0.000000E+0_T_Hy_-1.142910E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-1.14291,-0.0,-1.14291,0.0,1.5,0.0028230141778297644,3.4563619214809266e-10,30
20251106195714,20251106195714_Hx_-10.000000E-6_T_Hy_-1.371540E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-1.3715400000364555,-1e-05,-1.37154,0.0,1.5,0.004433982554965595,3.725979826284755e-10,30
20251106195758,20251106195758_Hx_-10.000000E-6_T_Hy_-1.371540E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-1.3715400000364555,-1e-05,-1.37154,0.0,1.5,0.0026110168765794786,3.7098999906459607e-10,30
20251106195908,20251106195908_Hx_-0.000000E+0_T_Hy_-1.599870E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-1.59987,-0.0,-1.59987,0.0,1.5,0.00429224338590521,3.9345357940307545e-10,30
20251106195953,20251106195953_Hx_-0.000000E+0_T_Hy_-1.599870E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-1.59987,-0.0,-1.59987,0.0,1.5,0.002518000988658863,3.950803380849446e-10,30
20251106200102,20251106200102_Hx_-10.000000E-6_T_Hy_-1.828420E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-1.8284200000273458,-1e-05,-1.82842,0.0,1.5,0.004225698795145994,4.1304165399633387e-10,30
20251106200147,20251106200147_Hx_-10.000000E-6_T_Hy_-1.828420E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-1.8284200000273458,-1e-05,-1.82842,0.0,1.5,0.0025755994323923147,4.1949914270475295e-10,30
20251106200257,20251106200257_Hx_-10.000000E-6_T_Hy_-2.057140E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.0571400000243054,-1e-05,-2.05714,0.0,1.5,0.0041243798692207605,4.3862254122463513e-10,30
20251106200341,20251106200341_Hx_-10.000000E-6_T_Hy_-2.057140E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.0571400000243054,-1e-05,-2.05714,0.0,1.5,0.0025780497665404073,4.258216520700797e-10,30
20251106200451,20251106200451_Hx_-0.000000E+0_T_Hy_-2.285690E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.28569,-0.0,-2.28569,0.0,1.5,0.004069373654419066,4.3664154084907933e-10,30
20251106200535,20251106200535_Hx_-0.000000E+0_T_Hy_-2.285690E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.28569,-0.0,-2.28569,0.0,1.5,0.0024955475295618487,4.3922832112119023e-10,30
20251106200645,20251106200645_Hx_-10.000000E-6_T_Hy_-2.514210E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.514210000019887,-1e-05,-2.51421,0.0,1.5,0.004166256196803257,4.398979601155435e-10,30
20251106200730,20251106200730_Hx_-10.000000E-6_T_Hy_-2.514210E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.514210000019887,-1e-05,-2.51421,0.0,1.5,0.002505477316296063,4.414816130804591e-10,30
20251106200839,20251106200839_Hx_-10.000000E-6_T_Hy_-2.742940E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.7429400000182285,-1e-05,-2.74294,0.0,1.5,0.0041234755279761365,4.3188851163147384e-10,30
20251106200924,20251106200924_Hx_-10.000000E-6_T_Hy_-2.742940E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.7429400000182285,-1e-05,-2.74294,0.0,1.5,0.00239793799443353,4.3914061355330924e-10,30
20251106201035,20251106201035_Hx_-10.000000E-6_T_Hy_-2.971470E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.9714700000168266,-1e-05,-2.97147,0.0,1.5,0.004141057790692892,4.3681409322337647e-10,30
20251106201119,20251106201119_Hx_-10.000000E-6_T_Hy_-2.971470E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.9714700000168266,-1e-05,-2.97147,0.0,1.5,0.0023814644183730057,4.348658655602018e-10,30
20251106201231,20251106201231_Hx_-10.000000E-6_T_Hy_-3.199850E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-3.199850000015626,-1e-05,-3.19985,0.0,1.5,0.00398861904567222,4.393351847810637e-10,30
20251106201315,20251106201315_Hx_-10.000000E-6_T_Hy_-3.199850E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-3.199850000015626,-1e-05,-3.19985,0.0,1.5,0.0026114366539896658,4.443844222659196e-10,30
20251106201429,20251106201429_Hx_-10.000000E-6_T_Hy_-3.428460E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-3.4284600000145837,-1e-05,-3.42846,0.0,1.5,0.004147148033463636,4.368057242320757e-10,30
20251106201514,20251106201514_Hx_-10.000000E-6_T_Hy_-3.428460E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-3.4284600000145837,-1e-05,-3.42846,0.0,1.5,0.0024421607032901905,4.362906743734448e-10,30
20251106201615,20251106201615_Hx_-10.000000E-6_T_Hy_-3.428470E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-3.428470000014584,-1e-05,-3.42847,0.0,1.5,0.004199415229622593,4.4262959327675314e-10,30
20251106201700,20251106201700_Hx_-10.000000E-6_T_Hy_-3.428470E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-3.428470000014584,-1e-05,-3.42847,0.0,1.5,0.002514885859466463,4.4073328815531973e-10,30
20251106201809,20251106201809_Hx_-10.000000E-6_T_Hy_-3.199860E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-3.199860000015626,-1e-05,-3.19986,0.0,1.5,0.003941935556506355,4.4333934294536754e-10,30
20251106201854,20251106201854_Hx_-10.000000E-6_T_Hy_-3.199860E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-3.199860000015626,-1e-05,-3.19986,0.0,1.5,0.002532854609058423,4.365748872523987e-10,30
20251106202004,20251106202004_Hx_-10.000000E-6_T_Hy_-2.971480E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.9714800000168267,-1e-05,-2.97148,0.0,1.5,0.0041455141968865655,4.4153470190191914e-10,30
20251106202048,20251106202048_Hx_-10.000000E-6_T_Hy_-2.971480E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.9714800000168267,-1e-05,-2.97148,0.0,1.5,0.0025019309713185675,4.410238857893909e-10,30
20251106202158,20251106202158_Hx_-0.000000E+0_T_Hy_-2.742970E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.74297,-0.0,-2.74297,0.0,1.5,0.003967372462452194,4.3862367229373223e-10,30
20251106202242,20251106202242_Hx_-0.000000E+0_T_Hy_-2.742970E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.74297,-0.0,-2.74297,0.0,1.5,0.002615792852552092,4.3877129306447864e-10,30
20251106202352,20251106202352_Hx_-10.000000E-6_T_Hy_-2.514220E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.5142200000198867,-1e-05,-2.51422,0.0,1.5,0.004028431798050701,4.390401333897763e-10,30
20251106202437,20251106202437_Hx_-10.000000E-6_T_Hy_-2.514220E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.5142200000198867,-1e-05,-2.51422,0.0,1.5,0.0025102759676801844,4.351984788351167e-10,30
20251106202546,20251106202546_Hx_-10.000000E-6_T_Hy_-2.285690E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.2856900000218756,-1e-05,-2.28569,0.0,1.5,0.00415884409959851,4.3806857376816597e-10,30
20251106202631,20251106202631_Hx_-10.000000E-6_T_Hy_-2.285690E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.2856900000218756,-1e-05,-2.28569,0.0,1.5,0.002515822163122584,4.335877575597735e-10,30
20251106202741,20251106202741_Hx_-10.000000E-6_T_Hy_-2.057130E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.057130000024306,-1e-05,-2.05713,0.0,1.5,0.004110622461841402,4.4038272341969736e-10,30
20251106202825,20251106202825_Hx_-10.000000E-6_T_Hy_-2.057130E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.057130000024306,-1e-05,-2.05713,0.0,1.5,0.002571911830625325,4.3721952890226044e-10,30
20251106202935,20251106202935_Hx_-10.000000E-6_T_Hy_-1.828410E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-1.8284100000273462,-1e-05,-1.82841,0.0,1.5,0.004007806635244137,4.099110525201626e-10,30
20251106203020,20251106203020_Hx_-10.000000E-6_T_Hy_-1.828410E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-1.8284100000273462,-1e-05,-1.82841,0.0,1.5,0.0025783081646337733,4.080370392516468e-10,30
20251106203129,20251106203129_Hx_-10.000000E-6_T_Hy_-1.599870E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-1.5998700000312525,-1e-05,-1.59987,0.0,1.5,0.004102674635790541,3.965425825849569e-10,30
20251106203214,20251106203214_Hx_-10.000000E-6_T_Hy_-1.599870E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-1.5998700000312525,-1e-05,-1.59987,0.0,1.5,0.0025463254523640753,3.9652321651848843e-10,30
20251106203324,20251106203324_Hx_-10.000000E-6_T_Hy_-1.371530E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-1.3715300000364556,-1e-05,-1.37153,0.0,1.5,0.0041576692132468136,3.7199903032743705e-10,30
20251106203408,20251106203408_Hx_-10.000000E-6_T_Hy_-1.371530E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-1.3715300000364556,-1e-05,-1.37153,0.0,1.5,0.0026161409425852987,3.7293951550444753e-10,30
20251106203518,20251106203518_Hx_-0.000000E+0_T_Hy_-1.142890E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-1.14289,-0.0,-1.14289,0.0,1.5,0.0043200448213265435,3.46904185089871e-10,30
20251106203602,20251106203602_Hx_-0.000000E+0_T_Hy_-1.142890E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-1.14289,-0.0,-1.14289,0.0,1.5,0.002661776799759693,3.4991634608344713e-10,30
20251106203712,20251106203712_Hx_-10.000000E-6_T_Hy_-914.240000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.9142400000546903,-1e-05,-0.91424,0.0,1.5,0.004500418875607412,3.234145381087873e-10,30
20251106203757,20251106203757_Hx_-10.000000E-6_T_Hy_-914.240000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.9142400000546903,-1e-05,-0.91424,0.0,1.5,0.0028299990738655427,3.2298632370079333e-10,30
20251106203907,20251106203907_Hx_-10.000000E-6_T_Hy_-685.660000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.6856600000729225,-1e-05,-0.68566,0.0,1.5,0.004622316550481944,2.9938913709088187e-10,30
20251106203951,20251106203951_Hx_-10.000000E-6_T_Hy_-685.660000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.6856600000729225,-1e-05,-0.68566,0.0,1.5,0.002943761495887261,3.00754218079392e-10,30
20251106204101,20251106204101_Hx_-10.000000E-6_T_Hy_-457.050000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.4570500001093972,-1e-05,-0.45705,0.0,1.5,0.00478745107996344,2.7770010376622634e-10,30
20251106204146,20251106204146_Hx_-10.000000E-6_T_Hy_-457.050000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.4570500001093972,-1e-05,-0.45705,0.0,1.5,0.0028582971247377072,2.7779248913096757e-10,30
20251106204256,20251106204256_Hx_-0.000000E+0_T_Hy_-228.490000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.22849,-0.0,-0.22849,0.0,1.5,0.004832942981881034,2.6080512403051847e-10,30
20251106204340,20251106204340_Hx_-0.000000E+0_T_Hy_-228.490000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.22849,-0.0,-0.22849,0.0,1.5,0.0029458493531168365,2.6316700796421106e-10,30
20251106204450,20251106204450_Hx_-10.000000E-6_T_Hy_-170.000000E-6_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.00017029386365926402,-1e-05,-0.00017,0.0,1.5,0.0048125691591416105,2.552987521474629e-10,30
20251106204535,20251106204535_Hx_-10.000000E-6_T_Hy_-170.000000E-6_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.00017029386365926402,-1e-05,-0.00017,0.0,1.5,0.0030874120127309607,2.5602095369025786e-10,30
20251106204644,20251106204644_Hx_-10.000000E-6_T_Hy_228.530000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.22853000021878966,-1e-05,0.22853,0.0,1.5,0.004861724358277081,2.63161276815863e-10,30
20251106204729,20251106204729_Hx_-10.000000E-6_T_Hy_228.530000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.22853000021878966,-1e-05,0.22853,0.0,1.5,0.002942999590463384,2.623478780016811e-10,30
20251106204839,20251106204839_Hx_-10.000000E-6_T_Hy_457.130000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.45713000010937804,-1e-05,0.45713,0.0,1.5,0.004754312350797609,2.7844410863255224e-10,30
20251106204923,20251106204923_Hx_-10.000000E-6_T_Hy_457.130000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.45713000010937804,-1e-05,0.45713,0.0,1.5,0.002929141026378881,2.7709640063513905e-10,30
20251106205033,20251106205033_Hx_-10.000000E-6_T_Hy_685.650000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.6856500000729234,-1e-05,0.68565,0.0,1.5,0.004769984447977179,2.984306810818785e-10,30
20251106205117,20251106205117_Hx_-10.000000E-6_T_Hy_685.650000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.6856500000729234,-1e-05,0.68565,0.0,1.5,0.0028857350951807365,3.0131414831690117e-10,30
20251106205227,20251106205227_Hx_-10.000000E-6_T_Hy_914.240000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.9142400000546903,-1e-05,0.91424,0.0,1.5,0.004640864752590065,3.232332522332813e-10,30
20251106205312,20251106205312_Hx_-10.000000E-6_T_Hy_914.240000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.9142400000546903,-1e-05,0.91424,0.0,1.5,0.0027600087859062728,3.2285740499424585e-10,30
20251106205421,20251106205421_Hx_-10.000000E-6_T_Hy_1.142860E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.1428600000437499,-1e-05,1.14286,0.0,1.5,0.004432500423913523,3.482444751352797e-10,30
20251106205506,20251106205506_Hx_-10.000000E-6_T_Hy_1.142860E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,1.1428600000437499,-1e-05,1.14286,0.0,1.5,0.002852823180494145,3.4901849229625027e-10,30
20251106205616,20251106205616_Hx_-10.000000E-6_T_Hy_1.371420E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.3714200000364587,-1e-05,1.37142,0.0,1.5,0.0044424336272665165,3.718426224455397e-10,30
20251106205700,20251106205700_Hx_-10.000000E-6_T_Hy_1.371420E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,1.3714200000364587,-1e-05,1.37142,0.0,1.5,0.002670747455649676,3.713054270662615e-10,30
20251106205810,20251106205810_Hx_-10.000000E-6_T_Hy_1.599870E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.5998700000312525,-1e-05,1.59987,0.0,1.5,0.004318665385189557,3.89570207235103e-10,30
20251106205855,20251106205855_Hx_-10.000000E-6_T_Hy_1.599870E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,1.5998700000312525,-1e-05,1.59987,0.0,1.5,0.002622699271258494,3.940964111270234e-10,30
20251106210005,20251106210005_Hx_-10.000000E-6_T_Hy_1.828500E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.8285000000273448,-1e-05,1.8285,0.0,1.5,0.004164201194786428,4.123316361487678e-10,30
20251106210049,20251106210049_Hx_-10.000000E-6_T_Hy_1.828500E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,1.8285000000273448,-1e-05,1.8285,0.0,1.5,0.002692586048226565,4.163944794164485e-10,30
20251106210159,20251106210159_Hx_-10.000000E-6_T_Hy_2.057120E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.0571200000243057,-1e-05,2.05712,0.0,1.5,0.004088282658007085,4.335345007767504e-10,30
20251106210244,20251106210244_Hx_-10.000000E-6_T_Hy_2.057120E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.0571200000243057,-1e-05,2.05712,0.0,1.5,0.002363675209263981,4.38805477537305e-10,30
20251106210353,20251106210353_Hx_-10.000000E-6_T_Hy_2.285720E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.285720000021875,-1e-05,2.28572,0.0,1.5,0.004137106953000334,4.4216238807719256e-10,30
20251106210438,20251106210438_Hx_-10.000000E-6_T_Hy_2.285720E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.285720000021875,-1e-05,2.28572,0.0,1.5,0.0024545107251847764,4.379742036198837e-10,30
20251106210548,20251106210548_Hx_-10.000000E-6_T_Hy_2.514340E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.5143400000198857,-1e-05,2.51434,0.0,1.5,0.004064176854515513,4.3469910538731704e-10,30
20251106210633,20251106210633_Hx_-10.000000E-6_T_Hy_2.514340E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.5143400000198857,-1e-05,2.51434,0.0,1.5,0.0025709102981233464,4.440147634274596e-10,30
20251106210743,20251106210743_Hx_-10.000000E-6_T_Hy_2.742900E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.742900000018229,-1e-05,2.7429,0.0,1.5,0.004085456551557773,4.390793311426922e-10,30
