timestamp,filename,H,Hx,Hy,Hz,sigma,v_offset,residual_rms,temperature
20251111085604,20251111085604_Hx_-10.000000E-6_T_Hy_3.428530E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,3.4285300000145833,-1e-05,3.42853,0.0,1.5,0.4263917140534773,4.714301997402926e-10,3
20251111085657,20251111085657_Hx_-10.000000E-6_T_Hy_3.428530E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,3.4285300000145833,-1e-05,3.42853,0.0,1.5,0.41927278742640767,4.818525974327728e-10,3
20251111085807,20251111085807_Hx_-10.000000E-6_T_Hy_3.428560E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,3.4285600000145835,-1e-05,3.42856,0.0,1.5,0.43015497119192153,4.6054408539332603e-10,3
20251111085901,20251111085901_Hx_-10.000000E-6_T_Hy_3.428560E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,3.4285600000145835,-1e-05,3.42856,0.0,1.5,0.41575324151684134,4.782079148935762e-10,3
20251111090015,20251111090015_Hx_-10.000000E-6_T_Hy_3.276230E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,3.2762300000152615,-1e-05,3.27623,0.0,1.5,0.4293257614518963,4.914720161969824e-10,3
20251111090109,20251111090109_Hx_-10.000000E-6_T_Hy_3.276230E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,3.2762300000152615,-1e-05,3.27623,0.0,1.5,0.42092303777684464,4.653590342250708e-10,3
20251111090223,20251111090223_Hx_-10.000000E-6_T_Hy_3.123830E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,3.1238300000160057,-1e-05,3.12383,0.0,1.5,0.4273725545278397,4.6330242924108884e-10,3
20251111090317,20251111090317_Hx_-10.000000E-6_T_Hy_3.123830E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,3.1238300000160057,-1e-05,3.12383,0.0,1.5,0.41589774659688783,4.671541257308141e-10,3
20251111090431,20251111090431_Hx_-10.000000E-6_T_Hy_2.971550E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.9715500000168267,-1e-05,2.97155,0.0,1.5,0.42386361790280486,4.827704937095347e-10,3
20251111090524,20251111090524_Hx_-10.000000E-6_T_Hy_2.971550E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.9715500000168267,-1e-05,2.97155,0.0,1.5,0.4150187087908941,4.458700883790359e-10,3
20251111090639,20251111090639_Hx_-10.000000E-6_T_Hy_2.819190E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.8191900000177355,-1e-05,2.81919,0.0,1.5,0.4295913578593675,4.686694992337524e-10,3
20251111090732,20251111090732_Hx_-10.000000E-6_T_Hy_2.819190E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.8191900000177355,-1e-05,2.81919,0.0,1.5,0.4177195057297071,4.5393521900480235e-10,3
20251111090847,20251111090847_Hx_-10.000000E-6_T_Hy_2.666810E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.666810000018749,-1e-05,2.66681,0.0,1.5,0.4297702651081551,4.634440214312274e-10,3
20251111090940,20251111090940_Hx_-10.000000E-6_T_Hy_2.666810E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.666810000018749,-1e-05,2.66681,0.0,1.5,0.4171183865961066,4.651235195742847e-10,3
20251111091055,20251111091055_Hx_-10.000000E-6_T_Hy_2.514420E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.5144200000198853,-1e-05,2.51442,0.0,1.5,0.42829270402315645,4.677550796085182e-10,3
20251111091148,20251111091148_Hx_-10.000000E-6_T_Hy_2.514420E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.5144200000198853,-1e-05,2.51442,0.0,1.5,0.421378400989409,4.6477781751989325e-10,3
20251111091302,20251111091302_Hx_-10.000000E-6_T_Hy_2.361930E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.3619300000211694,-1e-05,2.36193,0.0,1.5,0.43271441811260747,4.550242707968195e-10,3
20251111091356,20251111091356_Hx_-10.000000E-6_T_Hy_2.361930E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.3619300000211694,-1e-05,2.36193,0.0,1.5,0.42117620767450353,4.6248417529204493e-10,3
20251111091510,20251111091510_Hx_-10.000000E-6_T_Hy_2.209600E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.2096000000226286,-1e-05,2.2096,0.0,1.5,0.433699560225265,4.669297949147909e-10,3
20251111091604,20251111091604_Hx_-10.000000E-6_T_Hy_2.209600E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.2096000000226286,-1e-05,2.2096,0.0,1.5,0.4281564332911055,4.5742581376280365e-10,3
20251111091718,20251111091718_Hx_-10.000000E-6_T_Hy_2.057220E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.0572200000243046,-1e-05,2.05722,0.0,1.5,0.44217572449046444,4.3173105492443986e-10,3
20251111091811,20251111091811_Hx_-10.000000E-6_T_Hy_2.057220E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.0572200000243046,-1e-05,2.05722,0.0,1.5,0.43108046866690436,4.304959147494332e-10,3
20251111091926,20251111091926_Hx_-10.000000E-6_T_Hy_1.904850E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.9048500000262487,-1e-05,1.90485,0.0,1.5,0.4539040363910788,4.1589531460949956e-10,3
20251111092019,20251111092019_Hx_-10.000000E-6_T_Hy_1.904850E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,1.9048500000262487,-1e-05,1.90485,0.0,1.5,0.4411794811031823,4.3426839167764176e-10,3
20251111092134,20251111092134_Hx_-10.000000E-6_T_Hy_1.752430E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.7524300000285318,-1e-05,1.75243,0.0,1.5,0.46277113010567716,4.2357951770017804e-10,3
20251111092227,20251111092227_Hx_-10.000000E-6_T_Hy_1.752430E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,1.7524300000285318,-1e-05,1.75243,0.0,1.5,0.44911128852449644,4.1159845989831424e-10,3
20251111092341,20251111092341_Hx_-10.000000E-6_T_Hy_1.599970E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.5999700000312504,-1e-05,1.59997,0.0,1.5,0.47191792054887044,3.702804611284907e-10,3
20251111092435,20251111092435_Hx_-10.000000E-6_T_Hy_1.599970E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,1.5999700000312504,-1e-05,1.59997,0.0,1.5,0.46198390860299354,3.711024682022277e-10,3
20251111092549,20251111092549_Hx_-10.000000E-6_T_Hy_1.447690E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.4476900000345378,-1e-05,1.44769,0.0,1.5,0.4816619936656869,3.654177390573845e-10,3
20251111092643,20251111092643_Hx_-10.000000E-6_T_Hy_1.447690E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,1.4476900000345378,-1e-05,1.44769,0.0,1.5,0.4734319074308673,3.611076548348688e-10,3
20251111092757,20251111092757_Hx_-10.000000E-6_T_Hy_1.295320E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.2953200000386005,-1e-05,1.29532,0.0,1.5,0.4989261492349507,3.3350403639872764e-10,3
20251111092850,20251111092850_Hx_-10.000000E-6_T_Hy_1.295320E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,1.2953200000386005,-1e-05,1.29532,0.0,1.5,0.48554793950984326,3.4005209236466673e-10,3
20251111093005,20251111093005_Hx_-10.000000E-6_T_Hy_1.142940E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.1429400000437469,-1e-05,1.14294,0.0,1.5,0.5077450451553983,3.0694321986841123e-10,3
20251111093058,20251111093058_Hx_-10.000000E-6_T_Hy_1.142940E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,1.1429400000437469,-1e-05,1.14294,0.0,1.5,0.49255460000958096,2.97671315824593e-10,3
20251111093213,20251111093213_Hx_-10.000000E-6_T_Hy_990.490000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.99049000005048,-1e-05,0.99049,0.0,1.5,0.5219178849102313,2.7837508367911814e-10,3
20251111093306,20251111093306_Hx_-10.000000E-6_T_Hy_990.490000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.99049000005048,-1e-05,0.99049,0.0,1.5,0.5047315219472468,2.728561190719673e-10,3
20251111093420,20251111093420_Hx_-10.000000E-6_T_Hy_838.100000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.8381000000596588,-1e-05,0.8381,0.0,1.5,0.5349029539370959,2.544526154478166e-10,3
20251111093514,20251111093514_Hx_-10.000000E-6_T_Hy_838.100000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.8381000000596588,-1e-05,0.8381,0.0,1.5,0.5126095507703378,2.6320787907217103e-10,3
20251111093628,20251111093628_Hx_-10.000000E-6_T_Hy_685.690000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.6856900000729192,-1e-05,0.68569,0.0,1.5,0.5558758455292643,2.336027529813272e-10,3
20251111093722,20251111093722_Hx_-10.000000E-6_T_Hy_685.690000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.6856900000729192,-1e-05,0.68569,0.0,1.5,0.5303027449180543,2.2935918767009806e-10,3
20251111093836,20251111093836_Hx_-10.000000E-6_T_Hy_533.330000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.5333300000937505,-1e-05,0.53333,0.0,1.5,0.5714996814682909,2.135738594754559e-10,3
20251111093930,20251111093930_Hx_-10.000000E-6_T_Hy_533.330000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.5333300000937505,-1e-05,0.53333,0.0,1.5,0.5510486818468379,2.162692288893815e-10,3
20251111094044,20251111094044_Hx_-10.000000E-6_T_Hy_380.910000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.38091000013126464,-1e-05,0.38091,0.0,1.5,0.584070314892664,1.942498015713376e-10,3
20251111094138,20251111094138_Hx_-10.000000E-6_T_Hy_380.910000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.38091000013126464,-1e-05,0.38091,0.0,1.5,0.5702690696226915,1.919836868763738e-10,3
20251111094252,20251111094252_Hx_-10.000000E-6_T_Hy_228.550000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.2285500002187705,-1e-05,0.22855,0.0,1.5,0.6003433226138861,1.8766667279645455e-10,3
20251111094345,20251111094345_Hx_-10.000000E-6_T_Hy_228.550000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.2285500002187705,-1e-05,0.22855,0.0,1.5,0.5790412600759997,1.6971830076063335e-10,3
20251111094500,20251111094500_Hx_-10.000000E-6_T_Hy_76.150000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.07615000065659881,-1e-05,0.07615,0.0,1.5,0.6106470200139661,1.7486579524731115e-10,3
20251111094553,20251111094553_Hx_-10.000000E-6_T_Hy_76.150000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.07615000065659881,-1e-05,0.07615,0.0,1.5,0.5883865628540976,1.7325195436313764e-10,3
