Voltage (V),TMR_Ratio,TMR_Error
-1.0,6.932190566556975,0.06418817889742341
-0.9899497487437185,7.065871144067077,0.06583028635474106
-0.9798994974874372,7.1972175743196365,0.0669295033522507
-0.9698492462311558,7.263854228409999,0.06808939796249759
-0.9597989949748744,7.393205244126024,0.07085303365300565
-0.949748743718593,7.514647089965142,0.07338632362776361
-0.9396984924623115,7.573972635212829,0.07474147658849675
-0.9296482412060302,7.6958269659401255,0.07771808332775809
-0.9195979899497487,7.822395203218145,0.07987875784760658
-0.9095477386934674,7.888730147836354,0.08137081963895179
-0.8994974874371859,8.02509035129171,0.08442902556185358
-0.8894472361809045,8.159082318278655,0.08644239809786333
-0.8793969849246231,8.229472880504924,0.08818087952861225
-0.8693467336683417,8.380789549302113,0.09373726606971801
-0.8592964824120604,8.535801511314014,0.09674926891062885
-0.8492462311557789,8.616287884637284,0.09873180846229694
-0.8391959798994975,8.791540022398276,0.10480437205000798
-0.8291457286432161,8.953354804175056,0.10886696309268797
-0.8190954773869347,9.035718550833835,0.10932076231138765
-0.8090452261306533,9.233095113895772,0.1139013465915598
-0.7989949748743719,9.418056966374596,0.12401932780733631
-0.7889447236180904,9.502889875588147,0.12957348297440854
-0.778894472361809,9.693141425452543,0.14032177385841055
-0.7688442211055276,9.87717122771795,0.1579137481892875
-0.7587939698492463,9.946262715258396,0.1629082841558935
-0.7487437185929648,10.070835505965851,0.16237732852521541
-0.7386934673366834,10.198701274854411,0.17045120329913968
-0.728643216080402,10.23448791947916,0.17782868247056152
-0.7185929648241206,10.267336769683283,0.1874492482341348
-0.7085427135678393,10.178508599694984,0.18736567651442995
-0.6984924623115578,10.122505402019886,0.19153150165597516
-0.6884422110552764,10.00553049333429,0.20935874399153429
-0.6783919597989949,9.805063932601248,0.2027561222199283
-0.6683417085427136,9.660353918388399,0.1997602613055854
-0.6582914572864322,9.427059230040353,0.21373884169153254
-0.6482412060301508,9.27321389914584,0.22587491158016845
-0.6381909547738693,9.146436248452993,0.21645669294121395
-0.6281407035175879,8.818468688894852,0.20064196856291905
-0.6180904522613065,8.4432874616408,0.18983545157670909
-0.6080402010050251,8.237531412734553,0.202938450603694
-0.5979899497487438,7.738567127321314,0.22464918810340453
-0.5879396984924623,7.22569589904943,0.20152727669024906
-0.5778894472361809,6.931358917720107,0.21254284237079896
-0.5678391959798995,6.300874854269972,0.20737408709058966
-0.5577889447236181,5.845935972725902,0.1839541743099925
-0.5477386934673367,5.670923150104762,0.17442570917630154
-0.5376884422110553,5.189982565834239,0.179839312370911
-0.5276381909547738,4.5770410871535665,0.16194399534556203
-0.5175879396984925,4.307946836180931,0.16222409874886626
-0.507537688442211,3.8174448720897085,0.17053504266410238
-0.4974874371859297,3.389937661476095,0.13713168561556072
-0.48743718592964824,3.22433376300812,0.1221522066143876
-0.4773869346733668,2.800970749915275,0.10054089261921607
-0.46733668341708545,2.4625628564469237,0.0933499912035622
-0.457286432160804,2.334327454236864,0.08813307016073042
-0.44723618090452255,2.094316612936903,0.08140983555851114
-0.4371859296482412,1.9595522475581564,0.06963306613998943
-0.42713567839195976,1.8881016694262729,0.07108547501654659
-0.4170854271356784,1.6711539682543899,0.06685951592208668
-0.40703517587939697,1.4862695260277738,0.06631199593766927
-0.3969849246231155,1.4362282639992106,0.05997873154795233
-0.3869346733668342,1.367717344739676,0.049832397823744184
-0.37688442211055273,1.2745883612580278,0.04931111964494753
-0.3668341708542714,1.2349269195233197,0.04998539538374988
-0.35678391959798994,1.1872055444883969,0.048522393073128126
-0.3467336683417085,1.1447251474379032,0.05299519700805606
-0.33668341708542715,1.0823960880456056,0.05051013859033475
-0.3266331658291457,1.049759383263428,0.045170838386377726
-0.31658291457286436,1.042554004758949,0.04111980586661716
-0.3065326633165829,1.0480213408011327,0.04645140121326954
-0.29648241206030146,1.0383731388081514,0.04713494712659942
-0.2864321608040201,1.042673849448661,0.04369732801043689
-0.27638190954773867,1.0344982044299764,0.044411617083013756
-0.26633165829145733,1.038288098060765,0.04586500284359263
-0.2562814070351759,1.0217142127136012,0.04442853159448128
