timestamp,filename,H,Hx,Hy,Hz,sigma,v_offset,residual_rms,temperature
20251203072537,20251203072537_Hx_-10.000000E-6_T_Hy_-200.000000E-6_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.000200249843945,-1e-05,-0.0002,0.0,1.5,0.0033165088667035,7.109664438190852e-10,60
20251203072713,20251203072713_Hx_-10.000000E-6_T_Hy_-228.520000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.2285200002187992,-1e-05,-0.22852,0.0,1.5,0.0022818527834448,7.234579138084482e-10,60
20251203072811,20251203072811_Hx_-10.000000E-6_T_Hy_-228.520000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.2285200002187992,-1e-05,-0.22852,0.0,1.5,0.0030000951947106,7.303334435163791e-10,60
20251203072953,20251203072953_Hx_-10.000000E-6_T_Hy_-457.090000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.4570900001093876,-1e-05,-0.45709,0.0,1.5,0.0024005268651888,7.615875711288165e-10,60
20251203073050,20251203073050_Hx_-10.000000E-6_T_Hy_-457.090000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.4570900001093876,-1e-05,-0.45709,0.0,1.5,0.0027294076467556,7.635710359629178e-10,60
20251203073235,20251203073235_Hx_-10.000000E-6_T_Hy_-685.710000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.6857100000729172,-1e-05,-0.68571,0.0,1.5,0.0020770152761652,8.117244888918621e-10,60
20251203073330,20251203073330_Hx_-10.000000E-6_T_Hy_-685.710000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.6857100000729172,-1e-05,-0.68571,0.0,1.5,0.0025346144453029,8.251688891728477e-10,60
20251203073509,20251203073509_Hx_-10.000000E-6_T_Hy_-914.280000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.914280000054688,-1e-05,-0.91428,0.0,1.5,0.0022098309437297,8.615250925303671e-10,60
20251203073606,20251203073606_Hx_-10.000000E-6_T_Hy_-914.280000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.914280000054688,-1e-05,-0.91428,0.0,1.5,0.0025577383488886,8.617177499374274e-10,60
20251203073748,20251203073748_Hx_-10.000000E-6_T_Hy_-1.142930E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-1.1429300000437472,-1e-05,-1.14293,0.0,1.5,0.0019868736582017,9.251045302855679e-10,60
20251203073843,20251203073843_Hx_-10.000000E-6_T_Hy_-1.142930E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-1.1429300000437472,-1e-05,-1.14293,0.0,1.5,0.0024544396078405,9.099315117532879e-10,60
20251203074021,20251203074021_Hx_-10.000000E-6_T_Hy_-1.371560E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-1.3715600000364547,-1e-05,-1.37156,0.0,1.5,0.0017462144023406,9.506893434336543e-10,60
20251203074119,20251203074119_Hx_-10.000000E-6_T_Hy_-1.371560E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-1.3715600000364547,-1e-05,-1.37156,0.0,1.5,0.0024037880767184,9.532243251020099e-10,60
20251203074258,20251203074258_Hx_-10.000000E-6_T_Hy_-1.599880E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-1.5998800000312523,-1e-05,-1.59988,0.0,1.5,0.0018710825474954,9.820907625473775e-10,60
20251203074356,20251203074356_Hx_-10.000000E-6_T_Hy_-1.599880E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-1.5998800000312523,-1e-05,-1.59988,0.0,1.5,0.0024220665926637,9.894432217804706e-10,60
20251203074531,20251203074531_Hx_-10.000000E-6_T_Hy_-1.828430E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-1.828430000027346,-1e-05,-1.82843,0.0,1.5,0.0020083843517284,1.0427812518079523e-09,60
20251203074629,20251203074629_Hx_-10.000000E-6_T_Hy_-1.828430E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-1.828430000027346,-1e-05,-1.82843,0.0,1.5,0.002324632532289,1.0127602403457844e-09,60
20251203074811,20251203074811_Hx_-10.000000E-6_T_Hy_-2.057150E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.057150000024305,-1e-05,-2.05715,0.0,1.5,0.0020675401475376,1.0181086900427996e-09,60
20251203074908,20251203074908_Hx_-10.000000E-6_T_Hy_-2.057150E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.057150000024305,-1e-05,-2.05715,0.0,1.5,0.0024662116597617,1.0119760215685823e-09,60
20251203075044,20251203075044_Hx_-10.000000E-6_T_Hy_-2.285710E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.285710000021875,-1e-05,-2.28571,0.0,1.5,0.0020525438869828,1.0145123464483271e-09,60
20251203075141,20251203075141_Hx_-10.000000E-6_T_Hy_-2.285710E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.285710000021875,-1e-05,-2.28571,0.0,1.5,0.0025158309696165,1.0163876556760502e-09,60
20251203075323,20251203075323_Hx_-10.000000E-6_T_Hy_-2.514210E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.514210000019887,-1e-05,-2.51421,0.0,1.5,0.0022509849966953,1.014356336055757e-09,60
20251203075421,20251203075421_Hx_-10.000000E-6_T_Hy_-2.514210E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.514210000019887,-1e-05,-2.51421,0.0,1.5,0.0024711815870295,1.0080956241452791e-09,60
20251203075557,20251203075557_Hx_-10.000000E-6_T_Hy_-2.742960E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.7429600000182286,-1e-05,-2.74296,0.0,1.5,0.0022631225971467,1.011350541064671e-09,60
20251203075654,20251203075654_Hx_-10.000000E-6_T_Hy_-2.742960E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.7429600000182286,-1e-05,-2.74296,0.0,1.5,0.0025075160300102,1.0107793557569315e-09,60
20251203075837,20251203075837_Hx_-10.000000E-6_T_Hy_-2.971480E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.9714800000168267,-1e-05,-2.97148,0.0,1.5,0.0022974946562008,1.0078277614112787e-09,60
20251203075932,20251203075932_Hx_-10.000000E-6_T_Hy_-2.971480E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.9714800000168267,-1e-05,-2.97148,0.0,1.5,0.0025299567976413,1.0090017153289152e-09,60
20251203080113,20251203080113_Hx_-10.000000E-6_T_Hy_-3.199850E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-3.199850000015626,-1e-05,-3.19985,0.0,1.5,0.0020960077212336,1.0170860200417496e-09,60
20251203080207,20251203080207_Hx_-10.000000E-6_T_Hy_-3.199850E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-3.199850000015626,-1e-05,-3.19985,0.0,1.5,0.0024906151441882,1.0166452319963171e-09,60
20251203080350,20251203080350_Hx_-10.000000E-6_T_Hy_-3.428460E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-3.428460000014584,-1e-05,-3.42846,0.0,1.5,0.0022134196692582,1.00262538675412e-09,60
20251203080444,20251203080444_Hx_-10.000000E-6_T_Hy_-3.428460E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-3.428460000014584,-1e-05,-3.42846,0.0,1.5,0.0025114113061523,1.0216577608474206e-09,60
20251203080612,20251203080612_Hx_-10.000000E-6_T_Hy_-3.428460E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-3.428460000014584,-1e-05,-3.42846,0.0,1.5,0.0022860533227979,1.008189248537827e-09,60
20251203080706,20251203080706_Hx_-10.000000E-6_T_Hy_-3.428460E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-3.428460000014584,-1e-05,-3.42846,0.0,1.5,0.0025859602772351,9.992714227951203e-10,60
20251203080845,20251203080845_Hx_-10.000000E-6_T_Hy_-3.199870E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-3.199870000015626,-1e-05,-3.19987,0.0,1.5,0.002330393239702,1.0101258094810751e-09,60
20251203080939,20251203080939_Hx_-10.000000E-6_T_Hy_-3.199870E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-3.199870000015626,-1e-05,-3.19987,0.0,1.5,0.0026726989031242,1.0165602390109543e-09,60
20251203081118,20251203081118_Hx_-10.000000E-6_T_Hy_-2.971490E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.9714900000168267,-1e-05,-2.97149,0.0,1.5,0.0021509013439388,1.007679323170617e-09,60
20251203081213,20251203081213_Hx_-10.000000E-6_T_Hy_-2.971490E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.9714900000168267,-1e-05,-2.97149,0.0,1.5,0.0025179970673806,1.010998775564397e-09,60
20251203081355,20251203081355_Hx_-10.000000E-6_T_Hy_-2.742970E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.7429700000182287,-1e-05,-2.74297,0.0,1.5,0.0022105074867034,1.0047088236693664e-09,60
20251203081452,20251203081452_Hx_-10.000000E-6_T_Hy_-2.742970E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.7429700000182287,-1e-05,-2.74297,0.0,1.5,0.0025741705076249,1.035781513452619e-09,60
20251203081628,20251203081628_Hx_-10.000000E-6_T_Hy_-2.514220E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.5142200000198867,-1e-05,-2.51422,0.0,1.5,0.0021903554082431,1.026504099778926e-09,60
20251203081725,20251203081725_Hx_-10.000000E-6_T_Hy_-2.514220E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.5142200000198867,-1e-05,-2.51422,0.0,1.5,0.0025897909802863,1.021917509535616e-09,60
20251203081910,20251203081910_Hx_-10.000000E-6_T_Hy_-2.285700E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.2857000000218752,-1e-05,-2.2857,0.0,1.5,0.0022395327223742,1.0142043104618315e-09,60
20251203082008,20251203082008_Hx_-10.000000E-6_T_Hy_-2.285700E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.2857000000218752,-1e-05,-2.2857,0.0,1.5,0.0025288493010692,1.0124171059682903e-09,60
20251203082143,20251203082143_Hx_-10.000000E-6_T_Hy_-2.057140E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.0571400000243054,-1e-05,-2.05714,0.0,1.5,0.0022222318564127,1.0168213842475951e-09,60
20251203082238,20251203082238_Hx_-10.000000E-6_T_Hy_-2.057140E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.0571400000243054,-1e-05,-2.05714,0.0,1.5,0.0024832485605304,1.011916062791215e-09,60
20251203082420,20251203082420_Hx_-10.000000E-6_T_Hy_-1.828420E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-1.8284200000273456,-1e-05,-1.82842,0.0,1.5,0.001982177505427,1.0152529729966727e-09,60
20251203082514,20251203082514_Hx_-10.000000E-6_T_Hy_-1.828420E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-1.8284200000273456,-1e-05,-1.82842,0.0,1.5,0.0024604723075181,1.0257873453595515e-09,60
20251203082656,20251203082656_Hx_-10.000000E-6_T_Hy_-1.599860E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-1.5998600000312528,-1e-05,-1.59986,0.0,1.5,0.0019686959490038,9.920470397192023e-10,60
20251203082751,20251203082751_Hx_-10.000000E-6_T_Hy_-1.599860E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-1.5998600000312528,-1e-05,-1.59986,0.0,1.5,0.0022003147839551,1.0029552888493863e-09,60
20251203082930,20251203082930_Hx_-10.000000E-6_T_Hy_-1.371540E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-1.3715400000364557,-1e-05,-1.37154,0.0,1.5,0.0017950154451348,9.530681471842488e-10,60
20251203083027,20251203083027_Hx_-10.000000E-6_T_Hy_-1.371540E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-1.3715400000364557,-1e-05,-1.37154,0.0,1.5,0.0023290908342308,9.51476582370809e-10,60
20251203083206,20251203083206_Hx_-10.000000E-6_T_Hy_-1.142900E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-1.1429000000437484,-1e-05,-1.1429,0.0,1.5,0.001962410677964,9.129494501289068e-10,60
20251203083304,20251203083304_Hx_-10.000000E-6_T_Hy_-1.142900E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-1.1429000000437484,-1e-05,-1.1429,0.0,1.5,0.0023925510251398,9.163265572992517e-10,60
20251203083442,20251203083442_Hx_-10.000000E-6_T_Hy_-914.260000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.914260000054689,-1e-05,-0.91426,0.0,1.5,0.0019541566379959,8.54418559613273e-10,60
20251203083540,20251203083540_Hx_-10.000000E-6_T_Hy_-914.260000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.914260000054689,-1e-05,-0.91426,0.0,1.5,0.0025121255106966,8.600534613156945e-10,60
20251203083719,20251203083719_Hx_-10.000000E-6_T_Hy_-685.690000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.6856900000729192,-1e-05,-0.68569,0.0,1.5,0.0019502165169117,8.117691762983676e-10,60
20251203083816,20251203083816_Hx_-10.000000E-6_T_Hy_-685.690000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.6856900000729192,-1e-05,-0.68569,0.0,1.5,0.0025330107192727,8.294772624459746e-10,60
20251203083955,20251203083955_Hx_-10.000000E-6_T_Hy_-457.070000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.4570700001093924,-1e-05,-0.45707,0.0,1.5,0.001921128580763,7.60746237869329e-10,60
20251203084053,20251203084053_Hx_-10.000000E-6_T_Hy_-457.070000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.4570700001093924,-1e-05,-0.45707,0.0,1.5,0.0022562170262529,7.657762908992895e-10,60
20251203084232,20251203084232_Hx_-10.000000E-6_T_Hy_-228.510000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.2285100002188088,-1e-05,-0.22851,0.0,1.5,0.0017736224986607,7.231608451655727e-10,60
20251203084329,20251203084329_Hx_-10.000000E-6_T_Hy_-228.510000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.2285100002188088,-1e-05,-0.22851,0.0,1.5,0.0021446753872739,7.278675634252228e-10,60
20251203084508,20251203084508_Hx_-10.000000E-6_T_Hy_-200.000000E-6_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.000200249843945,-1e-05,-0.0002,0.0,1.5,0.0016700315757843,7.094305748719315e-10,60
20251203084602,20251203084602_Hx_-10.000000E-6_T_Hy_-200.000000E-6_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.000200249843945,-1e-05,-0.0002,0.0,1.5,0.0020375228747363,7.125868488035991e-10,60
20251203084741,20251203084741_Hx_-10.000000E-6_T_Hy_228.500000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.2285000002188184,-1e-05,0.2285,0.0,1.5,0.0015167164865445,7.343941374068028e-10,60
20251203084836,20251203084836_Hx_-10.000000E-6_T_Hy_228.500000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.2285000002188184,-1e-05,0.2285,0.0,1.5,0.0021327087505266,7.275796927487041e-10,60
20251203085014,20251203085014_Hx_-10.000000E-6_T_Hy_457.100000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.4571000001093852,-1e-05,0.4571,0.0,1.5,0.0017703206593554,7.574499286897019e-10,60
20251203085109,20251203085109_Hx_-10.000000E-6_T_Hy_457.100000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.4571000001093852,-1e-05,0.4571,0.0,1.5,0.0024701505978329,7.673822643657417e-10,60
20251203085254,20251203085254_Hx_-10.000000E-6_T_Hy_685.620000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.6856200000729267,-1e-05,0.68562,0.0,1.5,0.0017180330361066,8.11768689198614e-10,60
20251203085348,20251203085348_Hx_-10.000000E-6_T_Hy_685.620000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.6856200000729267,-1e-05,0.68562,0.0,1.5,0.002292977003405,8.060484303715647e-10,60
20251203085527,20251203085527_Hx_-10.000000E-6_T_Hy_914.220000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.9142200000546916,-1e-05,0.91422,0.0,1.5,0.0018968251856852,8.582592127286486e-10,60
20251203085625,20251203085625_Hx_-10.000000E-6_T_Hy_914.220000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.9142200000546916,-1e-05,0.91422,0.0,1.5,0.0023563179591027,8.815204130084176e-10,60
20251203085810,20251203085810_Hx_-10.000000E-6_T_Hy_1.142830E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.142830000043751,-1e-05,1.14283,0.0,1.5,0.0019393207190459,9.101768235218223e-10,60
20251203085904,20251203085904_Hx_-10.000000E-6_T_Hy_1.142830E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,1.142830000043751,-1e-05,1.14283,0.0,1.5,0.0022267221309599,9.120331519851767e-10,60
20251203090049,20251203090049_Hx_-10.000000E-6_T_Hy_1.371400E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.371400000036459,-1e-05,1.3714,0.0,1.5,0.0019905625459877,9.669430927947106e-10,60
20251203090144,20251203090144_Hx_-10.000000E-6_T_Hy_1.371400E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,1.371400000036459,-1e-05,1.3714,0.0,1.5,0.0023081122316517,9.625684043204123e-10,60
20251203090327,20251203090327_Hx_-10.000000E-6_T_Hy_1.599850E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.599850000031253,-1e-05,1.59985,0.0,1.5,0.001890972236023,9.87586528058375e-10,60
20251203090425,20251203090425_Hx_-10.000000E-6_T_Hy_1.599850E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,1.599850000031253,-1e-05,1.59985,0.0,1.5,0.0022752227031333,1.0153236491619148e-09,60
20251203090612,20251203090612_Hx_-10.000000E-6_T_Hy_1.828480E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.8284800000273451,-1e-05,1.82848,0.0,1.5,0.0021077518229205,1.0138760088969539e-09,60
20251203090706,20251203090706_Hx_-10.000000E-6_T_Hy_1.828480E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,1.8284800000273451,-1e-05,1.82848,0.0,1.5,0.0022934110385168,1.0087455327795138e-09,60
20251203090853,20251203090853_Hx_-10.000000E-6_T_Hy_2.057100E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.057100000024306,-1e-05,2.0571,0.0,1.5,0.0020809030414151,1.0209086317590906e-09,60
20251203090951,20251203090951_Hx_-10.000000E-6_T_Hy_2.057100E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.057100000024306,-1e-05,2.0571,0.0,1.5,0.0024368257308951,1.0170438229930851e-09,60
20251203091131,20251203091131_Hx_-10.000000E-6_T_Hy_2.285720E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.285720000021875,-1e-05,2.28572,0.0,1.5,0.0020905026790102,1.0166970210412212e-09,60
20251203091229,20251203091229_Hx_-10.000000E-6_T_Hy_2.285720E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.285720000021875,-1e-05,2.28572,0.0,1.5,0.0024180696991365,1.009812447562313e-09,60
20251203091412,20251203091412_Hx_-10.000000E-6_T_Hy_2.514330E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.514330000019886,-1e-05,2.51433,0.0,1.5,0.0021759439553543,1.0247652435746631e-09,60
20251203091507,20251203091507_Hx_-10.000000E-6_T_Hy_2.514330E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.514330000019886,-1e-05,2.51433,0.0,1.5,0.0025637885567042,1.0134649234360784e-09,60
