timestamp,filename,H,Hx,Hy,Hz,sigma,v_offset,residual_rms,n_outliers_removed,temperature
20251207174057,20251207174057_Hx_-30.000000E-6_T_Hy_2.285730E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.2857300001968737,-3e-05,2.28573,0.0,1.5,-0.0006196481663002388,1.7261012668546798e-09,7,100
20251207174141,20251207174141_Hx_-30.000000E-6_T_Hy_2.285730E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.2857300001968737,-3e-05,2.28573,0.0,1.5,-0.0006833171816281365,1.373080409107554e-09,2,100
20251207174244,20251207174244_Hx_-30.000000E-6_T_Hy_2.514350E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.5143500001789727,-3e-05,2.51435,0.0,1.5,-0.0006384123737487109,1.5806315166043e-09,6,100
20251207174328,20251207174328_Hx_-30.000000E-6_T_Hy_2.514350E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.5143500001789727,-3e-05,2.51435,0.0,1.5,-0.0006894666322244782,1.5282345277877062e-09,4,100
20251207174432,20251207174432_Hx_-30.000000E-6_T_Hy_2.742910E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.7429100001640596,-3e-05,2.74291,0.0,1.5,-0.0005971210436264379,1.4830050755845643e-09,4,100
20251207174516,20251207174516_Hx_-30.000000E-6_T_Hy_2.742910E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.7429100001640596,-3e-05,2.74291,0.0,1.5,-0.0006665361311201886,1.2538379281618977e-09,1,100
20251207174621,20251207174621_Hx_-30.000000E-6_T_Hy_2.971540E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.9715400001514367,-3e-05,2.97154,0.0,1.5,-0.0006169678052980725,1.6537466277156238e-09,6,100
20251207174705,20251207174705_Hx_-30.000000E-6_T_Hy_2.971540E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.9715400001514367,-3e-05,2.97154,0.0,1.5,-0.0006559796889554269,1.260616091620573e-09,1,100
20251207174811,20251207174811_Hx_-30.000000E-6_T_Hy_3.200090E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,3.200090000140621,-3e-05,3.20009,0.0,1.5,-0.0005932309242700287,1.572897598077944e-09,5,100
20251207174855,20251207174855_Hx_-30.000000E-6_T_Hy_3.200090E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,3.200090000140621,-3e-05,3.20009,0.0,1.5,-0.0006557879579075134,1.3913331684862016e-09,2,100
