Voltage (V),TMR_Ratio,TMR_Error
-1.0,3.664794187771375,0.02248565182864602
-0.9899497487437185,3.670844950894716,0.022502764848208942
-0.9798994974874372,3.675321090965948,0.022676535068474727
-0.9698492462311558,3.681038241196372,0.02301019005337482
-0.9597989949748744,3.688082273029384,0.023155824916139198
-0.949748743718593,3.700429765331314,0.023556240822879233
-0.9396984924623115,3.7082860821398715,0.023788858187847386
-0.9296482412060302,3.719381780023882,0.024155588354289333
-0.9195979899497487,3.7278091700963283,0.02441478440278636
-0.9095477386934674,3.742740254136524,0.02464883185178389
-0.8994974874371859,3.752132248420476,0.024653286329509864
-0.8894472361809045,3.765104715722309,0.02485373305014141
-0.8793969849246231,3.7729376191208144,0.025387486152439822
-0.8693467336683417,3.785892260603902,0.02561230395147998
-0.8592964824120604,3.7957508826904385,0.025951596918976968
-0.8492462311557789,3.8098218814931055,0.02619777965244994
-0.8391959798994975,3.8188968624531046,0.02659307942491118
-0.8291457286432161,3.834115268414888,0.027038658711309203
-0.8190954773869347,3.846048337301821,0.027158775030218525
-0.8090452261306533,3.8608319035285934,0.027222063803395206
-0.7989949748743719,3.8701607651909957,0.02758496111413304
-0.7889447236180904,3.8876282581689505,0.028391909276395916
-0.778894472361809,3.8979554073158926,0.02871964658610971
-0.7688442211055276,3.912254145678763,0.029129755684141636
-0.7587939698492463,3.923012369461103,0.029420202289446994
-0.7487437185929648,3.942011635478749,0.030161487514425635
-0.7386934673366834,3.9564881849976294,0.030515483642941807
-0.728643216080402,3.976212030117824,0.03148238185582455
-0.7185929648241206,3.9901758251534885,0.031777807988015334
-0.7085427135678393,4.010243086092976,0.03233475232756673
-0.6984924623115578,4.0268661518509825,0.0328977828492412
-0.6884422110552764,4.053533236788584,0.03369661479526311
-0.6783919597989949,4.0686526487290315,0.03432827665999455
-0.6683417085427136,4.090860835173602,0.03358932784236682
-0.6582914572864322,4.104556617542254,0.03367373784504674
-0.6482412060301508,4.119275321508428,0.034304621460531995
-0.6381909547738693,4.131986317324643,0.03432431454390146
-0.6281407035175879,4.14881245158906,0.03525127675314035
-0.6180904522613065,4.155973580302051,0.036000311647103114
-0.6080402010050251,4.155621519893944,0.03543018023354016
-0.5979899497487438,4.158786881048119,0.035773992257003735
-0.5879396984924623,4.156717761554636,0.03641815087645502
-0.5778894472361809,4.15315019400337,0.03626953520494993
-0.5678391959798995,4.145399798065498,0.036454717574615894
-0.5577889447236181,4.139211599253753,0.03657839668283854
-0.5477386934673367,4.132899637460722,0.0367830885905647
-0.5376884422110553,4.124202814730386,0.0372597465095474
-0.5276381909547738,4.111447782271551,0.0368624092926218
-0.5175879396984925,4.09769656310442,0.036543953899583856
-0.507537688442211,4.077278985666234,0.03709650820065067
-0.4974874371859297,4.072964350158254,0.03749826867861657
-0.48743718592964824,4.059743272764792,0.03674289261259652
