timestamp,filename,H,Hx,Hy,Hz,sigma,v_offset,residual_rms,temperature
20251123201444,20251123201444_Hx_-10.000000E-6_T_Hy_3.428530E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,3.4285300000145833,-1e-05,3.42853,0.0,1.5,-0.0001232062229081447,4.707806486317742e-10,130
20251123201528,20251123201528_Hx_-10.000000E-6_T_Hy_3.428530E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,3.4285300000145833,-1e-05,3.42853,0.0,1.5,-0.00013587266493122422,4.705260139964159e-10,130
20251123201629,20251123201629_Hx_-10.000000E-6_T_Hy_3.428540E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,3.4285400000145834,-1e-05,3.42854,0.0,1.5,-0.0001212890277706443,4.746618266298973e-10,130
20251123201713,20251123201713_Hx_-10.000000E-6_T_Hy_3.428540E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,3.4285400000145834,-1e-05,3.42854,0.0,1.5,-0.00012847150472142525,4.725051351701248e-10,130
20251123201822,20251123201822_Hx_-10.000000E-6_T_Hy_3.200000E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,3.2000000000156255,-1e-05,3.2,0.0,1.5,-0.00012391367344087437,4.721638982513414e-10,130
20251123201906,20251123201906_Hx_-10.000000E-6_T_Hy_3.200000E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,3.2000000000156255,-1e-05,3.2,0.0,1.5,-0.0001325915650062326,4.691181341536679e-10,130
20251123202015,20251123202015_Hx_-10.000000E-6_T_Hy_2.971500E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.9715000000168263,-1e-05,2.9715,0.0,1.5,-0.00012203557784090744,4.722805499527316e-10,130
20251123202059,20251123202059_Hx_-10.000000E-6_T_Hy_2.971500E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.9715000000168263,-1e-05,2.9715,0.0,1.5,-0.00013046188374328895,4.733841489030264e-10,130
20251123202209,20251123202209_Hx_-10.000000E-6_T_Hy_2.742910E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.742910000018229,-1e-05,2.74291,0.0,1.5,-0.00012903312248293728,4.744450460496844e-10,130
20251123202253,20251123202253_Hx_-10.000000E-6_T_Hy_2.742910E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.742910000018229,-1e-05,2.74291,0.0,1.5,-0.00013245676501347345,4.69182995671579e-10,130
20251123202402,20251123202402_Hx_-10.000000E-6_T_Hy_2.514370E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.514370000019886,-1e-05,2.51437,0.0,1.5,-0.00012458998996325876,4.687175752896945e-10,130
20251123202446,20251123202446_Hx_-10.000000E-6_T_Hy_2.514370E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.514370000019886,-1e-05,2.51437,0.0,1.5,-0.00013065276696280542,4.656832037827414e-10,130
20251123202555,20251123202555_Hx_-10.000000E-6_T_Hy_2.285790E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.285790000021874,-1e-05,2.28579,0.0,1.5,-0.0001286757260094961,4.673402154235358e-10,130
20251123202639,20251123202639_Hx_-10.000000E-6_T_Hy_2.285790E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.285790000021874,-1e-05,2.28579,0.0,1.5,-0.00013791460943900994,4.653025127537212e-10,130
20251123202748,20251123202748_Hx_-10.000000E-6_T_Hy_2.057190E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.057190000024305,-1e-05,2.05719,0.0,1.5,-0.00013147104893516612,4.640319986104243e-10,130
20251123202832,20251123202832_Hx_-10.000000E-6_T_Hy_2.057190E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.057190000024305,-1e-05,2.05719,0.0,1.5,-0.00013437534697933074,4.651981973551117e-10,130
20251123202941,20251123202941_Hx_-10.000000E-6_T_Hy_1.828580E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.8285800000273438,-1e-05,1.82858,0.0,1.5,-0.0001270761925617073,4.660604984541178e-10,130
20251123203026,20251123203026_Hx_-10.000000E-6_T_Hy_1.828580E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,1.8285800000273438,-1e-05,1.82858,0.0,1.5,-0.00013545633051708337,4.593031078744441e-10,130
20251123203135,20251123203135_Hx_-10.000000E-6_T_Hy_1.599950E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.599950000031251,-1e-05,1.59995,0.0,1.5,-0.00012915052541971183,4.612485703537309e-10,130
20251123203219,20251123203219_Hx_-10.000000E-6_T_Hy_1.599950E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,1.599950000031251,-1e-05,1.59995,0.0,1.5,-0.0001411498765126586,4.6075493942843946e-10,130
20251123203328,20251123203328_Hx_-10.000000E-6_T_Hy_1.371500E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.3715000000364563,-1e-05,1.3715,0.0,1.5,-0.00013274794921459495,4.5741976419528277e-10,130
20251123203412,20251123203412_Hx_-10.000000E-6_T_Hy_1.371500E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,1.3715000000364563,-1e-05,1.3715,0.0,1.5,-0.00014107626797588385,4.5857342802172945e-10,130
20251123203521,20251123203521_Hx_-10.000000E-6_T_Hy_1.142940E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.1429400000437469,-1e-05,1.14294,0.0,1.5,-0.0001351177372044039,4.549820793285863e-10,130
20251123203606,20251123203606_Hx_-10.000000E-6_T_Hy_1.142940E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,1.1429400000437469,-1e-05,1.14294,0.0,1.5,-0.0001390407059368553,4.5296654111156084e-10,130
20251123203715,20251123203715_Hx_-10.000000E-6_T_Hy_914.310000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.914310000054686,-1e-05,0.91431,0.0,1.5,-0.00013684383438488529,4.4256225144061896e-10,130
20251123203759,20251123203759_Hx_-10.000000E-6_T_Hy_914.310000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.914310000054686,-1e-05,0.91431,0.0,1.5,-0.00014648950236539134,4.4687681120613466e-10,130
20251123203908,20251123203908_Hx_-10.000000E-6_T_Hy_685.700000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.6857000000729182,-1e-05,0.6857,0.0,1.5,-0.00013469103637325243,4.3719454859874764e-10,130
20251123203952,20251123203952_Hx_-10.000000E-6_T_Hy_685.700000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.6857000000729182,-1e-05,0.6857,0.0,1.5,-0.00014563926089802273,4.3661314284764e-10,130
20251123204101,20251123204101_Hx_-10.000000E-6_T_Hy_457.160000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.4571600001093709,-1e-05,0.45716,0.0,1.5,-0.00015362853000323027,4.1558516950178457e-10,130
20251123204146,20251123204146_Hx_-10.000000E-6_T_Hy_457.160000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.4571600001093709,-1e-05,0.45716,0.0,1.5,-0.00015981896220894592,4.1382123551279573e-10,130
20251123204255,20251123204255_Hx_-10.000000E-6_T_Hy_228.550000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.2285500002187705,-1e-05,0.22855,0.0,1.5,-0.00015864273110436354,3.9457376657065984e-10,130
20251123204339,20251123204339_Hx_-10.000000E-6_T_Hy_228.550000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.2285500002187705,-1e-05,0.22855,0.0,1.5,-0.0001680131941171353,3.947116502791139e-10,130
20251123204448,20251123204448_Hx_-10.000000E-6_T_Hy_-170.000000E-6_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.00017029386365926402,-1e-05,-0.00017,0.0,1.5,-0.00016538590259776052,3.868075870699304e-10,130
20251123204533,20251123204533_Hx_-10.000000E-6_T_Hy_-170.000000E-6_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.00017029386365926402,-1e-05,-0.00017,0.0,1.5,-0.00017917361051601277,3.821108960256391e-10,130
20251123204642,20251123204642_Hx_-10.000000E-6_T_Hy_-228.500000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.2285000002188184,-1e-05,-0.2285,0.0,1.5,-0.00015908630444850017,3.927373257344354e-10,130
