Voltage (V),TMR_Ratio,TMR_Error
-0.7487437185929648,2.382582245429724,0.0109169341347508
-0.7386934673366834,2.3834293947611984,0.0110263426263012
-0.728643216080402,2.4202938205898072,0.0109957293567861
-0.7185929648241206,2.413787879468676,0.0109699403385213
-0.7085427135678393,2.448162841935872,0.0107395769129475
-0.6984924623115578,2.4404643692787884,0.0106790436112723
-0.6884422110552764,2.470472316773779,0.0107586379383326
-0.6783919597989949,2.461401523069961,0.0106766192856187
-0.6683417085427136,2.492175745362218,0.0108836683021609
-0.6582914572864322,2.488979350669186,0.0113441416892814
-0.6482412060301508,2.526828621291692,0.0115690889618992
-0.6381909547738693,2.5219709166829047,0.0110702553837161
-0.6281407035175879,2.550564436080493,0.0108821210983839
-0.6180904522613065,2.5385349009999323,0.0102908665773412
-0.6080402010050251,2.563309758099162,0.0101568153692734
-0.5979899497487438,2.545051160517241,0.0099584611582703
-0.5879396984924623,2.566612694162576,0.0097651447294535
-0.5778894472361809,2.544678403419725,0.0095058986790877
-0.5678391959798995,2.5712757713501446,0.0103822921059958
-0.5577889447236181,2.5581773943815893,0.0106104031963456
-0.5477386934673367,2.581311135339868,0.0098397635421389
-0.5376884422110553,2.555219295765352,0.0089856632284898
-0.5276381909547738,2.5662781929135434,0.0083966260324389
-0.5175879396984925,2.531946894077223,0.008148970229645
-0.507537688442211,2.536500547015128,0.0079856948978662
-0.4974874371859297,2.497560165644549,0.0077804181916916
-0.4874371859296482,2.4972492329411646,0.0076675286473696
-0.4773869346733668,2.462381476628524,0.0090687659400643
-0.4673366834170854,2.47429966382685,0.0100264500878406
-0.457286432160804,2.437687658381133,0.0088941673695917
-0.4472361809045225,2.4360427780774274,0.0072709594464105
-0.4371859296482412,2.3854736215680235,0.0071677133317494
-0.4271356783919597,2.373708116572598,0.0071920880812648
-0.4170854271356784,2.319626603384511,0.0070956530387922
-0.4070351758793969,2.305149356671758,0.0071750990638438
-0.3969849246231155,2.248622024089183,0.0071109027298319
-0.3869346733668342,2.23676934437593,0.0084798318928453
-0.3768844221105527,2.196721928501153,0.0106197958025988
-0.3668341708542714,2.1962539996285995,0.0095477607780971
-0.3567839195979899,2.1430045808889773,0.0074607348404207
-0.3467336683417085,2.1250074589787182,0.0076556383863274
-0.3366834170854271,2.106762282268772,0.0078088126062051
-0.3266331658291457,2.043104656245955,0.0077540092374087
-0.3165829145728643,2.0243565105274173,0.0079641478093221
-0.3065326633165829,1.959246103203436,0.0078235056101597
-0.2964824120603014,1.940559429990579,0.0079633391962044
-0.2864321608040201,1.8983547290538607,0.0117606636760141
-0.2763819095477386,1.902649880208372,0.0106255932957398
-0.2663316582914573,1.842981656362265,0.0082455127135774
-0.2562814070351759,1.8273547302373727,0.0084187311203455
-0.2462311557788944,1.7593154608463797,0.0082984838956975
-0.2361809045226131,1.746240896120907,0.0084726788160559
-0.2261306532663316,1.678577991892405,0.0082340131151354
-0.2160804020100502,1.6686805623515912,0.0082970463314448
-0.2060301507537688,1.6010165559603098,0.0080767617237495
-0.1959798994974874,1.6231901835692295,0.0124617635730437
