timestamp,filename,H,Hx,Hy,Hz,sigma,v_offset,residual_rms,temperature
20251124125256,20251124125256_Hx_-10.000000E-6_T_Hy_3.428550E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,3.4285500000145834,-1e-05,3.42855,0.0,1.5,-8.423940153022731e-05,4.840733264852385e-10,140
20251124125340,20251124125340_Hx_-10.000000E-6_T_Hy_3.428550E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,3.4285500000145834,-1e-05,3.42855,0.0,1.5,-9.057787145928602e-05,4.827560562308864e-10,140
20251124125441,20251124125441_Hx_-10.000000E-6_T_Hy_3.428550E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,3.4285500000145834,-1e-05,3.42855,0.0,1.5,-8.445976031372685e-05,4.872602520578514e-10,140
20251124125525,20251124125525_Hx_-10.000000E-6_T_Hy_3.428550E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,3.4285500000145834,-1e-05,3.42855,0.0,1.5,-9.197703205417304e-05,4.89445056321931e-10,140
20251124125634,20251124125634_Hx_-10.000000E-6_T_Hy_3.200010E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,3.2000100000156246,-1e-05,3.20001,0.0,1.5,-8.603526668200898e-05,4.834943642877177e-10,140
20251124125718,20251124125718_Hx_-10.000000E-6_T_Hy_3.200010E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,3.2000100000156246,-1e-05,3.20001,0.0,1.5,-9.31367398517999e-05,4.8678294731032e-10,140
20251124125827,20251124125827_Hx_-10.000000E-6_T_Hy_2.971510E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.9715100000168264,-1e-05,2.97151,0.0,1.5,-8.68919226628802e-05,4.823336721877722e-10,140
20251124125911,20251124125911_Hx_-10.000000E-6_T_Hy_2.971510E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.9715100000168264,-1e-05,2.97151,0.0,1.5,-8.593355272321925e-05,4.786494848150611e-10,140
20251124130020,20251124130020_Hx_-10.000000E-6_T_Hy_2.742930E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.7429300000182284,-1e-05,2.74293,0.0,1.5,-8.501769922130017e-05,4.817295185058519e-10,140
20251124130104,20251124130104_Hx_-10.000000E-6_T_Hy_2.742930E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.7429300000182284,-1e-05,2.74293,0.0,1.5,-9.547283449034638e-05,4.827817221494303e-10,140
20251124130213,20251124130213_Hx_-10.000000E-6_T_Hy_2.514400E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.5144000000198856,-1e-05,2.5144,0.0,1.5,-8.849605228026462e-05,4.796771108848791e-10,140
20251124130257,20251124130257_Hx_-10.000000E-6_T_Hy_2.514400E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.5144000000198856,-1e-05,2.5144,0.0,1.5,-9.240357171057592e-05,4.77264635341047e-10,140
20251124130407,20251124130407_Hx_-10.000000E-6_T_Hy_2.285810E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.285810000021874,-1e-05,2.28581,0.0,1.5,-8.774560918874878e-05,4.789083573378241e-10,140
20251124130451,20251124130451_Hx_-10.000000E-6_T_Hy_2.285810E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.285810000021874,-1e-05,2.28581,0.0,1.5,-9.141113572964997e-05,4.788039509005201e-10,140
20251124130600,20251124130600_Hx_-10.000000E-6_T_Hy_2.057210E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.0572100000243045,-1e-05,2.05721,0.0,1.5,-8.742258637393257e-05,4.741070967459077e-10,140
20251124130644,20251124130644_Hx_-10.000000E-6_T_Hy_2.057210E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.0572100000243045,-1e-05,2.05721,0.0,1.5,-9.422241325716702e-05,4.730018686571999e-10,140
20251124130753,20251124130753_Hx_-10.000000E-6_T_Hy_1.828590E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.8285900000273434,-1e-05,1.82859,0.0,1.5,-8.83999503675058e-05,4.763283211547532e-10,140
20251124130837,20251124130837_Hx_-10.000000E-6_T_Hy_1.828590E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,1.8285900000273434,-1e-05,1.82859,0.0,1.5,-9.406542162965041e-05,4.692948463390043e-10,140
20251124130946,20251124130946_Hx_-10.000000E-6_T_Hy_1.599960E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.5999600000312508,-1e-05,1.59996,0.0,1.5,-9.09915595634403e-05,4.740385100348671e-10,140
20251124131030,20251124131030_Hx_-10.000000E-6_T_Hy_1.599960E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,1.5999600000312508,-1e-05,1.59996,0.0,1.5,-9.889118682780912e-05,4.67395233227906e-10,140
20251124131140,20251124131140_Hx_-10.000000E-6_T_Hy_1.371510E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.3715100000364562,-1e-05,1.37151,0.0,1.5,-9.018939961088633e-05,4.625283636211494e-10,140
20251124131224,20251124131224_Hx_-10.000000E-6_T_Hy_1.371510E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,1.3715100000364562,-1e-05,1.37151,0.0,1.5,-9.954200649154156e-05,4.6483598108371496e-10,140
20251124131333,20251124131333_Hx_-10.000000E-6_T_Hy_1.142950E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.1429500000437465,-1e-05,1.14295,0.0,1.5,-8.791701473849153e-05,4.5832416716018845e-10,140
20251124131417,20251124131417_Hx_-10.000000E-6_T_Hy_1.142950E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,1.1429500000437465,-1e-05,1.14295,0.0,1.5,-9.699866376271021e-05,4.6244215837744683e-10,140
20251124131526,20251124131526_Hx_-10.000000E-6_T_Hy_914.310000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.914310000054686,-1e-05,0.91431,0.0,1.5,-9.573387927297396e-05,4.4628603180227437e-10,140
20251124131610,20251124131610_Hx_-10.000000E-6_T_Hy_914.310000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.914310000054686,-1e-05,0.91431,0.0,1.5,-0.00010178178564810008,4.567351445842529e-10,140
20251124131719,20251124131719_Hx_-10.000000E-6_T_Hy_685.710000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.6857100000729172,-1e-05,0.68571,0.0,1.5,-9.542109016187877e-05,4.367497283449156e-10,140
20251124131803,20251124131803_Hx_-10.000000E-6_T_Hy_685.710000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.6857100000729172,-1e-05,0.68571,0.0,1.5,-9.981575757832338e-05,4.484803214573763e-10,140
20251124131913,20251124131913_Hx_-10.000000E-6_T_Hy_457.170000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.45717000010936854,-1e-05,0.45717,0.0,1.5,-9.684854996928416e-05,4.344301527670301e-10,140
20251124131957,20251124131957_Hx_-10.000000E-6_T_Hy_457.170000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.45717000010936854,-1e-05,0.45717,0.0,1.5,-9.891295035563614e-05,4.366302937659734e-10,140
20251124132106,20251124132106_Hx_-0.000000E+0_T_Hy_228.550000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,0.22855,-0.0,0.22855,0.0,1.5,-9.52730172688774e-05,4.2545270146416686e-10,140
20251124132150,20251124132150_Hx_-0.000000E+0_T_Hy_228.550000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,0.22855,-0.0,0.22855,0.0,1.5,-0.00010538270173090938,4.2801756084683884e-10,140
20251124132259,20251124132259_Hx_-10.000000E-6_T_Hy_-150.000000E-6_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.00015033296378372908,-1e-05,-0.00015,0.0,1.5,-0.0001027646606705611,4.230258979801515e-10,140
20251124132343,20251124132343_Hx_-10.000000E-6_T_Hy_-150.000000E-6_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.00015033296378372908,-1e-05,-0.00015,0.0,1.5,-0.0001094373605488192,4.2123633826813073e-10,140
20251124132452,20251124132452_Hx_-10.000000E-6_T_Hy_-228.480000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.22848000021883752,-1e-05,-0.22848,0.0,1.5,-0.00010173191466520965,4.268207373576854e-10,140
20251124132537,20251124132537_Hx_-10.000000E-6_T_Hy_-228.480000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.22848000021883752,-1e-05,-0.22848,0.0,1.5,-0.00010784088198255676,4.2420306303019195e-10,140
20251124132646,20251124132646_Hx_-10.000000E-6_T_Hy_-457.050000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.4570500001093972,-1e-05,-0.45705,0.0,1.5,-9.481698439459509e-05,4.3146897580262575e-10,140
20251124132730,20251124132730_Hx_-10.000000E-6_T_Hy_-457.050000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.4570500001093972,-1e-05,-0.45705,0.0,1.5,-0.00010452053320166271,4.3712442292367264e-10,140
20251124132839,20251124132839_Hx_-10.000000E-6_T_Hy_-685.680000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.6856800000729203,-1e-05,-0.68568,0.0,1.5,-9.554349948938845e-05,4.401910976640558e-10,140
20251124132923,20251124132923_Hx_-10.000000E-6_T_Hy_-685.680000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.6856800000729203,-1e-05,-0.68568,0.0,1.5,-0.0001031227848547299,4.4607426634915605e-10,140
20251124133032,20251124133032_Hx_-10.000000E-6_T_Hy_-914.250000E-3_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.9142500000546897,-1e-05,-0.91425,0.0,1.5,-9.284330962665147e-05,4.5914663034640834e-10,140
20251124133116,20251124133116_Hx_-10.000000E-6_T_Hy_-914.250000E-3_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.9142500000546897,-1e-05,-0.91425,0.0,1.5,-0.00010196794879707824,4.5201691934172293e-10,140
20251124133226,20251124133226_Hx_-10.000000E-6_T_Hy_-1.142900E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-1.1429000000437484,-1e-05,-1.1429,0.0,1.5,-8.84414234000665e-05,4.4873591941899895e-10,140
20251124133310,20251124133310_Hx_-10.000000E-6_T_Hy_-1.142900E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-1.1429000000437484,-1e-05,-1.1429,0.0,1.5,-0.00010065939884115651,4.5988252363019526e-10,140
20251124133419,20251124133419_Hx_-10.000000E-6_T_Hy_-1.371540E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-1.3715400000364555,-1e-05,-1.37154,0.0,1.5,-8.854961218998127e-05,4.5832296544256603e-10,140
20251124133503,20251124133503_Hx_-10.000000E-6_T_Hy_-1.371540E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-1.3715400000364555,-1e-05,-1.37154,0.0,1.5,-9.396241787820237e-05,4.653227218725112e-10,140
20251124133612,20251124133612_Hx_-10.000000E-6_T_Hy_-1.599860E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-1.5998600000312528,-1e-05,-1.59986,0.0,1.5,-9.391967767213621e-05,4.689110553749173e-10,140
20251124133656,20251124133656_Hx_-10.000000E-6_T_Hy_-1.599860E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-1.5998600000312528,-1e-05,-1.59986,0.0,1.5,-9.309280778164184e-05,4.694061390903707e-10,140
20251124133805,20251124133805_Hx_-10.000000E-6_T_Hy_-1.828400E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-1.8284000000273464,-1e-05,-1.8284,0.0,1.5,-8.867553516379379e-05,4.683987440008911e-10,140
20251124133849,20251124133849_Hx_-10.000000E-6_T_Hy_-1.828400E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-1.8284000000273464,-1e-05,-1.8284,0.0,1.5,-9.793010808214098e-05,4.769017569622875e-10,140
20251124133958,20251124133958_Hx_-10.000000E-6_T_Hy_-2.057130E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.057130000024306,-1e-05,-2.05713,0.0,1.5,-8.80681196194379e-05,4.678257796435954e-10,140
20251124134042,20251124134042_Hx_-10.000000E-6_T_Hy_-2.057130E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.057130000024306,-1e-05,-2.05713,0.0,1.5,-9.90224485230562e-05,4.732715009177664e-10,140
20251124134151,20251124134151_Hx_-10.000000E-6_T_Hy_-2.285680E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.2856800000218755,-1e-05,-2.28568,0.0,1.5,-8.729409677777386e-05,4.737321415957234e-10,140
20251124134236,20251124134236_Hx_-10.000000E-6_T_Hy_-2.285680E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.2856800000218755,-1e-05,-2.28568,0.0,1.5,-9.384425303431024e-05,4.747970323328901e-10,140
20251124134345,20251124134345_Hx_-10.000000E-6_T_Hy_-2.514200E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.5142000000198874,-1e-05,-2.5142,0.0,1.5,-8.928709584576705e-05,4.820434922762877e-10,140
20251124134429,20251124134429_Hx_-10.000000E-6_T_Hy_-2.514200E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.5142000000198874,-1e-05,-2.5142,0.0,1.5,-9.247678120952261e-05,4.874176097762701e-10,140
20251124134538,20251124134538_Hx_-10.000000E-6_T_Hy_-2.742930E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.7429300000182284,-1e-05,-2.74293,0.0,1.5,-8.64045295863613e-05,4.808888274197246e-10,140
20251124134622,20251124134622_Hx_-10.000000E-6_T_Hy_-2.742930E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.7429300000182284,-1e-05,-2.74293,0.0,1.5,-9.217578263962401e-05,4.816113715763465e-10,140
20251124134732,20251124134732_Hx_-10.000000E-6_T_Hy_-2.971470E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.9714700000168266,-1e-05,-2.97147,0.0,1.5,-8.640274511473875e-05,4.845321362666926e-10,140
20251124134816,20251124134816_Hx_-10.000000E-6_T_Hy_-2.971470E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.9714700000168266,-1e-05,-2.97147,0.0,1.5,-9.404744389784414e-05,4.819533166504789e-10,140
20251124134928,20251124134928_Hx_-10.000000E-6_T_Hy_-3.199840E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-3.1998400000156257,-1e-05,-3.19984,0.0,1.5,-8.577996445734788e-05,4.816288711589758e-10,140
20251124135012,20251124135012_Hx_-10.000000E-6_T_Hy_-3.199840E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-3.1998400000156257,-1e-05,-3.19984,0.0,1.5,-9.470764905356271e-05,4.935170242838546e-10,140
20251124135125,20251124135125_Hx_-10.000000E-6_T_Hy_-3.428440E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-3.428440000014584,-1e-05,-3.42844,0.0,1.5,-8.313102932279426e-05,4.817923751714131e-10,140
20251124135209,20251124135209_Hx_-10.000000E-6_T_Hy_-3.428440E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-3.428440000014584,-1e-05,-3.42844,0.0,1.5,-9.358995120532917e-05,4.853845346342054e-10,140
20251124135310,20251124135310_Hx_-10.000000E-6_T_Hy_-3.428460E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-3.4284600000145837,-1e-05,-3.42846,0.0,1.5,-8.547043443344e-05,4.890432526010632e-10,140
20251124135354,20251124135354_Hx_-10.000000E-6_T_Hy_-3.428460E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-3.4284600000145837,-1e-05,-3.42846,0.0,1.5,-9.197448951847782e-05,4.855242071779203e-10,140
20251124135503,20251124135503_Hx_-10.000000E-6_T_Hy_-3.199860E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-3.199860000015626,-1e-05,-3.19986,0.0,1.5,-8.744198313437096e-05,4.799671588007511e-10,140
20251124135547,20251124135547_Hx_-10.000000E-6_T_Hy_-3.199860E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-3.199860000015626,-1e-05,-3.19986,0.0,1.5,-9.172345037567701e-05,4.774435368013584e-10,140
20251124135656,20251124135656_Hx_-10.000000E-6_T_Hy_-2.971470E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.9714700000168266,-1e-05,-2.97147,0.0,1.5,-8.711228457451952e-05,4.820722108005066e-10,140
20251124135740,20251124135740_Hx_-10.000000E-6_T_Hy_-2.971470E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.9714700000168266,-1e-05,-2.97147,0.0,1.5,-9.086901323500016e-05,4.842907278033926e-10,140
20251124135849,20251124135849_Hx_-10.000000E-6_T_Hy_-2.742950E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.7429500000182285,-1e-05,-2.74295,0.0,1.5,-8.759317376807172e-05,4.783627162943885e-10,140
20251124135934,20251124135934_Hx_-10.000000E-6_T_Hy_-2.742950E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.7429500000182285,-1e-05,-2.74295,0.0,1.5,-9.373293560856308e-05,4.845020018954496e-10,140
20251124140043,20251124140043_Hx_-0.000000E+0_T_Hy_-2.514210E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.51421,-0.0,-2.51421,0.0,1.5,-8.761928715647865e-05,4.834077186916308e-10,140
20251124140127,20251124140127_Hx_-0.000000E+0_T_Hy_-2.514210E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.51421,-0.0,-2.51421,0.0,1.5,-9.282473981494989e-05,4.823428497878227e-10,140
20251124140236,20251124140236_Hx_-0.000000E+0_T_Hy_-2.285680E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.28568,-0.0,-2.28568,0.0,1.5,-8.683139995190048e-05,4.763805703631059e-10,140
20251124140320,20251124140320_Hx_-0.000000E+0_T_Hy_-2.285680E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.28568,-0.0,-2.28568,0.0,1.5,-9.340485630496167e-05,4.740646315491627e-10,140
20251124140429,20251124140429_Hx_-10.000000E-6_T_Hy_-2.057120E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-2.0571200000243057,-1e-05,-2.05712,0.0,1.5,-8.946520282834369e-05,4.723774800844887e-10,140
20251124140513,20251124140513_Hx_-10.000000E-6_T_Hy_-2.057120E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-2.0571200000243057,-1e-05,-2.05712,0.0,1.5,-9.658974652362526e-05,4.784638991602583e-10,140
20251124140622,20251124140622_Hx_-10.000000E-6_T_Hy_-1.828400E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,-1.8284000000273464,-1e-05,-1.8284,0.0,1.5,-8.970712938485912e-05,4.663212576962069e-10,140
20251124140706,20251124140706_Hx_-10.000000E-6_T_Hy_-1.828400E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,-1.8284000000273464,-1e-05,-1.8284,0.0,1.5,-9.48285312717186e-05,4.779533247373937e-10,140
