timestamp,filename,H,Hx,Hy,Hz,sigma,v_offset,residual_rms,temperature
20251125151139,20251125151139_Hx_-10.000000E-6_T_Hy_3.428540E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,3.4285400000145834,-1e-05,3.42854,0.0,1.5,-6.988912657997974e-05,4.824198030397336e-10,150
20251125151223,20251125151223_Hx_-10.000000E-6_T_Hy_3.428540E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,3.4285400000145834,-1e-05,3.42854,0.0,1.5,-7.697541520718294e-05,4.870039083119734e-10,150
20251125151324,20251125151324_Hx_-10.000000E-6_T_Hy_3.428550E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,3.4285500000145834,-1e-05,3.42855,0.0,1.5,-6.988637705064723e-05,4.865786613260245e-10,150
20251125151408,20251125151408_Hx_-10.000000E-6_T_Hy_3.428550E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,3.4285500000145834,-1e-05,3.42855,0.0,1.5,-7.72249857637434e-05,4.821658432242132e-10,150
20251125151517,20251125151517_Hx_-10.000000E-6_T_Hy_3.200000E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,3.2000000000156255,-1e-05,3.2,0.0,1.5,-7.160936568006884e-05,4.747821043343207e-10,150
20251125151601,20251125151601_Hx_-10.000000E-6_T_Hy_3.200000E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,3.2000000000156255,-1e-05,3.2,0.0,1.5,-7.781376325861986e-05,4.858604745555786e-10,150
20251125151710,20251125151710_Hx_-10.000000E-6_T_Hy_2.971510E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.9715100000168264,-1e-05,2.97151,0.0,1.5,-7.611093424547482e-05,4.81266686171988e-10,150
20251125151754,20251125151754_Hx_-10.000000E-6_T_Hy_2.971510E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.9715100000168264,-1e-05,2.97151,0.0,1.5,-7.984115032312513e-05,4.837325377632079e-10,150
20251125151903,20251125151903_Hx_-10.000000E-6_T_Hy_2.742920E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.7429200000182283,-1e-05,2.74292,0.0,1.5,-7.755421722228277e-05,4.749451799482061e-10,150
20251125151947,20251125151947_Hx_-10.000000E-6_T_Hy_2.742920E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.7429200000182283,-1e-05,2.74292,0.0,1.5,-8.089041597446301e-05,4.737202711411612e-10,150
20251125152056,20251125152056_Hx_-10.000000E-6_T_Hy_2.514390E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.5143900000198856,-1e-05,2.51439,0.0,1.5,-7.731534799376759e-05,4.766924612719134e-10,150
20251125152140,20251125152140_Hx_-10.000000E-6_T_Hy_2.514390E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.5143900000198856,-1e-05,2.51439,0.0,1.5,-8.367754004918787e-05,4.765977694380633e-10,150
20251125152249,20251125152249_Hx_-10.000000E-6_T_Hy_2.285800E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.285800000021874,-1e-05,2.2858,0.0,1.5,-7.430545832106826e-05,4.671879332525179e-10,150
20251125152333,20251125152333_Hx_-10.000000E-6_T_Hy_2.285800E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.285800000021874,-1e-05,2.2858,0.0,1.5,-7.838754931222328e-05,4.732342704791382e-10,150
20251125152442,20251125152442_Hx_-10.000000E-6_T_Hy_2.057190E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,2.057190000024305,-1e-05,2.05719,0.0,1.5,-7.24267878417029e-05,4.689291041528582e-10,150
20251125152526,20251125152526_Hx_-10.000000E-6_T_Hy_2.057190E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,2.057190000024305,-1e-05,2.05719,0.0,1.5,-7.64389145408394e-05,4.700267785380475e-10,150
20251125152635,20251125152635_Hx_-10.000000E-6_T_Hy_1.828580E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.8285800000273438,-1e-05,1.82858,0.0,1.5,-6.944275911209281e-05,4.70319353660545e-10,150
20251125152720,20251125152720_Hx_-10.000000E-6_T_Hy_1.828580E+0_T_Hz_0.000000E+0_T_increasing.txt.dat,1.8285800000273438,-1e-05,1.82858,0.0,1.5,-7.687255068420534e-05,4.665693028717733e-10,150
20251125152829,20251125152829_Hx_-10.000000E-6_T_Hy_1.599960E+0_T_Hz_0.000000E+0_T_decreasing.txt.dat,1.5999600000312508,-1e-05,1.59996,0.0,1.5,-7.726426139831484e-05,4.6327502804872655e-10,150
