Voltage (V)	Current (A)
-1.000087E+0	-3.388289E-6
-9.960924E-1	-3.366677E-6
-9.920751E-1	-3.344022E-6
-9.880837E-1	-3.322538E-6
-9.840260E-1	-3.300748E-6
-9.800369E-1	-3.278133E-6
-9.760355E-1	-3.256190E-6
-9.720225E-1	-3.234738E-6
-9.680316E-1	-3.212513E-6
-9.640368E-1	-3.191004E-6
-9.599885E-1	-3.168932E-6
-9.559954E-1	-3.147416E-6
-9.519729E-1	-3.127373E-6
-9.479803E-1	-3.105450E-6
-9.439946E-1	-3.084532E-6
-9.399747E-1	-3.063056E-6
-9.359417E-1	-3.041263E-6
-9.319215E-1	-3.019164E-6
-9.279348E-1	-2.997403E-6
-9.239423E-1	-2.975469E-6
-9.199293E-1	-2.954538E-6
-9.159345E-1	-2.932980E-6
-9.118856E-1	-2.911334E-6
-9.078878E-1	-2.890045E-6
-9.038651E-1	-2.869424E-6
-8.998786E-1	-2.848024E-6
-8.958902E-1	-2.827177E-6
-8.918749E-1	-2.805846E-6
-8.878691E-1	-2.785277E-6
-8.838221E-1	-2.765665E-6
-8.798339E-1	-2.744865E-6
-8.758497E-1	-2.723991E-6
-8.718078E-1	-2.702045E-6
-8.678343E-1	-2.680923E-6
-8.638365E-1	-2.660297E-6
-8.597854E-1	-2.639682E-6
-8.557929E-1	-2.619229E-6
-8.517717E-1	-2.598709E-6
-8.477905E-1	-2.578311E-6
-8.437911E-1	-2.557672E-6
-8.397684E-1	-2.537407E-6
-8.357525E-1	-2.517085E-6
-8.317239E-1	-2.496485E-6
-8.277330E-1	-2.476898E-6
-8.237478E-1	-2.456896E-6
-8.197240E-1	-2.436566E-6
-8.157318E-1	-2.416248E-6
-8.116728E-1	-2.396013E-6
-8.076882E-1	-2.376307E-6
-5.022915E-2	-2.355754E-6
-7.996759E-1	-2.336131E-6
-7.956896E-1	-2.316423E-6
-7.917035E-1	-2.296703E-6
-7.876792E-1	-2.276991E-6
-7.836288E-1	-2.257088E-6
-7.796437E-1	-2.238820E-6
-7.756388E-1	-2.219460E-6
-7.716184E-1	-2.200090E-6
-7.676294E-1	-2.180643E-6
-7.636374E-1	-2.161512E-6
-7.595875E-1	-2.142076E-6
-7.555907E-1	-2.123082E-6
-7.515729E-1	-2.103820E-6
-7.475920E-1	-2.085079E-6
-7.435954E-1	-2.065897E-6
-7.395815E-1	-2.046742E-6
-7.355363E-1	-2.027697E-6
-7.315207E-1	-2.008772E-6
-7.275350E-1	-1.990184E-6
-7.235491E-1	-1.971122E-6
-7.195163E-1	-1.952621E-6
-7.155419E-1	-1.933964E-6
-7.114736E-1	-1.915381E-6
-7.074836E-1	-1.896709E-6
-7.034867E-1	-1.878565E-6
-6.994717E-1	-1.859863E-6
-6.954919E-1	-1.841606E-6
-6.914938E-1	-1.823644E-6
