Voltage (V)	Current (A)
-1.000079E+0	-3.352520E-6
-9.960931E-1	-3.330699E-6
-9.920635E-1	-3.308915E-6
-9.880779E-1	-3.286719E-6
-9.840323E-1	-3.264749E-6
-9.800210E-1	-3.242942E-6
-9.760433E-1	-3.220770E-6
-9.720213E-1	-3.199343E-6
-6.050218E-2	-3.178105E-6
-9.640447E-1	-3.156126E-6
-9.599882E-1	-3.134119E-6
-9.559957E-1	-3.112892E-6
-9.519711E-1	-3.091142E-6
-9.479725E-1	-3.068871E-6
-9.439995E-1	-3.048837E-6
-9.399700E-1	-3.026347E-6
-9.359622E-1	-3.005206E-6
-9.319147E-1	-2.983686E-6
-9.279431E-1	-2.962940E-6
-9.239433E-1	-2.941224E-6
-9.199198E-1	-2.919964E-6
-9.159333E-1	-2.899056E-6
-9.118909E-1	-2.877410E-6
-9.078893E-1	-2.856205E-6
-9.038704E-1	-2.835401E-6
-8.998900E-1	-2.814185E-6
-8.958958E-1	-2.793247E-6
-8.918582E-1	-2.772428E-6
-8.878800E-1	-2.751464E-6
-8.838189E-1	-2.730766E-6
-8.798186E-1	-2.709926E-6
-8.758543E-1	-2.689399E-6
-8.718271E-1	-2.668140E-6
-8.678302E-1	-2.647702E-6
-8.638378E-1	-2.627739E-6
-8.597883E-1	-2.606875E-6
-8.557895E-1	-2.586922E-6
-8.517705E-1	-2.566230E-6
-8.477833E-1	-2.546017E-6
-8.437975E-1	-2.525608E-6
-8.397759E-1	-2.505503E-6
-8.357533E-1	-2.485019E-6
-8.317245E-1	-2.464315E-6
-8.277324E-1	-2.444422E-6
-8.237532E-1	-2.425291E-6
-8.197203E-1	-2.405287E-6
-8.157368E-1	-2.385268E-6
-8.116754E-1	-2.364481E-6
-8.076857E-1	-2.345040E-6
-8.036704E-1	-2.325074E-6
-7.996666E-1	-2.305451E-6
-7.956896E-1	-2.285975E-6
-7.917029E-1	-2.266214E-6
-7.876860E-1	-2.246766E-6
-7.836187E-1	-2.226233E-6
-7.796212E-1	-2.206851E-6
