Voltage (V)	Current (A)
9.999603E-1	3.067281E-6
9.959455E-1	3.045894E-6
9.919526E-1	3.024992E-6
9.879696E-1	3.003624E-6
9.839176E-1	2.981982E-6
9.799156E-1	2.961112E-6
9.758967E-1	2.939862E-6
9.719090E-1	2.918704E-6
9.678807E-1	2.897890E-6
9.639040E-1	2.876664E-6
9.598470E-1	2.855291E-6
9.558495E-1	2.834600E-6
9.518709E-1	2.814356E-6
9.478459E-1	2.793227E-6
9.438563E-1	2.772884E-6
9.398621E-1	2.752164E-6
9.358158E-1	2.731484E-6
9.318259E-1	2.710972E-6
9.277966E-1	2.690854E-6
9.238023E-1	2.669967E-6
9.198173E-1	2.649700E-6
9.157901E-1	2.629004E-6
9.117411E-1	2.608291E-6
9.077560E-1	2.588647E-6
9.037623E-1	2.568631E-6
8.997370E-1	2.548088E-6
8.957481E-1	2.528500E-6
8.917708E-1	2.508529E-6
8.877439E-1	2.488553E-6
8.837286E-1	2.468909E-6
8.796951E-1	2.448646E-6
8.757125E-1	2.429121E-6
8.717167E-1	2.409165E-6
8.676914E-1	2.390032E-6
8.637183E-1	2.370609E-6
8.596645E-1	2.350399E-6
8.556666E-1	2.330964E-6
8.516330E-1	2.311645E-6
8.476556E-1	2.292159E-6
8.436650E-1	2.272688E-6
8.396530E-1	2.253330E-6
8.356284E-1	2.233841E-6
8.316015E-1	2.214116E-6
8.276129E-1	2.195451E-6
8.236118E-1	2.176472E-6
8.195998E-1	2.157644E-6
8.156163E-1	2.139156E-6
8.115534E-1	2.119893E-6
8.075736E-1	2.101067E-6
8.035455E-1	2.082341E-6
7.995563E-1	2.063681E-6
7.955726E-1	2.044978E-6
7.915465E-1	2.026383E-6
7.875552E-1	2.008068E-6
7.835070E-1	1.989433E-6
7.795100E-1	1.971387E-6
7.755248E-1	1.952907E-6
7.714935E-1	1.934785E-6
7.675216E-1	1.916768E-6
7.635168E-1	1.898911E-6
7.594690E-1	1.880594E-6
7.554502E-1	1.862562E-6
7.514624E-1	1.844752E-6
7.474689E-1	1.827347E-6
